Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,37408.551000,234.043,-30.560,40.682,448.561,-274.605,79.396,32.850,-75.370,-20.930
1,37408.567000,240.031,-24.548,33.736,451.458,-275.536,78.391,136.850,-111.370,-53.930
2,37408.607000,252.008,-23.546,30.760,450.526,-272.739,77.484,138.850,-106.370,-59.930
3,37408.647000,257.996,-14.528,24.806,452.515,-269.795,80.520,53.850,-85.370,-11.930
4,37408.687000,255.002,-11.523,17.860,452.513,-269.822,79.535,85.850,-7.370,22.070
5,37408.727000,252.008,-16.532,23.814,453.554,-265.053,80.653,96.850,34.630,-11.930
6,37408.767000,253.006,-22.544,27.783,451.562,-268.811,82.513,38.850,31.630,-22.930
7,37408.807000,252.008,-12.524,29.767,451.711,-259.197,88.682,17.850,49.630,-33.930
8,37408.847000,244.023,-10.521,27.783,456.472,-264.933,83.612,-20.150,48.630,-33.930
9,37408.867000,253.006,-13.526,31.752,452.564,-266.853,84.536,-77.150,-18.370,-15.930
10,37408.907000,254.004,-20.540,26.791,455.543,-262.110,83.689,-18.150,32.630,-39.930
11,37408.947000,249.014,-18.536,37.705,461.310,-265.836,82.612,-35.150,25.630,-64.930
12,37408.982000,249.014,-11.523,38.698,453.678,-256.543,80.890,8.850,-10.370,-39.930
13,37409.22000,251.010,-15.530,34.729,460.449,-258.285,82.820,72.850,-20.370,-67.930
14,37409.68000,252.008,-13.526,27.783,459.526,-255.383,85.850,46.850,-33.370,-57.930
15,37409.102000,250.012,-10.521,34.729,458.673,-246.965,83.132,71.850,-16.370,-75.930
16,37409.148000,255.002,-12.524,27.783,460.628,-245.992,83.163,81.850,-1.370,-107.930
17,37409.162000,250.012,-6.513,27.783,462.471,-252.610,81.998,85.850,17.630,-115.930
18,37409.202000,250.012,-4.509,32.744,467.426,-245.843,85.145,106.850,4.630,-132.930
19,37409.247000,240.031,1.503,29.767,468.423,-243.964,84.216,84.850,-38.370,-139.930
20,37409.287000,254.004,-2.505,28.775,472.423,-235.478,81.508,-20.150,-166.370,-127.930
