Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,37497.469000,204.898,-36.141,111.616,410.880,-292.437,154.278,93.220,63.400,-4.060
1,37497.515000,212.760,-35.137,110.592,411.955,-283.224,156.465,136.220,107.400,36.940
2,37497.531000,230.449,-33.129,114.688,408.998,-292.345,160.245,170.220,123.400,65.940
3,37497.573000,238.311,-28.110,121.856,410.900,-292.203,166.218,211.220,106.400,77.940
4,37497.612000,226.518,-17.067,111.616,411.010,-283.996,164.404,254.220,28.400,39.940
5,37497.652000,230.449,-5.020,131.072,408.175,-284.755,174.330,258.220,126.400,1.940
6,37497.691000,213.743,-3.012,126.976,411.094,-279.162,177.437,131.220,31.400,-86.060
7,37497.740000,208.829,6.024,129.024,409.176,-281.019,177.395,63.220,162.400,-129.060
8,37497.759000,206.864,-4.016,128.000,409.247,-276.341,182.468,62.220,137.400,-90.060
9,37497.789000,213.743,4.016,121.856,408.298,-277.153,188.417,89.220,132.400,-105.060
10,37497.829000,227.501,3.012,134.144,409.332,-270.727,188.555,-13.780,168.400,-91.060
11,37497.871000,212.760,1.004,141.312,409.356,-269.674,195.540,-64.780,136.400,-48.060
12,37497.911000,204.898,3.012,142.336,413.170,-267.753,197.576,-63.780,176.400,-20.060
13,37497.951000,207.846,-5.020,147.456,411.166,-276.004,198.392,-98.780,182.400,-20.060
14,37497.992000,206.864,6.024,146.432,404.536,-276.929,202.341,-36.780,189.400,-12.060
15,37498.12000,202.933,7.027,140.288,407.338,-279.640,202.288,-28.780,136.400,8.940
16,37498.52000,207.846,6.024,144.384,401.751,-273.263,204.404,-46.780,143.400,46.940
17,37498.99000,208.829,3.012,137.216,407.444,-272.233,206.424,-55.780,50.400,19.940
18,37498.134000,208.829,9.035,151.552,404.568,-275.019,206.360,-130.780,43.400,-18.060
19,37498.174000,189.175,-4.016,163.840,403.547,-280.528,206.242,-146.780,57.400,-26.060
20,37498.214000,201.950,-3.012,177.152,406.359,-282.343,205.212,-5.780,-2.600,-4.060
