Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,36944.865000,257.977,14.585,-28.887,453.404,234.152,-89.357,-63.040,204.510,89.980
1,36944.892000,255.012,3.521,-20.918,451.358,222.504,-88.639,-111.040,210.510,80.980
2,36944.912000,251.058,2.515,-16.934,452.376,226.526,-82.664,-98.040,199.510,54.980
3,36944.951000,255.012,13.580,-20.918,453.371,227.679,-74.791,-150.040,242.510,45.980
4,36944.991000,254.023,10.562,-15.938,455.296,225.843,-70.905,-118.040,315.510,31.980
5,36945.31000,253.035,13.580,-9.961,452.483,232.826,-60.949,-157.040,261.510,21.980
6,36945.71000,256.000,15.591,-4.981,457.350,234.923,-55.989,-179.040,219.510,-0.020
7,36945.111000,253.035,7.544,-2.988,459.300,235.093,-49.116,-172.040,175.510,20.980
8,36945.151000,256.988,4.527,0.996,455.402,231.258,-45.287,-227.040,132.510,-7.020
9,36945.197000,252.046,-10.562,14.942,458.363,236.248,-40.267,-133.040,110.510,-50.020
10,36945.237000,252.046,6.538,6.973,457.404,236.325,-36.345,-63.040,134.510,-16.020
11,36945.257000,255.012,-3.521,10.957,456.439,235.453,-31.463,-23.040,145.510,-22.020
12,36945.297000,254.023,-8.550,5.977,458.385,236.464,-30.455,101.960,176.510,-31.020
13,36945.337000,259.954,20.621,-3.984,456.424,233.554,-29.543,331.960,279.510,-37.020
14,36945.376000,259.954,11.568,0.996,456.444,233.748,-20.713,222.960,330.510,-46.020
15,36945.427000,258.965,-2.515,8.965,455.582,243.555,-15.594,218.960,403.510,-60.020
16,36945.456000,251.058,29.674,8.965,458.441,237.003,-5.927,315.960,459.510,-74.020
17,36945.496000,254.023,30.680,25.899,453.688,243.925,2.062,-23.040,410.510,-63.020
18,36945.533000,251.058,4.527,45.821,450.828,246.938,8.007,-215.040,336.510,-101.020
19,36945.553000,243.151,-3.521,63.751,447.953,248.053,15.871,-261.040,128.510,-191.020
20,36945.593000,251.058,-0.503,58.770,447.969,249.089,18.836,-244.040,-55.490,-230.020
21,36945.633000,255.012,5.532,54.786,445.178,261.574,14.204,-125.040,-262.490,-256.020
22,36945.678000,257.977,20.621,35.860,442.321,267.263,9.421,-99.040,-389.490,-253.020
23,36945.715000,260.942,17.603,22.911,439.316,259.209,-2.532,-104.040,-418.490,-165.020
24,36945.752000,253.035,27.662,-24.903,438.398,264.960,-5.348,-15.040,-522.490,-51.020
25,36945.792000,248.093,24.644,-43.829,437.435,267.626,-16.079,101.960,-570.490,-12.020
26,36945.832000,249.081,32.692,-38.848,433.600,274.967,-33.576,347.960,-698.490,-77.020
27,36945.879000,237.220,24.644,1.992,434.551,277.458,-53.132,377.960,-630.490,-58.020
28,36945.892000,230.301,3.521,21.914,426.732,271.341,-63.090,631.960,-137.490,-75.020
29,36945.932000,221.405,38.727,33.868,427.675,267.597,-57.288,599.960,429.510,44.980
30,36945.972000,246.116,46.774,39.844,433.466,263.123,-42.665,-436.040,747.510,293.980
31,36946.12000,253.035,66.892,17.930,435.442,263.530,-25.000,-967.040,651.510,302.980
32,36946.53000,259.954,87.010,38.848,443.205,262.073,-6.383,-624.040,375.510,54.980
33,36946.93000,291.583,-35.709,35.860,440.262,255.486,4.252,226.960,356.510,358.980
34,36946.133000,250.069,30.680,17.930,447.940,250.578,-1.725,780.960,159.510,232.980
35,36946.173000,252.046,14.585,32.872,450.812,246.787,1.139,-114.040,79.510,188.980
36,36946.193000,244.139,-19.615,40.840,452.723,243.937,3.041,-345.040,12.510,128.980
37,36946.233000,255.012,3.521,29.883,448.851,243.877,2.051,-44.040,-45.490,47.980
38,36946.278000,249.081,10.562,34.864,450.762,241.911,0.050,-207.040,-120.490,31.980
39,36946.319000,250.069,6.538,35.860,451.702,239.008,-0.013,-43.040,-208.490,27.980
40,36946.357000,252.046,7.544,22.911,449.718,234.998,-5.009,62.960,-252.490,36.980
41,36946.408000,257.977,11.568,16.934,451.640,235.772,-14.794,205.960,-274.490,22.980
42,36946.437000,250.069,11.568,17.930,453.618,241.487,-20.547,142.960,-300.490,-4.020
43,36946.477000,248.093,2.515,19.922,449.666,235.387,-31.478,151.960,-319.490,16.980
44,36946.517000,255.012,13.580,1.992,447.732,236.252,-35.386,66.960,-318.490,14.980
45,36946.537000,251.058,12.574,-0.996,451.534,231.242,-44.315,7.960,-265.490,53.980
46,36946.585000,258.965,11.568,-0.996,448.677,236.931,-49.098,-97.040,-250.490,56.980
47,36946.618000,252.046,4.527,1.992,452.527,235.890,-54.016,-27.040,-212.490,89.980
48,36946.658000,253.035,6.538,6.973,451.517,231.954,-56.067,-45.040,-176.490,110.980
49,36946.705000,254.023,4.527,-1.992,450.434,220.272,-57.309,-130.040,-166.490,104.980
50,36946.742000,254.023,1.509,-4.981,450.460,224.048,-62.129,-78.040,-179.490,82.980
51,36946.777000,254.023,1.509,-8.965,450.472,225.040,-61.126,-147.040,-198.490,68.980
52,36946.817000,255.012,-2.515,-12.949,452.396,224.951,-66.027,-136.040,-166.490,64.980
53,36946.837000,259.954,2.515,-23.907,451.433,225.870,-67.970,-14.040,-98.490,36.980
54,36946.883000,259.954,3.521,-14.942,454.293,221.087,-66.109,-132.040,-20.490,16.980
55,36946.917000,247.104,-15.591,-6.973,451.410,223.000,-66.073,47.960,-19.490,12.980
56,36946.957000,255.012,3.521,-14.942,451.452,227.811,-67.927,31.960,-42.490,-26.020
57,36946.998000,254.023,3.521,-14.942,450.443,223.875,-69.978,-33.040,-63.490,-27.020
58,36947.33000,250.069,-1.509,-10.957,452.342,220.917,-72.982,39.960,-96.490,-45.020
59,36947.73000,252.046,3.521,-16.934,448.517,225.712,-73.864,-14.040,-126.490,-60.020
60,36947.115000,255.012,2.515,-14.942,447.496,220.783,-76.917,-10.040,-131.490,-52.020
61,36947.154000,253.035,5.532,-22.911,446.631,232.316,-81.567,46.960,-119.490,-54.020
62,36947.174000,256.000,6.538,-26.895,450.498,232.333,-82.539,17.960,-94.490,-52.020
63,36947.218000,254.023,12.574,-33.868,445.623,228.402,-82.636,-1.040,6.510,-46.020
64,36947.258000,259.954,17.603,-36.856,444.707,233.290,-80.568,-91.040,91.510,-22.020
65,36947.293000,256.988,6.538,-23.907,445.646,228.618,-72.825,-93.040,179.510,13.980
66,36947.333000,256.000,-2.515,-18.926,448.579,231.580,-71.772,27.960,231.510,14.980
67,36947.381000,246.116,11.568,-0.996,450.555,234.641,-65.816,138.960,205.510,-24.020
68,36947.413000,242.162,5.532,7.969,450.569,235.655,-63.832,-21.040,50.510,-35.020
69,36947.453000,251.058,-0.503,-4.981,451.500,233.550,-71.722,27.960,-67.490,-45.020
70,36947.478000,258.965,6.538,-28.887,447.679,237.504,-66.739,-20.040,-47.490,-121.020
71,36947.522000,262.919,5.532,-18.926,444.840,243.365,-63.673,-347.040,-4.490,-154.020
72,36947.554000,244.139,-1.509,9.961,444.818,240.518,-60.795,-101.040,-5.490,-144.020
73,36947.600000,241.174,-1.509,17.930,441.034,250.102,-64.512,189.960,-176.490,-186.020
74,36947.633000,255.012,-0.503,0.000,438.126,251.778,-75.269,134.960,-382.490,-276.020
75,36947.673000,249.081,33.697,-12.949,428.457,254.381,-85.038,-0.040,-524.490,-330.020
76,36947.713000,254.023,32.692,-9.961,422.725,264.702,-98.550,-91.040,-665.490,-302.020
77,36947.753000,256.000,28.668,-32.872,416.926,267.342,-108.310,60.960,-692.490,-249.020
78,36947.793000,253.035,43.756,-45.821,415.019,273.753,-124.843,172.960,-623.490,-191.020
79,36947.820000,250.069,62.868,-50.802,410.176,276.295,-139.507,-117.040,-670.490,-114.020
80,36947.859000,268.849,38.727,-56.778,402.416,276.025,-148.355,-446.040,-714.490,-42.020
81,36947.900000,262.919,32.692,-58.770,395.662,279.648,-157.115,-324.040,-607.490,-45.020
82,36947.940000,253.035,12.574,-68.732,393.749,284.247,-167.804,-170.040,-574.490,-47.020
83,36947.984000,239.197,36.715,-80.685,390.859,286.980,-174.614,-117.040,-430.490,-54.020
84,36948.18000,228.324,24.644,-66.739,391.837,288.845,-178.494,-129.040,-214.490,-84.020
85,36948.58000,208.556,34.703,-42.833,394.691,283.134,-174.692,87.960,305.510,24.980
86,36948.98000,202.625,44.762,-56.778,398.576,281.554,-160.009,60.960,691.510,136.980
87,36948.118000,206.579,60.857,-62.755,409.244,280.147,-140.404,-97.040,1065.510,142.980
88,36948.158000,228.324,54.821,-49.805,419.961,283.616,-119.711,-68.040,1290.510,105.980
89,36948.199000,245.127,51.804,-113.556,430.551,272.652,-93.454,16.960,1220.510,103.980
90,36948.240000,288.618,-9.556,-235.082,429.609,275.534,-94.373,416.960,24.510,17.980
91,36948.281000,256.000,82.986,-11.953,430.527,268.898,-87.653,-392.040,607.510,190.980
92,36948.316000,261.931,94.051,-1.992,431.563,272.208,-69.926,-569.040,406.510,65.980
93,36948.356000,251.058,12.574,-2.988,438.357,271.605,-56.195,-46.040,488.510,226.980
94,36948.396000,245.127,23.639,16.934,440.232,264.008,-49.496,192.960,408.510,206.980
95,36948.436000,255.012,29.674,6.973,446.954,257.429,-42.763,-36.040,253.510,184.980
