Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,37408.536000,247.104,19.615,15.938,438.535,274.194,17.412,23.960,-64.490,39.980
1,37408.578000,250.069,21.627,12.949,435.598,271.188,14.397,95.960,-91.490,52.980
2,37408.618000,252.046,27.662,10.957,434.607,269.194,12.389,168.960,-106.490,62.980
3,37408.638000,256.988,27.662,7.969,438.470,269.167,9.455,179.960,-103.490,74.980
4,37408.678000,255.012,25.650,1.992,437.524,272.006,6.574,168.960,-97.490,77.980
5,37408.718000,248.093,14.585,-0.996,435.511,264.198,5.416,125.960,31.510,97.980
6,37408.758000,255.012,24.644,3.984,436.512,268.048,3.542,37.960,-22.490,60.980
7,37408.798000,254.023,25.650,1.992,438.454,268.132,6.490,-28.040,45.510,86.980
8,37408.838000,253.035,21.627,4.981,439.405,266.221,7.430,14.960,27.510,96.980
9,37408.878000,254.023,17.603,6.973,443.308,270.099,5.563,79.960,22.510,114.980
10,37408.918000,251.058,21.627,6.973,445.120,257.496,5.287,47.960,-0.490,105.980
11,37408.938000,251.058,9.556,13.946,443.154,254.543,4.237,-5.040,-37.490,93.980
12,37408.979000,251.058,14.585,9.961,446.095,258.455,4.330,12.960,-79.490,77.980
13,37409.14000,253.035,11.568,7.969,447.062,259.349,0.429,27.960,-107.490,71.980
14,37409.54000,248.093,9.556,10.957,448.028,259.337,-0.550,75.960,-151.490,66.980
15,37409.93000,247.104,-1.509,8.965,449.911,255.343,-6.518,184.960,-200.490,61.980
16,37409.134000,258.965,14.585,2.988,446.951,251.237,-15.442,214.960,-240.490,40.980
17,37409.174000,249.081,5.532,-5.977,447.949,255.065,-18.297,110.960,-243.490,48.980
18,37409.214000,251.058,18.609,-10.957,449.876,255.883,-26.120,175.960,-238.490,38.980
19,37409.258000,258.965,15.591,-17.930,446.913,250.871,-32.121,105.960,-190.490,62.980
20,37409.278000,253.035,4.527,-18.926,445.868,243.957,-37.180,121.960,-111.490,52.980
21,37409.317000,256.000,9.556,-19.922,448.794,245.970,-35.168,99.960,-70.490,56.980
22,37409.356000,251.058,14.585,-6.973,445.854,242.943,-39.164,103.960,-83.490,44.980
23,37409.396000,256.000,9.556,-11.953,450.671,241.912,-44.080,70.960,-121.490,39.980
24,37409.442000,252.046,3.521,-20.918,445.841,242.814,-45.051,5.960,-118.490,20.980
25,37409.477000,253.035,6.538,-13.946,447.755,241.754,-49.974,-1.040,-123.490,-7.020
26,37409.516000,252.046,4.527,-25.899,451.670,246.624,-50.838,1.960,-124.490,4.980
27,37409.557000,257.977,13.580,-35.860,445.851,245.554,-52.835,43.960,-55.490,-2.020
28,37409.577000,256.988,2.515,-26.895,441.943,241.633,-52.931,-94.040,20.510,13.980
29,37409.617000,250.069,2.515,-20.918,447.724,238.820,-51.019,34.960,102.510,-2.020
30,37409.657000,251.058,6.538,-18.926,447.804,245.745,-44.982,12.960,107.510,-9.020
31,37409.697000,255.012,13.580,-13.946,444.862,241.812,-46.056,-16.040,52.510,-49.020
32,37409.737000,250.069,3.521,-13.946,444.878,243.732,-46.994,-10.040,8.510,-62.020
33,37409.778000,249.081,9.556,-11.953,444.935,249.557,-46.864,-77.040,-38.490,-93.020
34,37409.818000,252.046,8.550,-15.938,443.991,251.533,-44.861,-23.040,-67.490,-96.020
