Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,37167.306000,244.023,-50.599,30.760,440.146,-315.379,42.837,-83.150,104.630,-53.930
1,37167.343000,242.027,-57.613,34.729,441.238,-306.881,42.092,-21.150,71.630,-64.930
2,37167.364000,241.029,-58.614,36.713,441.181,-310.690,41.002,66.850,13.630,-62.930
3,37167.402000,240.031,-58.614,35.721,439.168,-316.260,45.762,119.850,-16.370,-64.930
4,37167.447000,244.023,-43.585,27.783,442.243,-304.897,45.100,240.850,-69.370,-58.930
5,37167.487000,245.021,-28.556,15.876,441.172,-311.583,42.945,206.850,-191.370,-8.930
6,37167.526000,244.023,-28.556,14.884,447.021,-309.635,42.025,153.850,-155.370,-26.930
7,37167.566000,253.006,-32.564,19.845,450.053,-301.897,47.163,178.850,-166.370,-69.930
8,37167.607000,266.979,-48.595,15.876,450.053,-301.897,47.163,273.850,-27.370,-93.930
9,37167.654000,249.014,-42.583,16.868,447.136,-302.779,51.068,265.850,-3.370,-39.930
10,37167.668000,256.998,-19.538,23.814,450.120,-297.957,53.175,213.850,-21.370,9.070
11,37167.705000,251.010,-29.558,26.791,450.103,-299.717,58.044,203.850,75.630,-2.930
12,37167.749000,256.000,-28.556,24.806,449.173,-296.893,58.121,134.850,-6.370,-4.930
13,37167.786000,264.982,-28.556,19.845,449.207,-294.923,61.127,76.850,23.630,19.070
14,37167.826000,254.004,-34.568,22.822,445.289,-297.736,63.993,-24.150,168.630,86.070
15,37167.867000,250.012,-47.593,22.822,449.143,-300.360,69.828,-38.150,301.630,36.070
16,37167.907000,242.027,-34.568,22.822,446.205,-302.266,70.753,-150.150,358.630,-68.930
17,37167.947000,238.035,-21.542,31.752,450.204,-294.567,73.925,-215.150,306.630,-181.930
18,37167.967000,227.057,-38.575,52.589,453.065,-298.256,75.794,-269.150,210.630,-182.930
19,37168.6000,247.018,-19.538,46.636,459.985,-288.861,70.166,-325.150,-62.370,-236.930
20,37168.46000,262.986,1.503,56.558,463.816,-291.775,65.173,-203.150,26.630,-276.930
21,37168.87000,242.027,-29.558,24.806,464.005,-278.589,63.573,-88.150,-57.370,-201.930
22,37168.137000,246.020,-51.601,17.860,460.047,-283.451,60.480,-23.150,-73.370,91.070
23,37168.167000,236.039,-42.583,15.876,462.057,-278.695,60.616,101.850,-15.370,-87.930
24,37168.207000,268.975,-8.517,23.814,463.985,-279.613,60.594,88.850,-74.370,-90.930
25,37168.247000,271.969,-1.503,38.698,469.882,-274.750,62.706,157.850,115.630,28.070
26,37168.267000,228.055,-19.538,43.659,468.913,-275.499,70.552,231.850,89.630,-18.930
27,37168.302000,220.070,-20.540,35.721,468.902,-276.418,71.511,280.850,-85.370,-106.930
28,37168.348000,263.984,-1.503,25.798,473.875,-267.891,69.789,213.850,-200.370,-52.930
29,37168.388000,263.984,-3.507,34.729,470.969,-267.853,72.736,165.850,-58.370,42.070
30,37168.428000,235.041,-9.519,50.605,469.886,-275.459,71.539,95.850,-22.370,-17.930
31,37168.468000,230.051,-9.519,45.643,473.831,-270.754,68.726,-28.150,-214.370,-53.930
32,37168.514000,242.027,-10.521,32.744,476.753,-269.059,59.925,-92.150,-361.370,-37.930
33,37168.548000,266.979,-5.511,21.829,474.844,-265.593,49.199,-28.150,-259.370,-47.930
34,37168.564000,273.965,2.505,10.915,477.754,-265.578,48.220,-29.150,-58.370,-79.930
35,37168.608000,253.006,11.523,17.860,481.739,-258.825,51.366,15.850,-47.370,-124.930
36,37168.648000,261.988,9.519,10.915,481.710,-260.743,50.329,23.850,-44.370,-129.930
37,37168.688000,256.998,6.513,8.930,480.819,-255.109,49.500,50.850,-11.370,-72.930
38,37168.728000,253.006,4.509,6.946,483.694,-257.852,51.396,65.850,-42.370,-34.930
39,37168.766000,260.990,5.511,8.930,483.761,-253.150,50.543,47.850,-9.370,-8.930
40,37168.807000,256.000,8.517,14.884,484.751,-252.112,53.525,13.850,109.630,-23.930
41,37168.847000,244.023,15.530,14.884,481.832,-253.020,56.445,-49.150,141.630,-22.930
42,37168.867000,246.020,-1.503,12.899,485.687,-254.856,56.401,-53.150,96.630,-13.930
43,37168.907000,244.023,5.511,16.868,483.698,-258.561,60.229,-4.150,141.630,41.070
44,37168.947000,242.027,7.515,17.860,480.785,-259.390,66.103,-3.150,210.630,138.070
45,37168.987000,230.051,9.519,27.783,477.847,-261.296,67.028,9.850,104.630,280.070
46,37169.27000,252.008,-16.532,56.558,470.923,-270.743,70.688,-25.150,-46.370,361.070
47,37169.67000,314.885,-69.636,38.698,470.827,-277.362,70.504,205.850,21.630,-138.930
48,37169.112000,246.020,-19.538,27.783,472.959,-264.884,76.756,236.850,322.630,-176.930
