Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,36944.829000,221.605,47.184,116.736,451.158,-193.779,255.901,85.220,114.400,-42.060
1,36944.870000,222.587,45.176,116.736,446.435,-193.744,260.868,77.220,94.400,-46.060
2,36944.910000,221.605,45.176,119.808,452.986,-199.133,261.757,62.220,98.400,-80.060
3,36944.949000,214.726,54.212,113.664,447.388,-193.653,264.850,32.220,150.400,-113.060
4,36944.988000,211.777,57.224,128.000,447.545,-182.581,269.064,-61.780,211.400,-107.060
5,36945.8000,208.829,53.208,129.024,451.255,-188.028,268.954,-69.780,83.400,-89.060
6,36945.48000,211.777,55.216,125.952,447.493,-186.265,267.991,-121.780,74.400,-99.060
7,36945.88000,206.864,52.204,137.216,447.477,-188.000,272.927,-150.780,119.400,-61.060
8,36945.128000,207.846,61.239,138.240,444.675,-185.289,272.981,-176.780,104.400,-65.060
9,36945.168000,205.881,58.227,140.288,444.647,-187.160,270.952,-203.780,104.400,-33.060
10,36945.208000,199.002,55.216,130.048,445.579,-188.084,269.939,-201.780,68.400,-17.060
11,36945.228000,202.933,55.216,130.048,441.758,-190.862,270.869,-200.780,25.400,3.940
12,36945.268000,202.933,54.212,131.072,441.735,-191.896,264.879,-112.780,-31.600,44.940
13,36945.308000,204.898,57.224,131.072,438.846,-195.598,264.796,-130.780,-47.600,71.940
14,36945.348000,217.674,52.204,132.096,440.647,-202.044,261.677,-123.780,-93.600,103.940
15,36945.388000,222.587,46.180,131.072,439.694,-202.135,257.695,-91.780,-107.600,155.940
16,36945.432000,218.656,37.145,122.880,437.646,-213.212,254.473,-66.780,-136.600,204.940
17,36945.447000,216.691,25.098,112.640,434.811,-212.431,249.512,-89.780,-171.600,228.940
18,36945.487000,226.518,22.086,115.712,436.661,-215.213,246.471,-112.780,-112.600,204.940
19,36945.531000,237.328,17.067,121.856,434.628,-225.354,244.263,-84.780,-119.600,236.940
20,36945.571000,227.501,7.027,114.688,428.804,-235.604,239.063,-102.780,-117.600,269.940
21,36945.611000,227.501,-7.027,108.544,428.772,-237.515,235.044,-26.780,-178.600,286.940
22,36945.651000,225.536,-12.047,108.544,424.850,-247.642,234.823,-45.780,-150.600,289.940
23,36945.692000,228.484,-20.078,111.616,422.933,-248.720,227.835,-65.780,-143.600,295.940
24,36945.712000,224.553,-24.094,109.568,419.037,-256.996,228.647,-95.780,-126.600,244.940
25,36945.750000,236.345,-26.102,109.568,417.975,-264.513,219.534,-126.780,-86.600,184.940
26,36945.790000,241.259,-29.114,110.592,416.122,-261.770,220.584,-66.780,-79.600,170.940
27,36945.830000,221.605,-23.090,107.520,416.938,-270.977,217.406,-21.780,-30.600,129.940
28,36945.870000,234.380,-26.102,101.376,411.280,-269.279,214.450,-8.780,-6.600,137.940
29,36945.916000,220.622,-21.082,96.256,411.278,-270.078,220.400,113.220,-11.600,141.940
30,36945.930000,216.691,-12.047,94.208,410.337,-270.032,223.384,169.220,20.400,114.940
31,36945.970000,218.656,-13.051,89.088,409.389,-270.064,222.387,30.220,62.400,37.940
32,36946.20000,222.587,-15.059,93.184,408.457,-269.140,223.400,64.220,31.400,29.940
33,36946.51000,226.518,-14.055,87.040,404.587,-275.564,225.247,38.220,20.400,62.940
34,36946.91000,244.207,-29.114,106.496,402.745,-271.925,225.322,-63.780,38.400,33.940
35,36946.131000,237.328,-30.118,114.688,408.412,-272.746,226.307,-49.780,27.400,30.940
36,36946.151000,234.380,-24.094,108.544,405.513,-276.566,220.254,-91.780,-2.600,-63.060
37,36946.191000,226.518,-20.078,106.496,404.648,-271.003,224.349,-74.780,74.400,-70.060
38,36946.231000,245.190,-19.075,107.520,408.396,-273.702,224.297,73.220,11.400,-20.060
39,36946.276000,233.397,-11.043,102.400,408.458,-269.121,224.395,157.220,-41.600,-19.060
40,36946.310000,231.432,-17.067,102.400,411.266,-271.754,228.322,117.220,60.400,24.940
41,36946.355000,225.536,-9.035,109.568,407.563,-266.229,232.412,82.220,70.400,-3.060
42,36946.388000,225.536,-10.039,102.400,407.504,-270.771,234.305,95.220,71.400,-13.060
43,36946.415000,226.518,-5.020,105.472,407.507,-270.732,236.295,128.220,110.400,20.940
44,36946.448000,223.570,-1.004,108.544,412.358,-262.346,240.459,58.220,102.400,-85.060
45,36946.488000,228.484,-5.020,114.688,412.339,-264.100,244.400,106.220,158.400,-17.060
46,36946.528000,220.622,-2.008,116.736,411.464,-259.434,249.472,150.220,150.400,-20.060
47,36946.576000,222.587,1.004,129.024,405.724,-264.850,257.305,92.220,226.400,-64.060
48,36946.610000,210.795,3.012,130.048,407.754,-255.527,264.469,100.220,152.400,-66.060
49,36946.630000,209.812,8.031,125.952,407.775,-253.734,262.518,97.220,139.400,-69.060
50,36946.670000,207.846,7.027,122.880,408.752,-251.830,265.544,75.220,174.400,-53.060
51,36946.710000,218.656,10.039,136.192,402.987,-259.078,273.338,47.220,152.400,-63.060
52,36946.748000,214.726,10.039,134.144,403.134,-248.884,279.523,63.220,98.400,-25.060
53,36946.788000,214.726,11.043,137.216,402.182,-249.734,283.482,63.220,134.400,-13.060
54,36946.828000,213.743,11.043,141.312,401.258,-247.954,281.529,106.220,125.400,9.940
55,36946.848000,214.726,10.039,140.288,403.223,-243.231,287.600,179.220,118.400,11.940
56,36946.888000,212.760,14.055,145.408,401.298,-245.946,290.524,156.220,105.400,-43.060
57,36946.928000,207.846,23.090,143.360,401.454,-234.874,294.738,203.220,34.400,-50.060
58,36946.968000,208.829,29.114,136.192,401.475,-233.860,299.733,137.220,75.400,-51.060
59,36947.10000,204.898,27.106,144.384,403.334,-236.545,301.668,-44.780,43.400,-129.060
60,36947.51000,204.898,31.122,145.408,400.529,-233.873,299.731,-57.780,53.400,-83.060
61,36947.81000,204.898,29.114,137.216,404.330,-232.868,301.748,36.220,42.400,-14.060
62,36947.112000,211.777,31.122,139.264,399.625,-231.078,302.773,53.220,73.400,-22.060
63,36947.152000,208.829,33.129,129.024,401.498,-232.827,305.723,22.220,79.400,-20.060
64,36947.193000,213.743,32.125,135.168,399.607,-232.833,306.715,-80.780,103.400,-12.060
65,36947.230000,207.846,26.102,139.264,399.483,-241.974,307.514,-140.780,89.400,-16.060
66,36947.270000,208.829,33.129,137.216,398.546,-241.110,305.542,-147.780,37.400,-5.060
67,36947.311000,205.881,26.102,140.288,392.842,-243.037,304.498,-125.780,32.400,9.940
68,36947.331000,203.916,27.106,140.288,390.056,-239.370,306.561,-55.780,-13.600,15.940
69,36947.371000,197.036,27.106,132.096,393.786,-243.044,303.505,-62.780,-90.600,-9.060
70,36947.411000,199.002,20.078,139.264,394.751,-241.277,299.565,-66.780,-129.600,-15.060
71,36947.451000,203.916,30.118,147.456,397.576,-242.175,298.556,-78.780,-196.600,-67.060
72,36947.491000,242.242,27.106,158.720,398.485,-244.131,291.553,-138.780,-164.600,-52.060
73,36947.532000,234.380,18.071,151.552,402.200,-248.760,286.487,-81.780,-290.600,-16.060
74,36947.552000,205.881,3.012,131.072,404.950,-254.375,278.414,-72.780,-302.600,16.940
75,36947.597000,220.622,2.008,131.072,408.846,-245.339,269.660,-100.780,-329.600,2.940
76,36947.631000,212.760,8.031,121.856,411.593,-250.994,259.598,-106.780,-353.600,-23.060
77,36947.671000,220.622,8.031,120.832,414.447,-249.241,253.672,-124.780,-320.600,-5.060
78,36947.711000,219.639,6.024,116.736,419.043,-258.457,247.514,-133.780,-332.600,11.940
79,36947.751000,218.656,-1.004,112.640,418.056,-260.497,237.523,-188.780,-270.600,-9.060
80,36947.771000,218.656,-4.016,110.592,417.187,-254.214,231.688,-265.780,-223.600,-24.060
81,36947.811000,215.708,-15.059,114.688,419.005,-258.906,224.628,-276.780,-150.600,-14.060
82,36947.851000,222.587,-30.118,113.664,417.947,-266.384,217.505,-267.780,-53.600,10.940
83,36947.891000,235.363,-26.102,119.808,420.770,-267.302,215.500,-223.780,-14.600,70.940
84,36947.931000,220.622,-27.106,106.496,417.887,-270.166,211.456,-131.780,-48.600,117.940
85,36947.982000,237.328,-23.090,114.688,415.835,-282.061,213.190,-118.780,29.400,89.940
86,36947.990000,236.345,-23.090,117.760,413.018,-280.306,211.233,-93.780,21.400,51.940
87,36948.30000,237.328,-22.086,114.688,415.794,-284.849,211.141,-81.780,23.400,39.940
88,36948.69000,231.432,-18.071,110.592,414.938,-277.649,205.325,-32.780,20.400,30.940
89,36948.109000,217.674,-22.086,108.544,410.181,-280.324,212.224,6.220,31.400,56.940
90,36948.149000,207.846,-25.098,108.544,413.968,-280.254,213.225,63.220,47.400,53.940
91,36948.189000,205.881,-23.090,102.400,409.202,-283.026,215.148,146.220,22.400,57.940
92,36948.231000,221.605,-23.090,109.568,406.446,-277.469,220.236,184.220,84.400,113.940
93,36948.251000,236.345,-23.090,116.736,404.416,-287.572,220.018,271.220,-53.600,156.940
94,36948.292000,225.536,-15.059,114.688,407.364,-280.108,225.154,233.220,27.400,110.940
95,36948.333000,221.605,-5.020,115.712,405.403,-285.551,229.014,227.220,3.400,66.940
96,36948.373000,221.605,-2.008,112.640,404.505,-282.679,236.036,233.220,-29.600,51.940
97,36948.413000,223.570,3.012,102.400,405.561,-274.460,234.224,265.220,-93.600,3.940
98,36948.453000,229.466,0.000,108.544,406.441,-279.847,239.083,176.220,-51.600,-0.060
99,36948.473000,235.363,0.000,117.760,405.639,-268.924,236.331,187.220,-64.600,5.940
100,36948.513000,231.432,-2.008,110.592,406.587,-268.892,237.327,155.220,-53.600,-2.060
101,36948.553000,235.363,3.012,106.496,405.696,-265.182,240.389,63.220,25.400,-16.060
102,36948.593000,228.484,0.000,111.616,407.494,-272.427,243.221,56.220,20.400,1.940
103,36948.633000,226.518,1.004,108.544,410.361,-270.518,245.256,68.220,26.400,4.940
