Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51047.667000,252.054,26.761,8.517,519.320,225.759,-47.252,47.800,-65.710,30.420
1,51047.704000,252.054,24.742,9.519,521.962,224.025,-47.300,46.800,-61.710,28.420
2,51047.742000,251.067,25.751,8.517,521.968,227.525,-46.194,40.800,-57.710,22.420
3,51047.784000,252.054,25.751,9.519,522.831,219.601,-50.420,37.800,-53.710,20.420
4,51047.826000,253.040,26.761,5.511,520.189,216.155,-49.547,43.800,-45.710,19.420
5,51047.867000,252.054,27.771,6.513,521.067,220.439,-51.391,34.800,-36.710,13.420
6,51047.884000,252.054,25.751,5.511,518.423,222.145,-52.337,12.800,-19.710,8.420
7,51047.924000,252.054,26.761,6.513,521.061,222.959,-54.289,17.800,-4.710,3.420
8,51047.962000,253.040,26.761,3.507,519.301,222.118,-53.329,10.800,21.290,-3.580
9,51048.7000,251.067,24.742,6.513,521.059,213.467,-52.611,8.800,35.290,-9.580
10,51048.48000,253.040,25.751,7.515,521.066,211.816,-49.685,2.800,40.290,-15.580
11,51048.87000,252.054,25.751,8.517,521.957,221.393,-48.379,-7.200,41.290,-11.580
12,51048.122000,251.067,25.751,9.519,521.951,223.912,-51.276,1.800,34.290,-8.580
13,51048.149000,251.067,26.761,9.519,522.843,224.025,-47.297,-3.200,30.290,-7.580
14,51048.188000,252.054,25.751,9.519,521.956,223.968,-49.288,-8.200,28.290,-6.580
15,51048.226000,252.054,26.761,10.521,522.844,225.761,-47.241,-14.200,27.290,-8.580
16,51048.266000,250.081,26.761,8.517,519.323,218.031,-44.524,-30.200,26.290,-11.580
17,51048.307000,252.054,26.761,10.521,519.331,224.135,-43.333,-32.200,25.290,-9.580
18,51048.346000,252.054,27.771,9.519,518.443,218.899,-44.499,-27.200,22.290,-9.580
19,51048.386000,252.054,27.771,9.519,521.094,218.985,-41.509,-33.200,20.290,-10.580
20,51048.408000,252.054,26.761,10.521,520.216,226.768,-42.252,-54.200,19.290,-15.580
21,51048.446000,251.067,26.761,10.521,519.334,220.720,-41.458,-39.200,21.290,-15.580
22,51048.492000,252.054,27.771,11.523,517.580,228.559,-40.216,-30.200,24.290,-13.580
23,51048.527000,251.067,26.761,13.526,519.350,226.908,-37.285,-21.200,20.290,-12.580
24,51048.566000,251.067,28.781,12.524,521.103,222.513,-39.408,-25.200,15.290,-10.580
25,51048.608000,251.067,27.771,11.523,521.102,221.645,-39.436,-20.200,9.290,-6.580
26,51048.629000,250.081,26.761,12.524,521.107,227.721,-39.239,-12.200,9.290,-5.580
27,51048.663000,250.081,28.781,11.523,516.700,225.982,-39.310,-15.200,8.290,-4.580
28,51048.708000,250.081,27.771,12.524,521.111,229.486,-38.189,-0.200,6.290,-2.580
29,51048.743000,250.081,29.791,12.524,519.352,229.512,-37.201,-15.200,0.290,-1.580
30,51048.787000,250.081,27.771,11.523,518.462,225.115,-39.332,-14.200,-2.710,-0.580
31,51048.827000,252.054,27.771,10.521,519.349,221.729,-36.460,-6.200,1.290,0.420
32,51048.867000,251.067,27.771,11.523,521.979,220.750,-40.455,0.800,3.290,2.420
33,51048.883000,251.067,28.781,11.523,521.997,228.675,-36.226,1.800,6.290,0.420
34,51048.927000,252.054,28.781,11.523,518.467,228.616,-38.225,-1.200,5.290,-1.580
35,51048.968000,253.040,26.761,12.524,519.343,222.540,-38.420,2.800,5.290,0.420
36,51049.5000,252.054,27.771,13.526,521.114,230.382,-37.167,4.800,5.290,0.420
37,51049.48000,250.081,27.771,10.521,517.593,222.652,-34.450,6.800,3.290,3.420
38,51049.88000,250.081,26.761,12.524,518.467,220.860,-36.491,3.800,-0.710,0.420
39,51049.103000,251.067,29.791,12.524,520.235,225.229,-35.351,-2.200,-2.710,1.420
40,51049.147000,250.081,27.771,12.524,520.224,221.673,-38.445,9.800,-2.710,3.420
41,51049.186000,253.040,29.791,12.524,521.100,222.485,-40.402,2.800,0.290,1.420
42,51049.228000,251.067,27.771,11.523,522.886,228.760,-33.242,3.800,3.290,2.420
43,51049.266000,252.054,26.761,13.526,521.095,219.853,-41.480,1.800,7.290,-0.580
44,51049.307000,251.067,27.771,12.524,521.111,229.486,-38.189,0.800,6.290,-1.580
45,51049.348000,252.054,27.771,12.524,518.471,229.512,-37.203,5.800,6.290,-1.580
46,51049.373000,252.054,27.771,12.524,517.593,226.095,-35.331,6.800,10.290,-1.580
47,51049.407000,251.067,27.771,12.524,517.595,229.567,-35.218,-1.200,13.290,-5.580
48,51049.444000,251.067,28.781,11.523,519.355,230.409,-36.178,-4.200,14.290,-8.580
49,51049.489000,251.067,27.771,12.524,521.113,229.514,-37.195,-8.200,17.290,-10.580
50,51049.527000,249.094,27.771,12.524,517.600,228.756,-33.259,-3.200,24.290,-14.580
51,51049.569000,250.081,27.771,12.524,520.242,227.022,-33.307,12.800,29.290,-16.580
52,51049.584000,251.067,27.771,13.526,518.472,223.492,-35.413,11.800,39.290,-15.580
53,51049.629000,250.081,28.781,12.524,520.238,225.258,-34.357,3.800,45.290,-16.580
54,51049.667000,251.067,29.791,14.528,518.485,229.653,-32.234,16.800,49.290,-17.580
55,51049.708000,248.108,30.801,16.532,520.254,231.446,-30.184,3.800,31.290,-17.580
56,51049.747000,252.054,29.791,16.532,521.128,230.523,-32.197,-1.200,19.290,-14.580
57,51049.789000,251.067,28.781,16.532,518.492,231.445,-30.190,3.800,22.290,-6.580
58,51049.828000,249.094,28.781,16.532,518.500,231.529,-27.208,22.800,25.290,-4.580
59,51049.847000,251.067,30.801,16.532,515.847,232.283,-31.164,4.800,10.290,-6.580
60,51049.887000,252.054,29.791,15.530,518.493,233.181,-30.133,-4.200,5.290,-8.580
61,51049.927000,251.067,31.811,16.532,517.608,227.104,-30.333,-10.200,4.290,-11.580
62,51049.971000,250.081,30.801,16.532,519.364,227.049,-32.316,-1.200,13.290,-6.580
63,51050.4000,250.081,30.801,15.530,519.377,225.454,-27.402,-5.200,9.290,-9.580
64,51050.48000,251.067,31.811,15.530,520.245,227.050,-32.313,-16.200,6.290,-11.580
65,51050.89000,250.081,29.791,18.536,517.618,234.105,-28.120,-11.200,1.290,-7.580
66,51050.104000,248.108,30.801,16.532,518.506,235.030,-26.101,6.800,12.290,-4.580
67,51050.148000,250.081,31.811,17.534,517.609,229.708,-30.249,-1.200,2.290,-3.580
68,51050.189000,249.094,29.791,17.534,515.860,231.556,-26.223,-7.200,-5.710,0.420
69,51050.229000,250.081,29.791,15.530,518.502,233.265,-27.152,-14.200,-15.710,1.420
70,51050.267000,251.067,31.811,16.532,520.257,228.899,-28.281,-15.200,-16.710,0.420
71,51050.305000,250.081,30.801,17.534,516.736,232.368,-28.179,-7.200,-16.710,2.420
72,51050.324000,250.081,29.791,17.534,515.848,230.575,-30.226,1.800,-7.710,3.420
73,51050.364000,252.054,30.801,17.534,517.617,235.812,-29.058,-0.200,-6.710,1.420
74,51050.408000,251.067,30.801,15.530,514.090,232.338,-29.182,14.800,12.290,6.420
75,51050.449000,251.067,29.791,14.528,519.384,227.246,-25.358,57.800,53.290,14.420
76,51050.484000,251.067,31.811,16.532,517.620,232.397,-27.183,36.800,31.290,9.420
77,51050.528000,250.081,29.791,17.534,515.856,233.235,-28.154,11.800,5.290,2.420
78,51050.564000,251.067,30.801,16.532,517.618,233.237,-28.148,-8.200,-8.710,-0.580
79,51050.589000,253.040,31.811,16.532,519.376,232.342,-29.165,-27.200,-16.710,-4.580
80,51050.627000,249.094,30.801,18.536,517.611,228.000,-29.311,-0.200,-3.710,-0.580
81,51050.668000,249.094,31.811,17.534,514.971,228.027,-28.326,-4.200,-11.710,1.420
82,51050.709000,251.067,30.801,16.532,518.486,223.633,-30.443,-19.200,-13.710,-2.580
83,51050.745000,252.054,29.791,17.534,518.495,224.585,-27.433,-31.200,-10.710,-9.580
84,51050.788000,251.067,30.801,16.532,517.618,229.793,-27.267,-20.200,-0.710,-8.580
85,51050.810000,250.081,30.801,17.534,518.502,233.265,-27.152,-14.200,-1.710,-5.580
86,51050.849000,251.067,30.801,17.534,518.501,232.397,-27.180,2.800,2.290,-0.580
87,51050.890000,252.054,28.781,17.534,516.739,232.396,-27.185,6.800,14.290,1.420
88,51050.928000,250.081,31.811,19.538,515.850,225.423,-28.408,19.800,21.290,4.420
89,51050.971000,250.081,32.821,15.530,518.499,234.105,-28.117,12.800,5.290,1.420
90,51051.6000,250.081,31.811,17.534,516.748,232.481,-24.204,-1.200,-1.710,-0.580
91,51051.50000,251.067,29.791,17.534,516.742,232.424,-26.192,27.800,33.290,4.420
92,51051.69000,249.094,32.821,15.530,520.265,228.115,-25.327,33.800,24.290,1.420
93,51051.108000,248.108,28.781,14.528,517.621,226.377,-25.392,57.800,34.290,6.420
94,51051.148000,249.094,28.781,17.534,514.976,227.215,-26.366,53.800,22.290,4.420
95,51051.186000,250.081,30.801,17.534,515.861,228.112,-25.341,33.800,11.290,-3.580
96,51051.244000,249.094,29.791,19.538,516.741,227.245,-25.367,17.800,0.290,-0.580
97,51051.288000,250.081,31.811,17.534,519.390,231.615,-24.223,0.800,3.290,-2.580
98,51051.295000,250.081,30.801,20.540,516.740,229.820,-26.276,8.800,12.290,2.420
99,51051.329000,250.081,30.801,18.536,516.745,233.320,-25.169,22.800,4.290,6.420
100,51051.368000,252.054,32.821,18.536,519.383,234.134,-27.121,7.800,1.290,1.420
101,51051.411000,250.081,30.801,20.540,514.101,230.715,-25.262,33.800,2.290,7.420
102,51051.451000,250.081,33.830,18.536,516.735,227.188,-27.354,18.800,-10.710,5.420
103,51051.488000,251.067,33.830,19.538,520.254,224.559,-28.422,-5.200,-10.710,4.420
104,51051.531000,251.067,29.791,17.534,518.499,226.350,-26.383,-2.200,-1.710,1.420
105,51051.554000,250.081,31.811,17.534,517.616,230.633,-28.233,4.800,0.290,1.420
106,51051.591000,250.081,31.811,17.534,518.510,233.350,-24.170,3.800,-9.710,2.420
107,51051.627000,250.081,29.791,17.534,517.616,227.189,-27.352,-6.200,-6.710,1.420
108,51051.668000,252.054,30.801,17.534,517.627,230.745,-24.257,-11.200,-9.710,0.420
109,51051.708000,251.067,30.801,17.534,516.742,228.113,-25.338,-2.200,-9.710,-1.580
