Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51883.98000,249.081,38.727,-5.977,490.757,284.196,-36.192,-17.040,0.510,3.980
1,51883.127000,249.081,39.733,-4.981,492.645,279.361,-36.296,-18.040,3.510,3.980
2,51883.156000,252.046,37.721,-6.973,493.631,281.312,-36.250,-12.040,8.510,2.980
3,51883.181000,251.058,39.733,-5.977,494.580,279.380,-36.291,-2.040,15.510,1.980
4,51883.202000,252.046,37.721,-3.984,493.641,282.283,-36.229,-2.040,15.510,2.980
5,51883.249000,250.069,36.715,-4.981,489.761,281.274,-36.259,-6.040,9.510,0.980
6,51883.283000,250.069,40.739,-4.981,491.706,282.264,-36.233,-3.040,9.510,-0.020
7,51883.323000,251.058,37.721,-4.981,493.641,282.283,-36.229,-9.040,9.510,2.980
8,51883.365000,250.069,38.727,-3.984,494.582,279.401,-35.310,2.960,12.510,-2.020
9,51883.405000,252.046,39.733,-3.984,488.829,284.242,-33.253,11.960,15.510,-1.020
10,51883.428000,251.058,37.721,-3.984,492.699,284.280,-33.244,22.960,20.510,1.980
11,51883.476000,251.058,39.733,-3.984,492.685,283.266,-35.228,10.960,19.510,1.980
12,51883.578000,251.058,39.733,-4.981,491.741,285.241,-33.225,-4.040,18.510,0.980
13,51883.593000,252.046,39.733,-1.992,496.566,284.296,-34.217,-4.040,23.510,-1.020
14,51883.648000,251.058,39.733,-2.988,489.763,280.411,-31.375,-0.040,22.510,-2.020
15,51883.663000,249.081,39.733,0.000,493.666,284.289,-33.242,12.960,22.510,-9.020
16,51883.679000,251.058,39.733,-2.988,490.787,286.246,-31.243,3.960,17.510,-12.020
17,51883.740000,251.058,40.739,-1.992,492.635,277.505,-32.414,-3.040,20.510,-5.020
18,51883.748000,252.046,40.739,-0.996,489.742,278.448,-32.399,-7.040,21.510,-4.020
19,51883.773000,250.069,41.745,-0.996,492.628,276.556,-31.455,32.960,36.510,-14.020
20,51883.804000,251.058,40.739,0.996,491.736,284.314,-31.284,24.960,21.510,-15.020
21,51883.897000,249.081,39.733,1.992,491.741,285.241,-33.225,-22.040,-19.490,1.980
22,51883.922000,250.069,40.739,0.996,490.728,280.399,-32.354,-33.040,-38.490,6.980
23,51883.954000,251.058,42.750,-1.992,494.638,284.342,-31.278,-23.040,-43.490,13.980
24,51884.29000,253.035,39.733,-6.973,490.738,281.370,-32.332,-10.040,-18.490,12.980
25,51884.44000,252.046,40.739,-4.981,492.639,277.549,-30.452,17.960,11.510,-0.020
26,51884.69000,252.046,40.739,-4.981,493.680,285.303,-31.258,-12.040,44.510,-10.020
27,51884.118000,252.046,39.733,-1.992,493.677,284.397,-28.336,-27.040,50.510,-19.020
28,51884.143000,251.058,36.715,-1.992,492.698,282.511,-25.438,-42.040,69.510,3.980
29,51884.197000,255.012,40.739,-1.992,491.704,279.610,-24.524,-29.040,97.510,-4.020
30,51884.211000,249.081,39.733,3.984,493.674,282.606,-21.512,-14.040,95.510,-46.020
31,51884.240000,248.093,40.739,5.977,492.766,288.444,-20.403,-60.040,58.510,-21.020
32,51884.268000,248.093,43.756,6.973,488.881,286.508,-18.493,-53.040,19.510,2.980
33,51884.338000,251.058,40.739,5.977,494.674,285.572,-19.482,-22.040,4.510,22.980
34,51884.354000,248.093,42.750,5.977,491.751,283.580,-20.513,-11.040,-9.490,10.980
35,51884.363000,251.058,39.733,4.981,490.748,279.709,-19.621,-31.040,-20.490,11.980
36,51884.418000,250.069,41.745,1.992,488.905,289.377,-20.391,-26.040,-21.490,17.980
37,51884.460000,249.081,43.756,4.981,493.730,287.547,-17.479,14.960,-13.490,-0.020
38,51884.494000,251.058,38.727,5.977,493.730,287.547,-17.479,-13.040,-31.490,5.980
39,51884.538000,251.058,39.733,0.996,490.788,283.614,-18.553,-40.040,-38.490,17.980
40,51884.564000,254.023,38.727,-0.996,491.742,282.609,-20.535,-32.040,-18.490,19.980
41,51884.607000,251.058,39.733,0.996,492.737,285.531,-20.468,-28.040,5.510,12.980
42,51884.670000,249.081,41.745,2.988,494.686,286.564,-18.480,-16.040,14.510,9.980
43,51884.720000,248.093,39.733,2.988,493.700,285.498,-22.428,-20.040,12.510,2.980
44,51884.742000,250.069,41.745,5.977,490.751,280.615,-22.543,-31.040,0.510,2.980
45,51884.758000,248.093,40.739,5.977,495.635,284.632,-18.520,-26.040,-18.490,-0.020
46,51884.797000,251.058,41.745,1.992,487.857,280.673,-18.625,-13.040,-19.490,3.980
47,51884.838000,252.046,38.727,2.988,492.718,283.589,-20.511,-14.040,-14.490,1.980
48,51884.884000,252.046,38.727,1.992,493.705,285.541,-20.466,-16.040,-11.490,1.980
49,51884.939000,251.058,38.727,2.988,492.683,279.728,-19.616,-1.040,-11.490,3.980
50,51885.42000,250.069,40.739,0.996,491.730,281.617,-21.538,4.960,-11.490,1.980
51,51885.120000,252.046,38.727,1.992,492.714,283.546,-22.473,10.960,-14.490,-4.020
52,51885.142000,249.081,40.739,2.988,490.751,280.615,-22.543,-6.040,-23.490,-6.020
53,51885.182000,252.046,41.745,1.992,495.633,285.495,-23.405,-2.040,-27.490,-8.020
54,51885.226000,251.058,40.739,2.988,495.642,285.581,-19.480,-6.040,-26.490,-5.020
55,51885.226000,250.069,39.733,0.000,491.742,282.609,-20.535,-9.040,-27.490,-7.020
56,51885.256000,251.058,40.739,0.000,488.830,282.495,-24.466,-6.040,-16.490,-7.020
57,51885.279000,252.046,36.715,0.000,493.738,289.381,-22.342,2.960,-1.490,-10.020
58,51885.297000,251.058,41.745,-0.996,489.767,278.685,-21.607,8.960,5.510,-12.020
