Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51883.9000,248.016,-1.503,46.636,481.271,-236.190,156.257,6.850,10.630,-7.930
1,51883.53000,246.020,0.501,46.636,478.315,-239.094,155.188,3.850,10.630,-5.930
2,51883.88000,245.021,0.501,45.643,482.104,-245.633,155.996,-5.150,13.630,0.070
3,51883.129000,245.021,2.505,45.643,481.159,-243.781,155.062,-13.150,9.630,7.070
4,51883.148000,247.018,3.507,41.674,482.253,-235.257,155.301,-15.150,1.630,14.070
5,51883.191000,247.018,-0.501,42.667,478.274,-241.931,155.109,-16.150,-16.370,16.070
6,51883.231000,254.004,-2.505,44.651,481.271,-236.190,156.257,2.850,-13.370,3.070
7,51883.272000,249.014,-0.501,44.651,476.333,-241.959,155.105,23.850,12.630,-15.930
8,51883.325000,248.016,-1.503,41.674,481.271,-236.190,156.257,26.850,-21.370,-8.930
9,51883.354000,250.012,2.505,43.659,483.145,-240.864,157.114,43.850,10.630,13.070
10,51883.395000,250.012,0.501,37.705,481.186,-241.890,155.115,25.850,-31.370,21.070
11,51883.430000,252.008,-2.505,39.690,480.216,-241.904,155.113,-2.150,-27.370,3.070
12,51883.451000,247.018,-0.501,42.667,483.090,-244.647,157.008,25.850,4.630,-0.930
13,51883.489000,248.016,3.507,41.674,481.204,-240.892,157.110,49.850,-10.370,7.070
14,51883.537000,252.008,4.509,42.667,482.230,-237.095,157.217,19.850,-1.370,15.070
15,51883.572000,251.010,3.507,41.674,481.151,-244.648,157.989,0.850,1.630,3.070
16,51883.610000,249.014,0.501,41.674,479.231,-242.863,155.084,-15.150,-5.370,-5.930
17,51883.651000,247.018,0.501,45.643,479.243,-241.944,154.126,3.850,16.630,7.070
18,51883.693000,249.014,0.501,42.667,480.302,-236.177,157.239,14.850,-0.370,11.070
19,51883.734000,249.014,3.507,46.636,481.176,-242.783,157.057,45.850,-4.370,7.070
20,51883.750000,247.018,3.507,45.643,478.365,-236.152,159.204,33.850,-4.370,10.070
21,51883.790000,248.016,1.503,39.690,482.084,-247.418,159.880,-14.150,-37.370,15.070
22,51883.839000,250.012,-2.505,45.643,482.259,-235.178,158.254,-17.150,-8.370,0.070
23,51883.870000,247.018,-1.503,49.612,483.212,-236.162,156.261,-24.150,-31.370,-15.930
24,51883.912000,251.010,3.507,48.620,481.267,-236.243,154.288,-46.150,-40.370,-32.930
25,51883.957000,256.000,6.513,49.612,481.200,-240.944,155.141,-18.150,38.630,-23.930
26,51883.990000,261.988,4.509,40.682,482.271,-234.259,157.296,-26.150,83.630,-4.930
27,51884.32000,263.984,1.503,37.705,479.324,-237.058,160.164,-35.150,146.630,1.070
28,51884.56000,259.992,-3.507,36.713,475.488,-234.197,163.188,-43.150,198.630,-6.930
29,51884.92000,248.016,-2.505,44.651,478.391,-235.810,172.000,-50.150,291.630,-17.930
30,51884.134000,241.029,-1.503,49.612,477.326,-242.417,172.798,-67.150,213.630,-12.930
31,51884.170000,241.029,4.509,46.636,479.311,-239.526,173.866,-79.150,157.630,-36.930
32,51884.213000,240.031,3.507,56.558,472.508,-240.489,176.778,-34.150,145.630,-65.930
33,51884.250000,242.027,2.505,56.558,473.593,-232.858,178.960,-75.150,103.630,-57.930
34,51884.289000,249.014,6.513,55.566,474.513,-236.574,180.825,-138.150,74.630,-51.930
35,51884.332000,246.020,8.517,57.550,476.495,-233.709,180.908,-122.150,75.630,-47.930
36,51884.357000,241.029,7.515,62.512,472.516,-240.384,180.716,-109.150,104.630,-38.930
37,51884.393000,241.029,0.501,55.566,473.552,-235.694,178.881,-156.150,71.630,-27.930
38,51884.432000,244.023,-1.503,55.566,471.610,-235.722,178.877,-140.150,56.630,-13.930
39,51884.470000,249.014,-2.505,57.550,476.491,-233.762,178.939,-113.150,94.630,-14.930
40,51884.517000,251.010,-1.503,60.527,475.387,-243.179,180.643,-128.150,84.630,-15.930
