Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51676.651000,246.116,52.809,-20.918,459.027,304.252,-36.795,54.960,166.510,62.980
1,51676.674000,246.116,50.798,-16.934,459.041,305.266,-34.811,96.960,192.510,66.980
2,51676.722000,249.081,54.821,-8.965,461.979,309.156,-35.699,115.960,181.510,53.980
3,51676.758000,240.185,52.809,-0.996,461.014,309.168,-34.720,55.960,111.510,57.980
4,51676.795000,247.104,43.756,0.000,461.936,304.345,-33.845,24.960,1.510,51.980
5,51676.842000,253.035,42.750,-9.961,463.876,305.291,-35.781,6.960,-55.490,46.980
6,51676.921000,249.081,49.792,-8.965,462.838,298.443,-37.896,75.960,-71.490,51.980
7,51676.942000,242.162,51.804,-11.953,462.876,303.211,-41.713,36.960,-110.490,68.980
8,51676.982000,254.023,43.756,-16.934,462.775,293.437,-44.872,60.960,-85.490,52.980
9,51677.11000,255.012,42.750,-26.895,464.743,296.412,-42.841,45.960,-25.490,36.980
10,51677.37000,243.151,45.768,-20.918,465.734,299.291,-44.736,19.960,33.510,-5.020
11,51677.76000,245.127,58.845,-5.977,467.697,302.222,-44.667,29.960,1.510,-67.020
12,51677.104000,248.093,45.768,-11.953,462.813,297.321,-44.786,-121.040,-124.490,73.980
13,51677.177000,255.012,37.721,-11.953,467.655,298.296,-46.715,1.960,-143.490,77.980
14,51677.211000,255.012,44.762,-15.938,469.590,299.199,-50.614,-11.040,-152.490,70.980
15,51677.227000,248.093,42.750,-28.887,466.641,295.201,-54.631,-0.040,-110.490,53.980
16,51677.263000,249.081,42.750,-27.891,463.699,291.268,-55.706,87.960,-33.490,31.980
17,51677.299000,245.127,47.780,-25.899,468.527,290.344,-55.716,89.960,18.510,11.980
18,51677.351000,254.023,44.762,-26.895,466.604,291.318,-54.718,17.960,35.510,-1.020
19,51677.366000,250.069,39.733,-26.895,469.548,295.273,-52.662,19.960,81.510,-9.020
20,51677.400000,250.069,41.745,-20.918,469.553,296.200,-54.603,95.960,128.510,-48.020
21,51677.437000,246.116,42.750,-15.938,466.667,297.208,-51.645,-21.040,93.510,-33.020
22,51677.483000,248.093,49.792,-6.973,464.763,300.123,-50.604,-91.040,33.510,-19.020
23,51677.587000,255.012,43.756,-19.922,466.622,291.490,-46.869,-82.040,28.510,-7.020
24,51677.622000,248.093,47.780,-19.922,461.848,297.333,-43.807,-24.040,49.510,-11.020
25,51677.676000,250.069,44.762,-14.942,466.683,297.359,-44.777,-8.040,77.510,-1.020
26,51677.692000,249.081,46.774,-12.949,467.650,297.368,-44.775,-13.040,69.510,3.980
27,51677.728000,249.081,41.745,-8.965,464.672,288.688,-41.051,42.960,49.510,5.980
28,51677.737000,244.139,45.768,-8.965,464.752,297.383,-42.819,22.960,7.510,8.980
29,51677.744000,249.081,46.774,-5.977,467.681,300.302,-43.729,-18.040,-42.490,13.980
30,51677.799000,249.081,43.756,-12.949,469.597,299.264,-47.670,-81.040,-99.490,18.980
31,51677.815000,249.081,39.733,-14.942,468.627,298.348,-44.751,-39.040,-97.490,13.980
32,51677.855000,252.046,44.762,-21.914,463.708,290.470,-47.878,3.960,-63.490,2.980
33,51677.917000,252.046,43.756,-21.914,465.640,290.467,-48.855,-26.040,-27.490,1.980
34,51677.959000,248.093,44.762,-20.918,466.695,299.236,-47.677,27.960,20.510,-4.020
35,51677.973000,252.046,44.762,-15.938,467.634,296.332,-47.740,14.960,27.510,-5.020
36,51678.15000,247.104,44.762,-14.942,467.589,290.615,-42.963,-9.040,18.510,-7.020
37,51678.43000,249.081,44.762,-12.949,466.704,299.322,-43.753,-18.040,8.510,-8.020
38,51678.79000,249.081,43.756,-15.938,465.661,292.430,-47.830,-27.040,-15.490,-2.020
39,51678.112000,248.093,46.774,-12.949,466.697,299.257,-46.696,-0.040,-25.490,-2.020
