Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51883.6000,253.040,24.742,10.521,507.951,235.191,-20.172,-7.200,8.290,-6.580
1,51883.48000,253.040,23.732,10.521,507.952,231.747,-19.291,-12.200,8.290,-7.580
2,51883.68000,252.054,22.722,9.519,504.440,232.725,-15.298,-9.200,12.290,-7.580
3,51883.108000,252.054,22.722,10.521,510.598,229.201,-17.379,-10.200,14.290,-8.580
4,51883.153000,251.067,23.732,10.521,507.085,235.331,-15.205,-9.200,18.290,-7.580
5,51883.186000,251.067,25.751,10.521,507.959,234.407,-17.218,-5.200,15.290,-7.580
6,51883.227000,251.067,24.742,11.523,507.092,233.680,-12.280,-3.200,13.290,-4.580
7,51883.268000,253.040,23.732,10.521,502.682,231.044,-13.372,0.800,15.290,-1.580
8,51883.308000,249.094,20.702,11.523,505.325,231.046,-13.364,61.800,89.290,18.420
9,51883.330000,250.081,27.771,10.521,507.083,225.839,-13.527,54.800,52.290,11.420
10,51883.372000,250.081,25.751,11.523,507.975,229.397,-10.430,66.800,47.290,15.420
11,51883.412000,253.040,23.732,12.524,507.091,231.944,-12.336,48.800,13.290,13.420
12,51883.446000,253.040,24.742,11.523,507.091,236.255,-13.189,57.800,44.290,14.420
13,51883.485000,251.067,23.732,12.524,506.215,235.443,-11.232,59.800,44.290,7.420
14,51883.526000,250.081,23.732,14.528,507.092,234.548,-12.252,59.800,37.290,2.420
15,51883.551000,251.067,24.742,13.526,505.330,230.235,-11.404,19.800,21.290,0.420
16,51883.591000,252.054,23.732,13.526,509.727,227.577,-13.462,5.800,15.290,-6.580
17,51883.630000,253.040,22.722,14.528,507.097,229.424,-9.439,-3.200,14.290,-10.580
18,51883.668000,253.040,23.732,15.530,508.852,231.077,-12.359,-0.200,25.290,-11.580
19,51883.708000,250.081,24.742,14.528,507.986,232.953,-7.336,16.800,12.290,-6.580
20,51883.745000,250.081,23.732,15.530,506.229,231.272,-5.410,26.800,9.290,-5.580
21,51883.785000,251.067,25.751,15.530,507.973,234.548,-12.249,36.800,5.290,-0.580
22,51883.810000,253.040,26.761,13.526,506.222,229.480,-7.454,9.800,-3.710,5.420
23,51883.849000,251.067,26.761,12.524,506.216,228.555,-9.470,-14.200,-3.710,8.420
24,51883.885000,251.067,23.732,16.532,504.456,227.714,-8.510,-8.200,-8.710,4.420
25,51883.927000,250.081,23.732,15.530,508.867,232.086,-7.361,-5.200,-11.710,9.420
26,51883.979000,252.054,23.732,12.524,510.624,233.767,-9.287,10.800,-7.710,4.420
27,51884.12000,254.027,21.712,12.524,507.094,232.840,-11.314,37.800,17.290,-0.580
28,51884.27000,253.040,23.732,11.523,507.976,233.708,-11.283,79.800,39.290,-26.580
29,51884.77000,253.040,23.732,13.526,507.978,229.425,-9.436,36.800,63.290,-37.580
30,51884.107000,251.067,26.761,11.523,506.220,231.188,-8.392,31.800,85.290,-52.580
31,51884.148000,250.081,25.751,14.528,506.231,234.744,-5.297,-25.200,102.290,-64.580
32,51884.194000,249.094,26.761,22.544,504.483,234.016,-0.361,-28.200,96.290,-63.580
33,51884.230000,249.094,26.761,21.542,506.246,239.197,-1.181,9.800,79.290,-44.580
34,51884.265000,249.094,28.781,24.548,504.496,243.620,1.936,2.800,56.290,-41.580
35,51884.286000,250.081,28.781,24.548,500.970,236.702,2.693,-25.200,23.290,-34.580
36,51884.327000,250.081,30.801,23.546,503.621,243.676,3.921,-31.200,-12.710,-18.580
37,51884.369000,251.067,30.801,22.544,502.717,239.138,-3.180,-28.200,-25.710,-8.580
38,51884.408000,250.081,27.771,17.534,502.727,237.515,0.739,-31.200,-24.710,-7.580
39,51884.447000,251.067,30.801,20.540,501.844,235.778,0.680,-23.200,-14.710,-9.580
40,51884.485000,254.027,27.771,19.538,503.611,238.411,1.764,-34.200,-3.710,-12.580
41,51884.527000,250.081,31.811,19.538,503.613,241.015,1.849,-39.200,7.290,-16.580
42,51884.549000,251.067,29.791,22.544,502.731,240.147,1.818,-65.200,-0.710,-15.580
43,51884.595000,250.081,29.791,20.540,501.867,247.203,6.016,-26.200,9.290,-10.580
44,51884.629000,249.094,30.801,18.536,502.741,245.411,3.975,-28.200,-5.710,-4.580
45,51884.678000,252.054,28.781,21.542,498.332,235.888,4.645,-14.200,3.290,-0.580
46,51884.709000,251.067,26.761,20.540,500.971,238.438,2.750,-9.200,-5.710,-4.580
47,51884.747000,251.067,29.791,19.538,501.860,241.099,4.825,-5.200,-3.710,-8.580
48,51884.769000,249.094,29.791,20.540,502.749,244.628,6.928,-32.200,-20.710,-11.580
49,51884.807000,251.067,28.781,20.540,500.972,243.617,1.925,-23.200,-12.710,-12.580
50,51884.852000,251.067,31.811,21.542,501.865,248.043,5.050,-8.200,-14.710,-6.580
51,51884.889000,250.081,28.781,19.538,501.851,245.326,0.990,-26.200,-37.710,-3.580
52,51884.928000,252.054,29.791,21.542,504.498,242.780,2.902,-40.200,-52.710,-5.580
53,51884.972000,251.067,29.791,19.538,500.967,240.117,0.818,-23.200,-22.710,-7.580
54,51885.9000,250.081,27.771,17.534,499.210,239.304,2.772,-15.200,-16.710,-5.580
55,51885.32000,250.081,30.801,19.538,500.972,247.061,1.044,-23.200,-28.710,-7.580
56,51885.67000,252.054,29.791,21.542,502.734,247.063,1.049,-14.200,-12.710,-1.580
57,51885.109000,249.094,30.801,19.538,502.740,244.543,3.947,4.800,-24.710,3.420
58,51885.147000,251.067,31.811,18.536,503.615,247.063,1.052,6.800,-39.710,9.420
59,51885.187000,251.067,29.791,17.534,500.964,240.957,-0.147,11.800,-28.710,8.420
60,51885.242000,250.081,28.781,17.534,498.326,242.719,0.894,6.800,-27.710,-3.580
61,51885.267000,250.081,31.811,15.530,501.847,242.694,-0.088,-2.200,-15.710,-11.580
62,51885.294000,251.067,30.801,22.544,502.713,238.242,-4.202,-8.200,-8.710,-9.580
63,51885.328000,248.108,30.801,19.538,502.725,246.978,-1.932,37.800,1.290,3.420
64,51885.367000,251.067,31.811,19.538,505.366,247.820,-2.890,27.800,-24.710,6.420
65,51885.412000,251.067,30.801,17.534,501.838,246.053,-3.951,6.800,-31.710,6.420
66,51885.455000,251.067,28.781,16.532,500.956,248.628,-4.864,0.800,-28.710,2.420
67,51885.487000,252.054,31.811,13.526,500.077,247.788,-3.901,-3.200,-12.710,-4.580
68,51885.508000,251.067,30.801,15.530,501.844,242.666,-1.082,-2.200,-0.710,-6.580
69,51885.549000,250.081,33.830,17.534,502.709,239.921,-6.133,-3.200,3.290,-8.580
70,51885.593000,249.094,27.771,17.534,502.722,242.638,-2.073,37.800,41.290,14.420
71,51885.633000,249.094,41.909,15.530,503.594,249.442,-6.815,25.800,-5.710,17.420
72,51885.667000,247.121,32.821,13.526,500.079,246.948,-2.935,37.800,8.290,19.420
73,51885.707000,257.973,23.732,19.538,502.716,242.582,-4.061,-73.200,0.290,-10.580
74,51885.728000,245.148,36.860,18.536,499.197,241.768,-2.113,-30.200,-12.710,-29.580
75,51885.769000,250.081,26.761,22.544,498.314,241.739,-3.110,-124.200,-87.710,-34.580
76,51885.809000,249.094,28.781,23.546,500.083,247.844,-1.913,-163.200,-161.710,-42.580
77,51885.850000,247.121,28.781,19.538,503.600,250.366,-4.799,-203.200,-224.710,-52.580
78,51885.894000,254.027,32.821,12.524,500.056,245.855,-10.914,-216.200,-249.710,-80.580
79,51885.928000,256.000,29.791,5.511,499.183,252.826,-9.698,-253.200,-222.710,-119.580
80,51885.968000,255.013,33.830,8.517,495.652,254.475,-12.635,-207.200,-115.710,-165.580
81,51885.994000,256.987,40.899,3.507,493.015,257.973,-11.537,-163.200,-61.710,-175.580
82,51886.34000,264.879,36.860,-7.515,493.891,259.654,-13.465,-169.200,-60.710,-113.580
83,51886.68000,264.879,12.623,1.503,492.130,260.520,-13.443,-310.200,-58.710,-64.580
84,51886.110000,255.013,-6.564,-59.616,490.385,264.132,-8.366,-620.200,-66.710,2.420
85,51886.150000,248.108,-28.781,-86.669,492.175,260.971,2.460,-2057.200,-385.710,222.420
86,51886.193000,241.202,-38.880,-81.659,500.115,249.890,9.077,-2238.200,-553.710,252.420
87,51886.213000,244.162,-31.811,-45.589,502.755,233.484,11.532,-1870.200,-651.710,412.420
88,51886.248000,241.202,7.574,-52.603,507.128,225.422,2.347,-1756.200,-779.710,462.420
89,51886.289000,251.067,15.653,-28.556,514.141,213.022,-6.970,-1978.200,-898.710,411.420
90,51886.329000,255.013,19.692,5.511,520.267,207.452,-20.040,-1629.200,-990.710,287.420
91,51886.369000,280.663,12.623,28.556,514.046,206.912,-38.944,-1208.200,-830.710,184.420
92,51886.410000,272.771,-2.525,62.622,514.013,203.999,-49.961,-538.200,-543.710,184.420
93,51886.451000,256.000,33.830,65.628,508.720,201.334,-52.051,-655.200,-20.710,180.420
94,51886.469000,283.622,10.604,35.569,509.615,198.032,-46.197,-781.200,196.290,52.420
95,51886.509000,250.081,29.791,-24.548,510.536,194.115,-31.426,-646.200,243.290,88.420
96,51886.553000,250.081,21.712,-33.566,508.781,192.462,-28.507,-241.200,21.290,116.420
97,51886.599000,251.067,-4.544,-29.558,511.404,188.823,-34.574,234.800,-101.710,204.420
98,51886.633000,245.148,39.890,-7.515,511.393,188.711,-38.550,402.800,-59.710,261.420
99,51886.668000,251.067,29.791,-22.544,511.401,188.795,-35.568,-332.200,-44.710,-0.580
100,51886.688000,233.310,18.682,-86.669,514.929,181.938,-32.801,108.800,119.290,58.420
101,51886.734000,259.946,-44.939,-41.581,512.298,183.785,-28.777,135.800,273.290,-46.580
102,51886.768000,265.865,-22.722,-11.523,514.081,185.719,-21.758,615.800,486.290,-171.580
103,51886.810000,260.933,18.682,-42.583,511.455,192.774,-17.565,512.800,411.290,-148.580
104,51886.850000,253.040,5.554,-24.548,510.596,192.131,-9.645,595.800,458.290,-84.580
105,51886.892000,253.040,22.722,-13.526,508.853,194.903,-3.603,401.800,423.290,-113.580
106,51886.938000,258.960,2.525,-25.550,506.223,200.193,-0.460,232.800,416.290,-93.580
107,51886.957000,256.000,19.692,-10.521,504.492,203.946,9.586,325.800,449.290,-80.580
108,51886.988000,254.027,3.535,-2.505,504.513,205.879,16.599,141.800,421.290,-42.580
109,51887.29000,254.027,11.613,-1.503,504.552,208.849,29.605,298.800,429.290,-37.580
110,51887.69000,253.040,24.742,10.521,501.026,201.931,30.362,138.800,376.290,-41.580
111,51887.109000,248.108,3.535,22.544,498.406,202.154,38.305,103.800,338.290,0.420
112,51887.158000,247.121,15.653,16.532,495.780,210.077,42.525,227.800,314.290,-24.580
113,51887.169000,245.148,20.702,30.560,494.917,211.981,48.542,-50.200,176.290,-33.580
114,51887.210000,243.175,27.771,42.583,496.692,213.831,52.580,-121.200,114.290,-32.580
115,51887.250000,245.148,18.682,24.548,498.453,212.964,52.558,-96.200,-36.710,-18.580
116,51887.289000,255.013,17.673,14.528,496.692,210.387,53.461,-303.200,-93.710,-38.580
117,51887.330000,257.973,4.544,16.532,497.577,207.840,55.368,-308.200,-69.710,-25.580
118,51887.373000,250.081,4.544,13.526,495.817,210.443,55.446,-192.200,-20.710,-47.580
119,51887.410000,253.040,12.623,18.536,496.697,213.019,54.540,-114.200,-72.710,-29.580
