Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51986.900000,247.018,-29.558,46.636,453.507,-273.325,124.685,-8.150,-3.370,0.070
1,51986.940000,247.018,-29.558,44.651,453.388,-281.783,126.417,-14.150,-7.370,-0.930
2,51986.989000,247.018,-30.560,45.643,450.442,-283.795,123.406,-7.150,1.630,-0.930
3,51987.21000,247.018,-29.558,43.659,451.519,-277.030,128.514,6.850,0.630,0.070
4,51987.60000,246.020,-29.558,46.636,449.487,-282.836,124.414,-7.150,-2.370,2.070
5,51987.97000,247.018,-30.560,44.651,454.339,-282.794,123.440,-14.150,0.630,5.070
6,51987.138000,246.020,-29.558,46.636,449.491,-282.784,126.383,-13.150,2.630,4.070
7,51987.161000,248.016,-30.560,46.636,453.480,-275.216,124.633,-0.150,-11.370,4.070
8,51987.201000,248.016,-30.560,45.643,448.530,-281.905,124.438,7.850,17.630,11.070
9,51987.242000,248.016,-32.564,45.643,453.407,-279.997,122.533,-1.150,17.630,8.070
10,51987.277000,247.018,-34.568,46.636,455.337,-280.889,123.495,-7.150,8.630,7.070
11,51987.324000,248.016,-36.571,47.628,451.499,-278.054,125.534,-10.150,27.630,11.070
12,51987.357000,248.016,-38.575,45.643,450.507,-279.880,128.433,20.850,44.630,2.070
13,51987.402000,246.020,-35.569,43.659,449.596,-276.059,130.505,-34.150,47.630,-7.930
14,51987.441000,244.023,-33.566,47.628,450.409,-286.526,127.264,-42.150,81.630,-7.930
15,51987.460000,244.023,-30.560,46.636,451.517,-277.056,127.529,-101.150,77.630,11.070
16,51987.500000,245.021,-34.568,46.636,448.513,-283.664,129.308,-113.150,59.630,-17.930
17,51987.545000,244.023,-39.577,50.605,451.547,-275.139,128.566,-132.150,72.630,-50.930
18,51987.584000,247.018,-41.581,50.605,448.513,-283.664,129.308,-133.150,60.630,-75.930
19,51987.621000,251.010,-43.585,52.589,451.521,-277.003,129.498,-38.150,90.630,-75.930
20,51987.667000,245.021,-39.577,50.605,456.335,-279.745,130.413,3.850,75.630,-73.930
21,51987.699000,244.023,-30.560,55.566,456.477,-270.236,132.645,15.850,38.630,-134.930
22,51987.740000,241.029,-27.554,60.527,459.306,-275.869,132.493,58.850,64.630,-207.930
