Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51676.594000,242.027,-31.562,42.667,444.559,-290.784,147.791,46.850,-207.370,-16.930
1,51676.636000,241.029,-29.558,43.659,446.641,-281.247,150.027,80.850,-195.370,-17.930
2,51676.677000,240.031,-26.552,45.643,445.645,-282.365,144.093,89.850,-180.370,-15.930
3,51676.717000,242.027,-20.540,46.636,448.551,-282.403,141.146,94.850,-152.370,-5.930
4,51676.752000,250.012,-17.534,56.558,448.569,-281.404,143.141,145.850,-126.370,-11.930
5,51676.798000,264.982,-16.532,49.612,453.416,-281.415,140.198,155.850,-219.370,-15.930
6,51676.837000,265.980,-8.517,43.659,451.534,-277.607,142.268,167.850,-117.370,-3.930
7,51676.874000,246.020,-8.517,39.690,455.369,-280.468,139.244,74.850,-56.370,6.070
8,51676.897000,237.037,-13.526,43.659,454.369,-282.399,138.205,42.850,-55.370,-31.930
9,51676.937000,244.023,-19.538,47.628,456.416,-275.621,143.315,47.850,-44.370,-37.930
10,51676.977000,251.010,-21.542,36.713,451.530,-277.660,140.299,146.850,-126.370,-18.930
11,51677.13000,255.002,-17.534,31.752,452.577,-272.051,137.506,148.850,-115.370,6.070
12,51677.58000,257.996,-14.528,39.690,452.484,-278.618,139.291,86.850,31.630,37.070
13,51677.92000,259.992,-10.521,38.698,454.522,-271.971,139.479,37.850,32.630,-16.930
14,51677.132000,258.994,-28.556,43.659,454.532,-271.839,144.401,220.850,38.630,-53.930
15,51677.179000,245.021,-20.540,52.589,459.390,-272.479,153.244,257.850,184.630,-19.930
16,51677.193000,240.031,-7.515,45.643,453.558,-273.428,156.158,171.850,117.630,-9.930
17,51677.237000,246.020,1.503,36.713,455.519,-272.376,159.142,118.850,-29.370,-12.930
18,51677.273000,250.012,3.507,33.736,454.553,-272.337,161.108,81.850,28.630,-6.930
19,51677.328000,255.002,-5.511,32.744,454.676,-263.827,161.345,10.850,36.630,38.070
20,51677.353000,250.012,-16.532,39.690,452.696,-266.665,162.247,-33.150,52.630,43.070
21,51677.394000,245.021,-19.538,47.628,454.643,-266.558,165.204,-38.150,88.630,21.070
22,51677.439000,245.021,-14.528,40.682,453.639,-268.542,162.196,6.850,28.630,28.070
23,51677.453000,252.008,-13.526,40.682,450.735,-268.478,166.127,5.850,-4.370,35.070
24,51677.499000,252.008,-14.528,40.682,449.684,-274.139,166.952,18.850,63.630,17.070
25,51677.534000,252.008,-18.536,45.643,451.676,-270.382,165.092,17.850,57.630,-5.930
26,51677.578000,244.023,-14.528,49.612,450.696,-271.289,167.033,-29.150,71.630,-20.930
27,51677.616000,244.023,-7.515,47.628,452.653,-270.289,168.047,-92.150,18.630,-14.930
