Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,51454.654000,255.013,50.998,-15.530,487.588,250.541,-59.459,-1085.200,-230.710,240.420
1,51454.694000,253.040,28.781,-20.540,491.125,249.817,-54.506,-1422.200,-246.710,262.420
2,51454.714000,241.202,16.663,-32.564,493.785,246.544,-47.653,-1180.200,-309.710,239.420
3,51454.754000,240.216,12.623,-31.562,494.651,241.224,-51.795,-994.200,-355.710,222.420
4,51454.796000,241.202,14.643,-27.554,496.401,244.556,-56.646,-452.200,-468.710,270.420
5,51454.834000,241.202,21.712,-34.568,498.121,233.804,-68.905,-21.200,-514.710,338.420
6,51454.877000,243.175,30.801,-5.511,500.710,217.759,-84.312,323.800,-538.710,350.420
7,51454.916000,235.283,34.840,11.523,500.649,207.676,-103.506,726.800,-463.710,228.420
8,51454.956000,240.216,64.126,40.579,503.245,197.735,-117.723,821.800,-181.710,87.420
9,51454.974000,256.000,89.373,77.652,503.236,196.783,-120.732,209.800,69.290,-133.580
10,51455.16000,267.838,-9.594,-24.548,505.022,199.614,-112.691,-499.200,120.290,-66.580
11,51455.56000,255.013,49.988,7.515,506.798,206.643,-109.478,-65.200,141.290,40.420
12,51455.94000,261.919,35.850,-5.511,506.811,205.048,-104.565,-52.200,79.290,78.420
13,51455.134000,256.000,42.919,-1.503,506.810,204.180,-104.593,218.800,79.290,113.420
14,51455.186000,248.108,7.574,-1.503,508.570,197.266,-103.819,168.800,25.290,145.420
15,51455.214000,255.013,26.761,-1.503,511.198,191.947,-107.955,-9.200,-26.710,122.420
16,51455.236000,251.067,21.712,-14.528,513.838,189.345,-108.031,-69.200,-30.710,134.420
17,51455.276000,252.054,8.584,-2.505,518.244,190.216,-107.989,47.800,-38.710,157.420
18,51455.314000,253.040,16.663,0.501,516.477,184.139,-108.191,152.800,-15.710,140.420
19,51455.354000,255.013,21.712,-11.523,515.592,181.506,-109.273,86.800,-28.710,145.420
20,51455.402000,254.027,9.594,-16.532,514.708,173.722,-108.535,54.800,-4.710,150.420
21,51455.439000,252.054,14.643,-12.524,520.875,171.150,-107.606,67.800,34.290,131.420
22,51455.461000,253.040,7.574,-8.517,520.873,164.234,-106.837,38.800,44.290,118.420
23,51455.494000,255.013,15.653,-8.517,521.756,166.839,-106.750,34.800,58.290,118.420
24,51455.534000,251.067,2.525,-9.519,526.162,164.266,-105.826,76.800,71.290,116.420
25,51455.574000,252.054,5.554,-5.511,520.884,163.479,-102.890,88.800,117.290,111.420
26,51455.614000,256.987,6.564,-5.511,527.067,158.473,-96.082,148.800,234.290,108.420
