Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77792.576000,254.004,-61.620,-5.953,406.880,-118.889,-81.589,-208.150,4.630,36.070
1,77792.596000,231.049,-42.583,-19.845,403.025,-117.052,-81.545,-91.150,-71.370,-5.930
2,77792.629000,232.047,-27.554,-21.829,406.006,-112.283,-81.407,-42.150,-87.370,-10.930
3,77792.676000,241.029,-20.540,-13.891,407.951,-111.442,-86.299,-101.150,-43.370,36.070
4,77792.715000,250.012,-23.546,-10.915,401.151,-112.378,-82.402,-187.150,-11.370,56.070
5,77792.757000,253.006,-66.630,10.915,405.974,-114.227,-83.428,-83.150,37.630,2.070
6,77792.798000,255.002,-71.640,12.899,406.000,-112.362,-84.360,126.850,16.630,-31.930
7,77792.832000,260.990,-25.550,-14.884,409.885,-112.281,-83.368,112.850,-88.370,-40.930
8,77792.870000,247.018,-12.524,-27.783,403.094,-111.563,-88.277,-78.150,-125.370,-59.930
9,77792.890000,238.035,-33.566,-18.853,403.162,-106.835,-88.146,-158.150,-53.370,-82.930
10,77792.930000,258.994,-18.536,-6.946,406.933,-114.371,-89.333,-182.150,28.630,-112.930
11,77792.970000,262.986,-5.511,-3.969,404.184,-103.091,-90.007,-380.150,130.630,-70.930
12,77793.12000,264.982,-20.540,-4.961,405.096,-106.913,-92.079,-596.150,70.630,67.070
13,77793.52000,244.023,-38.575,-14.884,403.264,-99.375,-91.872,-585.150,-42.370,95.070
14,77793.99000,229.053,-32.564,-23.814,405.146,-102.421,-100.806,-496.150,-103.370,113.070
15,77793.133000,243.025,-28.556,-19.845,404.229,-98.679,-101.688,-421.150,-52.370,109.070
16,77793.173000,262.986,-45.589,-8.930,403.169,-104.445,-104.801,-331.150,48.630,85.070
17,77793.198000,264.982,-67.632,5.953,405.164,-100.662,-105.676,-84.150,36.630,-10.930
18,77793.232000,256.998,-38.575,-1.984,404.185,-101.542,-102.751,68.850,-5.370,-75.930
19,77793.272000,244.023,-24.548,-16.868,401.293,-99.797,-106.642,83.850,-57.370,-134.930
20,77793.313000,239.033,-35.569,-26.791,405.173,-99.769,-107.618,129.850,-81.370,-142.930
21,77793.353000,243.025,-40.579,-28.775,403.256,-98.719,-102.674,298.850,-131.370,-133.930
22,77793.399000,250.012,-13.526,-21.829,405.201,-97.877,-107.565,342.850,-97.370,-116.930
23,77793.433000,257.996,-6.513,-13.891,405.203,-97.851,-106.581,218.850,7.630,-81.930
24,77793.473000,262.986,-13.526,-7.938,405.301,-91.205,-105.412,-20.150,67.630,-0.930
25,77793.493000,256.998,-46.591,-13.891,402.377,-92.166,-104.460,10.850,-3.370,-11.930
26,77793.538000,251.010,-39.577,-21.829,406.168,-98.678,-102.668,182.850,-84.370,-26.930
27,77793.572000,243.025,-25.550,-20.837,402.311,-96.868,-103.608,217.850,-95.370,-11.930
28,77793.612000,249.014,-21.542,-19.845,404.309,-93.031,-102.514,209.850,-72.370,-7.930
29,77793.652000,254.004,-25.550,-15.876,400.371,-96.869,-102.627,158.850,-30.370,-10.930
30,77793.693000,251.010,-24.548,-9.922,402.289,-97.919,-107.571,124.850,-33.370,11.070
31,77793.732000,253.006,-27.554,-14.884,402.269,-99.705,-103.687,87.850,-27.370,-2.930
32,77793.752000,256.998,-22.544,-20.837,401.328,-97.801,-102.652,13.850,-22.370,-25.930
33,77793.792000,256.000,-22.544,-22.822,403.238,-99.717,-104.669,-37.150,4.630,-26.930
34,77793.832000,254.004,-22.544,-21.829,409.151,-93.882,-101.546,-36.150,11.630,-21.930
35,77793.870000,254.004,-19.538,-20.837,402.322,-95.948,-104.566,-61.150,0.630,-8.930
36,77793.910000,250.012,-18.536,-19.845,404.309,-93.031,-102.514,-122.150,27.630,35.070
37,77793.957000,254.004,-24.548,-13.891,402.381,-92.113,-102.492,-140.150,19.630,44.070
38,77793.994000,252.008,-28.556,-14.884,405.262,-94.016,-104.507,-147.150,4.630,41.070
39,77794.34000,251.010,-26.552,-15.876,404.271,-95.054,-107.488,-141.150,11.630,40.070
40,77794.54000,255.002,-29.558,-13.891,402.421,-89.303,-103.397,-121.150,15.630,35.070
