Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77197.193000,245.148,63.116,-2.505,419.364,142.473,137.400,11.800,-425.710,-156.580
1,77197.228000,252.054,70.185,-16.532,421.984,142.250,129.457,19.800,-446.710,-171.580
2,77197.268000,257.973,62.107,-27.554,416.693,143.058,127.481,-90.200,-507.710,-204.580
3,77197.308000,259.946,61.097,-25.550,420.200,154.091,118.913,-61.200,-523.710,-231.580
4,77197.343000,260.933,60.087,-33.566,419.305,153.949,113.940,118.800,-488.710,-283.580
5,77197.383000,247.121,82.304,-46.591,415.753,162.289,102.284,291.800,-433.710,-320.580
6,77197.405000,219.499,82.304,-83.663,413.081,161.137,92.308,172.800,-399.710,-324.580
7,77197.445000,196.809,106.540,-82.661,413.954,169.677,87.623,117.800,-274.710,-211.580
8,77197.485000,193.850,114.619,-83.663,413.074,173.988,86.767,-6.200,-158.710,-112.580
9,77197.523000,195.823,124.718,-68.634,413.064,173.036,83.757,-4.200,-2.710,-25.580
10,77197.565000,225.418,107.550,-72.642,414.849,168.950,92.567,-46.200,213.290,84.420
11,77197.606000,231.337,88.363,-66.630,413.973,172.450,93.671,45.800,352.290,181.420
12,77197.646000,228.378,87.353,-60.618,414.871,163.996,101.343,10.800,431.290,269.420
13,77197.666000,237.256,80.284,-57.613,414.899,157.390,113.045,20.800,575.290,283.420
14,77197.705000,244.162,65.136,-37.573,414.047,153.359,123.834,268.800,650.290,304.420
15,77197.749000,250.081,71.195,-4.509,418.465,152.635,128.790,69.800,561.290,247.420
16,77197.785000,245.148,67.156,14.528,415.853,148.631,140.568,-74.200,289.290,147.420
17,77197.823000,245.148,64.126,21.542,414.976,153.839,140.734,-61.200,55.290,25.420
18,77197.864000,255.013,62.107,8.517,416.730,154.623,137.786,-62.200,-292.710,-139.580
19,77197.883000,256.987,67.156,-14.528,419.349,149.220,130.668,-103.200,-448.710,-206.580
20,77197.929000,235.283,84.323,-49.597,415.806,154.200,122.874,-140.200,-424.710,-182.580
21,77197.965000,217.526,91.393,-67.632,417.562,153.277,120.864,33.800,-137.710,-31.580
22,77198.5000,218.513,103.511,-61.620,415.793,155.795,117.961,-32.200,60.290,72.420
23,77198.48000,228.378,92.402,-40.579,415.813,155.125,124.890,-108.200,193.290,135.420
24,77198.85000,232.324,86.343,-32.564,416.696,147.398,127.621,-172.200,279.290,145.420
25,77198.125000,253.040,63.116,-21.542,417.604,149.388,136.626,-231.200,284.290,138.420
26,77198.145000,266.852,24.742,-31.562,417.623,144.405,144.408,-106.200,250.290,127.420
27,77198.185000,241.202,79.274,-3.507,414.106,141.883,147.294,149.800,195.290,49.420
28,77198.226000,231.337,74.225,-10.521,414.988,143.620,147.353,81.800,96.290,11.420
29,77198.268000,231.337,76.245,-7.515,417.636,146.254,148.440,96.800,33.290,-14.580
30,77198.305000,221.472,107.550,-1.503,414.991,147.092,147.466,-424.200,-102.710,-111.580
31,77198.346000,241.202,67.156,-16.532,417.626,136.678,147.136,-465.200,-135.710,-80.580
32,77198.368000,245.148,56.047,-36.571,414.991,143.648,148.347,-576.200,-137.710,-40.580
33,77198.408000,248.108,45.949,-21.542,416.752,135.026,150.059,-121.200,1.290,-72.580
34,77198.466000,241.202,79.274,-8.517,413.229,139.335,149.194,6.800,-23.710,-111.580
35,77198.488000,238.243,87.353,-12.524,415.883,142.893,152.297,-110.200,-52.710,-139.580
36,77198.528000,233.310,103.511,-14.528,409.714,143.729,151.312,-189.200,-40.710,-119.580
37,77198.568000,224.432,104.521,-16.532,414.992,141.940,149.285,-220.200,-27.710,-58.580
38,77198.608000,246.135,83.314,-10.521,412.356,142.863,151.292,-238.200,-71.710,24.420
39,77198.628000,238.243,93.412,-13.526,413.227,133.287,149.991,65.800,-72.710,111.420
40,77198.664000,238.243,90.383,-17.534,416.742,132.337,146.993,78.800,-65.710,175.420
41,77198.706000,237.256,76.245,-20.540,417.618,130.574,145.945,234.800,-6.710,230.420
42,77198.748000,245.148,69.176,-21.542,417.622,131.470,146.967,240.800,-30.710,302.420
43,77198.789000,247.121,67.156,-13.526,426.411,126.967,140.891,313.800,-100.710,322.420
44,77198.830000,242.189,73.215,-23.546,428.152,121.592,134.765,267.800,-184.710,326.420
45,77198.844000,244.162,71.195,-25.550,428.136,115.403,130.592,273.800,-122.710,344.420
46,77198.884000,245.148,63.116,-43.585,434.290,101.491,129.167,197.800,-46.710,368.420
47,77198.926000,242.189,52.008,-38.575,436.051,96.313,129.998,110.800,11.290,361.420
48,77198.964000,246.135,44.939,-32.564,437.816,97.210,131.025,-26.200,30.290,302.420
49,77199.8000,242.189,37.870,-33.566,436.058,98.105,132.042,-61.200,31.290,236.420
50,77199.46000,249.094,29.791,-30.560,439.580,92.060,132.850,0.800,52.290,168.420
51,77199.88000,251.067,29.791,-32.564,438.710,92.172,136.823,108.800,87.290,64.420
52,77199.110000,250.081,35.850,-30.560,435.184,93.009,135.846,111.800,103.290,-15.580
53,77199.144000,246.135,36.860,-30.560,436.057,86.037,134.629,47.800,104.290,-86.580
54,77199.188000,246.135,42.919,-27.554,436.951,92.199,137.811,-86.200,87.290,-175.580
55,77199.228000,250.081,40.899,-26.552,431.681,94.072,142.820,-58.200,139.290,-216.580
56,77199.268000,246.135,45.949,-36.571,432.578,104.573,146.142,-165.200,164.290,-258.580
57,77199.308000,250.081,40.899,-32.564,429.068,111.599,149.338,1.800,300.290,-247.580
58,77199.328000,244.162,63.116,-21.542,422.045,117.867,156.470,13.800,356.290,-225.580
59,77199.368000,247.121,70.185,-12.524,417.655,118.872,161.453,-80.200,384.290,-185.580
60,77199.409000,248.108,67.156,-1.503,415.048,118.369,174.338,-193.200,388.290,-120.580
61,77199.450000,247.121,65.136,-6.513,414.175,113.273,178.141,-147.200,427.290,-66.580
62,77199.491000,246.135,54.028,11.523,412.441,123.885,185.431,-33.200,407.290,-59.580
63,77199.526000,242.189,69.176,25.550,411.575,118.005,192.189,75.800,263.290,-39.580
64,77199.568000,237.256,66.146,30.560,407.183,127.606,194.472,92.800,122.290,-60.580
65,77199.588000,236.270,64.126,11.523,406.304,126.766,195.435,-40.200,-28.710,-120.580
66,77199.628000,180.039,157.034,-8.517,406.291,124.049,191.375,-50.200,-61.710,-109.580
67,77199.669000,256.987,89.373,29.558,406.290,126.625,190.465,1.800,-170.710,-110.580
