Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77379.371000,248.108,78.264,0.501,425.621,180.422,160.497,45.800,-75.710,67.420
1,77379.390000,242.189,78.264,-3.507,425.627,184.790,161.632,74.800,-52.710,87.420
2,77379.430000,239.229,81.294,-2.505,425.620,182.997,159.588,-24.200,-51.710,95.420
3,77379.471000,242.189,79.274,-1.503,427.372,185.490,155.702,-75.200,-51.710,95.420
4,77379.509000,239.229,70.185,0.501,424.734,183.808,157.625,-29.200,-25.710,90.420
5,77379.554000,235.283,76.245,2.505,429.142,180.396,159.515,-60.200,-26.710,68.420
6,77379.589000,244.162,71.195,6.513,430.896,174.293,158.329,-29.200,-36.710,63.420
7,77379.609000,245.148,75.235,3.507,428.252,172.555,158.264,-73.200,-59.710,50.420
8,77379.649000,242.189,72.205,3.507,433.530,176.786,154.447,-13.200,-60.710,58.420
9,77379.689000,241.202,76.245,2.505,437.054,173.345,155.339,-36.200,-76.710,57.420
10,77379.729000,238.243,73.215,-4.509,431.769,174.209,155.350,-63.200,-62.710,69.420
11,77379.773000,239.229,73.215,-6.513,432.649,169.030,156.178,-69.200,-38.710,84.420
12,77379.812000,246.135,71.195,-8.517,433.520,163.766,154.024,-67.200,-0.710,98.420
13,77379.852000,243.175,66.146,-6.513,435.283,162.060,154.967,-66.200,65.290,115.420
14,77379.872000,245.148,70.185,-3.507,435.288,160.380,156.899,-52.200,101.290,121.420
15,77379.910000,244.162,64.126,-0.501,435.300,161.361,160.903,-63.200,115.290,120.420
16,77379.949000,242.189,63.116,3.507,437.952,158.871,164.802,-111.200,90.290,111.420
17,77379.989000,246.135,62.107,10.521,437.071,158.003,164.771,-14.200,85.290,102.420
18,77380.29000,244.162,60.087,10.521,433.535,149.264,162.491,-63.200,43.290,84.420
19,77380.69000,242.189,63.116,10.521,437.953,148.540,167.446,-13.200,17.290,65.420
20,77380.89000,246.135,56.047,10.521,437.074,151.143,167.528,1.800,-4.710,53.420
21,77380.128000,244.162,62.107,9.519,437.065,146.747,165.399,-9.200,-30.710,32.420
22,77380.169000,245.148,60.087,10.521,439.716,146.833,168.389,38.800,-50.710,20.420
23,77380.233000,248.108,57.057,1.503,437.946,154.503,163.668,-26.200,-66.710,9.420
24,77380.250000,246.135,64.126,2.505,438.823,152.740,162.620,80.800,-39.710,15.420
25,77380.290000,245.148,62.107,-0.501,438.823,156.184,161.739,73.800,-20.710,27.420
26,77380.330000,243.175,65.136,3.507,437.055,151.814,160.599,119.800,-0.710,31.420
27,77380.350000,240.216,57.057,3.507,441.460,149.241,161.522,107.800,-15.710,28.420
28,77380.390000,245.148,62.107,7.515,438.819,154.419,160.689,81.800,-33.710,11.420
29,77380.435000,244.162,59.077,0.501,440.573,152.628,158.650,82.800,-45.710,-2.580
30,77380.470000,245.148,58.067,0.501,440.564,151.676,155.640,66.800,-54.710,-15.580
31,77380.510000,245.148,58.067,-1.503,439.684,155.987,154.785,100.800,-35.710,-18.580
32,77380.552000,240.216,62.107,-7.515,436.161,157.720,154.829,50.800,-41.710,-22.580
33,77380.572000,242.189,56.047,6.513,439.677,155.063,152.769,79.800,-53.710,-24.580
34,77380.612000,256.987,55.037,-8.517,439.683,155.119,154.756,-102.200,-36.710,-27.580
35,77380.652000,247.121,64.126,-7.515,440.556,152.459,152.687,62.800,13.290,-18.580
36,77380.692000,242.189,60.087,-4.509,439.677,158.507,151.887,-24.200,-3.710,-27.580
37,77380.732000,238.243,61.097,-1.503,438.810,162.091,155.973,20.800,-11.710,-50.580
