Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,77136.736000,230.301,-27.662,-88.654,503.071,157.188,-37.024,-229.040,470.510,94.980
1,77136.756000,238.208,-15.591,-70.724,506.970,159.275,-32.066,-167.040,580.510,43.980
2,77136.797000,256.000,-2.515,-67.735,506.032,159.546,-19.314,-338.040,638.510,14.980
3,77136.831000,251.058,-18.609,-49.805,506.064,160.733,-9.481,-284.040,666.510,1.980
4,77136.902000,242.162,-13.580,-42.833,509.898,156.024,-4.674,-221.040,662.510,-40.020
5,77136.918000,245.127,-9.556,-36.856,505.099,156.344,11.994,-207.040,657.510,-58.020
6,77136.952000,240.185,-2.515,-24.903,505.206,164.413,25.903,-172.040,567.510,-38.020
7,77137.42000,251.058,-6.538,-14.942,506.205,164.724,39.641,-136.040,498.510,-29.020
8,77137.57000,256.000,0.503,-20.918,503.308,162.991,50.384,-152.040,414.510,-39.020
9,77137.92000,248.093,-13.580,4.981,498.463,160.226,59.138,-94.040,400.510,-14.020
10,77137.132000,248.093,4.527,7.969,498.523,164.325,69.036,-234.040,244.510,40.980
11,77137.212000,247.104,-4.527,-0.996,502.343,158.602,71.859,4.960,187.510,92.980
12,77137.237000,242.162,-14.585,0.000,502.376,161.558,73.886,-135.040,130.510,42.980
13,77137.279000,260.942,-4.527,-0.996,502.387,161.666,78.792,-189.040,118.510,7.980
14,77137.339000,255.012,-6.538,5.977,500.372,152.952,80.556,-148.040,88.510,-17.020
15,77137.369000,256.000,-7.544,-2.988,500.433,158.821,82.647,-186.040,68.510,-56.020
16,77137.399000,247.104,-4.527,0.996,502.407,161.860,87.622,-190.040,50.510,-86.020
17,77137.405000,254.023,1.509,4.981,494.607,155.916,85.512,-291.040,-15.490,-108.020
18,77137.415000,253.035,-8.550,4.981,497.514,155.988,87.481,-171.040,-25.490,-90.020
19,77137.455000,256.000,0.503,0.996,500.463,160.870,87.596,-172.040,-56.490,-104.020
20,77137.483000,258.965,-0.503,0.996,495.626,160.823,87.585,-221.040,-70.490,-132.020
21,77137.512000,256.000,2.515,0.996,490.817,163.688,87.638,-398.040,-96.490,-146.020
22,77137.552000,249.081,3.521,-3.984,496.676,169.549,86.800,-332.040,-100.490,-126.020
23,77137.592000,259.954,28.668,-2.988,496.648,166.636,86.735,-420.040,-118.490,-102.020
24,77137.637000,245.127,-2.515,4.981,494.755,170.544,88.779,-216.040,-102.490,-42.020
25,77137.677000,250.069,11.568,-7.969,494.677,162.755,87.626,-31.040,-92.490,-8.020
26,77137.697000,244.139,10.562,-15.938,491.849,171.357,82.907,-35.040,-222.490,37.980
27,77137.737000,246.116,3.521,5.977,492.715,162.478,75.847,13.960,-286.490,100.980
28,77137.777000,258.965,5.532,-10.957,498.519,164.282,67.074,34.960,-276.490,119.980
29,77137.817000,250.069,6.538,-17.930,498.500,163.225,63.128,-64.040,-315.490,117.980
30,77137.858000,255.012,0.503,-14.942,501.313,154.472,60.978,-71.040,-338.490,155.980
31,77137.892000,249.081,-15.591,-29.883,502.232,151.375,52.085,-267.040,-316.490,169.980
32,77137.932000,259.954,-17.603,-37.852,506.107,152.340,50.153,-307.040,-197.490,128.980
33,77137.972000,247.104,-14.585,-45.821,507.060,151.336,48.172,-181.040,-100.490,37.980
34,77138.12000,253.035,10.562,-65.743,503.125,144.502,48.012,-185.040,-10.490,-38.020
35,77138.32000,253.035,1.509,-45.821,504.144,149.409,50.084,-121.040,67.510,-123.020
36,77138.72000,247.104,-1.509,-31.875,505.172,154.402,56.081,-130.040,104.510,-130.020
37,77138.113000,254.023,0.503,-25.899,501.339,157.363,60.062,-360.040,98.510,-119.020
38,77138.153000,254.023,4.527,-25.899,504.263,159.355,61.093,-289.040,78.510,-76.020
39,77138.194000,251.058,13.580,-26.895,505.223,158.415,62.054,-251.040,20.510,-44.020
40,77138.234000,255.012,10.562,-19.922,501.369,159.413,65.010,-259.040,4.510,-30.020
41,77138.274000,255.012,13.580,-24.903,499.460,161.400,67.993,-183.040,3.510,-15.020
42,77138.312000,253.035,1.509,-26.895,501.374,159.456,66.973,-156.040,11.510,-16.020
43,77138.334000,251.058,1.509,-23.907,504.224,153.702,68.812,-125.040,27.510,-6.020
44,77138.374000,251.058,0.503,-28.887,504.266,157.629,70.861,-33.040,50.510,0.980
45,77138.414000,250.069,-0.503,-21.914,501.294,150.761,68.741,-58.040,38.510,-4.020
46,77138.455000,250.069,16.597,-26.895,500.335,150.838,72.663,67.960,81.510,-8.020
47,77138.498000,249.081,20.621,-35.860,502.320,156.617,69.854,-17.040,49.510,40.980
48,77138.543000,253.035,5.532,-21.914,502.324,155.776,75.719,25.960,70.510,46.980
49,77138.583000,252.046,4.527,-22.911,503.230,149.032,77.533,1.960,60.510,49.980
50,77138.642000,250.069,-0.503,-23.907,502.303,153.812,74.695,15.960,77.510,29.980
51,77138.838000,254.023,7.544,-23.907,500.299,146.091,77.461,-64.040,82.510,7.980
52,77138.939000,254.023,5.532,-21.914,501.405,158.873,84.612,-137.040,86.510,-36.020
53,77138.997000,256.988,3.521,-20.918,504.260,154.047,84.511,-172.040,101.510,-76.020
54,77139.5000,255.012,-0.503,-14.942,498.483,156.019,88.465,-152.040,110.510,-116.020
