Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49459.27000,250.069,47.780,-48.809,382.372,300.444,-132.165,-88.040,83.510,-80.020
1,49459.47000,245.127,57.839,-43.829,380.507,307.264,-130.056,-53.040,72.510,-85.020
2,49459.88000,245.127,59.851,-43.829,380.547,311.169,-128.989,-68.040,50.510,-84.020
3,49459.133000,239.197,61.862,-45.821,378.589,308.281,-127.096,-82.040,31.510,-84.020
4,49459.168000,242.162,60.857,-47.813,378.631,313.092,-128.950,-134.040,8.510,-79.020
5,49459.213000,245.127,55.827,-42.833,377.619,308.250,-128.079,-130.040,-11.490,-81.020
6,49459.248000,237.220,61.862,-44.825,379.617,314.159,-125.002,-92.040,-43.490,-89.020
7,49459.288000,241.174,60.857,-47.813,376.731,316.051,-125.946,-122.040,-70.490,-85.020
8,49459.330000,242.162,66.892,-47.813,375.738,313.150,-125.032,-105.040,-76.490,-77.020
9,49459.350000,239.197,62.868,-45.821,373.817,315.030,-126.956,-96.040,-92.490,-68.020
10,49459.387000,241.174,59.851,-51.798,372.929,321.946,-120.920,-118.040,-108.490,-68.020
11,49459.425000,241.174,68.904,-54.786,368.156,328.673,-121.762,-132.040,-77.490,-93.020
12,49459.465000,234.255,70.916,-45.821,368.166,330.529,-125.643,-55.040,-60.490,-95.020
13,49459.505000,235.243,68.904,-58.770,365.271,331.450,-126.609,-97.040,-80.490,-81.020
14,49459.545000,237.220,73.933,-54.786,366.195,326.648,-124.753,-56.040,-39.490,-97.020
15,49459.587000,234.255,69.910,-58.770,359.473,331.458,-123.680,-191.040,-24.490,-47.020
16,49459.625000,243.151,66.892,-58.770,362.405,333.536,-118.724,-83.040,29.510,-42.020
17,49459.667000,244.139,65.886,-59.767,362.384,330.688,-115.845,-122.040,86.510,-42.020
18,49459.692000,238.208,73.933,-55.782,362.452,337.505,-114.713,-141.040,114.510,-44.020
19,49459.724000,238.208,69.910,-46.817,360.519,337.508,-113.736,-75.040,149.510,-57.020
20,49459.770000,236.232,75.945,-34.864,357.593,333.726,-107.943,-102.040,102.510,-45.020
21,49459.804000,234.255,79.969,-36.856,362.491,339.641,-105.840,-35.040,49.510,-29.020
22,49459.847000,233.266,81.980,-36.856,358.612,338.633,-105.870,17.960,-24.490,-13.020
23,49459.894000,238.208,78.963,-46.817,360.526,336.688,-106.890,28.960,-55.490,11.980
24,49459.930000,240.185,75.945,-49.805,358.572,334.728,-106.938,7.960,-26.490,16.980
25,49459.970000,236.232,75.945,-49.805,358.567,334.685,-108.900,17.960,-11.490,26.980
26,49460.5000,240.185,71.921,-47.813,356.694,340.534,-106.813,19.960,13.510,9.980
27,49460.27000,239.197,73.933,-50.802,359.528,333.745,-107.938,-5.040,21.510,24.980
28,49460.70000,241.174,71.921,-53.790,360.526,336.688,-106.890,-11.040,66.510,50.980
29,49460.112000,238.208,78.963,-44.825,361.471,333.850,-104.009,8.960,107.510,49.980
30,49460.148000,237.220,73.933,-45.821,362.507,339.792,-98.972,-21.040,110.510,62.980
31,49460.194000,239.197,67.898,-41.837,367.318,337.833,-101.947,13.960,110.510,47.980
