Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49459.22000,253.040,-2.525,4.509,459.320,168.760,-68.161,-20.200,-95.710,-64.580
1,49459.63000,253.040,-4.544,5.511,456.689,173.183,-65.047,-56.200,-114.710,-82.580
2,49459.97000,253.040,-4.544,5.511,457.559,178.250,-69.845,-58.200,-133.710,-96.580
3,49459.137000,255.013,-0.505,1.503,456.673,174.750,-70.954,-49.200,-149.710,-91.580
4,49459.177000,254.027,2.525,-6.513,453.145,184.182,-74.631,-71.200,-162.710,-111.580
5,49459.217000,252.054,4.544,-8.517,451.385,183.341,-73.671,-110.200,-168.710,-120.580
6,49459.237000,253.040,1.515,-5.511,449.615,187.567,-77.512,-96.200,-163.710,-124.580
7,49459.277000,248.108,7.574,-7.515,452.243,183.116,-81.620,-77.200,-182.710,-124.580
8,49459.318000,252.054,10.604,-13.526,446.955,187.396,-83.484,-117.200,-188.710,-115.580
9,49459.362000,250.081,4.544,-8.517,445.190,194.254,-86.246,-109.200,-190.710,-123.580
10,49459.402000,253.040,13.633,-12.524,442.544,197.668,-88.130,-42.200,-234.710,-117.580
11,49459.442000,257.973,9.594,-16.532,439.004,199.233,-94.048,-74.200,-258.710,-97.580
12,49459.460000,253.040,6.564,-5.511,439.877,195.705,-96.146,-87.200,-293.710,-117.580
13,49459.500000,255.013,12.623,-2.505,436.329,204.941,-106.780,-21.200,-435.710,-152.580
14,49459.540000,261.919,31.811,-27.554,431.016,202.079,-115.827,-43.200,-536.710,-106.580
15,49459.582000,265.865,27.771,-51.601,428.348,202.692,-124.753,-149.200,-541.710,-6.580
16,49459.620000,258.960,36.860,-56.611,429.213,204.259,-130.657,-132.200,-314.710,6.420
17,49459.662000,241.202,14.643,-71.640,430.078,201.515,-135.708,-69.200,-184.710,26.420
18,49459.702000,238.243,9.594,-82.661,424.794,208.427,-136.494,-14.200,-69.710,2.420
19,49459.719000,226.405,2.525,-73.644,424.794,207.559,-136.522,-11.200,-79.710,-55.580
20,49459.759000,232.324,11.613,-54.607,422.146,204.925,-137.609,-53.200,-66.710,-107.580
21,49459.799000,238.243,3.535,-59.616,423.025,205.765,-138.572,47.800,-46.710,-62.580
22,49459.842000,247.121,16.663,-66.630,422.146,208.369,-138.490,126.800,-92.710,-30.580
23,49459.890000,245.148,13.633,-65.628,417.731,209.989,-142.424,73.800,-190.710,-22.580
24,49459.918000,244.162,11.613,-56.611,417.707,211.471,-151.313,171.800,-217.710,28.420
25,49459.942000,234.297,13.633,-45.589,415.062,208.866,-151.406,329.800,-134.710,91.420
26,49459.979000,235.283,28.781,-7.515,417.690,204.415,-155.514,308.800,73.290,91.420
27,49460.22000,261.919,-3.535,-26.552,417.715,207.244,-147.478,-339.200,318.290,-0.580
28,49460.59000,264.879,21.712,-80.658,421.256,203.972,-140.622,-172.200,290.290,55.420
29,49460.99000,256.987,48.978,-29.558,423.026,198.878,-136.809,-121.200,217.290,-20.580
30,49460.139000,253.040,21.712,-47.593,425.680,199.860,-132.797,120.800,232.290,52.420
31,49460.178000,261.919,9.594,-32.564,430.090,195.608,-129.942,25.800,216.290,50.420
32,49460.198000,249.094,16.663,-37.573,425.700,199.190,-125.868,18.800,163.290,62.420
33,49460.238000,251.067,7.574,-38.575,430.999,201.910,-121.791,61.800,148.290,68.420
34,49460.279000,252.054,14.643,-40.579,426.592,191.547,-120.155,21.800,150.290,76.420
35,49460.322000,255.013,9.594,-35.569,427.474,188.972,-119.243,13.800,151.290,87.420
36,49460.363000,252.054,14.643,-36.571,431.010,189.955,-115.228,32.800,165.290,94.420
37,49460.402000,251.067,11.613,-34.568,437.184,189.176,-112.254,44.800,181.290,100.420
38,49460.424000,254.027,5.554,-29.558,437.195,188.421,-108.307,41.800,183.290,105.420
39,49460.459000,255.013,4.544,-31.562,439.841,188.451,-107.304,80.800,201.290,102.420
40,49460.502000,254.027,7.574,-30.560,441.618,186.885,-101.391,76.800,225.290,98.420
41,49460.539000,252.054,5.554,-21.542,442.499,175.687,-98.773,51.800,232.290,106.420
42,49460.579000,253.040,2.525,-16.532,445.158,181.877,-94.592,42.800,239.290,104.420
43,49460.623000,251.067,-0.505,-10.521,447.806,176.756,-91.770,64.800,233.290,98.420
44,49460.663000,251.067,3.535,-9.519,447.814,172.528,-87.935,42.800,197.290,81.420
45,49460.684000,251.067,-5.554,-2.505,450.456,171.662,-87.955,49.800,140.290,72.420
46,49460.724000,250.081,-5.554,-2.505,453.116,175.277,-82.864,6.800,87.290,41.420
47,49460.764000,255.013,1.515,-10.521,452.237,170.993,-81.020,46.800,63.290,34.420
48,49460.804000,252.054,0.505,-8.517,453.118,170.125,-81.045,15.800,62.290,24.420
49,49460.843000,254.027,-5.554,-5.511,451.364,173.652,-78.951,-1.200,57.290,26.420
50,49460.879000,254.027,-1.515,-6.513,450.484,175.388,-78.897,24.800,56.290,15.420
51,49460.927000,253.040,-2.525,-8.517,455.773,175.420,-77.886,-1.200,47.290,13.420
52,49460.954000,253.040,-1.515,-4.509,456.653,170.241,-77.058,12.800,30.290,9.420
53,49460.985000,255.013,-0.505,-4.509,452.248,173.681,-77.954,15.800,20.290,5.420
54,49461.20000,252.054,0.505,-4.509,452.252,175.445,-76.904,-13.200,9.290,9.420
55,49461.59000,252.054,-0.505,-1.503,454.899,173.768,-74.964,-4.200,-13.710,12.420
56,49461.100000,251.067,-4.544,-7.515,454.892,175.419,-77.889,-6.200,-11.710,0.420
57,49461.143000,256.000,0.505,-7.515,452.253,173.737,-75.966,-3.200,-7.710,4.420
58,49461.163000,253.040,-4.544,-0.501,453.127,175.390,-78.889,-14.200,-22.710,1.420
59,49461.200000,254.027,-1.515,-6.513,454.884,168.447,-79.108,10.800,-22.710,2.420
60,49461.244000,253.040,0.505,-6.513,455.768,169.344,-78.083,4.800,-29.710,-1.580
61,49461.279000,251.067,0.505,-6.513,452.242,170.181,-79.061,-9.200,-37.710,-1.580
62,49461.319000,251.067,-3.535,-7.515,454.888,173.655,-78.939,7.800,-42.710,-2.580
63,49461.359000,255.013,1.515,-9.519,453.996,174.410,-82.890,-2.200,-33.710,-6.580
64,49461.385000,251.067,-0.505,-6.513,453.126,173.654,-78.945,0.800,-34.710,-1.580
65,49461.422000,253.040,0.505,-7.515,453.115,170.965,-82.011,0.800,-55.710,3.420
66,49461.464000,253.040,-4.544,-5.511,452.224,168.276,-85.080,-18.200,-71.710,-6.580
67,49461.503000,255.013,-2.525,-13.526,450.468,169.199,-83.070,-2.200,-68.710,-8.580
68,49461.544000,254.027,0.505,-12.524,450.466,173.483,-84.917,-8.200,-58.710,-18.580
69,49461.584000,252.054,0.505,-13.526,452.221,168.248,-86.074,-31.200,-59.710,-20.580
70,49461.623000,255.013,-4.544,-11.523,453.102,175.136,-87.834,-19.200,-48.710,-17.580
71,49461.644000,252.054,-0.505,-11.523,453.097,173.372,-88.884,-11.200,-52.710,-29.580
72,49461.679000,252.054,0.505,-16.532,447.810,170.764,-88.986,-60.200,-53.710,-30.580
73,49461.728000,248.108,0.505,-12.524,448.686,172.444,-90.914,-31.200,-59.710,-33.580
74,49461.762000,252.054,-0.505,-13.526,446.045,174.178,-90.867,-21.200,-61.710,-29.580
75,49461.799000,254.027,2.525,-22.544,449.565,173.285,-91.877,-19.200,-52.710,-26.580
