Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,50531.660000,240.185,81.980,-34.864,341.658,377.211,-64.842,-248.040,117.510,-28.020
1,50531.726000,240.185,77.957,-27.891,341.641,375.291,-63.904,-180.040,141.510,-42.020
2,50531.741000,236.232,84.998,-28.887,340.645,371.484,-60.068,-133.040,162.510,-50.020
3,50531.781000,238.208,84.998,-22.911,335.828,372.516,-55.152,-129.040,174.510,-40.020
4,50531.827000,238.208,92.039,-25.899,337.822,378.382,-54.037,-76.040,206.510,-38.020
5,50531.861000,231.290,94.051,-4.981,341.708,378.570,-47.160,-45.040,212.510,-9.020
6,50531.900000,228.324,95.057,11.953,343.635,377.640,-46.196,24.960,124.510,28.980
7,50531.941000,230.301,91.033,2.988,339.732,373.762,-44.329,31.960,18.510,48.980
8,50531.981000,235.243,89.022,-12.949,341.649,372.723,-48.271,91.960,-31.490,59.980
9,50532.1000,241.174,89.022,-16.934,342.642,375.624,-49.185,86.960,-11.490,66.980
10,50532.41000,236.232,84.998,-14.942,345.550,376.580,-51.119,62.960,-26.490,77.980
11,50532.90000,239.197,83.992,-19.922,348.433,375.551,-55.058,102.960,-17.490,72.980
12,50532.130000,241.174,80.974,-20.918,346.451,370.678,-55.171,119.960,-6.490,87.980
13,50532.165000,238.208,86.004,-19.922,349.311,366.780,-57.213,147.960,4.510,86.980
14,50532.201000,239.197,82.986,-19.922,347.332,362.812,-60.247,135.960,3.510,98.980
15,50532.242000,239.197,84.998,-9.961,351.256,368.654,-61.090,156.960,-21.490,109.980
16,50532.281000,237.220,81.980,-11.953,354.121,365.683,-65.072,152.960,-75.490,122.980
17,50532.302000,234.255,80.974,-6.973,357.881,354.977,-68.244,179.960,-136.490,144.980
18,50532.344000,237.220,75.945,-20.918,356.867,351.882,-76.160,175.960,-234.490,160.980
19,50532.384000,246.116,84.998,-38.848,357.877,357.587,-81.915,78.960,-267.490,168.980
20,50532.427000,245.127,59.851,-51.798,360.703,351.596,-90.868,43.960,-216.490,183.980
21,50532.461000,253.035,57.839,-62.755,360.691,349.719,-87.968,126.960,-8.490,136.980
22,50532.501000,244.139,58.845,-57.774,364.532,346.844,-88.023,152.960,152.510,81.980
23,50532.551000,246.116,59.851,-44.825,366.413,341.060,-87.167,234.960,276.510,30.980
24,50532.585000,250.069,64.880,-31.875,364.473,340.998,-89.134,273.960,216.510,14.980
25,50532.621000,238.208,59.851,-27.891,368.365,343.883,-92.004,409.960,98.510,3.980
26,50532.642000,233.266,62.868,-66.739,367.356,341.716,-101.861,849.960,89.510,-88.020
27,50532.682000,227.336,63.874,-71.720,364.341,335.324,-126.525,1381.960,-1.490,-154.020
28,50532.730000,228.324,68.904,-59.767,364.241,328.204,-141.394,1397.960,-82.490,-148.020
29,50532.764000,229.313,58.845,-61.759,357.298,315.927,-167.178,1316.960,-124.490,-101.020
30,50532.805000,237.220,72.927,-50.802,356.257,312.574,-186.868,1023.960,-182.490,-54.020
31,50532.842000,244.139,78.963,-42.833,353.248,304.476,-200.783,593.960,-205.490,11.980
32,50532.882000,233.266,68.904,-49.805,358.008,297.620,-205.829,-119.040,-335.490,115.980
33,50532.921000,245.127,59.851,-56.778,353.166,297.529,-207.802,-480.040,-420.490,190.980
34,50532.941000,237.220,61.862,-58.770,352.243,302.353,-208.678,-623.040,-446.490,201.980
35,50532.981000,244.139,52.809,-61.759,349.324,300.404,-207.746,-696.040,-450.490,218.980
36,50533.27000,240.185,43.756,-58.770,345.544,310.032,-209.502,-531.040,-351.490,185.980
37,50533.61000,249.081,64.880,-68.732,348.463,311.096,-206.530,-227.040,-263.490,108.980
38,50533.101000,224.371,75.945,-91.642,347.473,310.871,-216.344,98.960,-317.490,54.980
39,50533.141000,218.440,84.998,-99.611,338.692,305.673,-228.246,294.960,-390.490,-35.020
40,50533.181000,211.521,90.028,-83.673,333.795,302.411,-242.058,488.960,-427.490,-211.020
41,50533.221000,213.498,77.957,-63.751,324.138,306.006,-250.824,331.960,-320.490,-249.020
42,50533.262000,228.324,80.974,-2.988,319.327,309.734,-255.655,-144.040,-76.490,-329.020
43,50533.289000,249.081,3.521,-66.739,320.334,311.880,-246.779,-267.040,436.510,-193.020
44,50533.322000,275.768,95.057,-66.739,317.469,314.850,-242.797,-198.040,150.510,-138.020
45,50533.364000,246.116,54.821,-87.658,320.507,326.745,-232.720,-235.040,171.510,-124.020
46,50533.405000,222.394,69.910,-83.673,321.509,329.732,-229.709,-83.040,205.510,-133.020
47,50533.446000,226.347,76.951,-79.689,322.535,333.818,-220.790,-346.040,190.510,-138.020
48,50533.499000,237.220,69.910,-75.704,322.626,341.736,-213.750,-295.040,232.510,-142.020
49,50533.526000,237.220,87.010,-74.708,318.802,344.784,-205.845,-434.040,224.510,-146.020
50,50533.566000,226.347,68.904,-72.716,320.786,347.909,-196.945,-280.040,286.510,-156.020
51,50533.602000,232.278,89.022,-62.755,318.951,355.895,-185.985,-273.040,317.510,-141.020
52,50533.624000,234.255,84.998,-57.774,321.914,360.907,-179.983,-172.040,349.510,-157.020
53,50533.670000,238.208,91.033,-50.802,319.015,359.152,-170.222,-148.040,370.510,-130.020
54,50533.707000,233.266,89.022,-44.825,319.083,365.085,-165.187,-97.040,394.510,-114.020
55,50533.742000,230.301,97.069,-39.844,321.055,367.219,-157.290,-143.040,368.510,-91.020
56,50533.782000,224.371,97.069,-21.914,320.136,371.201,-152.300,-18.040,313.510,-46.020
