Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,50531.632000,233.397,15.059,94.208,444.565,-188.117,222.194,-50.780,22.400,47.940
1,50531.651000,230.449,13.051,96.256,444.609,-185.290,226.233,-83.780,28.400,22.940
2,50531.695000,232.415,12.047,94.208,440.780,-188.167,222.187,-101.780,30.400,-7.060
3,50531.731000,239.294,11.043,99.328,445.515,-188.065,224.186,-107.780,28.400,-31.060
4,50531.773000,237.328,11.043,93.184,445.507,-188.923,227.151,-61.780,41.400,-67.060
5,50531.812000,240.276,11.043,103.424,443.686,-183.490,225.275,-46.780,74.400,-91.060
6,50531.852000,245.190,20.078,90.112,444.716,-177.883,230.369,54.220,107.400,-187.060
7,50531.892000,237.328,27.106,84.992,445.725,-173.290,230.468,46.220,131.400,-243.060
8,50531.912000,232.415,29.114,81.920,444.883,-165.915,233.608,58.220,141.400,-299.060
9,50531.952000,231.432,30.118,88.064,449.697,-160.277,237.714,72.220,169.400,-274.060
10,50531.993000,230.449,36.141,95.232,446.098,-147.365,244.946,177.220,165.400,-278.060
11,50532.33000,230.449,41.161,94.208,447.949,-150.907,249.846,242.220,174.400,-231.060
12,50532.71000,228.484,44.173,96.256,449.134,-134.248,258.159,220.220,188.400,-218.060
13,50532.115000,225.536,49.192,97.280,451.033,-134.145,262.143,275.220,208.400,-206.060
14,50532.141000,223.570,49.192,97.280,449.322,-121.266,266.393,206.220,202.400,-182.060
15,50532.177000,221.605,53.208,99.328,450.389,-112.911,271.546,200.220,211.400,-177.060
16,50532.214000,224.553,57.224,98.304,447.664,-105.463,279.657,221.220,218.400,-165.060
17,50532.254000,221.605,56.220,101.376,446.762,-102.649,283.694,203.220,246.400,-162.060
18,50532.300000,222.587,60.235,104.448,443.035,-98.937,288.741,225.220,274.400,-167.060
19,50532.335000,214.726,61.239,102.400,440.337,-89.618,298.882,273.220,307.400,-174.060
