Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,50161.298000,253.040,-1.515,-10.521,469.936,168.350,-52.252,-11.200,-17.710,12.420
1,50161.317000,253.040,-2.525,-8.517,472.571,164.824,-54.344,4.800,-6.710,17.420
2,50161.359000,254.027,-5.554,-8.517,470.811,168.295,-54.237,-8.200,2.290,16.420
3,50161.395000,253.040,-2.525,-6.513,475.229,174.458,-51.044,-17.200,-0.710,20.420
4,50161.436000,252.054,-1.515,-7.515,469.937,165.775,-51.343,4.800,-3.710,13.420
5,50161.476000,253.040,-8.584,-3.507,476.099,167.459,-53.255,0.800,-20.710,13.420
6,50161.516000,253.040,-3.535,-3.507,472.571,169.136,-55.198,-5.200,-38.710,7.420
7,50161.536000,254.027,-6.564,-7.515,476.097,171.742,-55.102,24.800,-40.710,9.420
8,50161.596000,251.067,-1.515,-9.519,475.205,172.497,-59.052,26.800,-46.710,0.420
9,50161.631000,252.054,-12.623,-1.503,472.555,169.835,-61.133,23.800,-64.710,-3.580
10,50161.654000,255.013,0.505,-11.523,474.323,167.317,-58.230,15.800,-93.710,-16.580
11,50161.722000,254.027,-10.604,-6.513,471.663,166.278,-64.230,13.800,-89.710,-25.580
12,50161.764000,247.121,0.505,-4.509,469.025,168.908,-63.160,38.800,-130.710,-44.580
13,50161.780000,254.027,-2.525,-21.542,476.061,172.244,-67.994,38.800,-158.710,-28.580
14,50161.800000,251.067,-6.564,-17.534,470.774,174.816,-68.921,-68.200,-121.710,-23.580
15,50161.835000,256.000,-1.515,-30.560,473.405,173.837,-72.916,-14.200,-62.710,-9.580
16,50161.872000,254.027,6.564,-37.573,469.880,172.967,-72.956,40.800,29.290,26.420
17,50161.925000,254.027,-9.594,-22.544,470.765,166.976,-70.168,45.800,121.290,43.420
18,50161.956000,253.040,1.515,-16.532,469.895,162.776,-65.342,66.800,155.290,41.420
19,50161.998000,252.054,-8.584,-11.523,473.428,167.175,-63.202,38.800,159.290,53.420
20,50162.14000,254.027,-4.544,-8.517,473.434,163.788,-60.333,34.800,131.290,47.420
21,50162.56000,254.027,-6.564,-5.511,476.082,162.978,-58.365,12.800,111.290,41.420
22,50162.97000,252.054,-5.554,-5.511,473.452,169.136,-55.195,-21.200,75.290,32.420
