Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49458.980000,253.006,-18.536,37.705,473.851,-273.563,105.041,-93.150,-127.370,123.070
1,49459.19000,256.998,-18.536,33.736,471.899,-273.722,100.115,-81.150,-145.370,114.070
2,49459.60000,256.000,-19.538,34.729,471.905,-272.882,96.204,-71.150,-166.370,90.070
3,49459.102000,250.012,-12.524,31.752,471.862,-275.745,95.141,-57.150,-178.370,73.070
4,49459.142000,246.020,-9.519,30.760,476.652,-279.564,91.108,-76.150,-173.370,70.070
5,49459.189000,250.012,-13.526,25.798,473.746,-278.765,87.191,-138.150,-115.370,79.070
6,49459.222000,255.002,-21.542,23.814,473.620,-287.302,85.970,-136.150,-102.370,85.070
7,49459.262000,253.006,-25.550,27.783,469.786,-283.653,83.114,-121.150,-102.370,84.070
8,49459.282000,246.020,-21.542,27.783,472.576,-291.335,77.003,-153.150,-40.370,82.070
9,49459.324000,254.004,-24.548,24.806,466.807,-287.635,77.097,-127.150,-19.370,67.070
10,49459.359000,249.014,-23.546,30.760,468.697,-290.576,72.100,-142.150,23.630,68.070
11,49459.399000,241.029,-31.562,32.744,465.772,-291.563,72.068,-178.150,-4.370,49.070
12,49459.439000,246.020,-32.564,32.744,465.726,-294.453,70.020,-137.150,-84.370,37.070
13,49459.478000,246.020,-32.564,27.783,465.705,-295.504,66.056,-86.150,-19.370,38.070
14,49459.518000,244.023,-31.562,38.698,463.692,-300.285,64.936,-117.150,21.630,24.070
15,49459.538000,244.023,-34.568,25.798,463.779,-294.559,67.063,-77.150,51.630,-18.930
16,49459.579000,258.994,-29.558,10.915,464.779,-292.628,68.102,-102.150,115.630,-27.930
17,49459.618000,278.955,-34.568,8.930,460.836,-296.544,65.035,-144.150,86.630,0.070
18,49459.659000,264.982,-34.568,8.930,463.732,-297.475,64.031,-174.150,12.630,71.070
19,49459.699000,247.018,-44.587,11.907,455.882,-303.285,62.872,-152.150,9.630,75.070
20,49459.757000,246.020,-47.593,10.915,455.864,-304.283,60.877,-101.150,29.630,41.070
21,49459.787000,253.006,-45.589,16.868,456.858,-302.431,58.963,-64.150,25.630,35.070
22,49459.827000,246.020,-42.583,19.845,456.906,-299.515,61.995,-1.150,20.630,33.070
23,49459.839000,246.020,-40.579,21.829,457.794,-305.175,61.839,32.850,70.630,44.070
24,49459.888000,245.021,-40.579,20.837,457.853,-301.340,63.913,24.850,22.630,42.070
25,49459.924000,247.018,-42.583,18.853,455.821,-307.908,66.678,32.850,14.630,16.070
26,49459.965000,248.016,-45.589,18.853,457.816,-304.124,65.803,34.850,-21.370,-25.930
27,49460.8000,248.016,-41.581,18.853,453.927,-304.258,62.842,45.850,-64.370,-45.930
28,49460.39000,253.006,-39.577,18.853,457.851,-301.366,62.929,39.850,-54.370,-45.930
29,49460.85000,259.992,-30.560,22.822,460.662,-307.997,60.782,-48.150,-24.370,-42.930
30,49460.119000,253.006,-29.558,23.814,460.794,-298.620,58.092,-196.150,-31.370,-67.930
31,49460.150000,240.031,-36.571,24.806,465.568,-303.411,53.049,-184.150,-59.370,-77.930
32,49460.183000,248.016,-40.579,24.806,463.723,-296.819,53.229,-130.150,-23.370,-68.930
33,49460.223000,249.014,-34.568,23.814,464.649,-299.695,51.184,-79.150,-58.370,-42.930
34,49460.264000,246.020,-34.568,24.806,464.678,-297.016,45.357,-48.150,-84.370,-37.930
35,49460.305000,248.016,-28.556,24.806,468.454,-304.473,47.123,10.850,-37.370,-37.930
36,49460.339000,252.008,-25.550,21.829,469.533,-296.921,46.351,27.850,-30.370,-32.930
37,49460.389000,253.006,-24.548,19.845,467.665,-292.167,48.447,46.850,-27.370,-43.930
38,49460.422000,245.021,-32.564,21.829,467.663,-292.194,47.463,70.850,-50.370,-30.930
39,49460.444000,248.016,-31.562,21.829,469.576,-294.057,47.414,92.850,1.630,-26.930
40,49460.484000,254.004,-28.556,21.829,468.586,-295.857,51.297,139.850,12.630,-31.930
41,49460.532000,253.006,-30.560,20.837,473.512,-291.008,53.407,188.850,41.630,3.070
42,49460.564000,254.004,-25.550,24.806,466.673,-294.755,58.210,218.850,85.630,38.070
43,49460.620000,256.998,-28.556,25.798,464.763,-293.600,67.091,238.850,139.630,14.070
44,49460.650000,251.010,-19.538,27.783,467.709,-291.588,70.103,233.850,157.630,21.070
45,49460.682000,256.000,-22.544,29.767,470.651,-290.391,78.010,189.850,215.630,4.070
46,49460.722000,260.990,-23.546,28.775,466.815,-287.530,81.034,174.850,173.630,-54.930
47,49460.742000,249.014,-20.540,29.767,469.730,-288.224,88.888,153.850,140.630,-96.930
48,49460.782000,249.014,-14.528,27.783,471.683,-288.038,94.799,137.850,147.630,-89.930
49,49460.820000,250.012,-16.532,30.760,469.879,-278.609,95.058,133.850,135.630,-60.930
50,49460.863000,249.014,-17.534,30.760,470.764,-285.083,99.797,117.850,99.630,-74.930
51,49460.903000,246.020,-12.524,35.721,474.710,-281.141,103.848,91.850,54.630,-73.930
52,49460.943000,249.014,-14.528,34.729,472.760,-282.035,106.771,83.850,28.630,-62.930
53,49460.983000,250.012,-17.534,32.744,472.788,-280.143,106.823,52.850,8.630,-68.930
54,49461.28000,250.012,-15.530,31.752,473.825,-275.428,105.973,38.850,-7.370,-66.930
55,49461.42000,249.014,-14.528,35.721,475.727,-278.211,106.882,26.850,-6.370,-46.930
56,49461.92000,248.016,-11.523,34.729,479.640,-276.238,107.927,11.850,-8.370,-45.930
57,49461.120000,245.021,-11.523,34.729,479.736,-269.619,108.111,1.850,-25.370,-25.930
58,49461.160000,252.008,-13.526,37.705,474.922,-266.877,107.196,5.850,-10.370,-3.930
59,49461.207000,246.020,-13.526,33.736,477.786,-269.752,104.170,12.850,-44.370,6.070
60,49461.242000,250.012,-14.528,35.721,476.763,-273.522,105.047,21.850,-30.370,19.070
61,49461.284000,253.006,-12.524,32.744,475.767,-275.400,105.977,5.850,-53.370,34.070
62,49461.304000,251.010,-15.530,30.760,478.726,-271.682,102.151,7.850,-57.370,27.070
63,49461.344000,250.012,-17.534,28.775,478.702,-273.520,104.067,12.850,-67.370,30.070
64,49461.383000,252.008,-15.530,32.744,478.761,-269.685,106.141,9.850,-58.370,39.070
65,49461.429000,252.008,-16.532,34.729,470.886,-276.599,99.050,2.850,-78.370,34.070
66,49461.462000,249.014,-14.528,32.744,474.805,-273.760,97.168,-8.150,-79.370,31.070
67,49461.508000,247.018,-15.530,32.744,474.721,-279.460,96.026,-16.150,-71.370,35.070
68,49461.542000,254.004,-15.530,32.744,474.803,-273.786,96.184,-53.150,-46.370,39.070
69,49461.582000,253.006,-15.530,33.736,467.895,-281.500,93.990,-52.150,-13.370,38.070
70,49461.600000,253.006,-19.538,32.744,472.836,-274.917,90.247,-45.150,-15.370,19.070
71,49461.642000,252.008,-18.536,32.744,473.689,-283.335,92.966,-65.150,29.630,29.070
72,49461.684000,254.004,-24.548,31.752,474.742,-277.648,93.126,-48.150,41.630,33.070
73,49461.725000,250.012,-27.554,32.744,470.803,-281.511,92.028,-29.150,58.630,25.070
74,49461.769000,252.008,-24.548,32.744,471.697,-287.092,94.825,-14.150,77.630,16.070
75,49461.810000,248.016,-22.544,33.736,474.648,-284.241,93.926,-13.150,63.630,8.070
76,49461.842000,253.006,-24.548,34.729,472.795,-278.515,97.033,-6.150,49.630,3.070
77,49461.884000,248.016,-22.544,37.705,468.825,-285.085,100.778,-27.150,56.630,11.070
78,49461.905000,249.014,-19.538,34.729,470.746,-286.082,97.802,-39.150,59.630,0.070
79,49461.945000,253.006,-24.548,33.736,468.807,-286.083,98.783,-71.150,69.630,-9.930
80,49461.987000,248.016,-22.544,35.721,471.789,-281.287,99.905,-90.150,71.630,-13.930
81,49462.20000,251.010,-25.550,36.713,469.789,-285.150,97.827,-97.150,81.630,-17.930
82,49462.64000,250.012,-26.552,33.736,468.813,-286.004,101.736,-69.150,81.630,-23.930
83,49462.100000,248.016,-26.552,34.729,470.711,-288.840,100.676,-76.150,70.630,-15.930
84,49462.145000,250.012,-26.552,34.729,470.862,-278.438,100.966,-65.150,75.630,-21.930
85,49462.183000,248.016,-27.554,35.721,467.828,-286.963,101.707,-60.150,42.630,-26.930
86,49462.224000,247.018,-23.546,34.729,472.855,-275.442,105.971,-46.150,45.630,-22.930
87,49462.242000,248.016,-24.548,37.705,470.848,-279.383,100.940,-58.150,41.630,-14.930
88,49462.283000,248.016,-23.546,36.713,471.813,-280.210,104.853,-31.150,16.630,-21.930
89,49462.327000,250.012,-22.544,37.705,469.799,-285.018,102.748,-18.150,5.630,-19.930
90,49462.368000,250.012,-23.546,35.721,473.833,-274.561,103.046,3.850,-6.370,-17.930
91,49462.405000,248.016,-25.550,39.690,472.748,-282.193,100.865,28.850,-35.370,-23.930
92,49462.445000,248.016,-24.548,42.667,472.746,-282.219,99.880,61.850,-20.370,-17.930
