Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49334.246000,251.010,-23.546,18.853,469.520,-298.628,53.189,-11.150,11.630,-26.930
1,49334.297000,254.004,-24.548,17.860,471.406,-302.383,53.088,-7.150,6.630,-23.930
2,49334.308000,254.004,-24.548,17.860,469.541,-296.815,50.288,-16.150,8.630,-16.930
3,49334.339000,250.012,-21.542,17.860,470.532,-295.777,53.270,-27.150,22.630,-26.930
4,49334.380000,253.006,-25.550,18.853,471.428,-300.570,50.187,-18.150,14.630,-20.930
5,49334.419000,251.010,-22.544,18.853,472.485,-294.830,52.316,-17.150,3.630,-15.930
6,49334.465000,253.006,-22.544,18.853,471.434,-300.491,53.140,-6.150,6.630,-23.930
7,49334.499000,251.010,-26.552,19.845,474.458,-292.859,54.341,-11.150,2.630,-20.930
8,49334.547000,252.008,-22.544,18.853,474.355,-299.557,51.204,1.850,1.630,-14.930
9,49334.580000,252.008,-21.542,19.845,474.491,-290.127,50.483,0.850,-1.370,-17.930
10,49334.600000,253.006,-20.540,19.845,473.371,-300.517,51.176,-7.150,-6.370,-11.930
11,49334.641000,250.012,-20.540,18.853,469.504,-299.600,52.178,10.850,-6.370,-17.930
12,49334.684000,250.012,-19.538,19.845,474.367,-298.638,50.246,1.850,-7.370,-13.930
13,49334.724000,254.004,-20.540,19.845,469.565,-295.738,55.236,-2.150,-4.370,-6.930
14,49334.764000,254.004,-19.538,18.853,474.412,-295.748,52.294,2.850,2.630,-6.930
15,49334.805000,251.010,-21.542,19.845,471.538,-293.005,50.398,1.850,-3.370,-7.930
16,49334.847000,255.002,-18.536,18.853,476.422,-290.993,52.429,-2.150,20.630,-0.930
17,49334.880000,255.002,-21.542,18.853,473.516,-290.955,55.376,-7.150,14.630,12.070
18,49334.900000,250.012,-21.542,20.837,477.275,-299.411,55.147,-7.150,21.630,20.070
19,49334.943000,252.008,-20.540,19.845,472.502,-293.832,54.311,-16.150,32.630,14.070
20,49334.985000,254.004,-20.540,17.860,472.544,-290.995,54.390,-23.150,35.630,17.070
21,49335.28000,253.006,-20.540,17.860,471.504,-295.737,54.256,-36.150,31.630,25.070
22,49335.68000,249.014,-24.548,19.845,471.538,-293.767,57.262,-33.150,29.630,21.070
23,49335.103000,250.012,-24.548,18.853,467.675,-292.036,53.369,-19.150,21.630,15.070
24,49335.144000,248.016,-25.550,18.853,470.565,-293.807,56.276,-10.150,13.630,6.070
25,49335.185000,252.008,-26.552,18.853,470.479,-299.533,54.149,-19.150,7.630,10.070
26,49335.201000,252.008,-23.546,15.876,472.498,-293.885,52.342,-0.150,1.630,-3.930
27,49335.242000,254.004,-27.554,17.860,470.536,-295.724,55.239,4.850,-4.370,3.070
28,49335.284000,253.006,-24.548,17.860,472.491,-294.751,55.269,4.850,-18.370,17.070
29,49335.320000,251.010,-23.546,18.853,471.396,-303.276,55.030,0.850,-14.370,20.070
30,49335.360000,251.010,-25.550,18.853,469.569,-295.685,57.205,0.850,-12.370,3.070
31,49335.400000,251.010,-23.546,18.853,469.545,-296.763,52.257,-0.150,-7.370,0.070
32,49335.441000,252.008,-24.548,18.853,473.446,-295.709,54.260,-4.150,-15.370,3.070
33,49335.501000,251.010,-25.550,18.853,468.474,-303.449,50.102,-5.150,-11.370,-0.930
34,49335.510000,251.010,-25.550,18.853,471.516,-294.818,53.298,-1.150,-11.370,1.070
35,49335.541000,253.006,-24.548,19.845,470.526,-295.856,50.317,-3.150,-17.370,6.070
36,49335.581000,250.012,-25.550,18.853,469.529,-297.735,51.246,-6.150,-14.370,5.070
37,49335.621000,252.008,-25.550,19.845,469.510,-299.521,55.131,-0.150,-6.370,0.070
38,49335.661000,254.004,-24.548,18.853,470.553,-293.965,50.369,-9.150,-5.370,7.070
39,49335.710000,250.012,-25.550,18.853,471.443,-299.598,51.198,-8.150,-0.370,9.070
40,49335.741000,251.010,-28.556,18.853,467.635,-294.846,54.274,1.850,15.630,5.070
41,49335.761000,252.008,-26.552,19.845,470.461,-300.532,52.154,-6.150,10.630,7.070
42,49335.803000,250.012,-23.546,19.845,471.404,-302.409,52.103,-0.150,12.630,5.070
43,49335.846000,252.008,-25.550,18.853,472.388,-301.450,52.132,-3.150,26.630,6.070
44,49335.886000,251.010,-24.548,17.860,470.536,-295.724,55.239,-8.150,24.630,8.070
45,49335.929000,252.008,-25.550,18.853,470.412,-304.235,55.002,-4.150,19.630,11.070
46,49335.964000,252.008,-24.548,19.845,469.451,-303.356,53.057,-8.150,20.630,12.070
47,49336.6000,251.010,-25.550,18.853,470.477,-299.560,53.165,-4.150,22.630,12.070
48,49336.49000,253.006,-26.552,19.845,471.455,-299.440,57.104,-7.150,16.630,15.070
49,49336.69000,252.008,-26.552,20.837,468.524,-300.506,54.118,-4.150,19.630,15.070
50,49336.101000,251.010,-26.552,19.845,467.484,-305.248,53.985,7.850,17.630,12.070
51,49336.144000,253.006,-25.550,19.845,467.477,-306.115,56.912,2.850,20.630,20.070
52,49336.184000,251.010,-25.550,19.845,465.517,-307.141,54.913,-2.150,20.630,20.070
53,49336.225000,250.012,-28.556,20.837,466.492,-307.074,56.883,4.850,22.630,19.070
54,49336.269000,252.008,-25.550,19.845,462.629,-306.105,59.855,4.850,11.630,22.070
55,49336.309000,252.008,-27.554,20.837,465.637,-299.444,60.045,-0.150,22.630,20.070
56,49336.344000,254.004,-27.554,20.837,466.506,-306.129,56.910,-3.150,11.630,25.070
57,49336.364000,252.008,-29.558,21.829,466.551,-303.239,58.957,0.850,15.630,26.070
58,49336.404000,251.010,-28.556,22.822,462.506,-314.615,59.618,0.850,32.630,30.070
59,49336.444000,248.016,-28.556,23.814,463.680,-300.443,59.030,-3.150,33.630,26.070
60,49336.485000,249.014,-31.562,21.829,461.621,-308.903,61.742,-3.150,26.630,22.070
61,49336.523000,254.004,-29.558,21.829,459.751,-304.176,62.854,-7.150,12.630,19.070
62,49336.589000,251.010,-29.558,21.829,462.556,-310.885,57.754,-5.150,0.630,21.070
63,49336.602000,249.014,-33.566,22.822,462.675,-303.215,61.902,-6.150,-6.370,20.070
64,49336.652000,251.010,-28.556,20.837,458.688,-309.995,57.772,6.850,3.630,15.070
65,49336.665000,249.014,-29.558,21.829,458.749,-306.133,60.831,-1.150,-8.370,10.070
66,49336.707000,251.010,-31.562,20.837,459.698,-307.932,63.733,1.850,-12.370,11.070
67,49336.747000,249.014,-32.564,20.837,460.680,-306.999,62.777,-5.150,-19.370,0.070
68,49336.789000,249.014,-31.562,23.814,459.731,-305.200,59.875,-11.150,-3.370,-16.930
69,49336.821000,249.014,-30.560,21.829,458.696,-309.890,61.710,-12.150,-14.370,-23.930
70,49336.861000,249.014,-30.560,24.806,461.710,-302.389,57.989,-11.150,1.630,-28.930
71,49336.901000,249.014,-28.556,26.791,459.786,-301.418,59.980,-7.150,4.630,-45.930
72,49336.941000,246.020,-28.556,26.791,463.627,-304.200,59.909,-20.150,-1.370,-56.930
73,49336.961000,245.021,-30.560,21.829,460.645,-308.995,58.787,-44.150,-8.370,-73.930
74,49337.2000,256.998,-31.562,19.845,467.555,-300.494,55.101,-56.150,-20.370,-66.930
75,49337.45000,256.000,-30.560,20.837,462.656,-303.452,53.043,-53.150,-29.370,-56.930
76,49337.90000,255.002,-29.558,21.829,466.610,-298.643,54.167,-34.150,-36.370,-14.930
77,49337.122000,256.000,-30.560,22.822,464.655,-299.616,54.137,-38.150,-22.370,7.070
78,49337.165000,251.010,-28.556,22.822,466.588,-300.455,57.068,-45.150,-5.370,22.070
79,49337.206000,250.012,-29.558,23.814,464.586,-304.344,54.005,-42.150,-1.370,12.070
80,49337.246000,251.010,-29.558,20.837,463.688,-298.815,49.239,-36.150,7.630,5.070
81,49337.266000,251.010,-29.558,22.822,465.541,-305.302,52.996,-43.150,-5.370,4.070
82,49337.306000,251.010,-29.558,21.829,466.576,-300.613,51.161,-20.150,-6.370,1.070
83,49337.346000,252.008,-30.560,19.845,464.594,-303.477,51.078,-6.150,-12.370,-1.930
84,49337.395000,251.010,-29.558,18.853,459.756,-302.574,52.079,-12.150,-12.370,-3.930
85,49337.430000,251.010,-28.556,20.837,464.464,-312.067,47.888,-9.150,-9.370,-6.930
