Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,49938.852000,250.081,2.525,-37.573,450.355,172.384,-123.680,-5.200,-53.710,1.420
1,49938.891000,250.081,-0.505,-37.573,452.104,166.225,-126.853,-15.200,-52.710,4.420
2,49938.933000,252.054,-3.535,-41.581,452.103,168.801,-127.762,-2.200,-41.710,1.420
3,49938.969000,252.054,-3.535,-39.577,452.984,168.801,-127.759,-13.200,-39.710,-6.580
4,49939.7000,249.094,0.505,-40.579,452.994,171.490,-124.693,-8.200,-31.710,-12.580
5,49939.51000,252.054,-1.515,-40.579,449.465,167.987,-125.811,5.800,-16.710,-15.580
6,49939.89000,252.054,1.515,-40.579,452.991,174.038,-126.597,-12.200,16.290,-3.580
7,49939.116000,252.054,-1.515,-37.573,449.465,174.875,-127.574,6.800,37.290,0.420
8,49939.151000,251.067,0.505,-41.581,452.993,173.198,-125.631,10.800,59.290,2.420
9,49939.193000,252.054,1.515,-40.579,454.759,175.831,-124.547,-21.200,68.290,5.420
10,49939.237000,251.067,-5.554,-31.562,456.522,173.257,-123.632,2.800,72.290,-5.580
11,49939.273000,249.094,0.505,-35.569,453.886,174.179,-121.624,-3.200,67.290,-9.580
12,49939.314000,254.027,-4.544,-31.562,456.534,173.369,-119.656,-8.200,70.290,-5.580
13,49939.334000,246.135,9.594,-31.562,455.658,172.557,-117.699,-4.200,67.290,-18.580
14,49939.374000,255.013,-0.505,-27.554,454.780,164.829,-114.974,-3.200,49.290,6.420
15,49939.414000,249.094,0.505,-26.552,453.896,176.000,-118.586,10.800,33.290,-12.580
16,49939.457000,249.094,1.515,-27.554,455.665,170.906,-114.774,-10.200,4.290,-18.580
17,49939.495000,252.054,-0.505,-32.564,457.425,171.747,-115.734,-4.200,-4.710,-5.580
18,49939.531000,251.067,0.505,-28.556,455.674,178.746,-113.526,3.800,-8.710,-6.580
19,49939.574000,250.081,2.525,-32.564,454.784,177.793,-116.539,0.800,-12.710,-3.580
20,49939.594000,252.054,0.505,-33.566,451.260,177.790,-116.550,4.800,-14.710,4.420
21,49939.634000,253.040,-0.505,-29.558,453.895,175.132,-118.614,4.800,-15.710,3.420
22,49939.675000,251.067,0.505,-30.560,453.902,169.168,-114.836,-9.200,-24.710,1.420
23,49939.710000,249.094,0.505,-31.562,453.891,169.924,-118.783,0.800,-49.710,-13.580
24,49939.752000,253.040,-0.505,-32.564,452.133,175.130,-118.620,-10.200,-55.710,-12.580
25,49939.794000,253.040,0.505,-28.556,452.134,176.866,-118.564,-20.200,-74.710,-14.580
26,49939.814000,249.094,3.535,-32.564,452.118,174.121,-123.618,-16.200,-81.710,-17.580
27,49939.850000,249.094,-0.505,-39.577,451.240,174.149,-122.627,9.800,-83.710,-36.580
28,49939.890000,250.081,2.525,-32.564,449.475,174.119,-123.626,-35.200,-72.710,-36.580
29,49939.929000,254.027,-0.505,-41.581,450.346,174.875,-127.571,12.800,-65.710,-30.580
30,49939.970000,252.054,0.505,-48.595,449.465,174.875,-127.574,-4.200,-7.710,-46.580
31,49940.9000,250.081,2.525,-43.585,450.352,180.112,-126.408,16.800,29.290,-44.580
32,49940.52000,252.054,-0.505,-37.573,449.473,181.847,-126.354,3.800,35.290,-38.580
33,49940.74000,252.054,1.515,-39.577,448.598,182.771,-124.341,1.800,39.290,-59.580
34,49940.110000,252.054,1.515,-34.568,449.478,185.347,-125.248,-10.200,37.290,-67.580
35,49940.150000,252.054,-0.505,-33.566,448.604,182.827,-122.353,-5.200,12.290,-88.580
36,49940.195000,250.081,4.544,-34.568,446.837,184.505,-124.291,-33.200,-17.710,-108.580
37,49940.230000,253.040,0.505,-34.568,446.842,187.138,-123.212,-25.200,-25.710,-108.580
38,49940.270000,253.040,10.604,-38.575,441.560,192.342,-123.060,-38.200,-8.710,-122.580
39,49940.310000,251.067,8.584,-33.566,444.208,199.288,-122.826,-27.200,-23.710,-121.580
40,49940.330000,252.054,8.584,-30.560,439.802,200.992,-123.778,-58.200,-62.710,-134.580
41,49940.371000,252.054,14.643,-30.560,434.507,204.348,-127.658,-84.200,-124.710,-169.580
42,49940.414000,255.013,5.554,-28.556,434.504,207.763,-129.533,-60.200,-191.710,-220.580
43,49940.451000,249.094,14.643,-24.548,429.213,212.015,-132.391,-91.200,-298.710,-286.580
44,49940.492000,247.121,19.692,-24.548,427.437,218.760,-139.129,-165.200,-464.710,-296.580
45,49940.533000,249.094,27.771,-23.546,420.367,223.710,-147.928,-186.200,-627.710,-317.580
46,49940.552000,253.040,30.801,-38.575,410.647,237.196,-161.423,-203.200,-761.710,-318.580
47,49940.592000,275.730,30.801,-56.611,398.278,242.001,-175.209,-23.200,-762.710,-285.580
48,49940.634000,268.825,57.057,-57.613,389.442,245.185,-185.064,-91.200,-766.710,-296.580
49,49940.675000,248.108,60.087,-94.685,379.709,244.755,-200.004,-41.200,-741.710,-263.580
50,49940.715000,214.566,41.909,-113.722,372.634,249.648,-210.791,3.800,-539.710,-171.580
51,49940.755000,208.647,40.899,-121.738,369.100,258.157,-216.484,-43.200,-389.710,-115.580
52,49940.795000,196.809,33.830,-122.740,368.218,264.176,-218.277,-138.200,-220.710,-75.580
53,49940.811000,197.796,28.781,-108.712,365.590,265.183,-213.288,-194.200,91.290,-34.580
54,49940.851000,206.674,34.840,-93.683,372.663,269.753,-205.173,-115.200,382.290,4.420
55,49940.892000,225.418,30.801,-88.673,379.748,262.369,-190.495,-165.200,649.290,49.420
56,49940.944000,222.459,19.692,-88.673,388.598,264.506,-176.496,22.800,846.290,144.420
57,49940.971000,247.121,39.890,-91.679,397.437,257.906,-164.766,187.800,922.290,221.420
58,49941.15000,240.216,30.801,-94.685,410.680,250.442,-153.050,212.800,785.290,273.420
59,49941.35000,235.283,40.899,-89.675,411.596,244.761,-139.329,-45.200,508.290,167.420
60,49941.75000,229.364,35.850,-71.640,418.668,247.595,-131.271,-96.200,228.290,160.420
61,49941.115000,246.135,46.959,-53.605,415.142,244.989,-131.366,-57.200,9.290,170.420
62,49941.151000,243.175,42.919,-45.589,414.257,243.224,-132.420,-93.200,-84.710,161.420
