Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35697.229000,202.933,25.098,146.432,366.929,-203.446,333.152,-239.780,375.400,-99.060
1,35697.269000,203.916,20.078,145.408,365.064,-202.380,342.124,-233.780,373.400,-90.060
2,35697.309000,202.933,20.078,150.528,359.308,-207.990,340.007,-244.780,385.400,-102.060
3,35697.349000,199.002,17.067,161.792,357.450,-206.066,346.013,-219.780,342.400,-98.060
4,35697.389000,195.071,18.071,163.840,352.646,-211.606,346.882,-175.780,267.400,-112.060
5,35697.408000,190.157,20.078,164.864,353.675,-205.999,351.976,-131.780,207.400,-101.060
6,35697.448000,191.140,24.094,164.864,349.879,-206.946,352.945,-44.780,182.400,-100.060
7,35697.488000,188.192,31.122,163.840,349.812,-212.345,357.803,-24.780,127.400,-79.060
8,35697.529000,183.278,34.133,163.840,347.061,-205.969,357.935,14.220,99.400,-61.060
9,35697.568000,191.140,45.176,162.816,344.222,-206.007,357.930,36.220,89.400,-39.060
10,35697.621000,183.278,49.192,165.888,343.292,-205.064,359.938,47.220,99.400,-8.060
11,35697.647000,180.330,48.188,168.960,340.459,-205.024,363.913,44.220,106.400,12.940
12,35697.667000,182.296,49.192,167.936,339.468,-208.642,366.819,28.220,87.400,21.940
13,35697.709000,184.261,49.192,167.936,341.367,-208.539,370.802,1.220,96.400,29.940
14,35697.751000,183.278,47.184,171.008,337.540,-211.396,367.752,-14.780,99.400,37.940
15,35697.791000,183.278,48.188,167.936,335.711,-206.821,368.841,-42.780,57.400,37.940
16,35697.838000,180.330,43.169,167.936,332.845,-208.710,367.802,-84.780,31.400,50.940
17,35697.871000,182.296,41.161,169.984,334.729,-209.562,369.776,-81.780,9.400,54.940
18,35697.891000,187.209,43.169,167.936,332.831,-209.646,366.788,-79.780,-5.600,32.940
19,35697.931000,183.278,36.141,168.960,332.740,-216.098,364.661,-139.780,6.400,33.940
20,35697.971000,183.278,34.133,169.984,328.936,-217.142,360.654,-170.780,-8.600,18.940
21,35698.12000,183.278,33.129,168.960,329.692,-230.911,358.373,-174.780,-6.600,4.940
22,35698.52000,184.261,27.106,171.008,328.745,-230.923,358.372,-200.780,-4.600,-6.060
23,35698.92000,186.226,23.090,174.080,331.640,-226.383,354.494,-218.780,0.400,-20.060
24,35698.132000,186.226,19.075,173.056,328.659,-236.556,351.289,-230.780,6.400,-32.060
25,35698.152000,186.226,15.059,175.104,327.784,-231.111,349.414,-238.780,11.400,-29.060
