Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,36236.631000,241.202,31.811,-26.552,441.589,239.157,-123.527,56.800,7.290,55.420
1,36236.650000,249.094,61.097,-1.503,439.848,243.665,-117.428,-326.200,-48.710,-5.580
2,36236.690000,256.000,34.840,-25.550,438.089,248.004,-117.293,-450.200,-53.710,-24.580
3,36236.732000,262.906,18.682,-22.544,438.970,248.004,-117.290,-391.200,-56.710,-22.580
4,36236.782000,256.000,24.742,-17.534,438.085,242.796,-117.462,-32.200,26.290,-57.580
5,36236.809000,247.121,36.860,-16.532,438.971,241.985,-115.500,71.800,32.290,-62.580
6,36236.849000,245.148,47.968,-17.534,436.339,245.539,-112.414,50.800,9.290,-74.580
7,36236.904000,246.135,46.959,-11.523,440.739,254.110,-116.094,-12.200,-29.710,-35.580
8,36236.911000,247.121,50.998,-6.513,435.451,250.634,-116.223,-10.200,-102.710,-3.580
9,36236.951000,251.067,55.037,-7.515,432.789,243.547,-121.427,-111.200,-174.710,-9.580
10,36236.991000,251.067,30.801,-31.562,433.665,245.228,-123.355,-95.200,-146.710,-9.580
11,36237.31000,247.121,43.929,-22.544,434.550,246.992,-122.302,38.800,-80.710,-26.580
12,36237.71000,254.027,44.939,-33.566,432.783,251.247,-125.149,-118.200,-84.710,-55.580
13,36237.111000,245.148,31.811,-31.562,431.914,255.670,-122.029,-40.200,-1.710,-52.580
14,36237.131000,247.121,39.890,-25.550,430.151,258.245,-122.944,-65.200,13.290,-64.580
15,36237.171000,250.081,53.018,-19.538,429.276,259.169,-120.931,-73.200,2.290,-66.580
16,36237.211000,249.094,48.978,-22.544,427.516,261.771,-120.852,-73.200,2.290,-37.580
17,36237.251000,240.216,42.919,-23.546,429.275,257.433,-120.987,-9.200,-1.710,-21.580
18,36237.291000,250.081,56.047,-18.536,431.043,261.802,-119.847,-28.200,-57.710,1.420
19,36237.335000,240.216,35.850,-31.562,429.278,260.905,-120.875,-13.200,-57.710,1.420
20,36237.375000,245.148,37.870,-29.558,428.392,262.584,-122.809,-25.200,-29.710,-21.580
21,36237.395000,246.135,63.116,-29.558,429.276,262.612,-121.812,-127.200,-17.710,-13.580
22,36237.435000,257.973,47.968,-31.562,424.880,262.694,-118.845,-120.200,58.290,39.420
23,36237.474000,244.162,46.959,-26.552,428.408,256.705,-116.049,-87.200,96.290,55.420
24,36237.514000,246.135,52.008,-16.532,428.415,255.053,-113.123,-29.200,82.290,80.420
25,36237.553000,250.081,44.939,-16.532,431.056,256.763,-114.053,-1.200,41.290,100.420
26,36237.594000,244.162,40.899,-9.519,431.935,254.160,-114.134,71.800,-17.710,85.420
27,36237.614000,240.216,41.909,-15.530,435.458,256.738,-115.032,115.800,-143.710,134.420
28,36237.658000,239.229,72.205,33.566,437.179,251.165,-128.116,314.800,-428.710,265.420
29,36237.690000,289.541,48.978,0.501,437.116,237.610,-147.423,233.800,-884.710,419.420
30,36237.731000,316.177,50.998,-24.548,430.006,225.786,-166.697,623.800,-821.710,334.420
31,36237.773000,298.420,21.712,-61.620,428.189,216.626,-183.881,860.800,-634.710,281.420
32,36237.813000,256.000,22.722,-58.614,426.367,200.521,-201.290,906.800,-447.710,181.420
33,36237.853000,196.809,25.751,-30.560,424.589,197.775,-206.350,587.800,-25.710,-62.580
34,36237.880000,181.025,10.604,-41.581,425.481,204.776,-204.134,-50.200,280.290,-141.580
35,36237.913000,201.742,5.554,-35.569,421.131,214.800,-186.941,-701.200,636.290,-361.580
36,36237.953000,241.202,8.584,-38.575,422.996,234.770,-155.505,-1058.200,1008.290,-455.580
37,36237.996000,263.892,41.909,-47.593,421.351,252.303,-118.200,-1030.200,1056.290,-446.580
38,36238.30000,258.960,47.968,-44.587,420.566,263.592,-87.054,-651.200,976.290,-424.580
39,36238.70000,243.175,29.791,-101.699,410.059,270.252,-66.019,-299.200,729.290,-521.580
40,36238.90000,255.013,-33.830,-135.765,411.845,283.414,-60.621,375.800,359.290,-419.580
41,36238.131000,265.865,13.633,11.523,409.177,284.026,-69.546,751.800,165.290,-108.580
42,36238.173000,240.216,149.964,3.507,403.907,293.655,-66.272,-541.200,-80.710,-312.580
43,36238.211000,254.027,13.633,-3.507,407.433,297.130,-66.148,-385.200,-110.710,-134.580
44,36238.251000,247.121,62.107,10.521,399.504,292.812,-65.320,165.800,-55.710,-166.580
45,36238.291000,238.243,66.146,-2.505,395.976,294.489,-67.263,-297.200,-241.710,-207.580
46,36238.331000,251.067,65.136,-3.507,395.968,298.716,-71.098,6.800,-216.710,-127.580
47,36238.351000,239.229,77.254,7.515,392.431,303.753,-76.904,-25.200,-297.710,-61.580
48,36238.393000,250.081,67.156,-24.548,390.667,305.459,-77.847,-82.200,-288.710,-30.580
49,36238.433000,246.135,65.136,-20.540,390.651,302.715,-82.901,7.800,-205.710,-8.580
50,36238.473000,250.081,64.126,-30.560,391.522,304.338,-86.818,-59.200,-153.710,-10.580
51,36238.513000,251.067,58.067,-31.562,388.888,308.733,-84.698,-39.200,-35.710,-21.580
