Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35873.580000,189.175,67.263,155.648,326.480,-126.961,432.195,119.220,548.400,24.940
1,35873.620000,191.140,71.278,159.744,320.930,-118.615,441.316,120.220,529.400,29.940
2,35873.640000,185.244,71.278,161.792,318.012,-124.188,439.204,96.220,492.400,39.940
3,35873.680000,181.313,71.278,164.864,313.255,-126.863,446.102,73.220,448.400,45.940
4,35873.720000,176.399,73.286,164.864,304.770,-125.065,450.106,83.220,411.400,49.940
5,35873.760000,175.417,80.314,171.008,297.206,-125.087,454.073,75.220,360.400,37.940
6,35873.799000,173.451,83.325,172.032,289.733,-118.657,460.167,16.220,319.400,29.940
7,35873.840000,170.503,80.314,176.128,284.050,-119.570,464.118,-35.780,306.400,12.940
8,35873.880000,168.537,79.310,174.080,278.303,-125.064,467.971,-90.780,278.400,-6.060
9,35873.900000,163.624,76.298,175.104,272.629,-125.100,469.951,-149.780,262.400,-31.060
10,35873.940000,160.676,73.286,178.176,263.028,-135.302,469.719,-181.780,247.400,-28.060
11,35873.981000,160.676,72.282,185.344,261.110,-137.939,476.623,-178.780,219.400,-35.060
12,35874.21000,158.710,73.286,188.416,256.362,-138.957,474.605,-180.780,183.400,-35.060
13,35874.60000,156.745,72.282,187.392,255.364,-142.653,473.530,-198.780,122.400,-48.060
14,35874.100000,155.762,70.275,189.440,250.604,-145.367,478.439,-196.780,120.400,-52.060
15,35874.120000,153.797,75.294,187.392,249.551,-152.786,474.301,-246.780,101.400,-54.060
16,35874.160000,144.952,70.275,192.512,247.628,-154.702,471.273,-292.780,94.400,-56.060
17,35874.197000,145.935,71.278,194.560,243.780,-159.333,471.169,-344.780,75.400,-77.060
18,35874.237000,157.727,66.259,198.656,245.534,-169.405,469.962,-406.780,70.400,-106.060
19,35874.277000,160.676,58.227,203.776,242.524,-181.449,464.728,-456.780,51.400,-125.060
20,35874.317000,148.883,46.180,199.680,241.496,-187.037,460.629,-438.780,47.400,-137.060
21,35874.357000,142.987,38.149,196.608,242.346,-193.535,455.519,-446.780,3.400,-102.060
22,35874.377000,143.969,31.122,196.608,241.201,-207.426,448.259,-437.780,-41.600,-67.060
23,35874.417000,148.883,24.094,201.728,244.945,-210.163,446.217,-404.780,-43.600,-35.060
