Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35512.210000,200.967,69.271,118.784,427.068,-96.965,353.411,112.220,170.400,78.940
1,35512.250000,199.985,75.294,115.712,422.272,-101.627,352.310,66.220,169.400,48.940
2,35512.291000,201.950,80.314,123.904,422.395,-93.265,358.456,43.220,189.400,26.940
3,35512.337000,200.967,79.310,119.808,418.631,-91.522,356.498,31.220,158.400,15.940
4,35512.350000,201.950,87.341,121.856,419.486,-98.741,361.319,-12.780,140.400,-10.060
5,35512.391000,203.916,89.349,117.760,415.674,-100.643,360.278,-106.780,80.400,-28.060
6,35512.438000,206.864,86.337,121.856,417.626,-96.076,358.389,-141.780,50.400,-24.060
7,35512.471000,209.812,82.322,115.712,416.585,-103.359,361.216,-142.780,-15.600,-2.060
8,35512.511000,210.795,83.325,112.640,419.414,-103.439,355.251,-150.780,-77.600,35.940
9,35512.551000,209.812,84.329,110.592,418.401,-108.071,353.162,-150.780,-145.600,77.940
10,35512.577000,209.812,84.329,110.592,419.302,-110.904,348.129,-192.780,-180.600,138.940
11,35512.611000,221.605,73.286,101.376,419.228,-115.622,341.067,-144.780,-136.600,206.940
12,35512.668000,258.948,65.255,116.736,417.223,-123.892,340.888,-108.780,-7.600,310.940
13,35512.690000,208.829,62.243,105.472,414.189,-138.529,343.555,43.220,-39.600,375.940
14,35512.731000,202.933,55.216,110.592,410.296,-146.766,346.358,-2.780,44.400,382.940
15,35512.772000,210.795,46.180,101.376,408.373,-148.681,343.331,-137.780,8.400,427.940
16,35512.812000,215.708,46.180,100.352,403.476,-160.693,341.079,-221.780,-21.600,389.940
17,35512.832000,222.587,41.161,100.352,402.384,-170.880,335.887,-375.780,-156.600,247.940
18,35512.870000,222.587,24.094,96.256,399.316,-186.687,325.600,-525.780,-224.600,152.940
19,35512.910000,231.432,1.004,113.664,402.063,-192.342,315.537,-638.780,-197.600,158.940
20,35512.955000,238.311,-4.016,114.688,403.726,-208.086,305.258,-604.780,-145.600,188.940
21,35513.2000,235.363,-10.039,114.688,401.727,-215.518,301.118,-505.780,-43.600,156.940
22,35513.32000,226.518,-10.039,115.712,398.692,-229.395,295.845,-408.780,-3.600,61.940
23,35513.81000,225.536,-13.051,106.496,397.786,-225.860,289.951,-300.780,-66.600,35.940
24,35513.95000,226.518,-12.047,98.304,399.478,-239.733,281.702,-282.780,-107.600,14.940
25,35513.138000,232.415,-15.059,98.304,396.659,-237.997,278.750,-408.780,-142.600,3.940
26,35513.171000,235.363,-16.063,92.160,401.352,-239.923,270.759,-316.780,-137.600,2.940
27,35513.220000,239.294,-24.094,89.088,404.984,-250.906,268.542,-253.780,-150.600,21.940
28,35513.252000,237.328,-20.078,86.016,404.088,-246.474,261.672,-148.780,-137.600,23.940
29,35513.292000,235.363,-18.071,90.112,405.015,-247.456,257.674,-128.780,-70.600,-0.060
30,35513.312000,227.501,-21.082,96.256,404.016,-251.172,255.604,-179.780,-45.600,-43.060
31,35513.352000,235.363,-24.094,91.136,408.680,-255.749,252.530,-106.780,-49.600,-54.060
32,35513.390000,238.311,-24.094,90.112,407.821,-249.348,252.665,-43.780,-32.600,-78.060
33,35513.431000,230.449,-18.071,97.280,409.637,-254.839,251.556,50.220,-1.600,-115.060
34,35513.471000,231.432,-8.031,95.232,414.509,-244.660,253.769,110.220,15.400,-114.060
35,35513.511000,232.415,7.027,104.448,418.326,-242.700,257.795,211.220,57.400,-107.060
36,35513.551000,236.345,24.094,107.520,414.685,-232.595,261.983,325.220,86.400,-112.060
37,35513.571000,232.415,35.137,101.376,411.876,-230.741,265.002,262.220,38.400,-97.060
38,35513.611000,224.553,35.137,104.448,416.693,-225.065,271.098,141.220,63.400,-128.060
39,35513.652000,220.622,33.129,102.400,416.666,-226.917,270.064,128.220,-21.600,-99.060
40,35513.692000,221.605,34.133,97.280,417.725,-218.659,270.241,104.220,-33.600,-117.060
41,35513.732000,225.536,33.129,100.352,423.317,-224.977,271.110,18.220,-56.600,-127.060
42,35513.771000,225.536,38.149,99.328,422.482,-216.764,270.289,-5.780,-75.600,-134.060
