Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35873.609000,254.004,-7.515,48.620,460.083,-233.546,231.049,298.850,-131.370,22.070
1,35873.649000,256.998,-6.513,50.605,460.103,-232.521,234.028,302.850,-66.370,6.070
2,35873.689000,257.996,-5.511,49.612,462.960,-236.263,233.929,299.850,-22.370,-10.930
3,35873.729000,251.010,-5.511,47.628,462.099,-228.711,234.138,254.850,7.630,-22.930
4,35873.769000,248.016,-3.507,40.682,461.154,-227.621,240.068,208.850,45.630,-13.930
5,35873.809000,253.006,4.509,41.674,462.186,-223.746,243.129,118.850,53.630,-15.930
6,35873.849000,253.006,3.507,39.690,465.126,-221.814,243.187,21.850,32.630,-39.930
7,35873.869000,252.008,-2.505,42.667,461.135,-229.407,243.953,-51.150,80.630,-69.930
8,35873.909000,246.020,0.501,42.667,465.181,-218.031,243.293,-95.150,72.630,-67.930
9,35873.949000,246.020,-2.505,48.620,459.349,-218.980,246.207,-101.150,67.630,-52.930
10,35873.990000,250.012,0.501,46.636,460.290,-220.884,245.172,-118.150,76.630,-39.930
11,35874.30000,250.012,2.505,48.620,464.186,-219.884,245.207,-135.150,83.630,-36.930
12,35874.69000,253.006,6.513,44.651,458.335,-221.857,245.142,-186.150,97.630,-40.930
13,35874.109000,248.016,3.507,40.682,455.284,-231.381,243.888,-235.150,86.630,-32.930
14,35874.129000,245.021,5.511,40.682,457.250,-229.489,242.960,-296.150,57.630,-37.930
15,35874.169000,244.023,8.517,38.698,458.152,-234.203,242.831,-350.150,65.630,25.070
16,35874.207000,243.025,4.509,42.667,456.167,-236.333,234.899,-422.150,15.630,80.070
17,35874.247000,251.010,-6.513,58.543,453.139,-244.018,231.730,-424.150,-42.370,91.070
18,35874.286000,257.996,-15.530,66.481,453.917,-256.482,224.499,-418.150,-24.370,42.070
19,35874.327000,249.014,-13.526,60.527,451.979,-255.695,219.600,-408.150,21.630,-42.930
20,35874.367000,241.029,-5.511,56.558,452.944,-255.760,216.649,-446.150,42.630,-62.930
21,35874.407000,239.033,-7.515,57.550,450.934,-259.755,209.649,-498.150,56.630,-55.930
22,35874.427000,246.020,-23.546,59.535,451.894,-259.873,204.729,-526.150,50.630,-71.930
23,35874.469000,247.018,-28.556,58.543,449.794,-270.407,200.498,-487.150,35.630,-79.930
24,35874.509000,241.029,-25.550,57.550,451.750,-268.647,194.649,-443.150,32.630,-66.930
25,35874.549000,239.033,-26.552,57.550,454.572,-274.384,190.560,-389.150,12.630,-75.930
26,35874.594000,247.018,-21.542,58.543,450.675,-274.624,183.661,-338.150,2.630,-32.930
27,35874.629000,244.023,-28.556,56.558,446.761,-276.623,181.632,-294.150,6.630,-10.930
28,35874.669000,246.020,-31.562,61.519,448.671,-278.539,179.614,-220.150,5.630,-4.930
29,35874.709000,236.039,-34.568,64.496,449.665,-276.687,177.700,-174.150,4.630,14.070
30,35874.729000,243.025,-37.573,57.550,447.580,-286.249,174.480,-159.150,-30.370,36.070
31,35874.769000,247.018,-34.568,50.605,444.676,-285.424,171.547,-131.150,-43.370,26.070
32,35874.809000,241.029,-36.571,55.566,448.589,-282.664,166.713,-120.150,-56.370,24.070
33,35874.849000,246.020,-37.573,57.550,445.627,-286.435,168.570,-125.150,-51.370,22.070
34,35874.889000,246.020,-37.573,59.535,446.587,-286.553,163.650,-107.150,-26.370,12.070
35,35874.929000,241.029,-38.575,61.519,445.544,-291.347,161.548,-68.150,-18.370,12.070
36,35874.969000,243.025,-39.577,53.581,447.579,-284.727,160.752,-64.150,-10.370,7.070
37,35875.9000,248.016,-33.566,51.597,446.524,-290.441,159.608,-29.150,5.630,3.070
38,35875.29000,243.025,-33.566,53.581,445.654,-283.782,161.759,-15.150,4.630,-7.930
39,35875.81000,245.021,-26.552,50.605,445.538,-291.426,158.595,-29.150,-13.370,-21.930
40,35875.110000,242.027,-27.554,52.589,442.630,-291.415,160.558,-46.150,-17.370,-18.930
41,35875.150000,246.020,-29.558,53.581,445.620,-285.752,158.753,-56.150,-23.370,-38.930
42,35875.190000,252.008,-22.544,50.605,446.603,-284.819,157.797,-92.150,-32.370,-26.930
43,35875.230000,244.023,-21.542,51.597,450.458,-286.656,157.752,-119.150,-29.370,-2.930
44,35875.270000,246.020,-22.544,53.581,445.606,-285.937,151.862,-126.150,-35.370,-17.930
45,35875.315000,249.014,-23.546,50.605,453.336,-287.823,147.889,-154.150,-23.370,-18.930
46,35875.330000,243.025,-23.546,52.589,447.488,-289.744,149.792,-137.150,-25.370,-13.930
47,35875.371000,247.018,-20.540,52.589,448.441,-290.729,147.799,-104.150,-26.370,-15.930
48,35875.417000,248.016,-19.538,54.574,451.430,-285.093,145.010,-102.150,-25.370,-3.930
49,35875.447000,247.018,-21.542,51.597,451.392,-287.116,140.036,-124.150,-8.370,0.070
50,35875.487000,247.018,-17.534,52.589,449.405,-290.033,137.984,-121.150,2.630,-11.930
