Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35512.200000,239.033,-15.530,30.760,459.681,-258.712,208.709,-9.150,171.630,-281.930
1,35512.220000,248.016,-4.509,30.760,458.801,-252.946,212.802,-43.150,166.630,-277.930
2,35512.261000,242.027,-2.505,32.744,458.719,-258.620,212.644,-93.150,167.630,-268.930
3,35512.301000,239.033,-3.507,32.744,461.666,-255.821,209.776,-158.150,145.630,-230.930
4,35512.340000,241.029,-3.507,31.752,460.807,-248.243,210.969,-228.150,115.630,-173.930
5,35512.381000,243.025,-23.546,35.721,461.803,-246.365,210.040,-242.150,33.630,-110.930
6,35512.421000,245.021,-24.548,37.705,465.637,-249.252,206.031,-145.150,-6.370,-49.930
7,35512.461000,244.023,-19.538,39.690,465.515,-257.736,206.779,-67.150,-20.370,13.070
8,35512.501000,253.006,-19.538,37.705,465.595,-252.089,205.952,-82.150,-32.370,40.070
9,35512.521000,245.021,-26.552,43.659,464.523,-258.801,202.813,-110.150,-24.370,53.070
10,35512.561000,242.027,-31.562,46.636,461.648,-256.058,200.917,-48.150,-11.370,85.070
11,35512.601000,242.027,-38.575,52.589,461.581,-260.760,201.770,59.850,-25.370,135.070
12,35512.642000,253.006,-47.593,76.403,454.814,-258.965,201.809,177.850,-88.370,86.070
13,35512.685000,268.975,-29.558,63.504,459.704,-256.112,199.929,203.850,-92.370,-202.930
14,35512.721000,233.045,26.552,37.705,460.775,-249.426,202.084,61.850,-21.370,-211.930
15,35512.761000,239.033,25.550,37.705,465.654,-247.492,201.162,-191.150,22.630,-147.930
16,35512.802000,253.006,-1.503,54.574,463.719,-246.679,197.247,-367.150,-32.370,-94.930
17,35512.835000,255.002,-32.564,58.543,465.620,-248.701,191.293,-467.150,82.630,-76.930
18,35512.865000,239.033,-31.562,45.643,466.575,-249.659,190.284,-552.150,298.630,-139.930
19,35512.905000,227.057,-19.538,25.798,467.567,-247.833,187.386,-516.150,176.630,-214.930
20,35512.943000,281.949,-34.568,21.829,464.553,-254.573,184.242,-474.150,18.630,-52.930
21,35512.983000,267.977,-36.571,20.837,461.607,-256.584,181.230,-458.150,110.630,129.070
22,35513.35000,234.043,-30.560,27.783,455.638,-265.467,170.154,-546.150,116.630,160.070
23,35513.63000,241.029,-30.560,27.783,458.461,-271.179,167.049,-627.150,58.630,101.070
