Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,36339.315000,186.226,-2.008,162.816,346.397,-249.925,311.245,-29.780,115.400,59.940
1,36339.354000,189.175,-4.016,168.960,348.296,-249.822,315.229,-28.780,130.400,64.940
2,36339.395000,188.192,-6.024,175.104,348.257,-252.590,314.175,-30.780,132.400,65.940
3,36339.435000,186.226,-8.031,175.104,341.588,-256.284,317.071,-32.780,126.400,66.940
4,36339.475000,185.244,-12.047,177.152,341.636,-252.639,316.154,-22.780,128.400,48.940
5,36339.515000,177.382,-11.043,178.176,339.675,-258.083,320.013,-5.780,113.400,35.940
6,36339.535000,176.399,-12.047,180.224,332.139,-255.473,318.069,-1.780,69.400,28.940
7,36339.577000,174.434,-10.039,179.200,334.044,-254.532,318.091,7.220,35.400,16.940
8,36339.613000,174.434,-12.047,180.224,333.054,-258.131,321.992,50.220,-0.600,14.940
9,36339.653000,181.313,-12.047,180.224,335.022,-252.609,322.112,86.220,-9.600,16.940
10,36339.693000,175.417,-13.051,178.176,334.007,-258.040,325.974,117.220,-9.600,37.940
11,36339.733000,180.330,-11.043,174.080,334.093,-251.647,325.115,173.220,-68.600,52.940
12,36339.758000,184.261,-10.039,173.056,336.951,-250.615,329.120,181.220,-78.600,54.940
13,36339.794000,192.123,-5.020,172.032,336.896,-254.338,326.057,166.220,-68.600,40.940
14,36339.835000,194.088,-2.008,172.032,337.985,-244.190,329.258,123.220,-64.600,-2.060
15,36339.874000,194.088,1.004,167.936,339.898,-242.391,326.316,123.220,-68.600,-38.060
16,36339.915000,190.157,0.000,159.744,340.826,-244.133,330.258,72.220,-77.600,-48.060
17,36339.954000,194.088,3.012,159.744,344.683,-238.625,328.392,61.220,-91.600,-41.060
18,36339.995000,199.985,6.024,158.720,345.563,-243.232,326.306,52.220,-76.600,-34.060
19,36340.14000,206.864,9.035,157.696,343.710,-240.489,327.356,26.220,-22.600,-26.060
20,36340.54000,203.916,14.055,166.912,341.865,-236.869,326.436,-8.780,44.400,-45.060
21,36340.94000,200.967,15.059,167.936,345.640,-237.716,327.418,-78.780,69.400,-84.060
