Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,35697.253000,247.104,38.727,-26.895,431.800,290.331,-40.103,-28.040,-33.490,3.980
1,35697.292000,248.093,39.733,-27.891,430.804,287.409,-40.170,-26.040,-34.490,6.980
2,35697.312000,249.081,40.739,-28.887,432.793,293.231,-41.017,-3.040,-25.490,7.980
3,35697.352000,246.116,40.739,-27.891,431.828,293.244,-40.038,-5.040,5.510,25.980
4,35697.392000,251.058,43.756,-30.879,433.744,291.321,-40.077,17.960,47.510,42.980
5,35697.432000,245.127,37.721,-26.895,431.816,291.367,-37.138,-8.040,86.510,55.980
6,35697.472000,250.069,52.809,-29.883,436.641,289.537,-34.227,-41.040,106.510,73.980
7,35697.512000,244.139,40.739,-18.926,437.611,289.568,-33.243,-102.040,105.510,105.980
8,35697.552000,259.954,16.597,-19.922,439.534,287.710,-30.338,15.960,101.510,111.980
9,35697.592000,252.046,28.668,-14.942,437.509,278.025,-28.596,82.960,125.510,60.980
10,35697.610000,248.093,32.692,-13.946,437.521,279.018,-27.594,0.960,82.510,32.980
11,35697.651000,251.058,30.680,-12.949,442.426,285.882,-26.450,22.960,44.510,28.980
12,35697.692000,249.081,29.674,-16.934,438.538,283.903,-26.502,2.960,9.510,3.980
13,35697.727000,254.023,24.644,-10.957,440.404,276.220,-23.727,-7.040,-24.490,-29.020
14,35697.767000,251.058,38.727,-21.914,437.554,281.973,-25.567,7.960,-4.490,-36.020
15,35697.812000,253.035,34.703,-22.911,435.600,280.013,-25.614,4.960,27.510,-36.020
16,35697.848000,253.035,26.656,-12.949,435.654,284.932,-22.563,-23.040,28.510,-64.020
17,35697.887000,250.069,39.733,-15.938,437.580,284.864,-26.483,14.960,30.510,-71.020
18,35697.907000,253.035,35.709,-17.930,436.586,281.964,-25.569,-47.040,26.510,-64.020
19,35697.947000,255.012,27.662,-9.961,430.800,283.849,-25.539,-32.040,6.510,-91.020
20,35697.988000,249.081,41.745,-14.942,434.682,284.879,-24.527,22.960,1.510,-110.020
21,35698.28000,250.069,39.733,-13.946,432.834,293.620,-23.357,13.960,-26.490,-116.020
22,35698.68000,254.023,40.739,-9.961,430.941,297.527,-21.313,10.960,-59.490,-120.020
23,35698.108000,254.023,44.762,-12.949,429.965,298.316,-29.142,35.960,-86.490,-120.020
24,35698.148000,256.000,47.780,-13.946,427.070,299.237,-30.109,27.960,-93.490,-112.020
25,35698.188000,240.185,58.845,-21.914,423.247,304.054,-30.010,-104.040,-130.490,-95.020
26,35698.231000,235.243,49.792,-12.949,423.243,304.895,-35.875,-175.040,-257.490,-136.020
27,35698.251000,257.977,39.733,-21.914,424.206,303.977,-33.932,-139.040,-306.490,-145.020
28,35698.288000,257.977,53.815,-27.891,420.355,306.766,-37.801,-180.040,-215.490,-98.020
29,35698.329000,248.093,59.851,-38.848,421.318,306.732,-39.761,-285.040,-190.490,-69.020
30,35698.368000,245.127,45.768,-38.848,418.505,315.485,-37.611,-175.040,-208.490,-52.020
31,35698.431000,241.174,60.857,-32.872,416.496,308.583,-41.691,34.960,-105.490,-49.020
32,35698.452000,237.220,65.886,-22.911,418.525,318.311,-41.471,72.960,64.510,-44.020
33,35698.492000,237.220,70.916,-34.864,416.604,319.306,-39.492,19.960,169.510,-11.020
34,35698.532000,243.151,69.910,-27.891,420.466,317.510,-34.620,-91.040,253.510,-22.020
35,35698.552000,247.104,58.845,-35.860,416.555,311.798,-27.891,-102.040,244.510,-21.020
36,35698.594000,243.151,65.886,-27.891,418.530,314.837,-22.916,24.960,210.510,-29.020
37,35698.633000,243.151,59.851,-22.911,418.560,317.771,-21.870,-1.040,156.510,-46.020
38,35698.669000,242.162,55.827,-26.895,420.561,323.702,-17.811,61.960,125.510,-50.020
39,35698.711000,243.151,49.792,-22.911,417.649,323.587,-21.743,92.960,65.510,-37.020
40,35698.751000,248.093,53.815,-15.938,417.597,317.805,-19.910,81.960,50.510,-36.020
41,35698.791000,245.127,55.827,-10.957,412.800,321.663,-18.854,110.960,44.510,-27.020
42,35698.831000,240.185,48.786,-14.942,417.637,321.710,-18.843,11.960,60.510,22.980
43,35698.851000,241.174,42.750,-14.942,419.542,318.795,-19.884,-44.040,94.510,58.980
44,35698.891000,243.151,42.750,-10.957,421.424,312.147,-14.143,-130.040,141.510,105.980
45,35698.931000,239.197,49.792,-34.864,421.518,320.971,-10.025,-91.040,110.510,106.980
46,35698.971000,254.023,57.839,-17.930,422.405,312.286,-8.254,-165.040,24.510,79.980
47,35699.11000,254.023,46.774,-6.973,424.384,316.253,-5.220,-171.040,75.510,120.980
48,35699.51000,250.069,42.750,-11.953,427.265,313.433,-2.335,-117.040,52.510,125.980
49,35699.90000,247.104,47.780,-3.984,429.096,302.773,-2.567,-47.040,13.510,110.980
50,35699.130000,253.035,49.792,-6.973,427.157,302.711,-4.534,145.960,3.510,135.980
51,35699.150000,251.058,42.750,-6.973,432.978,304.688,-5.459,199.960,2.510,153.980
52,35699.190000,247.104,51.804,-10.957,431.987,302.693,-7.466,217.960,-16.490,152.980
53,35699.230000,253.035,47.780,-12.949,435.810,298.761,-11.468,162.960,-28.490,152.980
54,35699.270000,249.081,41.745,-12.949,440.594,293.889,-14.508,139.960,-42.490,164.980
55,35699.313000,244.139,56.833,-7.969,437.619,287.000,-17.610,161.960,-18.490,165.980
56,35699.353000,258.965,37.721,-11.953,441.498,288.009,-17.579,14.960,-49.490,199.980
57,35699.393000,256.988,29.674,-11.953,443.353,280.218,-19.709,118.960,-8.490,197.980
58,35699.433000,256.988,32.692,-23.907,446.224,276.427,-16.845,52.960,39.510,198.980
59,35699.473000,254.023,31.686,-11.953,449.141,278.354,-18.758,-104.040,61.510,180.980
60,35699.494000,251.058,24.644,-16.934,453.890,267.873,-12.116,-52.040,86.510,163.980
61,35699.535000,255.012,25.650,-11.953,453.918,270.785,-12.051,-5.040,115.510,164.980
62,35699.573000,253.035,14.585,0.000,459.709,268.943,-10.118,-26.040,109.510,148.980
63,35699.615000,254.023,11.568,-5.977,457.743,265.106,-7.266,40.960,96.510,104.980
64,35699.655000,255.012,26.656,-1.992,460.574,257.410,-5.469,-10.040,70.510,80.980
65,35699.690000,251.058,8.550,5.977,459.677,264.240,-3.358,84.960,7.510,47.980
66,35699.731000,252.046,26.656,-6.973,457.656,256.346,-8.441,68.960,-33.490,33.980
67,35699.772000,254.023,14.585,-1.992,456.738,261.213,-7.354,24.960,-53.490,18.980
68,35699.801000,255.012,27.662,-12.949,457.677,259.194,-11.320,70.960,-50.490,2.980
69,35699.833000,251.058,18.609,-9.961,459.553,253.366,-12.426,9.960,-34.490,-1.020
70,35699.872000,251.058,11.568,0.000,455.710,256.220,-13.351,-21.040,-51.490,-41.020
71,35699.915000,250.069,22.633,-9.961,458.614,256.269,-12.363,8.960,-41.490,-50.020
72,35699.955000,253.035,19.615,-12.949,454.787,261.043,-14.227,-25.040,-19.490,-46.020
73,35699.990000,253.035,15.591,-6.973,454.770,259.123,-13.289,-27.040,-33.490,-69.020
74,35700.30000,251.058,23.639,-8.965,451.935,266.775,-17.048,-32.040,-41.490,-85.020
75,35700.70000,254.023,20.621,-7.969,455.778,263.922,-16.122,53.960,-43.490,-69.020
76,35700.90000,255.012,30.680,-13.946,451.949,268.674,-18.967,109.960,-38.490,-70.020
77,35700.135000,254.023,30.680,-14.942,451.003,270.628,-17.945,28.960,-34.490,-70.020
78,35700.170000,254.023,31.686,-12.949,452.982,275.479,-18.814,10.960,-26.490,-67.020
79,35700.210000,253.035,30.680,-13.946,454.917,275.498,-18.809,-38.040,-13.490,-62.020
80,35700.250000,254.023,30.680,-13.946,453.929,273.525,-19.836,-39.040,-5.490,-57.020
81,35700.292000,253.035,29.674,-9.961,449.087,272.550,-17.906,-48.040,0.510,-45.020
82,35700.332000,251.058,28.668,-8.965,448.176,278.366,-17.779,-27.040,-4.490,-42.020
83,35700.371000,252.046,29.674,-12.949,450.059,273.488,-19.845,-14.040,-9.490,-39.020
84,35700.391000,250.069,32.692,-9.961,446.243,278.369,-16.802,-19.040,-13.490,-33.020
85,35700.431000,253.035,31.686,-11.953,447.218,280.212,-21.663,-5.040,-14.490,-20.020
86,35700.470000,251.058,31.686,-14.942,447.119,269.576,-19.938,14.960,-1.490,-17.020
87,35700.510000,251.058,34.703,-12.949,444.278,275.416,-17.853,5.960,9.510,-15.020
88,35700.551000,250.069,34.703,-10.957,449.164,280.339,-16.752,-4.040,14.510,-10.020
89,35700.593000,251.058,31.686,-8.965,448.190,280.265,-19.698,-13.040,2.510,-11.020
90,35700.633000,253.035,30.680,-9.961,448.091,269.628,-17.973,-18.040,-16.490,-22.020
91,35700.673000,252.046,34.703,-6.973,445.228,273.505,-16.912,-20.040,-36.490,-22.020
92,35700.693000,254.023,31.686,-11.953,445.271,278.316,-18.767,22.960,-45.490,-19.020
93,35700.736000,252.046,34.703,-10.957,447.270,285.110,-19.592,10.960,-43.490,-17.020
94,35700.776000,252.046,33.697,-13.946,449.144,279.260,-21.680,31.960,-46.490,-12.020
95,35700.816000,251.058,31.686,-14.942,445.286,281.984,-28.492,27.960,-44.490,-11.020
96,35700.851000,253.035,34.703,-14.942,442.379,281.028,-26.558,31.960,-41.490,-13.020
97,35700.891000,250.069,36.715,-16.934,443.307,277.132,-27.623,-4.040,-43.490,-20.020
98,35700.931000,251.058,29.674,-13.946,442.415,284.890,-27.453,20.960,-48.490,-24.020
99,35700.991000,251.058,38.727,-19.922,443.368,283.885,-29.434,20.960,-36.490,-21.020
100,35701.15000,249.081,34.703,-15.938,445.263,279.999,-30.497,-12.040,-33.490,-24.020
101,35701.35000,253.035,35.709,-17.930,440.470,283.900,-27.479,26.960,-32.490,-28.020
102,35701.75000,250.069,38.727,-18.926,444.338,284.801,-32.354,21.960,-22.490,-25.020
103,35701.115000,250.069,36.715,-16.934,441.443,285.722,-33.320,12.960,-25.490,-23.020
104,35701.155000,252.046,36.715,-21.914,447.236,284.786,-34.310,14.960,-16.490,-28.020
105,35701.195000,251.058,37.721,-18.926,446.290,286.740,-33.288,-4.040,-2.490,-28.020
106,35701.235000,250.069,35.709,-16.934,441.410,281.882,-31.444,2.960,-4.490,-22.020
107,35701.275000,251.058,37.721,-17.930,441.502,291.569,-32.210,17.960,-3.490,-22.020
108,35701.315000,249.081,35.709,-15.938,445.280,282.804,-35.338,3.960,-12.490,-30.020
109,35701.335000,250.069,37.721,-17.930,437.597,288.554,-35.227,13.960,-26.490,-31.020
110,35701.375000,251.058,37.721,-21.914,440.523,290.567,-33.215,39.960,-29.490,-34.020
111,35701.415000,251.058,37.721,-17.930,440.448,283.685,-37.290,25.960,-29.490,-33.020
112,35701.451000,251.058,41.745,-23.907,438.574,289.534,-35.203,30.960,-15.490,-28.020
113,35701.491000,250.069,39.733,-20.918,440.538,293.350,-39.037,19.960,-5.490,-24.020
114,35701.531000,250.069,40.739,-18.926,438.551,287.549,-37.209,14.960,-7.490,-25.020
115,35701.571000,250.069,41.745,-18.926,439.530,288.551,-36.204,-13.040,-17.490,-26.020
116,35701.611000,249.081,40.739,-20.918,438.631,296.244,-38.977,-24.040,-33.490,-27.020
117,35701.631000,251.058,40.739,-20.918,434.716,291.373,-38.112,-17.040,-40.490,-22.020
118,35701.671000,250.069,42.750,-18.926,434.731,293.272,-40.032,-16.040,-36.490,-16.020
119,35701.711000,248.093,41.745,-19.922,437.640,294.250,-40.984,-14.040,-30.490,-7.020
120,35701.751000,252.046,43.756,-20.918,437.597,289.438,-39.130,-8.040,-28.490,2.980
121,35701.791000,248.093,41.745,-20.918,433.742,291.299,-41.058,-10.040,-36.490,10.980
122,35701.831000,250.069,39.733,-23.907,437.642,294.271,-40.003,4.960,-45.490,10.980
123,35701.876000,249.081,41.745,-25.899,438.596,293.266,-41.985,-3.040,-40.490,10.980
124,35701.916000,249.081,39.733,-24.903,437.638,295.113,-45.869,13.960,-24.490,17.980
125,35701.936000,252.046,40.739,-26.895,434.670,288.288,-46.026,10.960,3.510,20.980
126,35701.976000,251.058,41.745,-23.907,438.548,287.528,-38.190,-9.040,16.510,27.980
127,35702.16000,248.093,35.709,-24.903,434.747,295.192,-40.970,-10.040,18.510,30.980
128,35702.55000,252.046,46.774,-24.903,439.533,290.342,-43.029,14.960,46.510,27.980
129,35702.96000,253.035,40.739,-22.911,439.492,285.552,-40.193,-57.040,46.510,32.980
130,35702.137000,251.058,35.709,-20.918,437.640,293.365,-37.081,-40.040,46.510,26.980
131,35702.177000,251.058,40.739,-21.914,438.520,284.615,-38.254,5.960,55.510,17.980
