Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,39480.665000,216.691,48.188,117.760,384.399,-106.220,377.022,84.220,-90.600,18.940
1,39480.705000,217.674,50.196,110.592,384.406,-106.142,381.002,153.220,-63.600,6.940
2,39480.754000,217.674,54.212,101.376,384.415,-105.265,379.032,221.220,-56.600,18.940
3,39480.786000,215.708,51.200,97.280,387.362,-97.801,384.168,242.220,-10.600,52.940
4,39480.828000,222.587,52.204,104.448,384.514,-98.716,386.134,449.220,22.400,62.940
5,39480.854000,222.587,79.310,107.520,379.892,-90.572,384.311,441.220,11.400,20.940
6,39480.889000,221.605,93.365,118.784,384.739,-82.225,386.485,189.220,17.400,10.940
7,39480.929000,214.726,65.255,105.472,384.633,-90.392,390.290,171.220,-29.600,68.940
8,39480.968000,205.881,93.365,106.496,386.660,-80.329,388.517,86.220,-52.600,66.940
9,39481.9000,204.898,92.361,115.712,385.600,-88.606,387.345,-61.780,-63.600,88.940
10,39481.48000,206.864,84.329,124.928,385.536,-93.206,386.252,-202.780,-16.600,66.940
11,39481.94000,220.622,72.282,115.712,379.883,-91.449,386.281,-323.780,17.400,82.940
12,39481.109000,212.760,52.204,121.856,383.554,-99.664,385.117,-261.780,-6.600,107.940
13,39481.147000,216.691,49.192,119.808,379.703,-104.333,383.023,-248.780,-16.600,118.940
14,39481.188000,200.967,39.153,113.664,379.633,-109.772,385.891,-263.780,-77.600,122.940
15,39481.229000,211.777,30.118,114.688,381.271,-127.348,375.573,-289.780,-81.600,119.940
16,39481.271000,218.656,21.082,126.976,380.287,-130.109,375.513,-237.780,-49.600,89.940
17,39481.307000,231.432,21.082,139.264,380.304,-128.375,370.577,-78.780,-13.600,45.940
18,39481.329000,229.466,9.035,134.144,377.388,-133.928,369.460,-114.780,-38.600,22.940
19,39481.371000,225.536,23.090,125.952,380.227,-133.891,369.465,-48.780,-54.600,-34.060
20,39481.404000,214.726,18.071,130.048,381.145,-135.750,367.437,1.220,-63.600,-47.060
21,39481.451000,208.829,22.086,122.880,383.986,-135.693,368.437,19.220,-106.600,-71.060
22,39481.489000,211.777,27.106,118.784,389.767,-128.250,370.593,63.220,-133.600,-83.060
23,39481.524000,215.708,23.090,123.904,387.782,-134.746,367.468,27.220,-101.600,-65.060
24,39481.569000,217.674,25.098,128.000,388.861,-124.715,364.699,-17.780,-77.600,-74.060
25,39481.591000,224.553,23.090,121.856,394.546,-123.782,361.744,73.220,-66.600,-39.060
26,39481.629000,215.708,32.125,120.832,395.537,-120.943,365.784,117.220,-39.600,-43.060
27,39481.667000,217.674,35.137,119.808,393.648,-120.149,360.825,64.220,-21.600,-63.060
28,39481.709000,213.743,38.149,119.808,398.458,-114.551,362.941,225.220,-104.600,-35.060
29,39481.751000,208.829,34.133,101.376,400.379,-112.655,364.973,273.220,-90.600,-41.060
30,39481.786000,211.777,61.239,110.592,401.416,-106.190,367.102,311.220,-51.600,-79.060
31,39481.806000,216.691,64.251,108.544,402.472,-97.972,365.289,498.220,-92.600,-20.060
32,39481.851000,226.518,94.369,110.592,406.332,-92.425,365.412,528.220,-69.600,-80.060
33,39481.896000,237.328,104.408,108.544,406.535,-77.728,367.715,558.220,-32.600,49.940
34,39481.927000,235.363,93.365,109.568,407.547,-73.096,369.804,347.220,-17.600,147.940
35,39481.967000,230.449,81.318,104.448,406.617,-72.153,371.812,254.220,-30.600,148.940
36,39482.9000,224.553,67.263,80.896,407.487,-77.657,370.702,201.220,-36.600,187.940
37,39482.36000,215.708,70.275,87.040,408.465,-74.954,367.777,251.220,-89.600,129.940
38,39482.68000,215.708,80.314,83.968,405.687,-70.431,366.874,296.220,-125.600,37.940
39,39482.109000,213.743,89.349,80.896,408.637,-62.167,366.060,307.220,-168.600,24.940
40,39482.149000,230.449,90.353,77.824,413.396,-59.474,360.156,171.220,-190.600,-11.060
41,39482.189000,231.432,75.294,77.824,419.049,-61.231,360.127,-18.780,-181.600,60.940
42,39482.229000,230.449,59.231,77.824,416.208,-61.288,359.127,-62.780,-160.600,119.940
43,39482.274000,227.501,31.122,74.752,418.941,-68.658,354.996,-17.780,-162.600,191.940
44,39482.289000,236.345,35.137,78.848,424.624,-67.745,351.045,-11.780,-83.600,140.940
45,39482.331000,224.553,47.184,83.968,421.696,-74.214,349.909,8.220,-48.600,74.940
46,39482.369000,230.449,50.196,86.016,421.760,-69.614,351.001,68.220,-4.600,-8.060
47,39482.408000,232.415,55.216,88.064,422.728,-68.588,355.998,86.220,32.400,-39.060
48,39482.447000,233.397,49.192,91.136,422.688,-71.356,354.944,82.220,72.400,-59.060
49,39482.491000,230.449,59.231,89.088,418.032,-65.922,355.053,34.220,8.400,-67.060
50,39482.509000,227.501,66.259,88.064,422.799,-63.130,354.125,21.220,-14.600,-57.060
51,39482.569000,231.432,67.263,87.040,418.105,-60.444,354.175,-13.780,-19.600,-10.060
52,39482.587000,234.380,65.255,88.064,420.855,-66.839,353.048,-44.780,-32.600,23.940
53,39482.627000,234.380,69.271,87.040,421.828,-64.975,354.084,-75.780,-33.600,50.940
54,39482.669000,229.466,59.231,87.040,417.016,-70.593,350.973,-122.780,-37.600,96.940
55,39482.708000,229.466,46.180,86.016,425.546,-69.564,351.008,-197.780,-25.600,79.940
56,39482.756000,232.415,35.137,87.040,422.569,-79.679,350.788,-161.780,-12.600,106.940
57,39482.772000,232.415,22.086,83.968,422.557,-80.595,350.769,-40.780,9.400,107.940
58,39482.812000,234.380,21.082,80.896,421.646,-77.879,349.830,60.220,25.400,64.940
59,39482.849000,232.415,22.086,83.968,419.668,-84.297,350.686,124.220,74.400,-44.060
60,39482.887000,232.415,62.243,97.280,420.787,-72.258,356.911,275.220,50.400,-151.060
61,39482.927000,227.501,64.251,87.040,418.867,-74.135,355.874,181.220,34.400,-130.060
62,39482.974000,228.484,67.263,86.016,418.972,-66.747,359.015,-3.780,43.400,-184.060
63,39482.988000,227.501,70.275,87.040,418.101,-61.263,359.131,-33.780,22.400,-146.060
64,39483.39000,230.449,70.275,88.064,419.055,-60.393,356.167,-28.780,12.400,-64.060
65,39483.67000,229.466,70.275,89.088,421.858,-63.084,357.108,6.220,5.400,-17.060
66,39483.111000,229.466,66.259,87.040,418.083,-62.238,356.126,2.220,5.400,35.940
67,39483.153000,227.501,64.251,84.992,419.031,-62.206,357.123,-29.780,17.400,73.940
68,39483.193000,225.536,65.255,91.136,415.226,-64.029,360.062,-80.780,24.400,108.940
69,39483.207000,231.432,61.239,86.016,421.808,-66.749,357.030,-100.780,18.400,124.940
70,39483.249000,232.415,60.235,86.016,417.965,-71.321,359.911,-27.780,23.400,124.940
71,39483.294000,230.449,56.220,78.848,414.067,-79.616,359.729,-27.780,35.400,139.940
72,39483.331000,235.363,53.208,78.848,417.826,-81.418,358.701,-0.780,23.400,115.940
73,39483.368000,226.518,59.231,83.968,414.954,-84.145,361.623,-16.780,41.400,99.940
74,39483.411000,230.449,67.263,84.992,415.011,-80.403,365.681,37.220,53.400,56.940
75,39483.448000,225.536,71.278,84.992,411.140,-86.846,366.533,-4.780,82.400,43.940
76,39483.467000,226.518,67.263,83.968,409.274,-85.019,367.564,-126.780,118.400,10.940
77,39483.507000,227.501,59.231,84.992,409.160,-93.284,366.393,-268.780,92.400,-10.060
78,39483.548000,235.363,46.180,79.872,406.360,-90.554,367.442,-330.780,82.400,-6.060
79,39483.587000,240.276,46.180,78.848,405.353,-95.127,368.337,-256.780,66.400,-41.060
80,39483.628000,237.328,43.169,82.944,404.332,-100.637,368.219,-231.780,46.400,-34.060
81,39483.671000,227.501,47.184,91.136,401.454,-103.442,367.160,-144.780,80.400,-20.060
82,39483.689000,224.553,47.184,93.184,402.455,-99.706,370.225,-46.780,131.400,6.940
83,39483.727000,223.570,51.200,100.352,395.712,-108.877,373.998,-34.780,176.400,-21.060
84,39483.767000,223.570,56.220,108.544,389.119,-106.294,370.065,-17.780,203.400,-23.060
85,39483.807000,226.518,47.184,107.520,389.082,-109.803,377.947,-12.780,182.400,30.940
86,39483.854000,214.726,47.184,105.472,382.438,-111.664,380.882,-72.780,133.400,60.940
87,39483.887000,217.674,39.153,117.760,383.385,-111.651,380.884,-225.780,129.400,101.940
88,39483.927000,216.691,35.137,117.760,377.546,-123.617,381.615,-267.780,70.400,125.940
89,39483.953000,215.708,34.133,118.784,374.614,-130.126,378.488,-275.780,6.400,130.940
90,39483.987000,222.587,29.114,122.880,376.352,-141.153,375.272,-304.780,-19.600,89.940
91,39484.29000,219.639,20.078,122.880,377.250,-144.785,376.191,-214.780,-79.600,85.940
92,39484.67000,233.397,16.063,117.760,375.401,-141.224,372.285,-200.780,-72.600,35.940
93,39484.117000,227.501,13.051,119.808,376.283,-145.812,371.194,-184.780,-90.600,31.940
94,39484.149000,231.432,1.004,115.712,377.171,-149.561,366.143,-156.780,-87.600,64.940
95,39484.168000,229.466,4.016,116.736,377.071,-156.890,365.986,-158.780,-82.600,31.940
96,39484.211000,224.553,7.027,113.664,382.792,-153.229,362.094,-60.780,-117.600,19.940
97,39484.251000,224.553,16.063,105.472,383.678,-156.998,356.048,-105.780,-138.600,-13.060
98,39484.288000,224.553,13.051,106.496,384.623,-157.005,355.054,-174.780,-133.600,-34.060
99,39484.328000,222.587,7.027,112.640,387.398,-161.568,353.967,-133.780,-101.600,10.940
100,39484.373000,231.432,4.016,118.784,389.248,-164.350,350.926,-60.780,-43.600,34.940
101,39484.411000,234.380,7.027,116.736,389.276,-162.478,352.955,-46.780,18.400,4.940
102,39484.429000,224.553,10.039,118.784,388.217,-170.736,352.778,5.220,32.400,-3.060
103,39484.471000,222.587,19.075,114.688,388.251,-168.027,350.846,57.220,4.400,-63.060
104,39484.508000,224.553,18.071,108.544,393.036,-164.260,352.923,41.220,-35.600,-97.060
105,39484.549000,228.484,20.078,110.592,396.920,-156.901,352.091,14.220,-43.600,-134.060
106,39484.594000,228.484,22.086,102.400,392.285,-149.673,350.248,39.220,-44.600,-155.060
107,39484.632000,232.415,23.090,101.376,397.977,-148.663,351.273,2.220,14.400,-179.060
108,39484.654000,229.466,34.133,98.304,394.215,-146.900,350.310,15.220,98.400,-233.060
109,39484.692000,225.536,41.161,97.280,398.100,-140.300,357.419,34.220,210.400,-273.060
110,39484.732000,231.432,48.188,101.376,393.500,-131.124,361.586,63.220,376.400,-311.060
111,39484.768000,223.570,63.247,105.472,384.082,-129.182,373.549,55.220,608.400,-353.060
112,39484.811000,234.380,70.275,93.184,378.624,-114.365,385.792,208.220,631.400,-292.060
113,39484.849000,223.570,56.220,114.688,360.724,-110.587,403.749,-55.780,810.400,-489.060
114,39484.868000,210.795,64.251,98.304,356.137,-101.253,415.877,134.220,858.400,-547.060
115,39484.913000,196.054,62.243,129.024,342.095,-91.188,425.022,-125.780,724.400,-532.060
116,39484.948000,195.071,75.294,139.264,334.524,-92.067,431.955,-147.780,512.400,-405.060
117,39484.996000,195.071,76.298,151.552,322.285,-88.409,439.971,-184.780,501.400,-342.060
118,39485.31000,184.261,70.275,162.816,317.524,-91.902,451.826,-214.780,517.400,-277.060
119,39485.68000,174.434,72.282,165.888,306.225,-88.310,455.864,-177.780,483.400,-213.060
120,39485.137000,172.468,75.294,172.032,293.927,-89.193,465.773,-128.780,461.400,-155.060
121,39485.146000,166.572,72.282,179.200,292.077,-86.411,468.814,-93.780,411.400,-91.060
122,39485.176000,155.762,75.294,186.368,280.690,-89.231,472.715,-64.780,368.400,-29.060
123,39485.208000,158.710,78.306,187.392,273.139,-88.337,476.702,-84.780,292.400,2.940
