Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38991.985000,252.054,22.722,14.528,452.954,147.829,-133.405,22.800,11.290,-22.580
1,38992.32000,256.000,23.732,13.526,452.081,150.488,-131.336,20.800,24.290,-22.580
2,38992.53000,255.013,21.712,11.523,454.716,144.386,-132.518,18.800,32.290,-20.580
3,38992.91000,252.054,23.732,15.530,454.723,153.066,-132.236,-6.200,24.290,-19.580
4,38992.132000,249.094,26.761,18.536,453.854,146.290,-126.501,-21.200,6.290,-15.580
5,38992.172000,251.067,22.722,16.532,453.851,154.018,-129.229,-24.200,-21.710,-8.580
6,38992.212000,252.054,22.722,13.526,454.724,151.358,-131.299,7.800,-24.710,-4.580
7,38992.247000,250.081,23.732,15.530,451.206,154.856,-130.204,23.800,-32.710,-5.580
8,38992.266000,249.094,20.702,13.526,452.961,153.065,-132.242,15.800,-49.710,-18.580
9,38992.306000,253.040,24.742,14.528,451.197,153.903,-133.214,15.800,-47.710,-25.580
10,38992.347000,250.081,24.742,10.521,450.308,150.374,-135.317,25.800,-41.710,-31.580
11,38992.394000,251.067,25.751,14.528,446.785,148.664,-134.391,8.800,-59.710,-39.580
12,38992.429000,250.081,27.771,21.542,448.534,150.260,-139.298,-0.200,-118.710,-43.580
13,38992.469000,250.081,11.613,10.521,447.645,150.175,-142.283,-38.200,-192.710,-62.580
14,38992.512000,256.000,32.821,5.511,446.748,151.742,-148.193,-4.200,-143.710,-84.580
15,38992.532000,241.202,33.830,8.517,446.757,151.826,-145.211,-53.200,-108.710,-93.580
16,38992.566000,254.027,25.751,6.513,444.098,156.835,-152.008,-42.200,-142.710,-97.580
17,38992.612000,246.135,38.880,1.503,437.938,165.510,-151.746,-128.200,-163.710,-130.580
18,38992.649000,260.933,20.702,-8.517,437.944,170.747,-150.583,-205.200,-83.710,-159.580
19,38992.692000,252.054,39.890,-3.507,438.820,168.115,-151.659,-193.200,-28.710,-181.580
20,38992.732000,255.013,40.899,6.513,435.312,176.877,-148.407,-241.200,-8.710,-155.580
21,38992.752000,249.094,37.870,5.511,432.671,180.347,-148.303,-117.200,9.290,-131.580
22,38992.791000,253.040,37.870,9.519,432.677,184.715,-147.168,-145.200,-5.710,-107.580
23,38992.832000,257.973,46.959,-4.509,430.923,187.374,-145.101,-75.200,38.290,-58.580
24,38992.872000,255.013,29.791,-3.507,433.558,184.716,-147.165,-57.200,103.290,-26.580
25,38992.912000,252.054,47.968,8.517,432.686,185.668,-144.158,-15.200,143.290,3.420
26,38992.946000,251.067,43.929,11.523,433.573,182.281,-141.286,28.800,137.290,51.420
27,38992.986000,247.121,43.929,10.521,437.992,185.869,-137.184,34.800,121.290,80.420
28,38993.6000,241.202,42.919,17.534,436.234,175.564,-133.552,13.800,88.290,104.420
29,38993.46000,250.081,39.890,14.528,439.769,179.991,-130.418,-35.200,4.290,126.420
30,38993.90000,249.094,44.939,19.538,443.275,178.089,-136.426,140.800,-45.710,151.420
31,38993.130000,254.027,38.880,28.556,442.386,174.560,-138.529,-165.200,-264.710,200.420
32,38993.172000,258.960,12.623,32.564,439.726,167.501,-142.739,36.800,-406.710,199.420
33,38993.206000,269.811,5.554,-7.515,437.931,163.718,-153.790,82.800,-441.710,135.420
34,38993.226000,266.852,-0.505,-13.526,436.137,159.095,-163.876,273.800,-398.710,55.420
35,38993.272000,257.973,15.653,-17.534,435.226,157.077,-173.874,121.800,-351.710,84.420
36,38993.308000,249.094,7.574,-39.577,430.815,163.037,-177.667,-351.200,-391.710,84.420
37,38993.349000,246.135,-6.564,-36.571,425.515,163.760,-182.626,-314.200,-338.710,161.420
38,38993.390000,243.175,-8.584,-31.562,423.744,161.938,-185.669,-120.200,-241.710,221.420
39,38993.430000,242.189,7.574,-26.552,425.492,159.223,-189.724,-47.200,-138.710,263.420
40,38993.470000,242.189,12.623,-29.558,426.367,150.544,-190.003,-105.200,-105.710,256.420
41,38993.490000,245.148,31.811,-25.550,426.360,149.619,-192.019,-253.200,-126.710,248.420
42,38993.532000,249.094,26.761,-26.552,423.713,151.297,-193.959,-424.200,-160.710,257.420
43,38993.572000,252.054,24.742,-25.550,422.832,150.428,-193.990,-299.200,-236.710,190.420
44,38993.620000,257.973,53.018,-24.548,417.538,151.208,-196.960,-503.200,-324.710,149.420
45,38993.647000,245.148,40.899,-18.536,414.892,151.178,-197.963,-751.200,-396.710,82.420
46,38993.690000,236.270,17.673,-24.548,411.357,155.375,-202.803,-628.200,-276.710,3.420
47,38993.707000,244.162,2.525,-28.556,406.965,164.108,-200.548,-430.200,-127.710,17.420
48,38993.747000,246.135,-7.574,-30.560,411.374,162.431,-198.602,-161.200,36.290,32.420
49,38993.794000,245.148,5.554,-24.548,413.145,163.385,-195.586,84.800,247.290,57.420
50,38993.833000,241.202,20.702,-41.581,415.809,161.008,-187.711,-49.200,277.290,93.420
51,38993.875000,244.162,39.890,-53.605,421.997,163.814,-180.649,-570.200,245.290,31.420
52,38993.912000,237.256,22.722,-37.573,420.255,170.898,-175.460,-469.200,348.290,-53.580
53,38993.950000,226.405,57.057,-62.622,420.282,170.311,-165.549,-225.200,294.290,-244.580
54,38993.968000,247.121,7.574,1.503,424.701,170.455,-160.565,944.800,500.290,-217.580
