Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,39480.649000,233.045,-32.564,68.465,431.100,-287.743,198.017,-10.150,-107.370,-51.930
1,39480.688000,232.047,-32.564,73.426,429.117,-290.607,197.934,-52.150,-83.370,-78.930
2,39480.729000,233.045,-36.571,75.411,434.008,-287.754,196.055,-31.150,-75.370,-91.930
3,39480.751000,238.035,-37.573,77.395,434.072,-283.078,194.218,26.850,-58.370,-50.930
4,39480.791000,232.047,-32.564,71.442,436.986,-283.011,195.208,19.850,-91.370,48.070
5,39480.851000,244.023,-15.530,49.612,430.176,-284.079,194.183,-68.150,-108.370,180.070
6,39480.868000,274.963,-28.556,33.736,433.944,-290.880,185.148,-181.150,-111.370,35.070
7,39480.906000,275.961,-38.575,40.682,431.012,-291.946,182.163,-120.150,10.630,-115.930
8,39480.946000,244.023,-19.538,48.620,433.030,-287.085,186.236,-132.150,127.630,-113.930
9,39480.986000,232.047,-36.571,45.643,431.956,-294.585,188.976,-121.150,171.630,-41.930
10,39481.44000,233.045,-46.591,33.736,434.007,-286.993,189.191,-180.150,89.630,24.070
11,39481.53000,240.031,-52.603,36.713,427.097,-294.733,186.013,-172.150,22.630,58.070
12,39481.99000,240.031,-56.611,62.512,427.138,-291.896,186.092,-35.150,0.630,119.070
13,39481.154000,249.014,-63.624,76.403,425.038,-303.192,188.725,335.850,-58.370,100.070
14,39481.184000,241.029,-45.589,75.411,427.056,-298.331,192.798,289.850,-39.370,44.070
15,39481.212000,214.082,-12.524,82.357,428.072,-295.428,194.848,271.850,-235.370,7.070
16,39481.246000,215.080,-20.540,58.543,429.138,-288.033,188.170,-60.150,-327.370,-82.930
17,39481.296000,257.996,-53.605,53.581,432.977,-290.080,180.251,-106.150,-416.370,-167.930
18,39481.311000,275.961,-57.613,44.651,438.836,-286.478,170.525,-73.150,-190.370,-54.930
19,39481.346000,257.996,-67.632,46.636,434.871,-292.207,170.359,0.850,37.630,30.070
20,39481.388000,247.018,-63.624,49.612,433.979,-287.361,175.410,91.850,57.630,71.070
