Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,39351.331000,253.040,22.722,6.513,426.632,204.009,-108.828,9.800,-30.710,25.420
1,39351.375000,254.027,21.712,6.513,431.045,207.541,-106.713,67.800,-25.710,33.420
2,39351.391000,254.027,20.702,3.507,430.155,198.832,-107.991,82.800,-21.710,39.420
3,39351.434000,252.054,25.751,7.515,427.520,205.802,-106.781,140.800,4.290,41.420
4,39351.474000,250.081,31.811,7.515,429.279,205.775,-107.769,138.800,23.290,37.420
5,39351.524000,250.081,28.781,9.519,430.152,202.247,-109.866,101.800,25.290,36.420
6,39351.551000,248.108,23.732,8.517,431.028,196.172,-110.061,43.800,8.290,35.420
7,39351.590000,252.054,23.732,10.521,431.031,196.200,-109.067,79.800,0.290,34.420
8,39351.614000,255.013,23.732,9.519,432.785,196.985,-112.015,71.800,-8.710,35.420
9,39351.653000,248.108,24.742,8.517,432.779,196.929,-114.003,68.800,-14.710,33.420
10,39351.690000,252.054,23.732,7.515,432.780,197.797,-113.974,38.800,-16.710,33.420
11,39351.730000,252.054,25.751,8.517,431.903,195.248,-112.074,51.800,-9.710,30.420
12,39351.773000,251.067,22.722,8.517,432.782,196.089,-113.037,-9.200,-11.710,18.420
13,39351.815000,255.013,22.722,7.515,431.024,194.408,-111.111,-48.200,-13.710,7.420
14,39351.851000,250.081,23.732,8.517,433.661,193.486,-113.119,-38.200,-14.710,1.420
15,39351.875000,251.067,28.781,10.521,432.777,196.901,-114.997,-43.200,-22.710,-5.580
16,39351.913000,253.040,20.702,7.515,434.548,198.722,-111.953,-110.200,-34.710,-8.580
17,39351.954000,251.067,21.712,8.517,431.017,199.503,-114.918,-87.200,-32.710,-14.580
18,39352.15000,250.081,24.742,8.517,431.901,196.956,-113.012,-118.200,-51.710,-21.580
19,39352.31000,252.054,22.722,7.515,431.022,195.248,-112.077,-114.200,-53.710,-23.580
20,39352.71000,253.040,25.751,6.513,429.269,195.331,-109.101,-109.200,-49.710,-23.580
21,39352.95000,253.040,18.682,3.507,431.905,202.164,-112.843,-129.200,-37.710,-32.580
22,39352.131000,248.108,23.732,3.507,431.026,201.324,-111.880,-118.200,-23.710,-36.580
23,39352.171000,253.040,22.722,9.519,431.034,203.984,-109.807,-113.200,-16.710,-36.580
24,39352.213000,260.933,14.643,4.509,429.278,207.483,-108.706,-46.200,-19.710,-22.580
25,39352.253000,250.081,23.732,4.509,431.032,204.824,-110.773,6.800,9.290,-25.580
26,39352.295000,250.081,32.821,7.515,430.157,205.748,-108.760,-5.200,10.290,-13.580
27,39352.335000,254.027,31.811,8.517,428.394,207.454,-109.703,-56.200,-10.710,2.420
28,39352.354000,252.054,30.801,9.519,426.624,200.481,-110.928,-21.200,-14.710,18.420
29,39352.394000,252.054,29.791,7.515,429.260,199.558,-112.936,-9.200,-29.710,31.420
30,39352.434000,252.054,27.771,8.517,428.383,200.454,-111.916,-4.200,-50.710,43.420
31,39352.471000,252.054,23.732,10.521,430.145,204.767,-112.764,33.800,-85.710,60.420
32,39352.515000,249.094,26.761,10.521,428.371,203.785,-116.773,31.800,-155.710,73.420
33,39352.553000,248.108,23.732,8.517,428.360,200.229,-119.868,20.800,-235.710,78.420
34,39352.571000,256.987,25.751,7.515,427.470,199.275,-122.880,-41.200,-308.710,80.420
35,39352.611000,251.067,15.653,-4.509,426.565,200.757,-131.772,33.800,-361.710,76.420
36,39352.651000,253.040,12.623,-13.526,428.299,190.145,-139.062,88.800,-382.710,68.420
37,39352.692000,260.933,29.791,-14.528,425.633,185.606,-146.169,70.800,-372.710,45.420
38,39352.733000,260.933,14.643,-27.554,422.978,192.379,-151.915,29.800,-249.710,34.420
39,39352.773000,255.013,8.584,-32.564,422.965,189.663,-155.975,160.800,-171.710,3.420
40,39352.815000,253.040,16.663,-36.571,420.312,191.284,-159.903,205.800,-107.710,-16.580
41,39352.834000,247.121,12.623,-41.581,420.296,191.983,-165.839,381.800,-39.710,-68.580
42,39352.871000,243.175,21.712,-45.589,418.530,186.774,-166.013,628.800,-1.710,-99.580
43,39352.913000,245.148,22.722,-54.607,417.625,177.056,-172.289,567.800,1.290,-57.580
44,39352.955000,246.135,23.732,-58.614,420.257,185.569,-177.963,299.800,-62.710,-34.580
45,39352.993000,245.148,4.544,-55.609,418.487,177.728,-179.216,266.800,-96.710,-28.580
46,39353.31000,249.094,2.525,-49.597,418.463,180.078,-188.077,413.800,-113.710,-22.580
47,39353.55000,247.121,2.525,-53.605,414.030,169.462,-195.386,528.800,-144.710,-1.580
48,39353.93000,249.094,6.564,-54.607,412.252,169.291,-201.355,501.800,-190.710,3.420
49,39353.140000,250.081,7.574,-52.603,410.470,157.893,-205.703,383.800,-255.710,41.420
50,39353.172000,253.040,9.594,-51.601,403.388,153.238,-216.800,299.800,-315.710,57.420
51,39353.215000,247.121,6.564,-48.595,398.083,153.905,-223.746,284.800,-317.710,47.420
52,39353.256000,247.121,11.613,-53.605,398.042,144.887,-235.955,352.800,-302.710,30.420
53,39353.304000,248.108,9.594,-51.601,392.751,148.271,-238.841,378.800,-294.710,55.420
54,39353.321000,248.108,11.613,-54.607,391.845,141.997,-245.998,410.800,-263.710,57.420
55,39353.356000,243.175,18.682,-53.605,383.009,132.246,-253.294,325.800,-243.710,48.420
56,39353.394000,242.189,19.692,-55.609,381.238,132.160,-256.281,261.800,-242.710,41.420
57,39353.436000,243.175,15.653,-40.579,375.927,127.591,-264.390,99.800,-219.710,39.420
58,39353.474000,251.067,17.673,-36.571,380.329,124.122,-264.489,144.800,-69.710,92.420
59,39353.515000,220.486,94.422,-35.569,382.106,122.556,-258.576,-65.200,386.290,-16.580
60,39353.534000,258.960,54.028,-107.710,383.020,136.670,-250.171,-601.200,302.290,-180.580
61,39353.576000,239.229,15.653,-62.622,385.683,140.313,-244.086,360.800,517.290,-148.580
62,39353.614000,243.175,11.613,-51.601,386.587,141.407,-236.104,-83.200,497.290,-177.580
63,39353.655000,252.054,0.505,-49.597,393.672,146.090,-224.014,-121.200,513.290,-162.580
64,39353.696000,258.960,11.613,-28.556,395.466,150.713,-213.928,-204.200,508.290,-158.580
65,39353.734000,262.906,22.722,-17.534,398.155,155.478,-198.870,-232.200,479.290,-178.580
