Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38992.9000,242.027,-30.560,70.450,410.260,-262.166,282.300,71.850,-8.370,5.070
1,38992.30000,241.029,-35.569,71.442,413.135,-264.909,284.196,34.850,-5.370,0.070
2,38992.70000,240.031,-37.573,71.442,410.301,-259.330,282.379,-5.150,-0.370,-8.930
3,38992.110000,239.033,-37.573,69.457,412.282,-256.492,281.478,-54.150,10.630,-9.930
4,38992.150000,238.035,-42.583,67.473,414.070,-266.892,280.208,-56.150,-0.370,-16.930
5,38992.190000,242.027,-40.579,70.450,409.301,-261.261,281.340,-56.150,6.630,-17.930
6,38992.230000,243.025,-39.577,67.473,414.066,-267.706,285.104,-3.150,2.630,-6.930
7,38992.272000,239.033,-33.566,74.419,409.297,-261.314,279.372,59.850,-7.370,9.070
8,38992.318000,238.035,-33.566,73.426,409.354,-257.505,280.461,67.850,-9.370,6.070
9,38992.340000,239.033,-31.562,70.450,409.342,-258.424,281.419,59.850,-19.370,-4.930
10,38992.376000,238.035,-29.558,71.442,414.202,-258.276,284.383,62.850,-44.370,-8.930
11,38992.413000,240.031,-25.550,78.388,409.301,-261.261,281.340,49.850,-85.370,13.070
12,38992.453000,236.039,-25.550,77.395,416.178,-255.491,281.513,56.850,-80.370,3.070
13,38992.496000,243.025,-20.540,67.473,417.084,-259.391,276.487,-73.150,-123.370,7.070
14,38992.530000,234.043,-28.556,64.496,420.017,-257.538,273.593,-54.150,-141.370,-55.930
15,38992.572000,232.047,-30.560,70.450,420.990,-257.498,274.580,-5.150,-147.370,-60.930
16,38992.610000,234.043,-28.556,69.457,421.958,-256.749,266.733,19.850,-190.370,-18.930
17,38992.630000,240.031,-28.556,65.488,419.970,-259.692,263.697,-6.150,-197.370,-6.930
18,38992.670000,239.033,-36.571,62.512,429.790,-251.176,259.032,15.850,-213.370,-27.930
19,38992.710000,244.023,-36.571,62.512,428.740,-256.049,253.977,57.850,-238.370,-50.930
20,38992.750000,247.018,-42.583,66.481,433.688,-249.387,253.187,17.850,-247.370,-19.930
21,38992.796000,247.018,-55.609,51.597,433.623,-253.302,248.160,-5.150,-220.370,16.070
22,38992.830000,247.018,-57.613,42.667,430.730,-251.557,244.269,-31.150,-113.370,-16.930
23,38992.870000,250.012,-54.607,37.705,437.395,-260.050,241.093,-49.150,-110.370,-5.930
24,38992.896000,257.996,-63.624,43.659,439.354,-259.025,243.092,-15.150,-110.370,61.070
25,38992.937000,254.004,-59.616,41.674,437.389,-260.129,238.140,23.850,-26.370,115.070
26,38992.971000,237.037,-62.622,46.636,431.626,-256.350,241.187,22.850,55.630,128.070
27,38993.12000,227.057,-64.626,42.667,437.427,-258.106,243.115,68.850,11.630,70.070
28,38993.51000,231.049,-26.552,39.690,436.521,-253.445,241.276,124.850,9.630,-46.930
29,38993.95000,244.023,-29.558,46.636,437.433,-258.027,246.068,92.850,25.630,-175.930
30,38993.135000,257.996,-23.546,49.612,438.551,-247.664,244.391,-1.150,-31.370,-178.930
31,38993.170000,265.980,-31.562,69.457,441.406,-251.432,243.307,-12.150,27.630,-24.930
32,38993.196000,245.021,-19.538,55.566,440.449,-250.500,243.331,48.850,25.630,48.070
33,38993.232000,239.033,-24.548,60.527,443.369,-250.354,247.275,78.850,-92.370,7.070
34,38993.270000,251.010,-27.554,35.721,443.443,-244.785,243.495,105.850,-148.370,-94.930
35,38993.315000,258.994,-20.540,28.775,449.322,-240.920,243.613,116.850,-12.370,-145.930
36,38993.353000,247.018,-10.521,32.744,445.546,-234.224,248.711,121.850,83.630,-123.930
