Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38747.612000,254.023,-0.503,-12.949,462.230,226.577,3.656,-0.040,-9.490,0.980
1,38747.631000,255.012,-0.503,-9.961,461.303,231.357,0.819,-2.040,-11.490,2.980
2,38747.670000,254.023,-1.509,-14.942,460.375,235.253,1.884,3.960,-12.490,2.980
3,38747.712000,254.023,-1.509,-13.946,461.286,229.437,1.757,-1.040,-7.490,2.980
4,38747.796000,254.023,-0.503,-13.946,459.372,231.381,2.776,-8.040,-6.490,2.980
5,38747.812000,254.023,-0.503,-10.957,464.198,231.321,-2.118,-4.040,-5.490,3.980
6,38747.857000,255.012,-0.503,-10.957,461.312,231.443,4.743,-7.040,-10.490,2.980
7,38747.891000,255.012,-0.503,-9.961,456.447,229.368,0.764,-8.040,-15.490,-1.020
8,38747.950000,253.035,-0.503,-12.949,458.422,234.177,-2.067,-3.040,-22.490,0.980
9,38747.957000,252.046,-0.503,-13.946,460.343,232.297,-0.143,-1.040,-24.490,1.980
10,38748.51000,254.023,-2.515,-12.949,461.347,235.305,3.848,2.960,-25.490,0.980
11,38748.87000,254.023,-0.503,-13.946,460.302,227.507,2.692,7.960,-25.490,2.980
12,38748.104000,254.023,0.503,-14.942,460.345,232.319,0.838,2.960,-27.490,6.980
13,38748.117000,255.012,0.503,-13.946,461.306,232.263,-2.103,13.960,-30.490,9.980
14,38748.184000,253.035,-7.544,-11.953,462.277,232.316,-0.139,7.960,-40.490,4.980
15,38748.197000,253.035,-0.503,-10.957,461.322,233.299,0.862,0.960,-56.490,-0.020
16,38748.214000,254.023,-4.527,-9.961,459.310,226.376,-4.200,21.960,-134.490,-25.020
17,38748.234000,249.081,-6.538,-9.961,461.271,230.171,-9.014,66.960,-195.490,-48.020
18,38748.324000,253.035,-3.521,-20.918,459.405,238.739,-15.693,79.960,-194.490,-46.020
19,38748.350000,258.965,11.568,-36.856,460.349,235.879,-13.793,-64.040,-67.490,-15.020
20,38748.387000,249.081,-0.503,-26.895,459.379,235.848,-14.776,-56.040,20.510,44.980
21,38748.449000,254.023,1.509,-23.907,460.351,235.900,-12.812,33.960,12.510,55.980
22,38748.474000,250.069,-3.521,-14.942,456.385,226.132,-14.018,-36.040,-20.490,43.980
23,38748.490000,253.035,-2.515,-20.918,460.333,234.843,-16.758,-33.040,-57.490,18.980
24,38748.537000,253.035,-4.527,-17.930,458.329,228.006,-17.895,35.960,-94.490,6.980
