Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,39351.384000,222.587,65.255,102.400,349.765,-14.204,423.688,438.220,84.400,190.940
1,39351.404000,223.570,66.259,103.424,345.041,-14.169,428.655,452.220,96.400,195.940
2,39351.442000,223.570,68.267,103.424,344.195,-6.852,428.809,447.220,108.400,211.940
3,39351.485000,220.622,64.251,101.376,345.109,-9.529,431.738,432.220,108.400,229.940
4,39351.526000,217.674,64.251,101.376,340.493,-1.308,433.895,456.220,105.400,231.940
5,39351.564000,221.605,66.259,100.352,334.828,-0.467,433.905,440.220,116.400,236.940
6,39351.604000,222.587,65.255,97.280,332.092,6.864,436.046,374.220,117.400,241.940
7,39351.625000,222.587,63.247,97.280,333.053,7.812,437.062,361.220,114.400,231.940
8,39351.660000,222.587,67.263,99.328,329.310,10.569,440.099,314.220,89.400,150.940
9,39351.703000,220.622,61.239,102.400,328.489,19.718,440.293,188.220,67.400,130.940
10,39351.744000,222.587,63.247,104.448,328.428,15.157,441.190,119.220,56.400,75.940
11,39351.780000,222.587,63.247,102.400,322.691,10.540,443.073,1.220,40.400,29.940
12,39351.824000,222.587,63.247,105.472,325.578,14.223,442.161,-105.780,21.400,-11.060
13,39351.864000,221.605,63.247,104.448,326.545,15.249,447.157,-216.780,-13.600,-60.060
14,39351.889000,220.622,60.235,105.472,328.345,8.802,444.039,-317.780,-43.600,-107.060
15,39351.920000,220.622,63.247,105.472,328.181,-3.127,442.790,-419.780,-76.600,-170.060
16,39351.962000,221.605,61.239,102.400,328.114,-7.766,439.707,-500.780,-102.600,-212.060
17,39352.17000,218.656,59.231,103.424,330.788,-19.658,438.463,-534.780,-126.600,-235.060
18,39352.48000,221.605,60.235,105.472,338.288,-24.236,433.404,-599.780,-142.600,-263.060
19,39352.85000,222.587,60.235,105.472,340.154,-26.063,432.373,-631.780,-156.600,-281.060
20,39352.104000,221.605,58.227,106.496,343.831,-33.439,427.248,-662.780,-165.600,-289.060
21,39352.144000,223.570,57.224,104.448,348.392,-45.384,422.028,-640.780,-162.600,-300.060
22,39352.184000,222.587,59.231,106.496,353.054,-49.981,417.958,-615.780,-142.600,-295.060
23,39352.220000,225.536,61.239,107.520,360.589,-51.830,411.962,-573.780,-141.600,-293.060
24,39352.266000,221.605,52.204,108.544,361.409,-60.998,410.774,-481.780,-140.600,-270.060
25,39352.303000,218.656,54.212,111.616,363.276,-62.045,402.797,-420.780,-136.600,-247.060
26,39352.325000,218.656,58.227,108.544,368.924,-63.861,399.783,-312.780,-115.600,-220.060
27,39352.361000,217.674,57.224,113.664,368.874,-67.526,399.705,-253.780,-94.600,-176.060
28,39352.401000,220.622,58.227,110.592,374.565,-65.755,392.788,-180.780,-69.600,-142.060
29,39352.441000,220.622,61.239,108.544,374.520,-69.361,395.695,-80.780,-58.600,-100.060
30,39352.489000,219.639,62.243,109.568,371.656,-71.231,395.651,-36.780,-40.600,-73.060
31,39352.522000,218.656,60.235,109.568,377.388,-66.673,390.784,51.220,-27.600,-31.060
32,39352.566000,217.674,61.239,107.520,376.457,-65.730,392.792,122.220,-22.600,-3.060
33,39352.585000,219.639,64.251,102.400,376.554,-58.440,390.958,206.220,-17.600,3.940
34,39352.625000,218.656,68.267,98.304,375.552,-62.955,394.839,313.220,-6.600,36.940
35,39352.665000,218.656,68.267,102.400,379.414,-57.389,395.957,354.220,21.400,65.940
36,39352.708000,224.553,76.298,96.256,376.768,-43.626,399.230,380.220,17.400,56.940
37,39352.746000,227.501,74.290,93.184,375.857,-40.909,398.292,335.220,24.400,82.940
38,39352.786000,222.587,74.290,96.256,373.994,-39.044,401.313,320.220,42.400,100.940
39,39352.805000,220.622,75.294,91.136,375.940,-35.315,403.385,295.220,33.400,115.940
40,39352.841000,220.622,74.290,94.208,375.094,-27.999,403.539,240.220,56.400,117.940
41,39352.885000,218.656,73.286,95.232,371.380,-23.370,408.605,233.220,54.400,108.940
42,39352.926000,220.622,75.294,96.256,372.337,-22.461,407.631,255.220,55.400,73.940
43,39352.964000,222.587,79.310,95.232,373.311,-20.577,409.662,246.220,54.400,49.940
44,39353.3000,221.605,81.318,96.256,371.419,-20.602,409.659,236.220,46.400,40.940
45,39353.45000,218.656,81.318,94.208,368.585,-20.581,412.639,229.220,28.400,45.940
46,39353.64000,217.674,78.306,93.184,370.524,-16.931,410.730,210.220,18.400,56.940
47,39353.106000,218.656,80.314,96.256,363.957,-13.276,414.777,178.220,30.400,60.940
48,39353.142000,220.622,82.322,99.328,365.989,-3.154,415.990,165.220,29.400,63.940
49,39353.186000,222.587,85.333,96.256,363.159,-2.314,414.014,146.220,42.400,44.940
50,39353.224000,216.691,83.325,95.232,361.220,-5.965,415.923,156.220,37.400,59.940
51,39353.264000,216.691,86.337,96.256,366.951,-2.186,418.001,147.220,27.400,61.940
52,39353.294000,217.674,85.333,95.232,362.192,-4.100,416.959,153.220,1.400,67.940
53,39353.324000,218.656,86.337,96.256,361.334,2.300,417.094,141.220,3.400,74.940
54,39353.365000,216.691,89.349,94.208,362.258,0.519,419.047,127.220,-10.600,67.940
55,39353.401000,215.708,89.349,93.184,360.372,1.332,415.082,92.220,-21.600,72.940
56,39353.445000,214.726,91.357,91.136,365.156,5.098,417.159,56.220,-27.600,70.940
57,39353.486000,219.639,91.357,92.160,363.176,-1.339,417.019,10.220,-22.600,67.940
58,39353.505000,222.587,88.345,93.184,367.007,2.317,414.119,-27.780,-29.600,71.940
59,39353.541000,219.639,82.322,93.184,365.000,-5.973,412.945,-64.780,-43.600,84.940
60,39353.584000,221.605,79.310,92.160,366.857,-8.677,413.884,-121.780,-26.600,98.940
61,39353.626000,218.656,72.282,91.136,364.989,-6.870,413.920,-110.780,-25.600,103.940
62,39353.663000,216.691,76.298,94.208,364.932,-10.612,409.862,-136.780,3.400,79.940
63,39353.705000,222.587,72.282,90.112,363.852,-20.663,411.636,-136.780,8.400,86.940
64,39353.748000,227.501,68.267,97.280,363.813,-23.431,410.582,-152.780,37.400,90.940
65,39353.765000,228.484,64.251,102.400,360.927,-27.094,412.489,-264.780,61.400,117.940
66,39353.808000,225.536,56.220,97.280,356.976,-39.093,410.239,-238.780,54.400,138.940
67,39353.845000,219.639,53.208,99.328,356.865,-47.319,411.058,-227.780,52.400,128.940
68,39353.888000,227.501,45.176,103.424,356.768,-54.609,412.892,-287.780,69.400,103.940
69,39353.929000,229.466,36.141,108.544,356.743,-56.441,412.853,-313.780,67.400,79.940
70,39353.965000,227.501,31.122,104.448,351.025,-59.303,410.794,-303.780,37.400,23.940
71,39353.985000,229.466,28.110,103.424,352.762,-70.331,407.578,-305.780,18.400,8.940
72,39354.28000,230.449,26.102,100.352,354.533,-79.428,409.376,-321.780,8.400,-19.060
73,39354.65000,232.415,23.090,106.496,350.716,-81.388,405.351,-337.780,-4.600,-17.060
74,39354.106000,229.466,19.075,101.376,353.429,-90.532,404.165,-289.780,-29.600,-18.060
75,39354.143000,229.466,20.078,100.352,356.284,-88.759,399.234,-298.780,-58.600,-58.060
76,39354.186000,234.380,16.063,96.256,354.377,-89.720,398.216,-322.780,-64.600,-59.060
77,39354.223000,234.380,15.059,94.208,355.133,-103.489,395.935,-318.780,-46.600,-66.060
78,39354.247000,233.397,14.055,98.304,355.014,-111.812,391.779,-296.780,-37.600,-88.060
79,39354.285000,233.397,10.039,99.328,358.772,-113.614,390.752,-228.780,-24.600,-72.060
80,39354.328000,232.415,14.055,97.280,358.858,-107.220,389.893,-159.780,-13.600,-77.060
81,39354.365000,233.397,16.063,100.352,355.971,-110.903,390.805,-105.780,-15.600,-81.060
82,39354.408000,238.311,22.086,100.352,363.475,-115.422,388.731,-59.780,-21.600,-100.060
83,39354.448000,235.363,24.094,104.448,361.708,-106.286,388.923,-88.780,-24.600,-128.060
84,39354.466000,228.484,29.114,103.424,363.513,-112.674,388.789,-108.780,-21.600,-145.060
85,39354.508000,224.553,30.118,105.472,363.599,-106.281,387.931,-122.780,-16.600,-154.060
86,39354.545000,222.587,35.137,112.640,365.477,-107.191,386.920,-117.780,0.400,-157.060
87,39354.584000,223.570,34.133,116.736,371.194,-104.348,387.983,-55.780,5.400,-127.060
88,39354.628000,222.587,42.165,111.616,368.354,-104.405,386.983,28.220,-2.600,-135.060
89,39354.666000,221.605,49.192,107.520,367.503,-97.907,392.094,60.220,-5.600,-130.060
90,39354.686000,218.656,51.200,109.568,371.233,-101.580,389.037,82.220,8.400,-123.060
91,39354.729000,210.795,58.227,107.520,370.450,-89.683,389.289,117.220,37.400,-122.060
92,39354.765000,227.501,65.255,114.688,369.469,-92.405,391.219,217.220,72.400,-113.060
93,39354.803000,223.570,61.239,115.712,369.560,-85.953,393.346,171.220,23.400,-86.060
94,39354.849000,212.760,62.243,108.544,372.520,-77.573,398.502,81.220,49.400,-30.060
95,39354.893000,217.674,72.282,108.544,373.430,-80.289,399.440,128.220,74.400,-22.060
96,39354.928000,217.674,72.282,108.544,366.947,-70.260,401.633,175.220,40.400,-29.060
97,39354.947000,219.639,77.302,105.472,366.972,-68.428,401.672,189.220,13.400,-40.060
98,39354.996000,222.587,77.302,104.448,368.902,-65.655,401.734,161.220,10.400,-31.060
99,39355.24000,217.674,75.294,101.376,370.800,-65.571,404.722,148.220,-33.600,-10.060
100,39355.64000,207.846,73.286,100.352,373.735,-58.243,402.893,93.220,-62.600,9.940
101,39355.106000,217.674,82.322,102.400,371.768,-63.765,402.773,53.220,-52.600,-5.060
102,39355.146000,213.743,83.325,102.400,369.995,-54.687,399.980,91.220,-109.600,28.940
103,39355.166000,217.674,76.298,96.256,374.677,-58.289,399.910,-8.780,-97.600,20.940
104,39355.206000,217.674,82.322,105.472,378.394,-62.879,396.834,-44.780,-92.600,17.940
105,39355.248000,217.674,80.314,105.472,377.485,-60.143,396.891,-53.780,-103.600,35.940
106,39355.292000,220.622,80.314,104.448,379.270,-67.544,391.763,-40.780,-94.600,59.940
107,39355.328000,221.605,66.259,96.256,381.164,-67.500,392.761,-49.780,-136.600,91.940
108,39355.374000,224.553,61.239,91.136,381.175,-66.603,391.785,-25.780,-145.600,133.940
109,39355.409000,236.345,61.239,89.088,380.184,-69.442,387.745,-63.780,-108.600,116.940
110,39355.429000,234.380,63.247,101.376,381.015,-77.714,385.581,-100.780,-86.600,112.940
111,39355.467000,221.605,50.196,103.424,381.922,-80.469,384.529,-155.780,-24.600,161.940
112,39355.509000,214.726,39.153,104.448,384.673,-86.845,384.397,-145.780,41.400,188.940
113,39355.556000,216.691,36.141,100.352,378.883,-95.165,384.212,-25.780,24.400,203.940
114,39355.584000,228.484,37.145,99.328,377.003,-94.274,384.228,56.220,67.400,179.940
115,39355.624000,240.276,42.165,110.592,373.198,-96.098,387.167,132.220,85.400,200.940
116,39355.645000,227.501,48.188,107.520,374.137,-96.943,390.135,218.220,55.400,170.940
117,39355.692000,219.639,43.169,94.208,368.418,-99.805,388.076,227.220,13.400,136.940
118,39355.724000,225.536,37.145,100.352,369.419,-96.070,391.141,160.220,18.400,111.940
