Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38085.650000,247.104,24.644,-46.817,434.533,268.482,-19.988,-7.040,71.510,43.980
1,38085.690000,244.139,13.580,-44.825,434.533,268.482,-19.988,-18.040,96.510,51.980
2,38085.729000,249.081,11.568,-43.829,435.563,274.382,-16.913,-5.040,117.510,50.980
3,38085.768000,252.046,12.574,-32.872,439.412,271.572,-14.026,-124.040,124.510,46.980
4,38085.811000,248.093,11.568,-21.914,438.489,275.510,-10.998,-78.040,93.510,34.980
5,38085.865000,254.023,7.544,-22.911,442.306,269.766,-9.156,-3.040,65.510,26.980
6,38085.888000,255.012,17.603,-33.868,437.471,268.856,-4.283,-75.040,75.510,25.980
7,38085.908000,249.081,6.538,-27.891,438.457,270.807,-4.238,-106.040,70.510,13.980
8,38085.948000,256.000,14.585,-19.922,439.385,266.911,-5.303,-17.040,32.510,-6.020
9,38085.989000,249.081,15.591,-31.875,437.480,268.942,-0.359,13.960,17.510,-1.020
10,38086.43000,251.058,10.562,-29.883,438.415,265.996,-2.383,-33.040,21.510,7.980
11,38086.69000,253.035,16.597,-29.883,436.489,266.948,-2.366,-24.040,33.510,14.980
12,38086.109000,252.046,13.580,-28.887,440.371,267.978,-1.355,-7.040,33.510,23.980
13,38086.149000,253.035,7.544,-23.907,440.418,272.832,-1.247,0.960,25.510,16.980
14,38086.190000,253.035,12.574,-24.903,436.505,267.983,0.599,-23.040,13.510,7.980
15,38086.210000,253.035,10.562,-23.907,437.497,270.862,-1.297,-3.040,-6.490,-2.020
16,38086.250000,251.058,13.580,-29.883,441.387,272.863,-0.263,7.960,-19.490,-4.020
17,38086.291000,253.035,11.568,-29.883,437.523,273.753,-2.213,9.960,-4.490,-1.020
18,38086.331000,252.046,16.597,-28.887,438.426,266.988,-1.381,3.960,1.510,-0.020
19,38086.371000,252.046,12.574,-26.895,434.533,264.966,-3.395,0.960,-6.490,0.980
20,38086.411000,253.035,12.574,-25.899,439.474,274.808,0.756,17.960,-18.490,-4.020
21,38086.451000,250.069,15.591,-27.891,440.429,273.825,-0.244,-13.040,-16.490,-7.020
22,38086.491000,251.058,11.568,-26.895,440.437,274.774,-1.204,-17.040,-20.490,-7.020
23,38086.511000,256.000,16.597,-28.887,438.412,265.974,-3.365,-17.040,-7.490,-5.020
24,38086.566000,253.035,12.574,-31.875,438.478,271.886,0.689,-4.040,3.510,2.980
25,38086.594000,251.058,13.580,-28.887,439.439,271.830,-2.252,-10.040,4.510,2.980
26,38086.628000,252.046,15.591,-24.903,438.473,271.842,-1.273,8.960,-5.490,4.980
27,38086.671000,252.046,11.568,-27.891,440.416,272.811,-2.228,-0.040,-8.490,4.980
28,38086.711000,252.046,15.591,-28.887,443.275,268.028,-0.367,-7.040,-7.490,2.980
29,38086.751000,251.058,13.580,-29.883,436.489,266.948,-2.366,-2.040,-3.490,9.980
30,38086.790000,252.046,16.597,-30.879,436.557,273.765,-1.234,13.960,8.510,10.980
31,38086.830000,251.058,12.574,-27.891,440.429,273.825,-0.244,-2.040,14.510,11.980
32,38086.850000,254.023,9.556,-25.899,440.399,270.890,-1.290,4.960,9.510,8.980
33,38086.893000,252.046,14.585,-29.883,440.406,271.840,-2.250,-14.040,9.510,10.980
34,38086.930000,251.058,10.562,-25.899,440.376,268.906,-3.295,-8.040,1.510,9.980
35,38086.969000,255.012,14.585,-25.899,440.397,270.869,-2.271,2.960,3.510,6.980
36,38087.9000,253.035,10.562,-26.895,440.356,266.079,0.564,-10.040,9.510,11.980
37,38087.49000,253.035,11.568,-24.903,439.453,272.844,-0.268,-25.040,6.510,8.980
38,38087.89000,252.046,12.574,-25.899,438.440,268.002,0.603,-4.040,-3.490,6.980
39,38087.146000,254.023,13.580,-26.895,442.298,267.047,-0.391,2.960,-2.490,5.980
40,38087.153000,252.046,12.574,-25.899,436.470,265.006,-2.410,-0.040,2.510,8.980
41,38087.189000,253.035,13.580,-24.903,439.448,271.917,1.673,2.960,-1.490,6.980
42,38087.233000,251.058,13.580,-29.883,440.397,270.869,-2.271,5.960,-5.490,9.980
43,38087.273000,254.023,13.580,-26.895,443.245,265.094,-1.413,-7.040,-4.490,6.980
44,38087.313000,252.046,11.568,-27.891,440.347,265.993,-3.360,-6.040,-2.490,6.980
45,38087.349000,251.058,11.568,-27.891,442.291,266.098,0.569,-3.040,-7.490,7.980
46,38087.393000,254.023,12.574,-24.903,437.506,271.833,-1.275,13.960,-10.490,7.980
47,38087.433000,253.035,11.568,-27.891,442.324,269.938,-1.307,1.960,1.510,6.980
48,38087.451000,251.058,13.580,-27.891,445.211,268.931,-4.265,-7.040,2.510,6.980
49,38087.491000,253.035,10.562,-23.907,439.387,266.048,-0.419,-6.040,-1.490,6.980
50,38087.531000,254.023,13.580,-29.883,445.227,269.967,-1.300,3.960,-8.490,4.980
51,38087.572000,252.046,10.562,-28.887,438.466,270.893,-0.313,-3.040,-5.490,6.980
52,38087.611000,252.046,12.574,-25.899,439.448,271.917,1.673,-11.040,-2.490,5.980
53,38087.651000,252.046,11.568,-26.895,443.322,272.882,-0.259,5.960,-4.490,4.980
54,38087.691000,253.035,12.574,-28.887,442.291,266.098,0.569,-1.040,-3.490,2.980
55,38087.731000,252.046,11.568,-26.895,438.407,265.046,-1.424,-5.040,0.510,4.980
56,38087.771000,253.035,11.568,-23.907,441.374,271.849,-2.247,-10.040,-6.490,1.980
57,38087.791000,253.035,12.574,-26.895,444.233,267.066,-0.386,15.960,-11.490,3.980
58,38087.838000,253.035,13.580,-27.891,442.317,268.989,-0.347,-5.040,-9.490,3.980
59,38087.873000,253.035,13.580,-29.883,441.340,268.009,-0.371,-0.040,-2.490,3.980
60,38087.913000,251.058,9.556,-23.907,439.344,262.122,-2.467,0.960,-1.490,3.980
61,38087.953000,252.046,10.562,-24.903,442.334,270.909,-1.285,5.960,-14.490,-1.020
62,38087.993000,252.046,13.580,-29.883,442.345,271.902,-0.283,2.960,-14.490,-4.020
63,38088.33000,253.035,12.574,-26.895,440.335,264.116,-0.460,-13.040,-6.490,-3.020
64,38088.70000,252.046,12.574,-27.891,438.405,265.025,-2.405,-9.040,-2.490,-4.020
65,38088.90000,253.035,11.568,-26.895,440.331,264.073,-2.422,0.960,-9.490,-4.020
66,38088.134000,255.012,10.562,-27.891,440.376,268.906,-3.295,-3.040,-1.490,-5.020
67,38088.170000,252.046,12.574,-26.895,443.316,273.702,-7.105,-4.040,-0.490,-3.020
68,38088.210000,251.058,11.568,-30.879,437.443,265.943,-4.348,-9.040,-1.490,-3.020
69,38088.255000,253.035,12.574,-26.895,441.319,266.046,-1.396,-4.040,-1.490,-3.020
70,38088.290000,252.046,14.585,-29.883,441.258,260.177,-3.487,-12.040,6.510,-2.020
71,38088.330000,251.058,15.591,-29.883,436.444,262.115,-1.493,-16.040,7.510,0.980
72,38088.370000,253.035,11.568,-24.903,437.492,270.819,-3.259,-9.040,-3.490,1.980
73,38088.390000,252.046,12.574,-26.895,441.352,269.886,-3.272,-4.040,-1.490,1.980
74,38088.431000,252.046,12.574,-27.891,440.389,269.920,-1.312,-13.040,0.510,1.980
75,38088.471000,254.023,11.568,-26.895,438.431,267.031,0.582,-5.040,-6.490,-1.020
76,38088.511000,251.058,12.574,-27.891,435.566,270.886,0.661,-4.040,-3.490,0.980
77,38088.551000,252.046,11.568,-26.895,438.452,269.879,-2.297,-2.040,-7.490,-0.020
78,38088.591000,251.058,12.574,-28.887,441.378,271.892,-0.285,-5.040,-3.490,-2.020
79,38088.631000,253.035,13.580,-27.891,438.443,268.908,-2.319,-7.040,-3.490,0.980
80,38088.670000,250.069,12.574,-27.891,439.370,264.128,0.519,-0.040,-2.490,-1.020
81,38088.715000,252.046,13.580,-27.891,436.504,268.846,-4.286,-2.040,-7.490,0.980
