Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38299.161000,241.029,-19.538,72.434,451.679,-268.045,146.469,-6.150,28.630,-11.930
1,38299.199000,240.031,-22.544,71.442,450.610,-274.705,145.298,-10.150,21.630,-10.930
2,38299.239000,240.031,-21.542,73.426,449.722,-269.045,145.454,-22.150,16.630,-4.930
3,38299.259000,241.029,-20.540,69.457,449.738,-268.073,146.465,-33.150,18.630,-1.930
4,38299.299000,240.031,-23.546,70.450,449.683,-271.855,146.359,-46.150,26.630,-5.930
5,38299.339000,237.037,-31.562,71.442,447.801,-268.048,148.429,-32.150,27.630,4.070
6,38299.381000,239.033,-36.571,70.450,447.677,-276.558,148.192,14.850,11.630,23.070
7,38299.424000,240.031,-32.564,69.457,446.791,-270.872,149.333,52.850,-25.370,30.070
8,38299.464000,240.031,-31.562,73.426,451.542,-277.502,146.205,70.850,-25.370,42.070
9,38299.504000,240.031,-32.564,72.434,443.930,-267.183,147.463,106.850,-37.370,49.070
10,38299.541000,241.029,-28.556,71.442,445.820,-270.886,149.331,124.850,-42.370,44.070
11,38299.560000,244.023,-23.546,74.419,448.655,-276.439,152.132,110.850,-31.370,42.070
12,38299.600000,243.025,-29.558,72.434,449.658,-274.482,154.155,110.850,-24.370,38.070
13,38299.644000,242.027,-25.550,73.426,445.769,-274.616,151.194,103.850,-16.370,42.070
14,38299.678000,238.035,-25.550,75.411,447.785,-269.781,154.283,77.850,-5.370,26.070
15,38299.718000,246.020,-26.552,68.465,444.879,-269.743,157.230,51.850,7.630,22.070
16,38299.760000,239.033,-24.548,71.442,447.805,-268.756,157.262,31.850,20.630,22.070
17,38299.800000,241.029,-28.556,75.411,448.675,-275.415,155.111,26.850,7.630,12.070
18,38299.820000,238.035,-23.546,75.411,447.791,-269.702,157.236,33.850,3.630,7.070
19,38299.860000,238.035,-22.544,72.434,443.852,-273.566,156.138,6.850,0.630,0.070
20,38299.898000,240.031,-25.550,71.442,444.883,-269.690,159.198,-3.150,-1.370,-0.930
21,38299.939000,238.035,-23.546,73.426,444.852,-271.634,157.177,-16.150,-4.370,2.070
22,38299.979000,239.033,-23.546,71.442,448.760,-269.714,156.253,-31.150,-9.370,3.070
23,38300.18000,240.031,-27.554,72.434,447.760,-271.646,155.214,-50.150,-17.370,1.070
24,38300.64000,244.023,-28.556,71.442,444.787,-275.549,152.150,-68.150,-18.370,-14.930
25,38300.98000,241.029,-31.562,70.450,445.803,-272.645,154.200,-64.150,-12.370,-15.930
26,38300.125000,243.025,-32.564,68.465,444.763,-277.387,154.066,-35.150,-8.370,-0.930
27,38300.165000,239.033,-32.564,68.465,447.710,-274.588,151.198,-6.150,0.630,3.070
28,38300.199000,241.029,-29.558,73.426,447.765,-270.805,151.303,19.850,5.630,6.070
29,38300.240000,241.029,-25.550,71.442,446.755,-273.630,152.207,18.850,2.630,3.070
30,38300.280000,241.029,-27.554,70.450,443.928,-267.971,153.343,-0.150,0.630,4.070
31,38300.319000,241.029,-28.556,68.465,445.855,-268.889,153.321,-0.150,9.630,2.070
32,38300.360000,235.041,-24.548,70.450,443.900,-269.862,153.290,-9.150,-9.370,4.070
33,38300.400000,240.031,-30.560,68.465,448.756,-269.767,154.285,-6.150,-20.370,15.070
34,38300.428000,242.027,-26.552,68.465,446.753,-273.656,151.222,-10.150,-17.370,23.070
35,38300.461000,243.025,-28.556,69.457,446.755,-273.630,152.207,-20.150,-25.370,7.070
36,38300.503000,242.027,-26.552,68.465,444.798,-274.629,151.192,-34.150,-17.370,5.070
37,38300.539000,246.020,-31.562,71.442,446.751,-273.682,150.238,-21.150,14.630,9.070
38,38300.585000,237.037,-30.560,76.403,445.847,-268.994,149.383,9.850,38.630,7.070
39,38300.625000,238.035,-27.554,75.411,445.836,-269.914,150.341,20.850,20.630,10.070
40,38300.665000,237.037,-31.562,71.442,444.777,-276.442,154.092,31.850,1.630,5.070
41,38300.705000,241.029,-33.566,69.457,439.988,-271.835,152.245,43.850,-47.370,15.070
