Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38370.726000,246.135,54.028,-19.538,373.932,290.832,-73.410,-5.200,-7.710,-8.580
1,38370.758000,246.135,53.018,-17.534,377.460,296.043,-73.230,1.800,-3.710,-7.580
2,38370.798000,245.148,56.047,-16.532,375.691,289.937,-74.427,3.800,-4.710,-5.580
3,38370.840000,245.148,54.028,-14.528,376.585,296.098,-71.245,1.800,-9.710,-4.580
4,38370.877000,246.135,57.057,-18.536,373.055,291.728,-72.391,-19.200,-17.710,-5.580
5,38370.918000,247.121,55.037,-18.536,374.817,291.729,-72.386,-0.200,-5.710,-2.580
6,38370.957000,247.121,52.008,-15.530,378.345,290.052,-70.443,3.800,-9.710,0.420
7,38370.978000,247.121,56.047,-14.528,375.695,291.701,-73.377,-13.200,-19.710,-1.580
8,38371.18000,248.108,54.028,-18.536,373.934,292.568,-73.354,-18.200,-18.710,-0.580
9,38371.60000,247.121,54.028,-20.540,376.581,295.202,-72.267,-5.200,-7.710,4.420
10,38371.100000,247.121,55.037,-14.528,374.826,296.993,-70.229,17.800,-6.710,1.420
11,38371.138000,246.135,54.028,-21.542,375.702,297.805,-72.185,-19.200,-18.710,-3.580
12,38371.178000,245.148,54.028,-20.540,375.702,297.805,-72.185,6.800,-5.710,-1.580
13,38371.198000,249.094,55.037,-18.536,378.343,294.335,-72.290,-4.200,-13.710,-2.580
14,38371.238000,246.135,54.028,-18.536,375.697,289.993,-72.439,-0.200,-3.710,-3.580
15,38371.278000,247.121,56.047,-18.536,373.935,298.616,-74.151,-0.200,-4.710,-3.580
16,38371.320000,246.135,55.037,-19.538,372.172,293.435,-73.332,-2.200,-9.710,-6.580
17,38371.357000,245.148,57.057,-17.534,376.576,291.702,-73.374,-7.200,-2.710,-6.580
18,38371.398000,247.121,54.028,-19.538,373.065,297.860,-70.206,7.800,4.290,-4.580
19,38371.437000,246.135,56.047,-16.532,374.815,293.437,-73.323,9.800,1.290,-6.580
20,38371.458000,246.135,53.018,-19.538,375.701,291.758,-71.389,-6.200,-9.710,-7.580
21,38371.498000,245.148,56.047,-19.538,375.698,292.597,-72.354,-1.200,-4.710,-7.580
22,38371.540000,245.148,55.037,-19.538,376.582,296.070,-72.239,4.800,-2.710,-3.580
23,38371.580000,247.121,53.018,-18.536,375.694,298.589,-75.139,-2.200,-3.710,-6.580
24,38371.621000,246.135,55.037,-19.538,375.706,298.702,-71.163,8.800,6.290,-5.580
25,38371.661000,246.135,55.037,-17.534,374.819,298.645,-73.154,9.800,-4.710,-3.580
26,38371.681000,247.121,55.037,-21.542,375.681,283.805,-76.612,-9.200,-8.710,-5.580
27,38371.721000,247.121,55.037,-20.540,375.690,285.625,-73.574,9.800,7.290,-2.580
28,38371.765000,247.121,54.028,-16.532,371.285,292.510,-75.350,4.800,-4.710,-2.580
29,38371.800000,245.148,55.037,-19.538,373.052,291.699,-73.385,-0.200,-6.710,-2.580
30,38371.840000,247.121,54.028,-19.538,374.811,290.804,-74.401,-6.200,-3.710,-3.580
31,38371.877000,245.148,57.057,-20.540,374.821,297.805,-72.188,11.800,8.290,1.420
32,38371.917000,247.121,55.037,-15.530,374.825,299.569,-71.138,0.800,2.290,2.420
33,38371.937000,247.121,54.028,-18.536,374.819,298.645,-73.154,-22.200,-6.710,-0.580
34,38371.977000,246.135,58.067,-18.536,373.944,298.700,-71.169,3.800,-0.710,0.420
35,38372.25000,248.108,54.028,-18.536,376.574,293.410,-74.311,-8.200,-8.710,-1.580
36,38372.58000,247.121,55.037,-17.534,376.575,297.722,-75.164,-5.200,0.290,-1.580
37,38372.98000,248.108,54.028,-15.530,374.819,298.645,-73.154,6.800,-0.710,0.420
38,38372.137000,246.135,54.028,-18.536,377.460,296.043,-73.230,8.800,-1.710,0.420
39,38372.162000,246.135,58.067,-18.536,371.291,296.010,-74.244,12.800,-0.710,0.420
40,38372.202000,246.135,55.037,-21.542,373.933,296.012,-74.235,-0.200,3.290,2.420
41,38372.238000,245.148,57.057,-17.534,373.048,293.379,-75.317,13.800,4.290,3.420
42,38372.281000,247.121,55.037,-19.538,373.933,291.700,-73.382,2.800,-10.710,4.420
43,38372.322000,246.135,56.047,-18.536,372.171,291.699,-73.388,6.800,-5.710,4.420
44,38372.362000,245.148,56.047,-17.534,373.935,298.616,-74.151,-7.200,-9.710,5.420
45,38372.402000,245.148,54.028,-20.540,375.697,294.305,-73.292,5.800,-6.710,4.420
46,38372.422000,245.148,56.047,-16.532,377.456,298.590,-75.133,-2.200,-16.710,3.420
47,38372.461000,248.108,52.008,-20.540,376.574,296.854,-75.193,-12.200,-20.710,1.420
48,38372.503000,246.135,55.037,-20.540,374.808,290.776,-75.395,12.800,-5.710,2.420
49,38372.542000,245.148,57.057,-17.534,373.056,293.464,-72.335,9.800,-13.710,3.420
50,38372.581000,248.108,55.037,-20.540,373.929,293.380,-75.314,-5.200,-17.710,-0.580
51,38372.622000,246.135,55.037,-18.536,373.934,292.568,-73.354,16.800,-13.710,1.420
52,38372.642000,246.135,57.057,-17.534,373.936,296.040,-73.241,15.800,-26.710,1.420
53,38372.678000,246.135,56.047,-17.534,369.526,295.980,-75.243,0.800,-40.710,2.420
54,38372.720000,254.027,50.998,-23.546,372.162,294.190,-77.279,33.800,-17.710,2.420
55,38372.761000,246.135,54.028,-20.540,369.518,292.452,-77.344,54.800,-2.710,-4.580
56,38372.801000,246.135,55.037,-20.540,371.283,296.793,-77.197,50.800,-10.710,-13.580
57,38372.842000,244.162,56.047,-22.544,373.036,292.398,-79.320,47.800,-4.710,-26.580
58,38372.882000,245.148,57.057,-22.544,373.916,291.531,-79.346,33.800,3.290,-27.580
59,38372.903000,245.148,57.057,-21.542,373.039,293.294,-78.298,18.800,13.290,-33.580
60,38372.938000,245.148,59.077,-20.540,370.403,295.085,-76.263,8.800,23.290,-34.580
61,38372.978000,244.162,57.057,-16.532,373.044,299.370,-78.101,12.800,9.290,-33.580
62,38373.23000,246.135,58.067,-21.542,372.160,299.342,-79.098,-1.200,-0.710,-37.580
