Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38299.184000,254.023,6.538,-25.899,444.127,251.079,22.795,101.960,-7.490,5.980
1,38299.225000,254.023,8.550,-29.883,438.348,253.914,21.865,64.960,5.510,2.980
2,38299.265000,253.035,9.556,-27.891,443.106,246.151,19.741,3.960,16.510,-6.020
3,38299.305000,254.023,10.562,-24.903,443.181,253.033,23.817,-18.040,19.510,-15.020
4,38299.345000,253.035,8.550,-22.911,442.244,255.958,24.860,-39.040,16.510,-22.020
5,38299.388000,254.023,13.580,-21.914,440.306,255.033,27.778,-65.040,16.510,-28.020
6,38299.421000,252.046,12.574,-20.918,441.252,253.079,26.756,-62.040,0.510,-25.020
7,38299.461000,254.023,11.568,-19.922,440.259,250.179,27.670,-13.040,-20.490,-20.020
8,38299.481000,253.035,12.574,-24.903,439.313,253.017,24.789,-2.040,-29.490,-19.020
9,38299.521000,252.046,14.585,-26.895,438.386,257.797,21.951,12.960,-24.490,-13.020
10,38299.565000,253.035,14.585,-24.903,439.356,257.828,22.934,9.960,-19.490,-8.020
11,38299.606000,255.012,13.580,-26.895,435.427,251.944,21.815,24.960,-11.490,-4.020
12,38299.641000,252.046,15.591,-27.891,439.339,255.908,23.872,11.960,-1.490,0.980
13,38299.684000,252.046,11.568,-24.903,440.328,257.881,24.899,2.960,3.510,2.980
14,38299.724000,255.012,15.591,-28.887,436.411,252.989,24.782,16.960,10.510,7.980
15,38299.765000,251.058,13.580,-21.914,441.298,258.796,21.979,35.960,7.510,9.980
16,38299.785000,252.046,13.580,-25.899,439.339,256.793,19.969,25.960,3.510,6.980
17,38299.826000,251.058,11.568,-25.899,439.295,251.960,20.843,-1.040,-4.490,2.980
18,38299.865000,252.046,14.585,-27.891,435.486,258.675,19.022,5.960,-2.490,-0.020
19,38299.904000,252.046,13.580,-25.899,440.300,255.853,20.931,-18.040,6.510,3.980
20,38299.945000,251.058,13.580,-25.899,437.369,252.027,24.763,-17.040,7.510,4.980
21,38299.985000,252.046,13.580,-23.907,440.333,258.808,22.958,-21.040,-1.490,3.980
22,38300.24000,253.035,14.585,-22.911,441.243,252.993,22.831,-23.040,-13.490,-2.020
23,38300.61000,251.058,11.568,-26.895,439.318,253.945,22.848,-67.040,-12.490,-5.020
24,38300.84000,256.000,9.556,-21.914,439.309,252.974,22.827,-53.040,-9.490,-6.020
25,38300.123000,250.069,11.568,-25.899,437.407,256.795,20.946,5.960,-5.490,-2.020
26,38300.163000,253.035,14.585,-26.895,440.255,251.020,21.805,9.960,-3.490,-0.020
27,38300.205000,252.046,14.585,-26.895,443.239,258.880,24.927,6.960,4.510,1.980
28,38300.246000,253.035,13.580,-22.911,438.336,252.037,24.765,4.960,3.510,-1.020
29,38300.286000,254.023,16.597,-26.895,438.421,260.774,24.959,5.960,13.510,2.980
30,38300.333000,251.058,11.568,-24.903,436.444,256.829,22.906,-8.040,9.510,2.980
31,38300.366000,252.046,14.585,-22.911,439.351,256.900,24.875,-13.040,6.510,0.980
32,38300.406000,252.046,15.591,-23.907,438.343,252.986,23.805,-20.040,-4.490,1.980
33,38300.434000,253.035,14.585,-24.903,438.322,251.023,22.781,-17.040,-12.490,0.980
34,38300.468000,252.046,14.585,-24.903,438.334,252.015,23.784,-55.040,-32.490,-11.020
35,38300.509000,254.023,11.568,-26.895,438.407,259.760,22.975,-5.040,-21.490,-9.020
36,38300.545000,251.058,14.585,-30.879,438.407,259.760,22.975,-9.040,21.510,1.980
37,38300.583000,252.046,14.585,-24.903,440.292,254.019,25.794,-20.040,27.510,2.980
38,38300.623000,252.046,10.562,-20.918,439.313,253.017,24.789,-20.040,11.510,-7.020
