Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38156.34000,253.052,-2.008,20.480,471.959,-245.579,74.800,535.220,109.400,45.940
1,38156.74000,254.035,-2.008,16.384,468.115,-250.170,76.686,552.220,111.400,64.940
2,38156.111000,249.121,3.012,20.480,472.799,-254.513,85.552,574.220,118.400,73.940
3,38156.154000,249.121,2.008,21.504,469.153,-244.466,86.755,567.220,125.400,86.940
4,38156.197000,248.138,3.012,23.552,471.048,-245.181,95.694,469.220,148.400,72.940
5,38156.235000,240.276,1.004,29.696,467.214,-249.656,103.551,325.220,165.400,67.940
6,38156.254000,251.086,3.012,22.528,465.290,-252.351,107.469,237.220,119.400,46.940
7,38156.296000,256.983,8.031,29.696,463.443,-249.530,112.499,150.220,105.400,20.940
8,38156.334000,252.069,3.012,38.912,463.511,-244.891,115.582,72.220,86.400,72.940
9,38156.375000,256.983,0.000,38.912,459.692,-247.650,117.507,-17.780,27.400,88.940
10,38156.412000,247.155,-13.051,30.720,459.667,-249.483,117.468,-8.780,-43.600,86.940
11,38156.452000,242.242,-16.063,29.696,461.498,-254.019,118.369,58.220,-40.600,60.940
12,38156.476000,249.121,-15.059,33.792,461.440,-257.781,113.315,108.220,-35.600,29.940
13,38156.512000,248.138,-13.051,41.984,460.513,-256.799,117.313,125.220,-25.600,0.940
14,38156.551000,252.069,-9.035,31.744,460.513,-256.799,117.313,40.220,-35.600,-26.060
15,38156.591000,250.104,-5.020,26.624,462.516,-248.548,116.497,11.220,-44.600,-43.060
16,38156.635000,252.069,-3.012,30.720,467.210,-251.234,116.447,0.220,-40.600,-62.060
17,38156.675000,249.121,1.004,23.552,468.200,-247.635,112.547,-59.780,-73.600,-80.060
18,38156.715000,252.069,3.012,21.504,470.078,-248.546,111.535,-141.780,-82.600,-89.060
19,38156.735000,251.086,5.020,25.600,466.299,-247.758,107.568,-113.780,-78.600,-83.060
20,38156.795000,254.035,7.027,21.504,468.249,-243.211,104.684,-191.780,-68.600,-48.060
21,38156.816000,253.052,5.020,17.408,470.110,-245.096,100.668,-280.780,-103.600,-14.060
22,38156.856000,254.035,0.000,13.312,470.109,-244.336,92.727,-384.780,-131.600,15.940
23,38156.896000,253.052,-1.004,17.408,469.062,-250.918,84.628,-333.780,-95.600,38.940
24,38156.937000,252.069,0.000,19.456,467.188,-249.189,80.684,-263.780,-77.600,30.940
25,38156.959000,252.069,-1.004,19.456,468.115,-250.170,76.686,-251.780,-20.600,37.940
26,38156.994000,251.086,-2.008,18.432,464.212,-258.524,73.518,-230.780,39.400,38.940
27,38157.34000,247.155,-5.020,24.576,466.030,-263.996,73.404,-220.780,49.400,29.940
28,38157.74000,250.104,-6.024,21.504,465.193,-255.802,71.588,-225.780,71.400,37.940
29,38157.113000,253.052,-7.027,21.504,464.159,-262.228,71.450,-196.780,68.400,39.940
30,38157.154000,253.052,-9.035,24.576,464.145,-263.163,70.435,-141.780,38.400,46.940
31,38157.174000,253.052,-8.031,25.600,462.190,-267.769,70.335,-120.780,7.400,46.940
32,38157.212000,248.138,-12.047,21.504,463.104,-269.667,66.317,-92.780,-27.600,45.940
33,38157.252000,250.104,-13.051,21.504,457.537,-261.516,65.488,-81.780,-31.600,40.940
34,38157.292000,249.121,-14.055,23.552,461.278,-265.072,68.401,-34.780,-37.600,27.940
35,38157.341000,250.104,-12.047,18.432,462.248,-262.467,60.501,-30.780,-54.600,16.940
36,38157.375000,251.086,-16.063,21.504,459.350,-267.046,62.389,-38.780,-37.600,9.940
37,38157.417000,250.104,-10.039,22.528,459.347,-267.085,60.399,-5.780,-36.600,-8.060
38,38157.432000,252.069,-12.047,17.408,459.318,-268.957,58.369,16.220,-53.600,-21.060
39,38157.472000,251.086,-12.047,18.432,465.957,-267.934,59.396,26.220,-42.600,-24.060
40,38157.512000,251.086,-12.047,21.504,463.157,-265.203,60.444,39.220,-36.600,-17.060
41,38157.552000,250.104,-12.047,20.480,464.982,-269.817,57.365,43.220,-45.600,-13.060
42,38157.592000,251.086,-10.039,18.432,462.230,-263.442,57.496,75.220,-60.600,-17.060
43,38157.636000,252.069,-10.039,18.432,462.120,-271.668,58.316,103.220,-62.600,-7.060
44,38157.656000,250.104,-12.047,21.504,463.138,-266.197,56.444,100.220,-76.600,-1.060
45,38157.696000,249.121,-10.039,19.456,462.134,-270.732,59.330,98.220,-71.600,-7.060
46,38157.736000,247.155,-8.031,19.456,460.365,-261.615,58.527,111.220,-69.600,-9.060
47,38157.776000,254.035,-4.016,16.384,464.134,-262.520,56.524,89.220,-64.600,-9.060
48,38157.816000,251.086,-10.039,19.456,462.196,-266.151,59.428,70.220,-67.600,0.940
49,38157.856000,250.104,-7.027,16.384,462.168,-268.023,57.399,46.220,-73.600,8.940
50,38157.872000,251.086,-6.024,15.360,459.438,-259.854,55.579,39.220,-84.600,18.940
51,38157.912000,254.035,-9.035,14.336,462.186,-266.268,53.458,40.220,-82.600,23.940
52,38157.957000,252.069,-10.039,12.288,465.947,-268.051,53.425,24.220,-80.600,24.940
53,38157.997000,252.069,-11.043,10.240,463.170,-263.507,53.518,17.220,-79.600,22.940
54,38158.37000,253.052,-9.035,9.216,462.160,-268.120,52.424,32.220,-74.600,20.940
55,38158.77000,250.104,-14.055,12.288,461.208,-268.191,49.437,16.220,-56.600,18.940
56,38158.122000,254.035,-12.047,12.288,462.181,-266.327,50.472,14.220,-48.600,2.940
57,38158.136000,252.069,-11.043,13.312,463.146,-264.560,46.533,15.220,-23.600,-0.060
58,38158.176000,249.121,-11.043,10.240,459.392,-262.700,50.546,-5.780,-15.600,-2.060
59,38158.230000,251.086,-9.035,10.240,461.257,-264.546,48.520,-9.780,-4.600,-3.060
60,38158.253000,252.069,-11.043,11.264,465.976,-265.400,48.509,-1.780,5.400,-5.060
61,38158.295000,252.069,-11.043,12.288,461.171,-270.940,49.378,-11.780,13.400,1.940
62,38158.335000,251.086,-10.039,13.312,462.194,-265.411,50.492,-12.780,3.400,-9.060
63,38158.355000,250.104,-9.035,11.264,465.031,-265.393,49.502,-2.780,9.400,-15.060
64,38158.395000,252.069,-10.039,13.312,465.056,-263.561,49.541,-1.780,10.400,-19.060
65,38158.433000,252.069,-7.027,12.288,466.922,-265.387,48.510,-6.780,12.400,-17.060
66,38158.477000,250.104,-7.027,9.216,464.964,-270.032,46.419,0.220,6.400,-21.060
67,38158.517000,251.086,-8.031,10.240,463.187,-261.773,48.582,-0.780,0.400,-16.060
68,38158.557000,250.104,-8.031,11.264,464.111,-263.553,50.534,-3.780,-3.600,-11.060
69,38158.577000,254.035,-7.027,12.288,465.040,-264.516,47.531,-8.780,-4.600,-11.060
70,38158.617000,252.069,-10.039,11.264,467.915,-261.749,46.600,-7.780,-6.600,-8.060
71,38158.657000,252.069,-5.020,10.240,465.965,-266.296,49.484,-9.780,-7.600,-10.060
72,38158.704000,254.035,-5.020,12.288,463.126,-266.334,49.479,-6.780,-0.600,-6.060
73,38158.734000,253.052,-6.024,7.168,464.110,-263.573,49.539,-3.780,-3.600,-3.060
74,38158.773000,250.104,-7.027,11.264,466.933,-264.491,47.535,-9.780,0.400,-0.060
75,38158.814000,251.086,-7.027,13.312,466.952,-263.496,51.534,-4.780,3.400,-3.060
76,38158.844000,252.069,-6.024,13.312,466.995,-259.910,47.632,5.220,9.400,-6.060
77,38158.877000,252.069,-9.035,8.192,464.069,-266.360,47.491,12.220,-0.600,4.940
78,38158.917000,253.052,-10.039,12.288,461.298,-261.759,50.568,5.220,5.400,17.940
79,38158.957000,251.086,-11.043,14.336,464.140,-261.682,52.564,3.220,-18.600,13.940
80,38158.997000,250.104,-10.039,11.264,463.151,-264.502,49.518,22.220,-12.600,2.940
81,38159.37000,252.069,-10.039,10.240,463.151,-264.502,49.518,16.220,-16.600,-3.060
82,38159.57000,252.069,-9.035,12.288,464.126,-262.618,51.549,18.220,-9.600,-5.060
83,38159.102000,253.052,-12.047,11.264,465.045,-264.457,50.517,36.220,-9.600,-11.060
84,38159.142000,250.104,-8.031,9.216,464.151,-260.786,51.588,43.220,-7.600,-11.060
85,38159.176000,252.069,-8.031,10.240,465.008,-267.206,50.458,30.220,-5.600,-10.060
86,38159.216000,253.052,-9.035,11.264,465.993,-264.425,51.513,32.220,-9.600,-12.060
87,38159.256000,253.052,-7.027,12.288,465.061,-263.502,52.526,21.220,-8.600,-12.060
88,38159.276000,251.086,-9.035,11.264,465.109,-259.857,51.609,16.220,-14.600,-6.060
89,38159.317000,251.086,-8.031,11.264,462.286,-258.939,53.614,7.220,-11.600,-3.060
