Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38085.654000,240.216,70.185,-23.546,371.247,301.607,-90.943,-40.200,57.290,25.420
1,38085.674000,231.337,75.235,-20.540,368.600,300.709,-91.974,-232.200,34.290,5.420
2,38085.713000,244.162,46.959,-16.532,373.899,302.561,-87.925,-252.200,14.290,9.420
3,38085.753000,252.054,60.087,-7.515,368.611,292.198,-86.292,-93.200,34.290,6.420
4,38085.796000,238.243,70.185,-11.523,371.266,297.492,-83.133,-188.200,58.290,-13.580
5,38085.834000,240.216,62.107,-10.521,371.271,300.125,-82.054,-239.200,46.290,-22.580
6,38085.876000,252.054,46.959,-9.519,370.406,299.425,-76.122,-211.200,14.290,-15.580
7,38085.898000,253.040,43.929,-17.534,369.535,308.132,-74.849,-107.200,-20.710,-3.580
8,38085.936000,249.094,53.018,-17.534,367.768,297.743,-74.199,-45.200,12.290,-11.580
9,38085.973000,247.121,61.097,-13.526,368.655,305.556,-73.943,68.800,49.290,-3.580
10,38086.13000,246.135,61.097,-10.521,366.012,301.242,-73.098,46.800,39.290,1.420
11,38086.53000,247.121,61.097,-9.519,370.418,302.981,-73.027,-19.200,45.290,-4.580
12,38086.93000,248.108,56.047,-17.534,372.186,300.463,-70.125,27.800,79.290,3.420
13,38086.133000,243.175,57.057,-4.509,372.186,303.907,-71.006,17.800,70.290,5.420
14,38086.153000,243.175,61.097,-2.505,373.948,304.776,-70.972,-10.200,10.290,-0.580
15,38086.194000,248.108,61.097,-7.515,373.952,305.672,-69.950,-38.200,-28.710,-3.580
16,38086.234000,249.094,48.978,-18.536,369.551,303.990,-68.033,27.800,22.290,-1.580
17,38086.274000,246.135,58.067,-13.526,369.545,303.065,-70.049,59.800,34.290,-3.580
18,38086.315000,245.148,57.057,-7.515,368.661,298.725,-70.192,26.800,13.290,-3.580
19,38086.355000,247.121,59.077,-10.521,367.780,303.036,-71.048,2.800,11.290,-4.580
20,38086.375000,245.148,56.047,-7.515,371.304,306.482,-71.918,12.800,3.290,0.420
21,38086.415000,242.189,61.097,-7.515,371.307,307.378,-70.896,13.800,-17.710,-2.580
22,38086.455000,246.135,56.047,-10.521,371.308,303.935,-70.015,-18.200,-33.710,-2.580
23,38086.495000,246.135,58.067,-13.526,371.303,305.614,-71.946,-9.200,-25.710,-1.580
24,38086.540000,247.121,58.067,-9.519,371.306,301.331,-70.099,-11.200,-17.710,-2.580
25,38086.579000,245.148,57.057,-13.526,369.542,302.169,-71.071,-6.200,0.290,0.420
26,38086.620000,244.162,57.057,-10.521,369.543,303.905,-71.014,5.800,9.290,0.420
