Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38085.621000,253.006,-25.550,67.473,451.893,-253.755,150.801,-24.150,30.630,-36.930
1,38085.660000,243.025,-15.530,68.465,455.711,-258.376,152.646,-25.150,120.630,-1.930
2,38085.700000,229.053,-20.540,69.457,451.778,-262.161,154.501,-27.150,117.630,5.070
3,38085.739000,233.045,-28.556,66.481,453.650,-266.861,154.374,-51.150,82.630,-20.930
4,38085.780000,249.014,-24.548,60.527,452.843,-255.554,153.703,-35.150,83.630,-34.930
5,38085.814000,230.051,-18.536,65.488,448.868,-262.176,155.480,-55.150,53.630,-7.930
6,38085.860000,243.025,-32.564,65.488,445.085,-255.559,157.625,-3.150,22.630,44.070
7,38085.895000,247.018,-32.564,61.519,452.725,-263.986,156.419,30.850,2.630,46.070
8,38085.915000,242.027,-20.540,66.481,448.913,-259.286,157.527,52.850,12.630,6.070
9,38085.958000,251.010,-23.546,65.488,450.770,-264.959,156.389,-7.150,2.630,6.070
10,38085.999000,236.039,-34.568,64.496,452.800,-259.178,159.504,-19.150,26.630,5.070
11,38086.35000,245.021,-29.558,65.488,452.715,-264.879,158.362,-36.150,16.630,-5.930
12,38086.79000,248.016,-24.548,66.481,447.966,-257.461,155.609,-72.150,28.630,-11.930
13,38086.119000,237.037,-31.562,70.450,451.713,-266.836,156.338,-81.150,45.630,-15.930
14,38086.159000,238.035,-32.564,77.395,448.848,-263.962,159.364,-47.150,22.630,-4.930
15,38086.200000,238.035,-28.556,74.419,450.768,-264.985,155.405,-21.150,4.630,2.070
16,38086.220000,241.029,-27.554,70.450,452.754,-262.068,157.456,-13.150,-9.370,-1.930
17,38086.260000,244.023,-31.562,70.450,449.858,-261.137,158.461,-4.150,-3.370,-3.930
18,38086.294000,240.031,-28.556,70.450,446.930,-262.151,157.444,14.850,-5.370,0.070
19,38086.340000,243.025,-25.550,73.426,448.848,-263.962,159.364,14.850,2.630,6.070
20,38086.381000,237.037,-26.552,71.442,448.805,-266.825,158.301,3.850,-0.370,0.070
21,38086.421000,238.035,-31.562,71.442,451.813,-260.164,158.491,3.850,-20.370,2.070
22,38086.461000,242.027,-24.548,71.442,447.872,-264.054,156.409,-1.150,-30.370,8.070
23,38086.501000,238.035,-27.554,71.442,449.840,-262.136,156.466,0.850,-16.370,-1.930
24,38086.520000,242.027,-30.560,70.450,449.852,-261.216,155.508,-8.150,-18.370,3.070
25,38086.569000,245.021,-32.564,67.473,448.811,-265.985,154.390,12.850,10.630,-0.930
26,38086.596000,238.035,-30.560,68.465,446.889,-264.987,157.365,9.850,6.630,5.070
27,38086.641000,241.029,-30.560,70.450,449.886,-259.246,158.514,14.850,9.630,6.070
28,38086.681000,241.029,-28.556,68.465,448.819,-265.879,158.327,10.850,-5.370,11.070
29,38086.721000,244.023,-30.560,69.457,451.825,-259.245,157.533,21.850,-17.370,4.070
30,38086.761000,240.031,-29.558,68.465,450.746,-266.797,158.305,7.850,5.630,10.070
31,38086.805000,243.025,-29.558,73.426,450.811,-262.122,156.468,5.850,3.630,9.070
32,38086.820000,240.031,-27.554,71.442,446.850,-267.798,158.271,0.850,18.630,7.070
33,38086.859000,242.027,-27.554,73.426,451.837,-258.326,156.575,-12.150,4.630,-8.930
34,38086.895000,238.035,-29.558,70.450,444.952,-264.962,159.330,-11.150,7.630,-1.930
35,38086.940000,240.031,-28.556,71.442,448.885,-261.177,157.475,-3.150,-1.370,-8.930
36,38086.976000,242.027,-31.562,70.450,446.889,-264.987,157.365,2.850,5.630,-0.930
37,38087.16000,239.033,-28.556,69.457,446.936,-262.072,160.397,11.850,-0.370,-0.930
38,38087.56000,244.023,-27.554,69.457,450.729,-267.796,156.310,6.850,2.630,-2.930
39,38087.96000,240.031,-29.558,70.450,449.838,-262.162,155.482,3.850,-5.370,-3.930
40,38087.121000,242.027,-31.562,68.465,453.645,-267.702,158.285,14.850,-6.370,3.070
41,38087.155000,240.031,-29.558,68.465,449.842,-262.109,157.450,27.850,2.630,5.070
42,38087.196000,243.025,-29.558,71.442,450.872,-258.260,159.526,17.850,1.630,5.070
43,38087.243000,240.031,-28.556,69.457,446.958,-260.259,157.497,16.850,-0.370,0.070
44,38087.275000,240.031,-28.556,70.450,448.903,-260.179,159.470,5.850,-4.370,3.070
45,38087.315000,239.033,-26.552,70.450,447.029,-255.505,158.613,8.850,5.630,-0.930
46,38087.356000,241.029,-30.560,72.434,444.993,-262.125,159.409,15.850,-1.370,2.070
47,38087.375000,238.035,-27.554,72.434,452.776,-261.017,161.420,28.850,-1.370,2.070
48,38087.415000,242.027,-26.552,73.426,451.841,-258.273,158.544,22.850,-11.370,5.070
49,38087.461000,245.021,-28.556,67.473,452.798,-259.205,158.520,26.850,15.630,1.070
