Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38299.152000,247.121,56.047,-9.519,363.424,300.068,-53.285,6.800,5.290,-4.580
1,38299.194000,247.121,56.047,-8.517,364.313,294.973,-49.475,6.800,5.290,-9.580
2,38299.229000,244.162,60.087,-8.517,364.309,300.964,-52.260,-5.200,5.290,-13.580
3,38299.269000,247.121,56.047,-12.524,363.423,294.888,-52.460,-31.200,8.290,-19.580
4,38299.309000,246.135,56.047,-12.524,362.548,299.255,-51.328,-15.200,21.290,-18.580
5,38299.354000,245.148,59.077,-7.515,360.784,299.226,-52.327,-4.200,21.290,-23.580
6,38299.369000,247.121,58.067,-6.513,363.427,296.652,-51.409,8.800,10.290,-19.580
7,38299.416000,247.121,61.097,-7.515,362.558,300.208,-48.318,8.800,6.290,-14.580
8,38299.451000,246.135,58.067,-9.519,365.190,297.521,-51.376,42.800,9.290,-6.580
9,38299.491000,247.121,58.067,-7.515,362.556,297.604,-48.402,38.800,5.290,-3.580
10,38299.531000,248.108,56.047,-9.519,364.314,304.465,-51.153,24.800,3.290,-5.580
11,38299.569000,247.121,58.067,-9.519,365.197,302.757,-50.213,37.800,12.290,-3.580
12,38299.610000,248.108,57.057,-6.513,359.901,305.245,-54.121,48.800,19.290,-2.580
13,38299.630000,246.135,57.057,-8.517,361.674,301.047,-49.286,34.800,17.290,-1.580
14,38299.671000,248.108,59.077,-5.511,362.537,295.699,-54.422,26.800,15.290,1.420
15,38299.708000,247.121,58.067,-10.521,363.421,295.728,-53.425,18.800,16.290,3.420
16,38299.749000,247.121,53.018,-12.524,361.666,300.963,-52.268,14.800,17.290,3.420
17,38299.789000,247.121,56.047,-9.519,365.182,301.749,-55.210,80.800,11.290,6.420
18,38299.830000,248.108,58.067,-4.509,362.543,303.511,-54.169,59.800,5.290,11.420
19,38299.850000,244.162,60.087,-8.517,362.546,299.227,-52.322,60.800,12.290,9.420
20,38299.891000,244.162,61.097,-5.511,365.176,298.248,-56.317,37.800,13.290,6.420
21,38299.934000,245.148,61.097,-3.507,362.535,296.539,-55.388,-0.200,3.290,3.420
22,38299.969000,245.148,62.107,-2.505,364.312,301.861,-51.238,-53.200,-13.710,-0.580
23,38300.9000,247.121,57.057,-5.511,362.540,302.615,-55.191,-119.200,-40.710,-6.580
24,38300.53000,246.135,55.037,-6.513,362.547,304.407,-53.147,-98.200,-54.710,-8.580
25,38300.93000,250.081,53.018,-10.521,362.532,295.642,-56.410,-8.200,-45.710,-0.580
26,38300.113000,247.121,57.057,-11.523,364.313,302.729,-51.209,21.800,-13.710,-2.580
27,38300.153000,249.094,54.028,-14.528,359.887,296.480,-57.384,65.800,19.290,-2.580
28,38300.194000,245.148,59.077,-9.519,361.657,300.010,-55.278,58.800,22.290,-0.580
29,38300.229000,247.121,58.067,-6.513,363.424,300.068,-53.285,43.800,16.290,0.420
30,38300.270000,246.135,60.087,-7.515,365.182,294.861,-53.448,37.800,23.290,1.420
31,38300.313000,244.162,60.087,-6.513,364.306,305.248,-54.107,7.800,12.290,-2.580
32,38300.329000,245.148,65.136,-0.501,366.064,300.041,-54.270,-6.200,2.290,-8.580
33,38300.370000,242.189,65.136,-2.505,364.298,298.276,-55.326,-53.200,-9.710,-13.580
34,38300.410000,247.121,60.087,-10.521,360.784,300.094,-52.299,-175.200,-48.710,-11.580
35,38300.450000,244.162,62.107,-4.509,362.550,297.548,-50.390,-41.200,-30.710,-6.580
36,38300.493000,254.027,53.018,-22.544,362.538,296.567,-54.394,-49.200,-23.710,-7.580
37,38300.534000,245.148,62.107,-9.519,360.786,294.942,-50.480,119.800,90.290,-7.580
38,38300.573000,242.189,58.067,-6.513,362.547,301.831,-52.237,67.800,74.290,-12.580
39,38300.593000,244.162,62.107,-0.501,361.665,300.095,-52.296,24.800,36.290,-13.580
40,38300.633000,246.135,61.097,-3.507,359.916,305.386,-49.151,17.800,13.290,-10.580
41,38300.673000,245.148,60.087,-2.505,362.546,300.095,-52.294,21.800,-5.710,-9.580
42,38300.713000,245.148,59.077,-7.515,361.669,297.547,-50.393,-1.200,-21.710,-7.580
43,38300.753000,246.135,60.087,-8.517,359.915,300.206,-48.326,10.800,-12.710,-5.580
44,38300.793000,247.121,62.107,-6.513,362.548,302.699,-52.209,21.800,2.290,-3.580
45,38300.813000,246.135,61.097,-6.513,363.436,304.492,-50.162,11.800,0.290,0.420
46,38300.853000,246.135,59.077,-7.515,363.435,307.068,-51.071,-0.200,1.290,2.420
47,38300.893000,246.135,59.077,-4.509,362.549,304.435,-52.153,1.800,2.290,3.420
48,38300.933000,245.148,61.097,-4.509,359.019,299.196,-53.327,-18.200,-17.710,0.420
49,38300.973000,246.135,59.077,-6.513,359.906,300.121,-51.308,-34.200,-21.710,-1.580
50,38301.13000,246.135,58.067,-5.511,359.025,299.253,-51.339,-5.200,-6.710,-0.580
51,38301.54000,244.162,60.087,-5.511,362.546,299.227,-52.322,-1.200,-17.710,3.420
52,38301.74000,244.162,60.087,-4.509,363.431,300.992,-51.269,-1.200,-25.710,8.420
53,38301.114000,248.108,59.077,-6.513,362.547,304.407,-53.147,-13.200,-25.710,7.420
54,38301.154000,246.135,59.077,-6.513,360.783,306.114,-54.090,-4.200,-13.710,8.420
55,38301.195000,245.148,59.077,-9.519,359.025,300.121,-51.311,-2.200,-9.710,6.420
56,38301.230000,248.108,61.097,-7.515,360.786,302.698,-52.215,-17.200,-14.710,4.420
57,38301.270000,246.135,60.087,-11.523,362.550,300.991,-51.271,-9.200,2.290,5.420
58,38301.295000,248.108,57.057,-8.517,363.429,298.388,-51.353,-29.200,12.290,2.420
59,38301.334000,247.121,55.037,-8.517,364.312,300.993,-51.266,10.800,26.290,-7.580
60,38301.374000,244.162,59.077,-6.513,364.319,307.097,-50.075,-13.200,25.290,-15.580
61,38301.414000,241.202,63.116,-3.507,361.681,306.283,-48.124,-40.200,17.290,-20.580
62,38301.454000,245.148,61.097,-3.507,357.273,305.384,-49.160,-52.200,-5.710,-15.580
63,38301.494000,246.135,60.087,-4.509,359.036,303.677,-48.217,-52.200,-18.710,-14.580
64,38301.530000,244.162,62.107,-1.503,359.904,300.961,-52.274,-60.200,-31.710,-8.580
65,38301.550000,246.135,61.097,-7.515,360.803,302.867,-46.251,-10.200,-20.710,2.420
66,38301.600000,247.121,60.087,-3.507,359.913,306.226,-50.117,6.800,-18.710,7.420
67,38301.635000,244.162,62.107,-5.511,360.789,307.038,-52.074,17.800,-19.710,10.420
68,38301.673000,245.148,60.087,-10.521,360.790,303.594,-51.193,-11.200,-26.710,9.420
69,38301.713000,245.148,59.077,-10.521,359.910,308.773,-52.020,4.800,-15.710,10.420
70,38301.753000,246.135,59.077,-7.515,361.675,305.359,-50.140,18.800,-6.710,10.420
