Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,38156.43000,242.027,-19.538,72.434,440.135,-265.319,183.902,120.850,27.630,-6.930
1,38156.82000,230.051,-34.568,73.426,444.951,-267.273,178.938,144.850,4.630,-2.930
2,38156.101000,232.047,-42.583,71.442,439.106,-269.167,181.826,210.850,-46.370,26.070
3,38156.144000,234.043,-43.585,74.419,441.051,-269.087,183.799,287.850,-94.370,48.070
4,38156.181000,236.039,-37.573,70.450,441.133,-263.414,183.957,331.850,-87.370,65.070
5,38156.226000,235.041,-32.564,73.426,442.043,-268.023,187.765,421.850,-52.370,129.070
6,38156.262000,236.039,-19.538,79.380,438.161,-268.839,194.621,394.850,-54.370,159.070
7,38156.306000,252.008,-7.515,74.419,437.224,-266.883,197.624,284.850,-21.370,103.070
8,38156.342000,240.031,-6.513,75.411,436.346,-260.329,195.838,128.850,22.630,48.070
9,38156.390000,250.012,-28.556,75.411,441.203,-260.208,197.817,11.850,18.630,-12.930
10,38156.402000,234.043,-30.560,75.411,434.316,-266.871,199.587,-54.150,79.630,-24.930
11,38156.442000,232.047,-27.554,71.442,437.232,-266.777,201.562,-38.150,36.630,-11.930
12,38156.486000,242.027,-28.556,71.442,434.456,-257.388,200.835,-8.150,-52.370,-0.930
13,38156.521000,242.027,-20.540,70.450,440.236,-260.169,199.783,5.850,-38.370,-6.930
14,38156.561000,243.025,-17.534,70.450,437.302,-261.261,195.814,-12.150,-37.370,-13.930
15,38156.601000,240.031,-16.532,74.419,437.362,-257.426,197.888,-61.150,-10.370,-1.930
16,38156.646000,246.020,-17.534,69.457,436.348,-260.303,196.822,-95.150,-24.370,-43.930
17,38156.666000,240.031,-20.540,67.473,441.205,-259.420,191.937,-109.150,-15.370,-31.930
18,38156.706000,245.021,-23.546,67.473,439.181,-265.122,191.775,-102.150,-18.370,-29.930
19,38156.746000,243.025,-23.546,68.465,440.238,-259.381,193.904,-116.150,-4.370,-16.930
20,38156.786000,245.021,-21.542,69.457,438.122,-270.888,188.662,-179.150,14.630,-44.930
21,38156.827000,240.031,-22.544,71.442,440.153,-264.320,185.897,-229.150,12.630,-52.930
22,38156.867000,244.023,-30.560,69.457,440.078,-269.127,182.813,-281.150,10.630,-61.930
23,38156.907000,243.025,-17.534,72.434,441.011,-271.137,177.840,-315.150,30.630,-69.930
24,38156.953000,238.035,-24.548,69.457,442.003,-269.311,174.942,-355.150,29.630,-84.930
25,38156.963000,241.029,-27.554,67.473,443.980,-266.525,172.072,-334.150,21.630,-66.930
26,38157.3000,240.031,-32.564,66.481,445.805,-274.142,168.912,-270.150,-3.370,-43.930
27,38157.44000,240.031,-29.558,68.465,443.925,-269.546,165.102,-192.150,-0.370,-35.930
28,38157.83000,240.031,-24.548,69.457,446.768,-274.233,164.977,-172.150,-2.370,-22.930
29,38157.124000,246.020,-34.568,67.473,443.834,-275.325,161.007,-150.150,-20.370,-28.930
30,38157.164000,242.027,-36.571,68.465,446.762,-274.312,162.024,-89.150,2.630,-21.930
31,38157.202000,243.025,-29.558,67.473,450.693,-270.554,159.184,-56.150,5.630,-7.930
32,38157.242000,242.027,-25.550,65.488,448.658,-277.174,159.980,-73.150,12.630,0.070
33,38157.262000,243.025,-29.558,64.496,448.742,-271.474,161.122,-75.150,8.630,-8.930
34,38157.302000,243.025,-28.556,69.457,445.754,-276.349,157.047,-75.150,17.630,-11.930
35,38157.345000,239.033,-29.558,68.465,443.875,-271.727,154.222,-62.150,21.630,0.070
36,38157.386000,242.027,-29.558,67.473,445.728,-278.214,157.979,-64.150,13.630,2.070
37,38157.422000,239.033,-32.564,70.450,442.804,-279.174,158.931,-20.150,9.630,16.070
38,38157.462000,242.027,-32.564,68.465,445.718,-279.107,159.921,-4.150,0.630,8.070
39,38157.509000,242.027,-30.560,67.473,445.771,-275.351,159.042,6.850,3.630,8.070
40,38157.549000,242.027,-35.569,65.488,443.854,-273.539,157.122,32.850,-5.370,15.070
41,38157.562000,241.029,-33.566,67.473,442.871,-274.472,158.078,63.850,0.630,11.070
42,38157.602000,236.039,-33.566,69.457,447.628,-281.023,157.904,73.850,-20.370,14.070
43,38157.647000,241.029,-28.556,71.442,443.801,-277.296,158.001,60.850,-40.370,22.070
44,38157.687000,240.031,-32.564,65.488,442.903,-272.529,160.100,53.850,-15.370,20.070
45,38157.727000,241.029,-31.562,68.465,441.922,-273.435,162.040,44.850,-9.370,29.070
46,38157.767000,242.027,-31.562,70.450,444.775,-277.229,159.972,47.850,-9.370,28.070
47,38157.807000,243.025,-29.558,69.457,439.010,-273.477,162.034,45.850,2.630,21.070
48,38157.861000,239.033,-29.558,72.434,439.873,-281.002,162.810,49.850,11.630,20.070
49,38157.869000,240.031,-26.552,69.457,441.844,-279.056,163.851,23.850,8.630,15.070
50,38157.902000,237.037,-28.556,71.442,441.865,-277.244,160.950,9.850,3.630,7.070
51,38157.942000,243.025,-31.562,72.434,441.860,-278.084,164.861,14.850,5.630,7.070
52,38157.982000,237.037,-29.558,73.426,444.825,-274.287,163.988,7.850,10.630,6.070
53,38158.29000,241.029,-31.562,72.434,439.889,-280.030,163.820,5.850,7.630,1.070
54,38158.69000,241.029,-30.560,72.434,439.958,-275.301,163.952,-3.150,8.630,5.070
55,38158.109000,240.031,-27.554,71.442,437.963,-279.085,164.827,-8.150,11.630,-1.930
56,38158.147000,243.025,-30.560,70.450,443.872,-273.302,165.981,-23.150,8.630,-3.930
57,38158.167000,237.037,-31.562,69.457,441.846,-279.030,164.835,-25.150,33.630,2.070
58,38158.219000,240.031,-29.558,70.450,441.844,-279.056,163.851,-16.150,11.630,1.070
59,38158.250000,240.031,-27.554,71.442,439.895,-279.951,166.773,-26.150,9.630,-1.930
60,38158.285000,240.031,-28.556,71.442,440.808,-283.746,165.686,-27.150,3.630,0.070
61,38158.325000,239.033,-29.558,69.457,439.852,-282.814,165.710,-26.150,17.630,0.070
62,38158.365000,240.031,-30.560,69.457,440.926,-275.314,162.970,-20.150,12.630,-5.930
63,38158.405000,240.031,-30.560,69.457,442.785,-280.960,162.816,-16.150,-1.370,-5.930
64,38158.430000,240.031,-29.558,72.434,439.950,-276.168,166.879,-9.150,-6.370,-2.930
65,38158.468000,241.029,-28.556,71.442,442.856,-276.206,163.932,-21.150,-2.370,-3.930
66,38158.507000,241.029,-28.556,69.457,437.908,-282.868,164.722,-21.150,-0.370,-10.930
67,38158.549000,241.029,-30.560,68.465,439.928,-277.219,162.915,-30.150,-1.370,-4.930
68,38158.589000,241.029,-29.558,71.442,439.975,-274.303,165.947,-25.150,8.630,-4.930
69,38158.629000,241.029,-28.556,71.442,439.983,-273.436,163.020,-19.150,9.630,-4.930
70,38158.669000,240.031,-31.562,72.434,441.901,-275.248,164.940,-11.150,3.630,-4.930
71,38158.715000,241.029,-30.560,70.450,442.897,-273.369,164.011,-2.150,-7.370,-2.930
72,38158.723000,239.033,-29.558,69.457,438.989,-275.289,164.934,-4.150,-8.370,-2.930
73,38158.770000,242.027,-32.564,71.442,438.985,-275.341,162.966,3.850,-12.370,-2.930
74,38158.804000,239.033,-30.560,66.481,442.783,-280.987,161.831,11.850,-1.370,5.070
75,38158.847000,239.033,-30.560,68.465,437.000,-278.232,161.898,17.850,-11.370,2.070
76,38158.889000,241.029,-29.558,69.457,436.945,-282.015,161.793,14.850,-8.370,1.070
77,38158.927000,242.027,-31.562,70.450,440.832,-281.907,163.770,12.850,-20.370,-2.930
78,38158.968000,245.021,-31.562,69.457,441.852,-278.190,160.924,17.850,-4.370,-0.930
79,38159.9000,238.035,-28.556,69.457,441.895,-275.327,161.987,12.850,3.630,1.070
80,38159.28000,239.033,-32.564,71.442,439.836,-283.786,164.699,28.850,-10.370,4.070
81,38159.69000,240.031,-29.558,69.457,442.881,-274.341,163.000,43.850,-7.370,13.070
82,38159.106000,241.029,-28.556,70.450,443.767,-280.027,161.860,35.850,-16.370,6.070
83,38159.146000,240.031,-28.556,67.473,443.809,-277.190,161.939,23.850,-14.370,5.070
84,38159.186000,242.027,-32.564,71.442,440.861,-279.990,164.807,22.850,-20.370,1.070
85,38159.226000,239.033,-30.560,69.457,442.887,-274.262,165.953,25.850,-14.370,4.070
86,38159.266000,241.029,-28.556,70.450,444.787,-277.071,165.878,11.850,-12.370,1.070
87,38159.308000,239.033,-28.556,68.465,439.042,-271.533,164.055,0.850,-13.370,-1.930
88,38159.329000,241.029,-30.560,68.465,444.754,-279.042,162.872,-3.150,-6.370,2.070
89,38159.368000,242.027,-28.556,66.481,445.793,-274.300,163.006,-12.150,6.630,1.070
90,38159.409000,240.031,-27.554,68.465,441.816,-280.948,163.798,-33.150,20.630,-1.930
91,38159.453000,241.029,-33.566,71.442,440.967,-272.477,163.049,-17.150,6.630,1.070
92,38159.488000,242.027,-30.560,71.442,440.924,-275.340,161.985,-14.150,24.630,5.070
93,38159.531000,239.033,-28.556,72.434,439.944,-276.247,163.926,-12.150,7.630,1.070
94,38159.565000,240.031,-28.556,71.442,441.917,-274.276,165.951,-28.150,4.630,-6.930
95,38159.605000,244.023,-32.564,67.473,440.940,-274.368,162.996,-14.150,22.630,-3.930
96,38159.625000,240.031,-27.554,70.450,443.874,-273.276,166.966,-3.150,8.630,2.070
97,38159.665000,239.033,-27.554,69.457,440.859,-280.016,163.822,-8.150,-0.370,-9.930
98,38159.709000,245.021,-32.564,69.457,441.911,-274.355,162.998,-6.150,-6.370,-2.930
99,38159.749000,242.027,-29.558,69.457,441.871,-277.165,163.903,4.850,8.630,-2.930
100,38159.789000,240.031,-26.552,70.450,440.013,-271.519,164.057,0.850,-11.370,-3.930
