Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,37936.228000,227.057,-45.589,57.550,456.639,-258.154,125.113,-183.150,180.630,-41.930
1,37936.267000,239.033,-44.587,57.550,461.489,-258.138,123.154,-158.150,64.630,-61.930
2,37936.301000,249.014,-40.579,56.558,458.632,-254.396,123.253,-165.150,58.630,-45.930
3,37936.342000,247.018,-37.573,57.550,459.567,-257.141,126.129,-92.150,55.630,-32.930
4,37936.390000,240.031,-36.571,56.558,463.377,-261.866,124.037,-48.150,84.630,-55.930
5,37936.423000,246.020,-35.569,55.566,465.426,-254.300,123.268,0.850,65.630,-46.930
6,37936.462000,247.018,-33.566,53.581,465.350,-259.895,126.063,14.850,112.630,-24.930
7,37936.482000,237.037,-17.534,59.535,461.593,-251.413,127.276,-7.150,91.630,-3.930
8,37936.522000,234.043,-25.550,52.589,465.405,-256.112,126.168,-1.150,82.630,31.070
9,37936.562000,239.033,-17.534,33.736,463.495,-254.196,128.185,-40.150,-42.370,81.070
10,37936.602000,263.984,-24.548,27.783,464.336,-262.772,124.997,-49.150,-55.370,34.070
11,37936.644000,256.998,-23.546,40.682,463.532,-251.412,126.295,10.850,16.630,1.070
12,37936.685000,250.012,-16.532,49.612,465.418,-255.167,126.194,41.850,59.630,7.070
13,37936.727000,247.018,-19.538,49.612,464.440,-256.047,129.119,57.850,33.630,-27.930
14,37936.763000,244.023,-29.558,50.605,463.507,-253.277,127.227,78.850,7.630,1.070
15,37936.797000,251.010,-24.548,50.605,466.295,-261.746,126.996,102.850,64.630,32.070
16,37936.825000,244.023,-27.554,57.550,464.450,-255.915,134.041,113.850,78.630,48.070
17,37936.865000,248.016,-29.558,64.496,463.458,-257.742,136.939,108.850,88.630,36.070
18,37936.905000,248.016,-19.538,66.481,465.433,-255.744,139.949,96.850,74.630,1.070
19,37936.945000,240.031,-19.538,70.450,460.452,-264.376,137.733,45.850,12.630,-47.930
20,37936.985000,242.027,-18.536,65.488,460.643,-251.925,143.981,-26.150,-41.370,-57.930
21,37937.26000,245.021,-26.552,63.504,459.568,-258.663,139.858,-57.150,-1.370,-53.930
22,37937.68000,243.025,-27.554,67.473,461.486,-260.474,141.778,-111.150,45.630,-28.930
23,37937.89000,239.033,-35.569,63.504,458.627,-256.759,140.893,-105.150,31.630,-24.930
24,37937.129000,244.023,-32.564,62.512,463.533,-252.934,140.024,-99.150,31.630,-40.930
25,37937.162000,239.033,-27.554,70.450,463.443,-259.475,142.792,-87.150,75.630,-12.930
26,37937.202000,239.033,-36.571,70.450,461.444,-263.311,141.699,-64.150,61.630,6.070
27,37937.247000,239.033,-32.564,69.457,460.482,-263.220,145.634,-17.150,55.630,19.070
28,37937.285000,240.031,-30.560,73.426,458.550,-262.354,143.688,-21.150,79.630,26.070
29,37937.327000,241.029,-32.564,63.504,457.566,-264.075,150.523,-25.150,50.630,17.070
30,37937.354000,243.025,-32.564,63.504,457.664,-256.668,144.828,-47.150,45.630,16.070
31,37937.389000,241.029,-27.554,64.496,457.617,-260.345,148.660,-61.150,39.630,3.070
32,37937.429000,242.027,-31.562,64.496,456.703,-256.550,149.748,-80.150,47.630,5.070
33,37937.469000,243.025,-38.575,64.496,457.544,-265.126,146.560,-55.150,44.630,10.070
34,37937.509000,237.037,-36.571,68.465,454.701,-260.439,146.685,-18.150,33.630,1.070
35,37937.548000,245.021,-34.568,67.473,456.582,-265.034,150.495,-29.150,38.630,9.070
36,37937.589000,238.035,-32.564,67.473,457.486,-269.722,151.350,-26.150,41.630,8.070
37,37937.628000,243.025,-32.564,67.473,451.783,-261.320,150.590,-37.150,33.630,4.070
38,37937.649000,240.031,-33.566,70.450,448.789,-267.035,150.426,-41.150,34.630,2.070
39,37937.687000,238.035,-36.571,71.442,448.858,-262.307,150.558,-26.150,38.630,9.070
40,37937.729000,240.031,-31.562,71.442,450.705,-268.873,151.362,-22.150,27.630,4.070
41,37937.766000,239.033,-31.562,71.442,453.695,-263.211,149.557,-24.150,15.630,1.070
42,37937.806000,237.037,-34.568,71.442,448.801,-266.116,149.468,-26.150,17.630,7.070
43,37937.846000,242.027,-31.562,70.450,454.644,-265.009,152.460,-32.150,4.630,-4.930
44,37937.886000,239.033,-34.568,71.442,451.787,-261.268,152.559,-12.150,16.630,-2.930
45,37937.926000,236.039,-38.575,74.419,453.701,-263.132,152.510,10.850,3.630,-1.930
46,37937.946000,241.029,-35.569,72.434,452.522,-277.356,151.129,16.850,-6.370,-0.930
47,37937.986000,238.035,-34.568,73.426,448.773,-268.769,156.280,9.850,6.630,3.070
48,37938.26000,239.033,-33.566,75.411,453.717,-262.160,153.521,3.850,5.630,4.070
49,37938.75000,236.039,-33.566,74.419,450.764,-265.038,153.436,-6.150,2.630,-7.930
50,37938.108000,240.031,-36.571,71.442,451.654,-270.672,154.264,-5.150,9.630,5.070
51,37938.150000,237.037,-32.564,73.426,449.766,-266.943,153.381,4.850,3.630,6.070
52,37938.184000,238.035,-33.566,74.419,448.781,-267.902,153.353,4.850,1.630,1.070
53,37938.225000,240.031,-33.566,75.411,452.709,-264.958,155.409,-4.150,4.630,10.070
54,37938.251000,242.027,-32.564,73.426,449.699,-271.645,154.234,-5.150,13.630,2.070
55,37938.284000,239.033,-32.564,72.434,450.784,-264.013,156.415,-11.150,2.630,-0.930
56,37938.326000,240.031,-35.569,72.434,448.787,-267.823,156.306,8.850,7.630,6.070
57,37938.369000,238.035,-32.564,71.442,450.738,-266.903,154.368,9.850,2.630,7.070
58,37938.407000,242.027,-31.562,71.442,451.619,-273.429,157.138,5.850,-4.370,5.070
59,37938.448000,238.035,-35.569,72.434,445.946,-263.110,157.416,8.850,-10.370,12.070
60,37938.488000,240.031,-33.566,72.434,446.816,-269.768,155.265,6.850,-3.370,3.070
61,37938.530000,240.031,-37.573,72.434,450.795,-263.094,155.457,18.850,-0.370,0.070
62,37938.557000,238.035,-34.568,71.442,446.801,-270.740,154.254,18.850,-0.370,14.070
63,37938.583000,241.029,-34.568,71.442,446.883,-265.066,154.412,15.850,-11.370,7.070
64,37938.624000,238.035,-36.571,73.426,451.748,-264.078,153.464,41.850,-13.370,4.070
65,37938.664000,240.031,-35.569,72.434,449.797,-264.999,155.403,26.850,6.630,17.070
66,37938.705000,236.039,-34.568,71.442,449.807,-264.867,160.324,35.850,2.630,14.070
67,37938.745000,239.033,-33.566,72.434,450.644,-273.496,155.168,22.850,-15.370,18.070
68,37938.786000,240.031,-35.569,72.434,446.860,-266.905,156.328,42.850,-7.370,7.070
69,37938.828000,239.033,-31.562,75.411,446.866,-266.826,159.281,6.850,8.630,22.070
70,37938.849000,240.031,-33.566,69.457,444.936,-265.934,158.319,12.850,0.630,2.070
71,37938.887000,238.035,-38.575,71.442,447.821,-267.784,158.273,19.850,7.630,11.070
72,37938.927000,240.031,-37.573,71.442,448.821,-265.853,159.312,41.850,-3.370,13.070
73,37938.970000,240.031,-33.566,72.434,445.842,-270.596,160.158,23.850,-1.370,12.070
74,37939.6000,243.025,-37.573,73.426,446.801,-271.502,161.118,21.850,9.630,11.070
75,37939.50000,238.035,-34.568,74.419,448.795,-267.718,160.243,17.850,-0.370,13.070
76,37939.86000,240.031,-35.569,74.419,448.789,-267.797,157.290,16.850,-4.370,0.070
77,37939.127000,242.027,-36.571,71.442,449.642,-276.215,160.009,12.850,1.630,0.070
78,37939.147000,239.033,-36.571,74.419,445.907,-265.921,158.321,17.850,12.630,1.070
79,37939.187000,239.033,-34.568,73.426,446.917,-263.858,164.282,22.850,0.630,4.070
80,37939.227000,241.029,-34.568,74.419,450.792,-263.908,160.353,12.850,-2.370,-7.930
81,37939.270000,241.029,-36.571,71.442,448.766,-269.635,159.206,7.850,3.630,-8.930
82,37939.311000,238.035,-34.568,72.434,447.897,-262.951,162.342,16.850,11.630,8.070
83,37939.361000,240.031,-34.568,74.419,443.889,-271.543,161.112,22.850,-6.370,-5.930
84,37939.391000,240.031,-35.569,74.419,446.911,-263.937,161.329,0.850,3.630,-10.930
85,37939.431000,241.029,-37.573,74.419,448.760,-270.476,163.117,-6.150,15.630,-7.930
86,37939.451000,239.033,-30.560,78.388,450.660,-273.285,163.043,-7.150,33.630,3.070
87,37939.491000,240.031,-35.569,74.419,449.713,-271.460,161.124,-5.150,9.630,1.070
88,37939.531000,238.035,-34.568,77.395,446.925,-262.991,161.355,28.850,-0.370,8.070
89,37939.569000,237.037,-29.558,75.411,448.815,-266.693,163.223,56.850,-9.370,7.070
90,37939.610000,237.037,-26.552,73.426,445.913,-265.842,161.274,51.850,-30.370,-0.930
