Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,82639.183000,255.012,1.509,-5.977,474.480,159.299,160.075,-64.040,66.510,15.980
1,82639.223000,254.023,-8.550,0.000,476.448,163.158,158.204,-134.040,67.510,10.980
2,82639.262000,253.035,-13.580,4.981,477.401,161.269,160.125,-99.040,69.510,2.980
3,82639.285000,251.058,-12.574,3.984,475.539,168.111,163.215,-33.040,68.510,-1.020
4,82639.321000,251.058,-12.574,5.977,476.452,162.317,164.069,20.960,35.510,-11.020
5,82639.361000,251.058,-5.532,3.984,474.541,165.167,162.167,27.960,-25.490,-15.020
6,82639.401000,254.023,-4.527,0.000,479.336,161.288,160.130,31.960,-45.490,-28.020
7,82639.442000,256.000,-4.527,-0.996,475.551,169.988,160.315,67.960,-23.490,-46.020
8,82639.482000,254.023,-3.521,0.000,477.411,162.240,160.147,75.960,-13.490,-42.020
9,82639.522000,256.000,-0.503,-0.996,475.545,169.923,157.371,102.960,-27.490,-26.020
10,82639.562000,253.035,-0.503,0.000,476.517,170.860,155.433,92.960,-34.490,-21.020
11,82639.602000,253.035,-1.509,-0.996,477.501,172.790,154.497,67.960,-40.490,-18.020
12,82639.622000,254.023,-0.503,-1.992,476.498,168.919,155.390,62.960,-47.490,-6.020
13,82639.662000,252.046,-2.515,0.996,477.518,174.710,153.559,35.960,-56.490,-6.020
14,82639.702000,253.035,0.503,0.000,478.513,177.632,153.626,27.960,-66.490,-1.020
15,82639.753000,256.988,-0.503,-4.981,476.560,176.556,149.676,7.960,-59.490,1.980
16,82639.782000,254.023,-0.503,-5.977,477.539,177.558,150.681,-11.040,-32.490,11.980
17,82639.822000,253.035,-2.515,-3.984,476.532,173.644,149.611,-16.040,-20.490,12.980
18,82639.862000,253.035,-1.509,-2.988,475.513,168.737,147.538,-19.040,-24.490,16.980
19,82639.902000,250.069,-0.503,-3.984,478.486,175.604,149.658,14.960,-40.490,33.980
20,82639.922000,251.058,-2.515,-4.981,476.537,174.571,147.670,16.960,-53.490,23.980
21,82639.967000,244.139,8.550,-8.965,478.401,167.751,145.561,194.960,5.510,-1.020
22,82640.6000,254.023,-9.556,-7.969,479.461,177.448,144.798,-90.040,35.510,-14.020
