Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,82821.955000,254.023,-10.562,-2.988,490.744,152.426,105.040,-16.040,7.510,-15.020
1,82821.999000,253.035,-10.562,-0.996,494.628,153.478,107.033,-11.040,11.510,-11.020
2,82822.16000,255.012,-9.556,0.996,492.745,159.241,105.196,-6.040,13.510,-7.020
3,82822.60000,253.035,-10.562,-0.996,486.943,159.206,106.163,-2.040,14.510,-6.020
4,82822.96000,254.023,-10.562,-2.988,490.763,154.368,105.083,-4.040,13.510,-4.020
5,82822.136000,253.035,-10.562,-1.992,490.756,153.419,106.043,-11.040,15.510,-3.020
6,82822.175000,253.035,-11.568,0.000,491.763,157.333,107.112,-20.040,17.510,1.980
7,82822.219000,255.012,-8.550,2.988,489.800,154.402,107.043,-18.040,25.510,4.980
8,82822.259000,255.012,-10.562,0.000,489.810,155.373,107.065,-15.040,29.510,7.980
9,82822.301000,254.023,-11.568,0.996,490.768,154.411,107.046,-8.040,21.510,9.980
10,82822.339000,254.023,-13.580,0.996,489.786,152.503,108.962,-11.040,14.510,8.980
11,82822.355000,253.035,-12.574,1.992,490.721,149.557,106.938,-11.040,10.510,10.980
12,82822.400000,254.023,-12.574,1.992,492.740,158.313,107.136,-6.040,7.510,8.980
13,82822.439000,255.012,-11.568,2.988,488.866,157.348,109.068,2.960,3.510,7.980
14,82822.481000,254.023,-12.574,0.996,488.884,158.405,113.014,0.960,5.510,7.980
15,82822.520000,254.023,-12.574,2.988,490.772,154.454,109.008,2.960,0.510,8.980
16,82822.559000,253.035,-11.568,0.996,492.712,154.516,110.975,-0.040,-3.490,6.980
17,82822.596000,254.023,-12.574,0.000,490.794,157.302,106.129,-0.040,-1.490,6.980
18,82822.641000,254.023,-11.568,0.996,489.763,150.518,106.957,-0.040,2.510,6.980
19,82822.660000,254.023,-12.574,0.996,488.816,152.472,107.979,5.960,7.510,8.980
20,82822.725000,254.023,-13.580,1.992,491.780,158.369,110.077,5.960,7.510,8.980
21,82822.740000,254.023,-12.574,2.988,490.791,156.396,109.051,5.960,2.510,11.980
22,82822.779000,255.012,-11.568,5.977,491.794,159.383,112.061,10.960,-2.490,13.980
23,82822.821000,254.023,-13.580,1.992,489.824,156.387,109.049,4.960,-3.490,15.980
24,82822.861000,255.012,-11.568,0.000,487.844,151.535,109.918,-3.040,-2.490,11.980
25,82822.901000,255.012,-12.574,-2.988,489.802,154.423,108.024,-4.040,5.510,11.980
26,82822.940000,254.023,-11.568,2.988,489.826,156.408,110.030,-1.040,6.510,12.980
27,82822.985000,253.035,-12.574,2.988,485.909,151.516,109.913,-0.040,0.510,10.980
28,82822.996000,254.023,-12.574,0.996,489.753,148.663,110.838,-8.040,0.510,9.980
29,82823.36000,255.012,-12.574,1.992,490.741,150.636,111.865,-7.040,3.510,7.980
30,82823.91000,255.012,-13.580,3.984,488.821,152.515,109.941,-16.040,6.510,4.980
31,82823.117000,254.023,-11.568,0.000,489.811,154.510,111.949,-29.040,17.510,2.980
32,82823.157000,255.012,-12.574,3.984,491.742,154.485,109.991,-36.040,17.510,2.980
33,82823.197000,253.035,-17.603,5.977,487.841,149.744,116.742,-20.040,15.510,-4.020
34,82823.236000,252.046,-11.568,0.996,486.935,156.488,114.929,-8.040,12.510,-12.020
35,82823.281000,254.023,-10.562,-0.996,489.802,152.654,115.830,3.960,15.510,-10.020
36,82823.321000,255.012,-13.580,3.984,484.934,149.673,114.773,20.960,21.510,-8.020
37,82823.341000,254.023,-12.574,3.984,492.761,158.508,115.967,27.960,19.510,-3.020
38,82823.381000,254.023,-12.574,2.988,487.777,143.854,113.670,29.960,16.510,-4.020
39,82823.420000,253.035,-14.585,4.981,487.862,152.592,113.864,18.960,7.510,-11.020
40,82823.460000,255.012,-10.562,3.984,489.842,157.444,112.995,9.960,-5.490,-14.020
41,82823.500000,254.023,-10.562,4.981,491.793,158.498,115.964,-5.040,-13.490,-19.020
42,82823.540000,253.035,-11.568,5.977,488.915,161.339,114.060,-33.040,-25.490,-26.020
43,82823.580000,253.035,-10.562,4.981,487.959,163.207,111.157,-39.040,-38.490,-25.020
44,82823.620000,253.035,-9.556,6.973,489.846,157.487,114.957,-46.040,-64.490,-35.020
45,82823.640000,252.046,-12.574,6.973,491.841,164.237,112.169,-72.040,-98.490,-62.020
46,82823.691000,253.035,-11.568,4.981,493.827,169.153,114.244,-92.040,-147.490,-98.020
47,82823.721000,251.058,-8.550,0.000,492.880,170.223,119.169,-92.040,-167.490,-112.020
48,82823.765000,256.988,-8.550,-1.992,490.863,161.488,119.951,-97.040,-175.490,-137.020
49,82823.801000,254.023,-7.544,-1.992,486.073,167.179,116.145,-90.040,-183.490,-174.020
50,82823.847000,255.012,-7.544,-2.988,483.237,174.832,112.386,-88.040,-212.490,-213.020
51,82823.896000,256.000,-2.515,-5.977,483.259,177.680,109.507,-73.040,-227.490,-229.020
52,82823.917000,257.977,4.527,-13.946,482.299,179.504,104.643,-117.040,-244.490,-233.020
53,82823.957000,257.977,1.509,-12.949,483.286,182.340,100.785,-136.040,-239.490,-250.020
54,82823.977000,256.000,13.580,-16.934,482.359,188.005,94.044,-162.040,-235.490,-235.020
55,82824.22000,254.023,16.597,-16.934,481.446,193.799,93.190,-131.040,-259.490,-220.020
56,82824.74000,258.965,17.603,-10.957,481.503,200.509,89.417,-127.040,-298.490,-215.020
57,82824.102000,263.907,17.603,-11.953,483.415,199.427,83.513,-87.040,-371.490,-197.020
58,82824.142000,263.907,25.650,-11.953,481.489,203.011,70.840,-94.040,-453.490,-186.020
59,82824.182000,274.780,34.703,-8.965,477.613,203.794,63.984,-119.040,-615.490,-171.020
60,82824.222000,283.676,34.703,-4.981,473.714,204.360,47.317,-177.040,-751.490,-157.020
61,82824.262000,286.641,4.527,-23.907,473.697,205.957,31.662,-159.040,-827.490,-108.020
62,82824.302000,261.931,-21.627,-62.755,470.734,201.829,21.758,-203.040,-766.490,-28.020
63,82824.322000,234.255,-9.556,-97.619,467.786,198.716,13.837,-403.040,-606.490,91.980
64,82824.362000,208.556,-10.562,-105.588,467.650,185.965,7.670,-544.040,-434.490,96.980
65,82824.402000,173.961,-11.568,-124.514,460.838,182.879,2.684,-30.040,-295.490,111.980
66,82824.439000,158.147,-0.503,-87.658,463.720,181.828,-2.237,1043.960,-4.490,165.980
67,82824.479000,142.332,6.538,-52.794,465.546,171.124,-4.432,1889.960,374.510,189.980
68,82824.519000,170.996,24.644,-97.619,470.286,158.788,6.091,2214.960,871.510,133.980
69,82824.558000,509.035,3.521,-160.374,473.258,164.770,12.114,-478.040,148.510,-186.020
70,82824.599000,300.479,-28.668,-11.953,468.470,168.715,17.095,-139.040,171.510,-78.020
71,82824.619000,318.270,109.139,-11.953,471.422,173.619,18.191,406.960,173.510,-66.020
72,82824.659000,304.432,20.621,-4.981,475.292,174.541,14.297,136.960,-139.490,-61.020
73,82824.701000,299.490,57.839,-0.996,471.392,173.338,5.436,-125.040,-333.490,-32.020
74,82824.742000,268.849,2.515,-36.856,467.434,165.404,-0.632,-213.040,-513.490,-88.020
75,82824.782000,252.046,-11.568,-99.611,458.806,175.762,-11.208,-121.040,-524.490,-103.020
76,82824.821000,238.208,-1.509,-76.700,454.874,171.603,-22.096,-12.040,-608.490,-68.020
77,82824.861000,200.649,6.538,0.000,449.093,175.301,-27.910,-3.040,-317.490,-53.020
78,82824.901000,193.730,18.609,-1.992,445.221,174.357,-24.997,202.960,137.510,-112.020
79,82824.942000,193.730,20.621,0.996,441.333,169.745,-12.359,204.960,686.510,-136.020
80,82824.962000,210.533,15.591,-13.946,438.508,172.219,13.187,-15.040,1013.510,-83.020
81,82825.2000,228.324,35.709,-29.883,430.859,174.776,44.609,-284.040,1375.510,-42.020
82,82825.41000,263.907,28.668,-43.829,421.228,170.690,83.724,-480.040,1564.510,-73.020
83,82825.81000,280.710,13.580,-43.829,415.486,171.238,111.183,-270.040,1665.510,-21.020
84,82825.119000,282.687,12.574,-57.774,401.955,165.949,141.438,55.960,1676.510,74.980
85,82825.165000,281.699,16.597,-61.759,383.488,150.862,169.503,309.960,1532.510,134.980
86,82825.197000,272.803,2.515,-61.759,372.957,157.985,189.252,338.960,1244.510,141.980
87,82825.242000,260.942,19.615,-162.366,371.049,159.110,197.118,328.960,467.510,239.980
88,82825.257000,287.629,72.927,132.482,374.833,152.157,188.146,-11.040,-395.490,209.980
89,82825.304000,278.734,-13.580,0.000,376.670,144.194,178.167,506.960,-276.490,356.980
90,82825.344000,258.965,15.591,16.934,376.655,142.295,180.086,45.960,-108.490,244.980
91,82825.381000,250.069,17.603,25.899,376.611,138.347,177.056,156.960,-49.490,273.980
92,82825.419000,252.046,-13.580,37.852,380.425,133.444,173.033,75.960,-100.490,259.980
93,82825.462000,252.046,-11.568,36.856,384.304,135.337,169.160,44.960,-183.490,197.980
94,82825.499000,252.046,1.509,24.903,384.213,126.535,166.023,-17.040,-276.490,134.980
95,82825.544000,256.000,-5.532,18.926,384.187,124.528,163.036,-78.040,-294.490,71.980
96,82825.580000,257.977,7.544,3.984,385.153,125.401,158.154,-126.040,-201.490,19.980
97,82825.599000,256.000,-2.515,0.000,388.020,122.452,155.153,-96.040,-104.490,1.980
98,82825.642000,258.965,-4.527,11.953,383.211,125.317,155.206,-153.040,6.510,-60.020
99,82825.679000,264.896,-0.503,13.946,384.195,126.362,158.173,-235.040,78.510,-138.020
100,82825.719000,264.896,7.544,17.930,384.192,125.456,161.095,-407.040,97.510,-236.020
101,82825.765000,266.873,27.662,20.918,380.364,129.345,163.135,-666.040,62.510,-306.020
102,82825.804000,274.780,27.662,17.930,379.368,124.654,170.874,-634.040,71.510,-341.020
103,82825.839000,267.861,4.527,-33.868,381.385,133.389,170.091,-727.040,-167.490,-301.020
