Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,82504.1000,211.777,59.231,121.856,332.342,52.118,175.420,-11.780,24.400,-14.060
1,82504.21000,212.760,60.235,123.904,334.161,46.666,176.301,-8.780,18.400,-15.060
2,82504.64000,210.795,59.231,122.880,337.991,50.322,173.401,-1.780,10.400,-15.060
3,82504.114000,212.760,60.235,120.832,333.215,46.654,176.299,-2.780,11.400,-15.060
4,82504.142000,211.777,58.227,122.880,333.238,48.466,175.343,-10.780,15.400,-7.060
5,82504.189000,209.812,59.231,123.904,333.202,45.738,176.280,-22.780,15.400,1.940
6,82504.231000,208.829,58.227,123.904,335.125,47.653,179.307,-27.780,17.400,6.940
7,82504.243000,210.795,59.231,123.904,334.204,49.473,179.345,-24.780,15.400,5.940
8,82504.283000,210.795,58.227,120.832,334.150,45.770,177.277,-17.780,11.400,3.940
9,82504.323000,210.795,59.231,123.904,332.245,44.828,177.254,-13.780,7.400,2.940
10,82504.362000,208.829,60.235,123.904,336.005,43.046,177.221,-4.780,4.400,5.940
11,82504.402000,209.812,57.224,123.904,334.168,46.744,180.281,-8.780,4.400,7.940
12,82504.444000,210.795,58.227,124.928,331.322,46.629,176.296,-10.780,3.400,4.940
13,82504.486000,213.743,58.227,123.904,334.152,45.789,178.272,-5.780,0.400,5.940
14,82504.505000,211.777,57.224,123.904,331.347,48.461,176.335,-7.780,-0.600,10.940
15,82504.546000,209.812,58.227,123.904,333.202,45.738,176.280,-1.780,1.400,17.940
16,82504.592000,210.795,57.224,124.928,337.025,48.536,176.345,-7.780,1.400,6.940
17,82504.624000,209.812,59.231,124.928,335.084,44.866,177.259,3.220,-0.600,4.940
18,82504.664000,210.795,58.227,122.880,337.041,49.491,178.355,-4.780,-1.600,-3.060
19,82504.704000,209.812,57.224,122.880,332.293,48.473,176.337,-3.780,-5.600,-7.060
20,82504.744000,211.777,57.224,123.904,334.179,47.641,179.306,12.220,-2.600,-1.060
21,82504.763000,211.777,57.224,125.952,336.088,49.401,174.373,-7.780,0.400,-0.060
22,82504.803000,210.795,58.227,122.880,334.216,50.389,179.364,-13.780,-1.600,2.940
23,82504.847000,210.795,58.227,123.904,336.104,50.356,176.382,-13.780,0.400,2.940
24,82504.883000,211.777,58.227,124.928,334.216,50.389,179.364,-14.780,0.400,0.940
25,82504.923000,209.812,59.231,123.904,334.152,45.789,178.272,-12.780,1.400,3.940
26,82504.963000,208.829,59.231,125.952,334.124,43.918,176.242,-8.780,2.400,0.940
27,82504.990000,210.795,56.220,125.952,333.220,46.712,179.284,-5.780,-4.600,-2.060
28,82505.24000,211.777,58.227,124.928,336.079,48.523,176.343,7.220,-15.600,-0.060
29,82505.64000,211.777,57.224,121.856,334.104,42.144,179.189,8.220,-12.600,-0.060
30,82505.104000,212.760,58.227,123.904,336.059,46.750,179.289,10.220,-17.600,0.940
31,82505.144000,209.812,60.235,123.904,331.349,48.480,177.330,-7.780,-23.600,-0.060
32,82505.185000,210.795,60.235,123.904,334.188,48.518,177.335,-12.780,-32.600,6.940
33,82505.225000,211.777,58.227,120.832,335.157,50.343,176.381,-10.780,-23.600,6.940
34,82505.242000,209.812,57.224,122.880,337.945,46.697,175.313,-7.780,-21.600,-3.060
35,82505.285000,212.760,58.227,120.832,336.866,36.665,178.081,0.220,-2.600,-9.060
36,82505.324000,210.795,58.227,122.880,333.099,38.369,174.134,-6.780,-8.600,-5.060
37,82505.365000,214.726,58.227,121.856,335.142,49.388,174.371,0.220,-6.600,-1.060
38,82505.405000,211.777,58.227,121.856,337.888,42.954,171.254,-6.780,-9.600,-2.060
39,82505.447000,212.760,57.224,121.856,333.254,49.422,177.353,-0.780,-3.600,-3.060
40,82505.467000,213.743,59.231,119.808,337.016,47.659,178.316,-10.780,3.400,-7.060
41,82505.507000,210.795,60.235,122.880,337.048,50.349,175.389,-0.780,12.400,-7.060
42,82505.547000,212.760,59.231,118.784,330.285,40.164,174.168,-6.780,-3.600,-13.060
43,82505.587000,210.795,55.216,123.904,334.211,50.331,176.379,2.220,21.400,-1.060
44,82505.627000,209.812,59.231,120.832,332.276,47.499,173.332,5.220,11.400,-9.060
45,82505.667000,211.777,58.227,118.784,330.412,49.345,175.358,13.220,25.400,-2.060
46,82505.703000,211.777,60.235,123.904,335.102,45.841,180.263,-6.780,25.400,-1.060
47,82505.723000,209.812,60.235,126.976,331.313,45.752,178.267,-16.780,18.400,-10.060
48,82505.766000,209.812,59.231,123.904,332.183,40.248,177.156,-5.780,5.400,-9.060
49,82505.806000,208.829,59.231,126.976,332.284,47.596,178.307,-6.780,3.400,-6.060
50,82505.844000,208.829,59.231,123.904,335.122,47.614,177.317,-10.780,-16.600,-6.060
51,82505.884000,209.812,59.231,125.952,328.483,46.591,176.291,9.220,-4.600,6.940
