Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,82716.872000,238.243,67.156,-14.528,436.938,208.393,106.827,-242.200,415.290,-189.580
1,82716.913000,239.229,66.146,-7.515,436.056,210.100,105.886,-228.200,367.290,-154.580
2,82716.953000,239.229,64.126,-2.505,436.082,211.221,114.860,-179.200,344.290,-139.580
3,82716.974000,242.189,61.097,-4.509,435.204,214.693,114.969,-97.200,285.290,-113.580
4,82717.15000,242.189,63.116,-3.507,432.565,204.387,118.599,-18.200,222.290,-92.580
5,82717.55000,241.202,64.126,-13.526,432.573,203.604,121.552,32.800,143.290,-67.580
6,82717.95000,244.162,63.116,-11.523,432.592,214.133,125.866,-15.200,109.290,-67.580
7,82717.135000,245.148,66.146,-7.515,435.242,221.107,127.094,-25.200,71.290,-62.580
8,82717.174000,242.189,64.126,-8.517,431.718,220.236,127.054,-42.200,38.290,-44.580
9,82717.215000,244.162,65.136,-10.521,430.847,222.924,130.117,-9.200,28.290,-40.580
10,82717.235000,243.175,68.166,-11.523,429.087,224.659,130.168,-33.200,23.290,-28.580
11,82717.275000,246.135,65.136,-14.528,425.567,225.552,131.179,-27.200,18.290,1.420
12,82717.315000,248.108,59.077,-14.528,428.202,219.450,129.996,148.800,39.290,13.420
13,82717.353000,244.162,67.156,-9.519,428.204,218.610,130.962,128.800,61.290,21.420
14,82717.394000,245.148,62.107,-5.511,429.090,217.799,132.925,-23.200,165.290,43.420
15,82717.434000,239.229,72.205,3.507,428.218,222.195,135.050,85.800,99.290,33.420
16,82717.453000,241.202,69.176,-5.511,424.683,222.080,131.063,146.800,5.290,23.420
17,82717.494000,244.162,65.136,-6.513,428.204,218.610,130.962,146.800,-23.710,12.420
18,82717.534000,240.216,74.225,-4.509,425.552,216.788,127.915,102.800,-54.710,-5.580
19,82717.574000,242.189,68.166,-5.511,428.202,223.762,129.143,24.800,-69.710,-3.580
20,82717.614000,242.189,72.205,-4.509,429.070,221.046,125.086,-134.200,-73.710,-20.580
21,82717.654000,242.189,69.176,-8.517,428.203,220.318,130.024,-207.200,-77.710,-29.580
22,82717.694000,251.067,49.988,-15.530,433.483,221.134,128.082,-179.200,-86.710,3.420
23,82717.714000,244.162,63.116,-14.528,430.847,222.056,130.089,-111.200,-88.710,14.420
24,82717.754000,244.162,67.156,-14.528,430.831,215.867,125.916,-35.200,-74.710,33.420
25,82717.819000,247.121,63.116,-13.526,434.356,213.294,126.837,-49.200,-66.710,37.420
26,82717.840000,245.148,65.136,-14.528,435.231,209.795,125.734,-54.200,-58.710,43.420
27,82717.874000,245.148,65.136,-13.526,436.982,209.683,121.764,-36.200,-50.710,49.420
28,82717.914000,244.162,64.126,-12.524,433.450,207.020,119.680,-42.200,-61.710,63.420
29,82717.934000,243.175,63.116,-11.523,433.456,210.520,120.786,-39.200,-72.710,76.420
30,82717.974000,244.162,63.116,-12.524,432.560,202.623,117.548,-23.200,-96.710,88.420
