Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,46141.174000,222.587,12.047,111.616,425.983,-236.207,256.950,11.220,-51.600,-18.060
1,46141.199000,225.536,13.051,113.664,426.001,-234.453,253.009,2.220,-58.600,-16.060
2,46141.221000,228.484,10.039,110.592,426.952,-234.381,255.996,-10.780,-79.600,-14.060
3,46141.263000,225.536,11.043,107.520,431.641,-237.126,252.960,16.220,-110.600,-12.060
4,46141.303000,231.432,12.047,100.352,430.653,-239.945,249.915,29.220,-112.600,-9.060
5,46141.350000,232.415,12.047,97.280,429.769,-235.377,250.011,50.220,-116.600,-9.060
6,46141.394000,233.397,14.055,96.256,432.638,-232.669,246.094,65.220,-113.600,-1.060
7,46141.400000,233.397,15.059,94.208,432.558,-238.225,242.992,87.220,-104.600,6.940
8,46141.445000,234.380,15.059,93.184,436.413,-233.516,247.076,74.220,-70.600,8.940
9,46141.483000,233.397,16.063,91.136,430.796,-229.030,246.169,92.220,-47.600,16.940
10,46141.523000,234.380,17.067,91.136,432.688,-229.005,246.172,96.220,-24.600,22.940
11,46141.562000,234.380,19.075,89.088,433.633,-229.012,245.179,59.220,4.400,26.940
12,46141.604000,240.276,15.059,87.040,431.622,-238.120,248.960,44.220,38.400,38.940
13,46141.624000,236.345,17.067,86.016,430.776,-230.804,249.115,41.220,93.400,41.940
14,46141.669000,238.311,19.075,82.944,427.959,-229.808,255.100,6.220,204.400,38.940
15,46141.714000,233.397,20.078,106.496,426.845,-242.568,258.805,-32.780,281.400,25.940
16,46141.749000,236.345,23.090,77.824,424.011,-242.547,261.785,-118.780,131.400,27.940
17,46141.782000,222.587,17.067,109.568,420.306,-237.042,264.881,-175.780,196.400,-11.060
18,46141.822000,223.570,11.043,105.472,418.310,-244.435,262.731,-166.780,147.400,-13.060
19,46141.843000,217.674,7.027,94.208,417.408,-241.621,266.768,-157.780,159.400,-8.060
20,46141.882000,210.795,7.027,79.872,413.552,-247.109,269.630,-185.780,280.400,-18.060
21,46141.922000,219.639,10.039,96.256,407.858,-248.919,274.556,-257.780,464.400,-45.060
22,46141.969000,161.658,8.031,123.904,404.123,-246.064,282.568,-239.780,491.400,-65.060
23,46142.5000,219.639,4.016,150.528,396.541,-247.840,290.476,-204.780,567.400,6.940
24,46142.45000,263.862,-4.016,195.584,390.823,-251.463,296.359,-267.780,405.400,66.940
25,46142.85000,279.585,-4.016,198.656,385.986,-259.693,300.155,-141.780,216.400,57.940
26,46142.110000,253.052,-1.004,196.608,383.111,-262.459,301.086,-79.780,45.400,30.940
27,46142.144000,201.950,-3.012,146.432,384.992,-262.570,294.124,-13.780,-200.600,16.940
28,46142.184000,170.503,-4.016,99.328,393.538,-259.807,289.223,-63.780,-288.600,-16.060
29,46142.224000,186.226,-8.031,81.920,391.605,-262.620,287.171,-75.780,-192.600,-45.060
30,46142.264000,197.036,3.012,86.016,393.581,-256.221,285.320,-14.780,57.400,-46.060
31,46142.301000,200.967,4.016,128.000,389.685,-264.496,286.133,-5.780,392.400,-79.060
32,46142.323000,200.967,3.012,144.384,385.963,-261.505,301.111,43.220,458.400,-19.060
33,46142.371000,258.948,2.008,166.912,377.472,-260.546,309.076,-4.780,649.400,-12.060
34,46142.405000,247.155,4.016,211.968,368.136,-252.250,318.190,6.220,342.400,2.940
35,46142.449000,216.691,-4.016,202.752,370.867,-260.399,321.005,-0.780,-15.600,-56.060
36,46142.485000,180.330,5.020,159.744,376.599,-255.841,316.137,54.220,-245.600,-106.060
37,46142.525000,179.347,9.035,128.000,380.436,-251.347,309.276,134.220,-356.600,-144.060
38,46142.565000,179.347,10.039,114.688,387.046,-252.195,308.273,151.220,-311.600,-175.060
39,46142.585000,197.036,18.071,111.616,390.990,-240.274,306.543,113.220,-168.600,-171.060
40,46142.624000,212.760,20.078,112.640,394.713,-244.805,306.453,141.220,40.400,-123.060
41,46142.664000,215.708,23.090,115.712,393.003,-231.906,311.698,83.220,177.400,-54.060
42,46142.705000,200.967,20.078,116.736,391.035,-238.208,318.523,28.220,380.400,-34.060
43,46142.744000,202.933,15.059,133.120,384.408,-239.094,324.462,-153.780,305.400,32.940
44,46142.784000,209.812,24.094,156.672,379.639,-241.905,324.395,-230.780,261.400,31.940
45,46142.801000,231.432,19.075,190.464,375.867,-241.039,324.408,-211.780,97.400,47.940
46,46142.866000,230.449,10.039,189.440,375.790,-246.555,323.296,-153.780,-65.600,13.940
47,46142.885000,199.985,9.035,163.840,385.247,-245.729,312.387,-82.780,-271.600,-45.060
48,46142.925000,188.192,13.051,134.144,388.147,-241.130,311.494,-65.780,-485.600,-67.060
49,46142.961000,197.036,5.020,114.688,396.576,-245.891,296.486,-109.780,-469.600,-56.060
50,46143.11000,204.898,6.024,109.568,399.471,-241.351,292.608,-42.780,-300.600,-47.060
51,46143.25000,214.726,7.027,106.496,402.242,-245.953,289.530,-39.780,-100.600,-41.060
52,46143.65000,216.691,10.039,108.544,400.438,-240.325,297.605,13.220,133.400,-43.060
53,46143.105000,201.950,15.059,122.880,398.449,-247.640,299.435,173.220,393.400,-9.060
54,46143.146000,180.330,21.082,130.048,395.634,-246.625,306.415,-17.780,426.400,-9.060
55,46143.186000,198.019,8.031,173.056,385.263,-244.774,314.396,-128.780,389.400,42.940
56,46143.226000,200.967,7.027,185.344,381.492,-243.888,315.404,-29.780,90.400,28.940
57,46143.266000,228.484,17.067,202.752,385.283,-243.000,311.450,-43.780,-75.600,45.940
58,46143.286000,240.276,7.027,189.440,384.307,-244.903,308.424,3.220,-250.600,37.940
59,46143.326000,206.864,7.027,158.720,389.965,-245.822,304.435,55.220,-347.600,23.940
60,46143.374000,190.157,5.020,128.000,393.691,-249.554,298.393,41.220,-419.600,15.940
61,46143.406000,199.002,8.031,105.472,399.439,-243.261,288.589,49.220,-413.600,-3.060
62,46143.452000,203.916,4.016,99.328,400.238,-253.443,282.406,34.220,-332.600,24.940
63,46143.492000,214.726,3.012,91.136,405.903,-254.284,282.396,99.220,-233.600,36.940
64,46143.505000,223.570,18.071,102.400,404.109,-247.000,281.554,68.220,62.400,14.940
65,46143.545000,212.760,12.047,124.928,400.265,-251.592,283.440,29.220,197.400,45.940
66,46143.585000,214.726,15.059,142.336,397.439,-251.473,291.395,3.220,229.400,60.940
67,46143.625000,224.553,10.039,174.080,395.553,-251.420,295.372,-38.780,172.400,89.940
68,46143.670000,230.449,5.020,168.960,394.514,-257.904,292.249,-15.780,-32.600,96.940
69,46143.722000,213.743,5.020,158.720,397.427,-252.389,291.376,-4.780,-286.600,38.940
70,46143.752000,205.881,0.000,134.144,404.061,-250.645,282.471,-3.780,-395.600,6.940
71,46143.766000,203.916,1.004,112.640,405.951,-249.879,273.538,31.220,-438.600,-16.060
72,46143.816000,215.708,4.016,98.304,411.570,-253.567,268.495,53.220,-337.600,-32.060
73,46143.845000,230.449,10.039,90.112,414.406,-253.568,266.510,68.220,-188.600,-45.060
74,46143.888000,226.518,13.051,89.088,414.433,-251.716,267.544,60.220,86.400,-34.060
75,46143.922000,224.553,12.047,98.304,414.489,-247.974,271.602,45.220,329.400,-19.060
76,46143.962000,209.812,11.043,112.640,405.972,-248.866,278.533,49.220,359.400,29.940
77,46143.982000,216.691,16.063,148.480,404.082,-249.631,287.466,-114.780,376.400,38.940
78,46144.25000,223.570,3.012,169.984,398.315,-256.139,286.324,-43.780,214.400,64.940
79,46144.62000,228.484,7.027,166.912,393.586,-256.162,288.306,-50.780,-67.600,57.940
80,46144.102000,208.829,1.004,145.408,398.391,-250.622,287.436,-28.780,-238.600,18.940
81,46144.150000,200.967,2.008,134.144,405.864,-257.052,281.342,49.220,-352.600,-3.060
82,46144.186000,203.916,3.012,107.520,407.819,-251.687,273.502,39.220,-332.600,-47.060
83,46144.206000,197.036,7.027,101.376,413.573,-246.095,274.625,91.220,-292.600,-65.060
84,46144.246000,234.380,4.016,87.040,414.519,-245.323,266.685,65.220,-40.600,-98.060
85,46144.294000,225.536,15.059,108.544,412.567,-249.890,268.574,72.220,127.400,-100.060
86,46144.329000,210.795,18.071,138.240,414.623,-238.715,276.772,101.220,272.400,-43.060
87,46144.366000,203.916,17.067,133.120,405.070,-246.052,282.570,50.220,267.400,1.940
88,46144.417000,226.518,12.047,156.672,406.018,-246.020,283.567,-15.780,148.400,66.940
89,46144.445000,226.518,13.051,163.840,404.087,-248.793,283.505,-96.780,9.400,52.940
90,46144.467000,225.536,6.024,150.528,406.952,-246.144,276.603,-57.780,-279.600,30.940
91,46144.510000,219.639,9.035,135.168,411.690,-245.243,272.651,-12.780,-377.600,12.940
92,46144.549000,212.760,4.016,105.472,417.277,-250.841,263.588,33.220,-445.600,-1.060
93,46144.587000,215.708,8.031,95.232,421.134,-244.573,253.781,42.220,-407.600,-21.060
94,46144.626000,221.605,7.027,82.944,423.051,-242.716,253.823,2.220,-272.600,-18.060
95,46144.666000,223.570,11.043,93.184,428.735,-241.803,249.872,44.220,-33.600,-28.060
96,46144.693000,241.259,13.051,104.448,427.751,-244.564,249.812,48.220,67.400,-18.060
97,46144.732000,226.518,11.043,100.352,427.800,-241.679,256.836,47.220,192.400,-48.060
98,46144.773000,222.587,5.020,136.192,424.936,-243.548,256.792,47.220,3.400,-53.060
99,46144.811000,213.743,8.031,126.976,429.774,-235.319,252.996,118.220,-157.600,-62.060
100,46144.845000,226.518,16.063,121.856,430.709,-236.203,253.973,80.220,-232.600,-64.060
101,46144.885000,230.449,16.063,114.688,434.500,-235.315,250.019,81.220,-206.600,-45.060
102,46144.905000,230.449,20.078,105.472,437.413,-229.800,249.146,85.220,-186.600,-17.060
103,46144.945000,225.536,21.082,98.304,439.213,-236.246,246.028,-14.780,-120.600,-0.060
104,46144.987000,224.553,19.075,90.112,438.363,-228.969,244.192,-67.780,-78.600,-10.060
105,46145.29000,230.449,22.086,97.280,436.425,-231.840,239.155,-38.780,-52.600,-10.060
106,46145.67000,231.432,14.055,103.424,441.145,-232.674,240.139,15.220,-61.600,-14.060
107,46145.107000,232.415,17.067,109.568,439.185,-237.338,237.053,13.220,-62.600,-11.060
108,46145.155000,227.501,17.067,102.400,441.149,-231.855,235.183,62.220,-77.600,25.940
109,46145.169000,229.466,19.075,92.160,440.142,-236.429,236.079,25.220,-75.600,18.940
110,46145.207000,233.397,13.051,100.352,439.133,-241.022,235.979,-2.780,-46.600,22.940
111,46145.244000,229.466,16.063,98.304,439.243,-232.816,234.165,27.220,-90.600,18.940
