Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45731.462000,94.833,0.000,230.400,139.759,-292.840,456.238,-77.780,246.400,-14.060
1,45731.503000,89.919,-1.004,236.544,138.847,-290.143,454.305,-84.780,292.400,-30.060
2,45731.523000,85.006,-3.012,244.736,135.088,-288.342,455.332,-93.780,355.400,-28.060
3,45731.563000,80.092,-8.031,249.856,131.178,-297.553,455.130,-7.780,407.400,-1.060
4,45731.603000,75.178,-5.020,251.904,119.025,-287.501,462.289,101.220,443.400,7.940
5,45731.643000,74.196,4.016,260.096,112.437,-284.860,461.341,98.220,346.400,-25.060
6,45731.683000,57.489,3.012,273.408,111.447,-288.459,465.241,84.220,175.400,-28.060
7,45731.723000,60.438,0.000,275.456,109.645,-282.032,467.364,87.220,43.400,-25.060
8,45731.744000,59.455,4.016,271.360,112.522,-279.246,467.428,86.220,-104.600,-24.060
9,45731.780000,66.334,5.020,253.952,113.432,-281.962,468.366,63.220,-195.600,-9.060
10,45731.820000,75.178,4.016,247.808,122.036,-275.437,468.518,45.220,-215.600,-7.060
11,45731.859000,85.006,5.020,221.184,124.874,-275.419,467.528,103.220,-190.600,2.940
12,45731.899000,92.868,21.082,216.064,127.664,-279.026,468.450,135.220,-178.600,-67.060
13,45731.939000,84.023,12.047,238.592,134.424,-268.881,467.681,86.220,-247.600,-51.060
14,45731.995000,77.144,12.047,249.856,144.773,-273.305,468.597,72.220,-260.600,-8.060
15,45732.4000,74.196,11.043,250.880,145.739,-271.518,465.652,25.220,-316.600,20.940
16,45732.39000,66.334,15.059,242.688,150.558,-265.043,465.797,22.220,-416.600,41.940
17,45732.79000,60.438,18.071,238.592,163.770,-266.837,458.816,-1.780,-551.600,8.940
18,45732.131000,69.282,11.043,257.024,177.954,-266.766,452.871,-25.780,-697.600,41.940
19,45732.160000,119.401,13.051,272.384,194.948,-268.549,443.906,8.220,-806.600,66.940
20,45732.198000,161.658,6.024,261.120,213.770,-274.907,433.852,14.220,-956.600,97.940
21,45732.219000,159.693,9.035,222.208,228.978,-269.308,429.021,66.220,-1168.600,97.940
22,45732.260000,144.952,-3.012,176.128,252.525,-275.682,414.995,78.220,-1307.600,83.940
23,45732.300000,145.935,-1.004,150.528,280.978,-269.167,401.251,139.220,-1388.600,62.940
24,45732.340000,147.900,8.031,116.736,309.307,-271.034,380.366,174.220,-1423.600,29.940
25,45732.386000,167.555,15.059,111.616,332.959,-268.481,354.595,22.220,-1471.600,-18.060
26,45732.419000,230.449,4.016,158.720,349.996,-266.677,341.728,-69.780,-1166.600,-32.060
27,45732.459000,223.570,7.027,154.624,364.198,-264.092,323.900,67.220,-992.600,-37.060
28,45732.483000,223.570,13.051,142.336,378.382,-263.262,310.014,131.220,-838.600,29.940
29,45732.524000,205.881,7.027,124.928,385.843,-269.829,296.955,83.220,-781.600,66.940
30,45732.564000,201.950,2.008,100.352,398.208,-263.546,282.188,61.220,-800.600,46.940
31,45732.604000,208.829,10.039,84.992,410.506,-262.662,272.278,81.220,-666.600,-15.060
32,45732.638000,228.484,9.035,94.208,416.101,-267.402,260.250,100.220,-465.600,-28.060
33,45732.678000,227.501,14.055,96.256,419.013,-261.887,259.377,135.220,-176.600,-36.060
34,45732.703000,208.829,8.031,112.640,416.167,-262.783,262.338,182.220,142.400,1.940
35,45732.750000,206.864,10.039,110.592,413.477,-252.606,269.513,39.220,190.400,8.940
36,45732.784000,208.829,11.043,119.808,410.526,-260.889,269.332,-63.780,90.400,49.940
37,45732.833000,235.363,5.020,159.744,413.402,-258.103,269.396,55.220,-27.600,17.940
38,45732.859000,263.862,21.082,157.696,411.481,-259.999,267.363,107.220,-236.600,33.940
39,45732.900000,248.138,12.047,138.240,414.352,-256.512,256.501,59.220,-442.600,41.940
40,45732.920000,218.656,9.035,102.400,420.877,-262.974,249.410,99.220,-536.600,32.940
41,45732.960000,208.829,9.035,84.992,431.384,-254.767,240.649,82.220,-589.600,14.940
42,45733.0,207.846,10.039,64.512,432.312,-254.969,229.705,31.220,-568.600,-18.060
43,45733.49000,236.345,11.043,64.512,436.020,-259.675,220.658,85.220,-384.600,-28.060
44,45733.81000,249.121,12.047,72.704,437.996,-253.276,218.808,72.220,-164.600,-12.060
45,45733.120000,245.190,16.063,80.896,437.912,-259.650,220.662,87.220,116.400,-5.060
46,45733.164000,234.380,16.063,100.352,433.314,-250.454,225.824,123.220,287.400,6.940
47,45733.184000,229.466,12.047,88.064,433.208,-258.621,229.628,49.220,185.400,26.940
48,45733.233000,235.363,6.024,97.280,432.372,-251.187,235.753,8.220,212.400,48.940
49,45733.259000,233.397,8.031,117.760,433.187,-261.174,239.520,82.220,31.400,43.940
50,45733.305000,233.397,11.043,109.568,429.499,-253.934,237.680,106.220,-128.600,27.940
51,45733.340000,229.466,11.043,91.136,434.147,-259.466,232.596,-11.780,-239.600,-0.060
