Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45874.37000,231.432,9.035,92.160,419.032,-258.594,240.549,21.220,-5.600,0.940
1,45874.80000,231.432,9.035,92.160,418.973,-263.135,242.441,20.220,-26.600,3.940
2,45874.132000,231.432,8.031,88.064,423.702,-263.092,241.455,30.220,-31.600,9.940
3,45874.148000,232.415,7.027,92.160,423.768,-258.473,243.542,39.220,-43.600,6.940
4,45874.184000,235.363,7.027,88.064,424.699,-259.415,241.535,27.220,-50.600,1.940
5,45874.218000,235.363,7.027,90.112,422.751,-263.163,238.468,-5.780,-53.600,-2.060
6,45874.267000,238.311,8.031,87.040,424.620,-264.951,239.427,-3.780,-44.600,-3.060
7,45874.301000,234.380,8.031,84.992,421.833,-261.305,240.495,-6.780,-48.600,-4.060
8,45874.315000,235.363,9.035,87.040,425.601,-262.229,237.497,15.220,-27.600,-0.060
9,45874.354000,235.363,7.027,83.968,424.720,-257.622,239.583,25.220,-17.600,-7.060
10,45874.403000,240.276,10.039,83.968,425.618,-261.255,240.502,-4.780,-20.600,-6.060
11,45874.452000,240.276,9.035,83.968,424.690,-259.513,236.559,3.220,1.400,-14.060
12,45874.474000,238.311,9.035,88.064,423.724,-261.299,239.504,4.220,44.400,-11.060
13,45874.522000,235.363,14.055,80.896,422.895,-253.008,242.663,12.220,82.400,-17.060
14,45874.559000,237.328,16.063,79.872,421.787,-264.930,242.407,-4.780,144.400,-27.060
15,45874.574000,229.466,22.086,88.064,419.976,-259.380,246.501,-43.780,156.400,-75.060
16,45874.614000,236.345,21.082,78.848,423.792,-257.420,250.527,-3.780,141.400,-72.060
17,45874.657000,225.536,31.122,98.304,421.864,-260.174,251.461,-59.780,88.400,-119.060
18,45874.698000,234.380,34.133,102.400,423.866,-251.943,249.649,-123.780,87.400,-113.060
19,45874.741000,225.536,35.137,98.304,422.826,-259.206,253.472,-185.780,94.400,-111.060
20,45874.774000,233.397,36.141,96.256,421.980,-251.890,253.626,-187.780,150.400,-92.060
21,45874.800000,241.259,36.141,90.112,418.193,-251.959,252.625,-250.780,228.400,-75.060
22,45874.835000,238.311,25.098,87.040,417.189,-256.494,255.510,-354.780,299.400,-34.060
23,45874.876000,231.432,16.063,89.088,408.553,-264.929,251.340,-659.780,329.400,10.940
24,45874.916000,225.536,-17.067,122.880,408.477,-270.446,250.227,-694.780,329.400,31.940
25,45874.955000,229.466,-40.157,132.096,403.467,-290.702,247.800,-461.780,166.400,65.940
26,45874.994000,208.829,-55.216,137.216,394.890,-294.596,241.736,-338.780,121.400,59.940
27,45875.37000,215.708,-54.212,139.264,397.834,-287.171,244.883,-138.780,72.400,53.940
28,45875.56000,208.829,-43.169,129.024,396.798,-293.616,243.749,96.220,38.400,35.940
29,45875.97000,202.933,-25.098,128.000,397.821,-288.087,244.863,181.220,-93.600,-3.060
30,45875.139000,244.207,-19.075,136.192,402.615,-283.444,244.969,127.220,-157.600,-38.060
31,45875.184000,225.536,-8.031,123.904,405.483,-280.756,240.057,88.220,-290.600,-110.060
32,45875.215000,225.536,0.000,105.472,409.347,-275.170,242.171,64.220,-265.600,-84.060
