Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45620.636000,217.526,91.393,16.532,393.325,317.670,-75.456,-153.200,138.290,0.420
1,45620.670000,222.459,92.402,14.528,393.325,314.226,-74.575,-152.200,-6.710,52.420
2,45620.720000,232.324,81.294,3.507,395.967,313.360,-74.595,-125.200,-58.710,72.420
3,45620.733000,243.175,75.235,-11.523,396.843,309.860,-75.699,-109.200,-111.710,111.420
4,45620.773000,249.094,65.136,-20.540,396.843,313.304,-76.580,-125.200,-110.710,133.420
5,45620.815000,246.135,70.185,-24.548,401.254,310.788,-73.668,-93.200,-12.710,133.420
6,45620.850000,249.094,62.107,-21.542,398.605,302.106,-73.959,-24.200,81.290,147.420
7,45620.890000,250.081,63.116,-18.536,401.264,304.853,-68.896,-71.200,130.290,168.420
8,45620.931000,248.108,62.107,-15.530,403.913,306.647,-66.843,35.800,179.290,205.420
9,45620.971000,242.189,73.215,4.509,412.715,296.237,-67.153,60.800,133.290,268.420
10,45620.991000,244.162,69.176,1.503,415.358,285.040,-64.529,99.800,50.290,367.420
11,45621.33000,237.256,53.018,15.530,423.277,279.781,-66.660,319.800,-56.710,369.420
12,45621.71000,260.933,29.791,21.542,425.012,276.925,-75.684,281.800,-303.710,366.420
13,45621.112000,296.447,29.791,30.560,426.748,268.917,-82.889,382.800,-283.710,239.420
14,45621.160000,287.568,5.554,-26.552,428.457,262.363,-99.977,502.800,-497.710,204.420
15,45621.196000,265.865,43.929,-52.603,424.011,255.918,-113.110,281.800,-451.710,73.420
16,45621.210000,225.418,22.722,-120.736,420.471,257.483,-119.028,22.800,-517.710,41.420
17,45621.255000,209.634,7.574,-83.663,422.199,253.702,-130.068,-48.200,-442.710,86.420
18,45621.295000,206.674,4.544,-66.630,421.296,250.032,-137.141,178.800,-257.710,94.420
19,45621.331000,199.769,19.692,-57.613,423.915,248.941,-145.112,375.800,1.290,125.420
20,45621.371000,214.566,49.988,-39.577,421.274,247.231,-144.183,357.800,227.290,123.420
21,45621.412000,233.310,55.037,-36.571,424.804,244.714,-141.274,169.800,366.290,56.420
22,45621.451000,233.310,90.383,-57.613,428.344,243.150,-135.356,373.800,453.290,-122.580
23,45621.473000,262.906,55.037,-13.526,430.122,241.584,-129.443,459.800,487.290,-229.580
24,45621.511000,277.703,69.176,13.526,425.730,239.986,-124.544,232.800,425.290,-193.580
25,45621.552000,265.865,5.554,-19.538,431.035,251.386,-120.185,-266.200,225.290,-204.580
26,45621.592000,256.000,9.594,-9.519,427.543,252.561,-109.235,7.800,302.290,-213.580
27,45621.632000,248.108,44.939,-1.503,425.801,260.513,-104.018,-309.200,166.290,-286.580
28,45621.672000,252.054,64.126,-7.515,422.296,265.859,-98.891,-292.200,99.290,-310.580
29,45621.691000,252.054,32.821,-15.530,418.776,271.933,-98.705,-55.200,128.290,-312.580
30,45621.732000,246.135,61.097,-5.511,414.382,278.062,-96.534,-128.200,85.290,-345.580
31,45621.776000,260.933,42.919,-9.519,408.231,287.690,-93.262,-151.200,79.290,-310.580
32,45621.821000,251.067,70.185,-9.519,404.720,290.404,-89.214,-26.200,116.290,-260.580
33,45621.851000,240.216,69.176,6.513,405.611,299.981,-87.907,-30.200,86.290,-191.580
34,45621.896000,233.310,87.353,8.517,402.965,299.082,-88.938,29.800,-23.710,-93.580
35,45621.932000,239.229,69.176,-2.505,401.199,298.185,-89.965,35.800,-85.710,-20.580
36,45621.955000,241.202,71.195,-3.507,402.952,301.546,-93.823,87.800,-108.710,4.420
37,45621.992000,248.108,64.126,-15.530,402.933,294.461,-99.018,7.800,-94.710,22.420
38,45622.32000,239.229,69.176,-11.523,401.185,298.044,-94.935,34.800,-71.710,34.420
39,45622.73000,240.216,69.176,-7.515,401.169,291.856,-99.108,42.800,-85.710,70.420
40,45622.112000,240.216,70.185,-8.517,401.157,290.007,-103.140,25.800,-132.710,105.420
41,45622.153000,236.270,63.116,-11.523,402.906,288.159,-107.166,47.800,-182.710,142.420
42,45622.172000,246.135,74.225,4.509,404.650,291.436,-114.005,87.800,-303.710,237.420
43,45622.212000,258.960,56.047,8.517,408.158,285.250,-118.166,190.800,-438.710,310.420
44,45622.253000,294.474,40.899,24.548,408.984,275.223,-135.370,416.800,-616.710,307.420
45,45622.291000,320.123,8.584,22.544,405.401,263.430,-153.638,665.800,-776.710,261.420
