Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,46141.125000,241.174,69.910,-6.973,401.305,344.657,-71.323,-29.040,-22.490,5.980
1,46141.160000,242.162,70.916,-9.961,399.299,336.914,-69.538,-6.040,-33.490,1.980
2,46141.184000,242.162,71.921,-7.969,402.263,343.695,-71.343,4.960,-45.490,1.980
3,46141.224000,243.151,72.927,-8.965,401.296,343.686,-71.345,36.960,-57.490,-3.020
4,46141.265000,243.151,73.933,-14.942,404.127,336.875,-73.451,65.960,-44.490,-2.020
5,46141.305000,241.174,74.939,-16.934,398.335,338.695,-76.365,63.960,-37.490,-0.020
6,46141.345000,241.174,70.916,-14.942,400.336,345.510,-76.210,32.960,-36.490,2.980
7,46141.387000,243.151,75.945,-16.934,401.299,345.477,-78.170,52.960,-28.490,2.980
8,46141.426000,241.174,77.957,-14.942,399.291,337.712,-77.366,42.960,-37.490,5.980
9,46141.475000,241.174,74.939,-16.934,398.371,343.442,-81.163,31.960,-46.490,3.980
10,46141.504000,242.162,73.933,-16.934,398.335,339.580,-80.268,-6.040,-47.490,4.980
11,46141.525000,240.185,73.933,-18.926,398.359,342.450,-82.166,5.960,-43.490,2.980
12,46141.565000,243.151,74.939,-15.938,399.322,342.416,-84.126,-9.040,-44.490,0.980
13,46141.606000,242.162,79.969,-17.930,399.327,343.344,-86.067,-52.040,-58.490,-8.020
14,46141.644000,240.185,68.904,-17.930,395.433,340.436,-84.178,-162.040,-88.490,-11.020
15,46141.681000,241.174,69.910,-18.926,398.378,345.276,-86.026,-94.040,-81.490,-13.020
16,46141.729000,244.139,72.927,-20.918,396.342,334.599,-85.286,-55.040,-69.490,-20.020
17,46141.762000,241.174,77.957,-22.911,395.488,346.240,-85.030,-95.040,-66.490,-15.020
18,46141.805000,241.174,73.933,-11.953,400.365,349.308,-80.048,-335.040,247.510,53.980
19,46141.825000,232.278,70.916,-3.984,396.402,338.698,-75.389,-135.040,-208.490,35.980
20,46141.864000,230.301,56.833,16.934,392.517,339.394,-86.169,87.960,-456.490,34.980
21,46141.905000,230.301,118.193,13.946,393.491,343.870,-103.719,218.960,-737.490,36.980
22,46141.971000,238.208,110.145,-14.942,393.469,344.538,-117.434,-151.040,-1099.490,81.980
23,46141.999000,224.371,54.821,-83.673,392.417,340.193,-138.126,404.960,-867.490,147.980
24,46142.27000,256.000,75.945,-82.677,389.418,333.951,-155.923,158.960,-555.490,142.980
25,46142.67000,265.884,63.874,-104.591,388.342,324.103,-162.028,106.960,-158.490,65.980
26,46142.104000,255.012,68.904,-91.642,387.480,333.910,-156.909,-23.040,230.510,-83.020
27,46142.126000,237.220,84.998,-69.728,390.441,338.016,-147.985,-152.040,380.510,-93.020
28,46142.166000,224.371,84.998,-54.786,393.302,331.486,-137.337,-256.040,362.510,-13.020
29,46142.206000,220.417,68.904,-18.926,389.502,337.403,-131.330,-240.040,181.510,36.980
30,46142.246000,226.347,50.798,-5.977,395.245,330.706,-129.505,77.960,-123.490,32.980
31,46142.292000,232.278,57.839,-22.911,393.316,333.384,-139.256,145.960,-346.490,38.980
32,46142.325000,245.127,63.874,-54.786,391.333,330.259,-148.156,228.960,-403.490,10.980
33,46142.365000,240.185,75.945,-100.607,389.409,333.865,-159.847,249.960,-243.490,15.980
34,46142.407000,253.035,78.963,-102.599,387.387,325.086,-161.027,16.960,-33.490,1.980
35,46142.429000,256.988,73.933,-91.642,388.436,332.927,-157.909,-128.040,303.510,-59.020
36,46142.461000,241.174,74.939,-80.685,392.243,323.559,-144.380,-199.040,481.510,-72.020
37,46142.507000,231.290,62.868,-48.809,388.553,339.335,-131.289,-220.040,538.510,-59.020
38,46142.554000,223.382,67.898,-21.914,395.371,340.717,-115.553,-165.040,457.510,-49.020
