Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45620.680000,257.996,-51.601,77.395,454.734,-260.779,169.299,-326.150,-31.370,15.070
1,45620.726000,239.033,-48.595,83.349,456.702,-258.860,169.356,-244.150,-13.370,70.070
2,45620.740000,229.053,-41.581,81.364,456.602,-265.532,167.203,-166.150,-36.370,89.070
3,45620.780000,233.045,-33.566,77.395,451.639,-273.166,166.982,-136.150,-13.370,48.070
4,45620.832000,245.021,-24.548,76.403,454.515,-275.121,162.998,-158.150,18.630,-2.930
5,45620.861000,247.018,-43.585,81.364,453.568,-273.297,161.080,-89.150,116.630,-42.930
6,45620.902000,237.037,-54.607,85.333,458.546,-265.479,168.191,53.850,159.630,-71.930
7,45620.937000,239.033,-29.558,116.093,454.648,-267.267,174.036,52.850,304.630,-72.930
8,45620.981000,223.064,-10.521,132.961,455.646,-266.123,180.955,-34.150,249.630,-5.930
9,45621.17000,224.062,-7.515,121.054,450.710,-271.866,180.787,-30.150,145.630,87.070
10,45621.40000,200.109,-28.556,110.140,451.750,-267.885,187.785,95.850,151.630,152.070
11,45621.88000,207.096,-41.581,102.202,447.799,-273.430,194.509,310.850,47.630,104.070
12,45621.126000,227.057,-16.532,88.310,448.888,-265.746,198.659,624.850,77.630,160.070
13,45621.157000,262.986,36.571,83.349,443.976,-271.172,210.303,618.850,52.630,307.070
14,45621.207000,252.008,48.595,75.411,440.212,-264.318,221.307,567.850,-32.370,238.070
15,45621.246000,220.070,41.581,77.395,443.124,-264.277,221.313,500.850,-117.370,106.070
16,45621.281000,225.060,34.568,79.380,444.171,-259.430,225.384,407.850,-184.370,-3.930
17,45621.322000,249.014,45.589,80.372,451.950,-258.374,225.427,281.850,-139.370,-8.930
18,45621.348000,220.070,32.564,83.349,447.172,-253.636,228.501,218.850,-134.370,109.070
19,45621.377000,239.033,18.536,84.341,447.074,-260.281,227.333,201.850,-144.370,173.070
20,45621.423000,248.016,23.546,82.357,446.156,-256.539,226.452,236.850,-103.370,163.070
21,45621.466000,236.039,29.558,97.240,444.221,-256.487,229.401,280.850,-66.370,206.070
22,45621.501000,239.033,20.540,103.194,440.360,-255.492,233.356,335.850,-24.370,177.070
23,45621.538000,229.053,34.568,100.217,440.250,-263.057,233.146,256.850,-44.370,126.070
24,45621.578000,223.064,39.577,99.225,436.485,-255.441,237.286,143.850,-41.370,70.070
25,45621.618000,223.064,29.558,101.209,438.403,-257.252,239.206,-0.150,-27.370,2.070
26,45621.638000,220.070,9.519,109.147,433.504,-260.211,237.148,-125.150,-15.370,-84.930
27,45621.678000,231.049,-8.517,111.132,440.372,-254.572,232.398,-285.150,22.630,-197.930
28,45621.718000,219.072,-14.528,98.233,435.414,-261.366,228.267,-328.150,109.630,-299.930
29,45621.767000,223.064,-17.534,89.302,438.487,-250.029,226.620,-297.150,161.630,-340.930
30,45621.801000,276.959,-21.542,90.295,442.358,-250.894,227.586,-279.150,67.630,-257.930
31,45621.848000,259.992,-25.550,81.364,443.265,-254.768,223.545,-243.150,120.630,-3.930
32,45621.922000,227.057,-46.591,89.302,441.261,-259.445,226.363,-235.150,55.630,85.070
33,45621.939000,225.060,-40.579,84.341,440.338,-255.781,222.529,-165.150,-6.370,93.070
34,45621.947000,241.029,-41.581,81.364,439.253,-263.413,220.347,-98.150,-38.370,107.070
35,45621.983000,231.049,-38.575,80.372,440.220,-263.451,218.381,-26.150,-52.370,43.070
36,45622.18000,225.060,-29.558,83.349,438.278,-263.479,218.377,26.850,-66.370,-9.930
37,45622.58000,228.055,-34.568,90.295,444.157,-259.614,218.494,125.850,-69.370,-27.930
38,45622.110000,227.057,-41.581,92.279,442.171,-262.531,216.442,165.850,-103.370,-14.930
39,45622.145000,228.055,-36.571,96.248,438.322,-260.616,219.440,173.850,-83.370,-8.930
40,45622.182000,238.035,-16.532,116.093,444.185,-257.723,218.547,110.850,-32.370,-50.930
41,45622.222000,249.014,-3.507,112.124,443.273,-253.901,220.619,87.850,-31.370,20.070
42,45622.241000,255.002,-11.523,116.093,442.244,-258.512,225.407,127.850,116.630,216.070
43,45622.282000,214.082,-36.571,102.202,434.404,-264.190,229.170,274.850,158.630,293.070
44,45622.322000,192.125,12.524,87.318,432.524,-261.117,239.088,281.850,170.630,389.070
45,45622.362000,275.961,47.593,83.349,428.590,-264.902,240.944,252.850,31.630,199.070
46,45622.402000,259.992,61.620,72.434,429.498,-269.538,243.767,166.850,-29.370,83.070
47,45622.439000,244.023,47.593,60.527,429.549,-265.808,241.904,-17.150,-124.370,-168.930
48,45622.481000,223.064,70.638,68.465,438.369,-259.223,236.200,-203.150,-153.370,-248.930
49,45622.522000,206.097,46.591,66.481,438.342,-260.353,229.283,-360.150,-138.370,-192.930
50,45622.542000,213.084,7.515,106.171,434.425,-261.616,219.405,-414.150,-91.370,-59.930
51,45622.581000,270.971,-56.611,142.884,439.133,-271.109,215.215,-320.150,-1.370,-166.930
52,45622.622000,232.047,-27.554,126.016,443.190,-258.814,213.597,-216.150,171.630,-345.930
53,45622.686000,237.037,-3.507,102.202,444.110,-262.530,215.462,-210.150,219.630,-237.930
54,45622.720000,248.016,-25.550,89.302,450.119,-250.075,218.769,-84.150,112.630,-181.930
55,45622.740000,211.088,-48.595,78.388,450.046,-254.856,216.669,-82.150,-63.370,31.070
56,45622.782000,228.055,-50.599,64.496,446.175,-253.992,215.703,-27.150,-222.370,91.070
57,45622.820000,237.037,-51.601,63.504,448.878,-267.400,207.466,127.850,-228.370,45.070
58,45622.857000,217.076,-66.630,68.465,448.169,-249.447,207.964,342.850,-251.370,-8.930
59,45622.882000,210.090,-53.605,93.271,455.005,-246.513,208.057,505.850,-221.370,-119.930
60,45622.932000,243.025,24.548,108.155,453.191,-237.978,210.258,442.850,-166.370,-21.930
61,45622.959000,263.984,31.562,137.922,454.032,-247.315,213.935,111.850,41.630,387.070
62,45623.5000,273.965,35.569,108.155,448.134,-252.966,217.702,25.850,137.630,434.070
63,45623.43000,261.988,-32.564,85.333,446.098,-259.586,218.498,104.850,70.630,69.070
64,45623.81000,226.058,28.556,67.473,451.060,-252.740,224.598,125.850,64.630,-105.930
65,45623.100000,244.023,60.618,59.535,448.158,-251.889,222.650,164.850,-63.370,-50.930
66,45623.143000,239.033,43.585,64.496,451.121,-248.117,220.793,50.850,-76.370,-36.930
67,45623.203000,228.055,35.569,68.465,453.964,-252.804,220.667,-114.150,-119.370,-87.930
68,45623.225000,206.097,34.568,74.419,452.034,-251.151,212.841,-149.150,-169.370,-91.930
69,45623.262000,211.088,24.548,68.465,453.010,-250.297,208.932,-153.150,-192.370,-56.930
70,45623.300000,237.037,15.530,70.450,458.838,-249.401,204.049,-145.150,-155.370,38.070
71,45623.346000,257.996,9.519,84.341,458.775,-253.288,200.006,-67.150,-72.370,108.070
72,45623.401000,280.951,1.503,87.318,452.922,-255.289,198.957,49.850,-33.370,160.070
73,45623.408000,276.959,7.515,96.248,451.849,-262.762,202.682,183.850,53.630,41.070
74,45623.443000,234.043,34.568,89.302,452.837,-261.750,204.679,148.850,162.630,36.070
75,45623.486000,196.117,33.566,93.271,451.950,-256.851,211.699,-26.150,151.630,4.070
76,45623.521000,181.146,16.532,84.341,447.016,-262.568,212.515,-113.150,129.630,-13.930
77,45623.561000,214.082,-5.511,92.279,444.161,-258.800,213.599,-75.150,24.630,-65.930
78,45623.604000,264.982,-21.542,97.240,440.227,-261.823,208.590,-197.150,-12.370,-84.930
79,45623.645000,268.975,-29.558,106.171,443.192,-258.026,207.717,-191.150,35.630,-167.930
80,45623.680000,244.023,-8.517,87.318,446.153,-254.281,204.875,-188.150,197.630,-273.930
81,45623.705000,251.010,25.550,88.310,446.198,-252.153,213.787,-282.150,262.630,-8.930
82,45623.743000,265.980,-15.530,80.372,441.170,-263.701,208.539,-424.150,217.630,180.070
83,45623.785000,215.080,-33.566,70.450,439.225,-263.781,206.566,-458.150,156.630,50.070
84,45623.822000,229.053,-49.597,76.403,440.077,-271.438,202.420,-390.150,33.630,39.070
85,45623.862000,251.010,-47.593,69.457,437.144,-272.530,198.451,-226.150,-85.370,165.070
86,45623.901000,229.053,-45.589,68.465,435.053,-282.172,192.277,-141.150,-96.370,219.070
87,45623.949000,212.086,-40.579,77.395,431.113,-286.036,191.180,47.850,-78.370,72.070
88,45623.981000,223.064,-32.564,76.403,428.176,-287.942,192.105,146.850,-82.370,-44.930
89,45624.0,257.996,-30.560,77.395,434.178,-275.566,192.460,154.850,-62.370,-131.930
90,45624.43000,257.996,-28.556,90.295,438.941,-282.038,195.238,100.850,-10.370,-109.930
91,45624.85000,241.029,-4.509,101.209,439.065,-273.527,195.475,49.850,55.630,-68.930
92,45624.122000,233.045,-6.513,99.225,438.114,-272.516,198.453,-12.150,8.630,22.070
93,45624.164000,216.078,-20.540,103.194,435.186,-273.529,197.436,-34.150,9.630,71.070
94,45624.203000,186.136,-30.560,98.233,436.955,-284.955,193.187,34.850,-104.370,70.070
95,45624.242000,199.111,-18.536,93.271,440.918,-279.252,192.368,13.850,-253.370,51.070
96,45624.282000,261.988,5.511,81.364,439.959,-277.585,184.544,-72.150,-275.370,56.070
97,45624.305000,273.965,-9.519,78.388,442.915,-273.893,179.734,-57.150,-149.370,-8.930
98,45624.342000,267.977,-10.521,81.364,443.813,-278.660,177.636,-76.150,-83.370,-103.930
99,45624.382000,261.988,-10.521,85.333,443.735,-283.520,172.582,-44.150,14.630,-97.930
100,45624.426000,239.033,-10.521,86.326,447.769,-273.825,179.744,-11.150,122.630,-41.930
101,45624.473000,212.086,-13.526,86.326,443.794,-280.446,181.520,13.850,135.630,1.070
102,45624.511000,213.084,-12.524,88.310,445.865,-271.829,184.714,73.850,86.630,3.070
103,45624.541000,223.064,-3.507,89.302,447.746,-276.425,188.524,114.850,65.630,9.070
104,45624.582000,230.051,-2.505,88.310,444.877,-273.603,189.581,130.850,49.630,48.070
105,45624.606000,244.023,-6.513,90.295,441.985,-272.619,192.555,125.850,16.630,31.070
106,45624.643000,236.039,-3.507,84.341,444.914,-271.580,194.556,112.850,9.630,9.070
107,45624.695000,232.047,-1.503,83.349,440.006,-275.431,194.440,70.850,22.630,-28.930
108,45624.722000,247.018,-1.503,81.364,443.042,-266.879,194.683,33.850,32.630,-11.930
109,45624.765000,241.029,-6.513,78.388,445.873,-272.485,195.516,23.850,35.630,-1.930
