Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45806.89000,239.229,50.998,-30.560,419.682,285.962,-93.282,4.800,700.290,-75.580
1,45806.130000,234.297,62.107,-15.530,419.692,287.783,-90.244,-20.200,649.290,-85.580
2,45806.171000,232.324,70.185,-7.515,417.080,288.090,-79.319,-90.200,583.290,-80.580
3,45806.207000,223.445,75.235,11.523,417.991,290.109,-69.321,-153.200,557.290,-115.580
4,45806.253000,250.081,53.018,19.538,414.498,298.172,-60.133,-261.200,324.290,-94.580
5,45806.269000,242.189,64.126,14.528,417.149,293.946,-56.290,-205.200,119.290,-64.580
6,45806.312000,241.202,67.156,7.515,413.653,303.689,-49.034,-291.200,39.290,-36.580
7,45806.352000,246.135,57.057,5.511,417.182,300.304,-46.154,-231.200,43.290,-21.580
8,45806.396000,246.135,60.087,5.511,417.176,299.380,-48.170,-111.200,-19.710,2.420
9,45806.430000,242.189,66.146,8.517,415.422,302.039,-46.103,-80.200,-50.710,7.420
10,45806.472000,248.108,53.018,2.505,413.661,299.462,-45.199,-111.200,-107.710,18.420
11,45806.511000,247.121,59.077,1.503,417.177,296.804,-47.260,25.800,-107.710,30.420
12,45806.533000,244.162,61.097,-0.501,417.166,301.003,-52.089,27.800,-128.710,38.420
13,45806.568000,245.148,60.087,-0.501,418.916,300.024,-56.087,47.800,-138.710,46.420
14,45806.612000,244.162,62.107,-3.507,418.024,296.466,-59.184,30.800,-139.710,45.420
15,45806.650000,247.121,57.057,-7.515,418.021,292.994,-59.297,20.800,-138.710,39.420
16,45806.691000,247.121,58.067,-8.517,418.890,295.458,-64.179,34.800,-116.710,22.420
17,45806.730000,243.175,64.126,-7.515,419.767,290.251,-64.345,20.800,-51.710,-5.580
18,45806.748000,243.175,57.057,-11.523,416.241,294.532,-66.204,69.800,-62.710,7.420
19,45806.792000,237.256,63.116,-1.503,418.885,296.270,-66.139,87.800,-133.710,29.420
20,45806.833000,238.243,58.067,2.505,416.229,294.419,-70.180,129.800,-212.710,45.420
21,45806.873000,234.297,64.126,8.517,417.965,296.743,-80.028,161.800,-359.710,63.420
22,45806.913000,238.243,43.929,7.515,419.683,283.386,-92.372,286.800,-635.710,91.420
23,45806.950000,227.391,53.018,-4.509,414.347,284.611,-110.223,306.800,-834.710,74.420
24,45806.988000,243.175,53.018,-38.575,413.403,283.123,-132.121,70.800,-1001.710,9.420
25,45807.12000,238.243,57.057,-87.671,406.300,284.291,-151.965,87.800,-887.710,-120.580
