Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45731.493000,210.090,-4.509,134.946,404.413,-264.088,284.204,36.850,116.630,2.070
1,45731.508000,214.082,-8.517,133.953,406.276,-269.681,286.019,46.850,102.630,8.070
2,45731.548000,211.088,-12.524,131.969,402.487,-263.143,285.211,67.850,95.630,4.070
3,45731.588000,207.096,-16.532,129.984,404.472,-260.252,286.278,94.850,50.630,36.070
4,45731.628000,216.078,-3.507,128.992,402.438,-266.847,288.059,89.850,-1.370,79.070
5,45731.668000,221.068,-3.507,124.031,399.609,-261.214,288.211,95.850,-6.370,76.070
6,45731.728000,212.086,-7.515,128.000,400.532,-264.878,292.045,98.850,-47.370,55.070
7,45731.755000,217.076,0.501,125.023,400.548,-263.906,293.055,60.850,-90.370,49.070
8,45731.785000,212.086,-0.501,128.000,403.511,-260.134,291.198,28.850,-115.370,28.070
9,45731.810000,203.103,-1.503,136.930,408.329,-262.062,287.218,-4.150,-193.370,-0.930
10,45731.849000,196.117,-0.501,142.884,405.336,-266.990,281.174,-29.150,-262.370,7.070
11,45731.894000,204.101,-3.507,133.953,410.212,-264.321,272.404,-35.150,-282.370,16.070
12,45731.929000,227.057,-5.511,123.039,414.046,-267.208,268.396,-44.150,-312.370,-1.930
13,45731.968000,218.074,2.505,104.186,417.003,-263.516,263.586,-42.150,-253.370,-63.930
14,45732.9000,212.086,-4.509,101.209,421.799,-266.495,255.642,-40.150,-306.370,-93.930
15,45732.44000,211.088,-9.519,94.264,428.719,-257.100,250.013,-28.150,-399.370,-79.930
16,45732.84000,192.125,-25.550,84.341,435.391,-264.727,243.911,47.850,-523.370,-60.930
17,45732.128000,190.129,-41.581,72.434,442.303,-254.676,227.481,103.850,-847.370,3.070
18,45732.145000,232.047,-16.532,53.581,448.983,-260.675,211.587,164.850,-797.370,169.070
19,45732.185000,343.828,2.505,91.287,452.883,-258.861,206.726,87.850,-360.370,185.070
20,45732.224000,339.836,-1.503,103.194,450.784,-269.369,203.480,110.850,-214.370,6.070
21,45732.265000,272.967,-3.507,93.271,454.706,-266.503,202.582,61.850,-3.370,31.070
22,45732.305000,210.090,0.501,97.240,451.782,-267.464,203.534,8.850,30.630,55.070
23,45732.345000,161.185,-0.501,99.225,451.855,-262.683,205.635,-7.150,24.630,37.070
24,45732.390000,172.164,-4.509,102.202,448.902,-265.561,205.550,43.850,-39.370,-6.930
25,45732.428000,262.986,-6.513,98.233,446.966,-264.748,201.635,57.850,-141.370,-49.930
26,45732.444000,309.895,-2.505,82.357,451.863,-261.816,202.708,23.850,-56.370,-13.930
27,45732.488000,267.977,-8.517,82.357,451.898,-259.820,206.698,-5.150,173.630,63.070
28,45732.529000,226.058,-0.501,82.357,446.902,-270.185,210.336,-22.150,210.630,81.070
29,45732.569000,178.152,-3.507,92.279,440.095,-271.201,211.280,-15.150,163.630,132.070
30,45732.609000,169.170,-2.505,93.271,440.145,-268.259,215.296,-52.150,100.630,136.070
31,45732.649000,198.113,-3.507,106.171,437.201,-270.244,213.269,-61.150,-37.370,-5.930
32,45732.698000,216.078,-1.503,95.256,441.964,-275.954,209.183,-49.150,-194.370,-132.930
33,45732.708000,215.080,-5.511,85.333,446.966,-264.748,201.635,-54.150,-238.370,-91.930
34,45732.746000,215.080,-21.542,76.403,445.941,-268.545,201.527,30.850,-279.370,-136.930
