Sample, Time, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ, GYRX, GYRY, GYRZ
0,45620.684000,214.726,-51.200,109.568,400.043,-326.841,181.379,-17.780,-12.600,-229.060
1,45620.692000,224.553,-52.204,100.352,400.118,-321.344,181.497,-33.780,-13.600,-329.060
2,45620.736000,228.484,-37.145,101.376,403.894,-322.171,183.474,-49.780,-39.600,-387.060
3,45620.776000,220.622,-38.149,98.304,409.577,-321.258,179.523,4.220,-99.600,-395.060
4,45620.829000,220.622,-46.180,100.352,413.538,-308.382,179.803,66.220,-148.600,-350.060
5,45620.852000,224.553,-42.165,86.016,420.234,-302.837,177.942,170.220,-146.600,-299.060
6,45620.892000,231.432,-36.141,92.160,424.140,-294.444,183.099,310.220,-99.600,-145.060
7,45620.913000,241.259,-44.173,83.968,426.016,-296.154,188.039,566.220,-29.600,-82.060
8,45620.953000,253.052,-33.129,81.920,431.903,-282.083,201.277,684.220,96.400,-53.060
9,45620.993000,264.845,-2.008,98.304,426.884,-278.584,-37.369,875.220,308.400,-9.060
10,45621.36000,204.898,19.075,103.424,425.489,-269.695,230.376,910.220,332.400,35.940
11,45621.93000,209.812,28.110,115.712,423.776,-259.155,255.464,1022.220,465.400,54.940
12,45621.115000,199.002,62.243,124.928,420.199,-245.988,275.631,871.220,313.400,63.940
13,45621.153000,217.674,71.278,141.312,415.578,-239.365,289.690,748.220,274.400,122.940
14,45621.175000,225.536,79.310,146.432,411.877,-234.580,302.717,658.220,215.400,153.940
15,45621.212000,216.691,83.325,144.384,408.220,-225.430,304.896,508.220,152.400,189.940
16,45621.257000,206.864,72.282,134.144,403.532,-223.446,315.872,442.220,52.400,221.940
17,45621.297000,201.950,66.259,121.856,403.545,-222.529,315.891,333.220,-7.600,211.940
18,45621.338000,208.829,55.216,109.568,401.640,-224.231,323.809,369.220,-106.600,246.940
19,45621.373000,214.726,51.200,108.544,403.620,-217.793,323.949,346.220,-154.600,172.940
20,45621.395000,212.760,55.216,107.520,405.527,-216.832,324.967,477.220,-162.600,90.940
21,45621.453000,222.587,70.275,102.400,403.674,-214.089,326.018,444.220,-147.600,67.940
22,45621.476000,239.294,67.263,96.256,405.607,-211.277,328.070,256.220,-160.600,84.940
23,45621.521000,230.449,63.247,91.136,407.486,-212.187,327.058,144.220,-116.600,93.940
24,45621.555000,225.536,58.227,89.088,404.717,-206.787,324.185,95.220,-95.600,81.940
25,45621.595000,231.432,49.192,89.088,404.720,-206.747,326.175,10.220,23.400,68.940
26,45621.615000,229.466,53.208,84.992,403.736,-209.508,326.115,-5.780,99.400,52.940
27,45621.655000,227.501,42.165,89.088,399.917,-212.268,328.040,-130.780,167.400,-1.060
28,45621.693000,222.587,32.125,97.280,394.189,-216.007,327.952,-371.780,152.400,1.940
29,45621.740000,204.898,2.008,120.832,387.352,-231.669,327.609,-539.780,183.400,-24.060
30,45621.785000,239.294,-5.020,147.456,384.471,-234.514,324.560,-432.780,208.400,-22.060
31,45621.862000,229.466,-22.086,152.576,383.510,-235.462,323.544,-332.780,161.400,-32.060
32,45621.980000,215.708,-18.071,147.456,380.556,-243.783,321.373,-273.780,111.400,-58.060
33,45622.53000,220.622,-14.055,142.336,377.792,-238.324,321.485,-134.780,46.400,-113.060
34,45622.120000,211.777,-1.004,135.168,386.255,-241.915,319.432,-209.780,-50.600,-160.060
35,45622.128000,203.916,-5.020,132.096,383.442,-239.341,312.520,-219.780,-58.600,-147.060
36,45622.128000,214.726,-7.027,130.048,383.389,-243.044,310.452,-185.780,-10.600,-111.060
37,45622.167000,213.743,-16.063,124.928,389.051,-243.925,308.452,-157.780,-6.600,-26.060
38,45622.167000,214.726,-13.051,121.856,385.169,-251.265,310.279,-20.780,15.400,63.940
39,45622.207000,219.639,-13.051,117.760,387.160,-243.930,309.444,64.220,17.400,124.940
40,45622.225000,211.777,-13.051,119.808,384.322,-243.948,310.434,146.220,-27.600,161.940
41,45622.256000,248.138,-15.059,124.928,382.340,-251.185,316.245,376.220,31.400,220.940
42,45622.267000,229.466,6.024,123.904,374.961,-238.264,326.455,585.220,60.400,215.940
43,45622.302000,209.812,36.141,122.880,375.977,-233.593,330.535,567.220,43.400,216.940
44,45622.326000,208.829,53.208,116.736,372.240,-230.758,337.552,515.220,-5.600,199.940
45,45622.360000,214.726,62.243,124.928,371.179,-239.815,343.326,393.220,1.400,139.940
46,45622.394000,231.432,62.243,129.024,372.345,-224.150,347.639,246.220,40.400,99.940
47,45622.418000,225.536,65.255,135.168,366.581,-230.618,348.488,109.220,107.400,85.940
48,45622.431000,211.777,51.200,133.120,363.747,-230.597,351.468,-19.780,141.400,77.940
49,45622.484000,190.157,45.176,116.736,365.571,-235.991,355.334,-72.780,34.400,43.940
50,45622.526000,179.347,52.204,112.640,364.643,-234.249,351.391,-241.780,-76.600,-54.060
51,45622.566000,197.036,50.196,113.664,367.471,-234.348,344.431,-381.780,-171.600,-167.060
52,45622.601000,257.965,34.133,129.024,375.917,-238.134,332.427,-512.780,-240.600,-304.060
53,45622.638000,209.812,-11.043,113.664,383.507,-235.501,321.553,-518.780,-286.600,-295.060
54,45622.674000,245.190,-4.016,124.928,391.007,-240.079,316.494,-461.780,-92.600,-297.060
55,45622.698000,232.415,-19.075,132.096,390.973,-242.009,311.480,-366.780,-67.600,-202.060
56,45622.737000,212.760,-29.114,135.168,391.838,-247.571,307.384,-222.780,15.400,-114.060
57,45622.774000,219.639,-23.090,139.264,394.777,-240.205,307.545,-47.780,97.400,-80.060
58,45622.817000,197.036,-14.055,136.192,392.834,-243.894,307.464,132.220,21.400,-41.060
59,45622.854000,195.071,-4.016,116.736,394.832,-236.482,310.608,186.220,-30.600,25.940
60,45622.891000,201.950,-3.012,121.856,391.084,-233.783,310.660,248.220,-103.600,94.940
61,45622.917000,245.190,-1.004,119.808,395.857,-230.933,312.717,329.220,-133.600,139.940
62,45622.951000,220.622,34.133,117.760,394.003,-228.190,313.768,382.220,-165.600,124.940
63,45623.17000,256.000,45.176,123.904,397.818,-226.249,316.798,286.220,-183.600,102.940
